timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,116.9000,117.7800,115.9400,117.5700,117.5700,990733,0.0000,1.0000
2018-08-13,117.1600,118.0300,116.4900,116.5800,116.5800,1064054,0.0000,1.0000
2018-08-10,117.9600,118.0300,116.6300,117.1400,117.1400,1477495,0.0000,1.0000
2018-08-09,119.5000,120.1800,118.7400,118.8900,118.8900,540526,0.0000,1.0000
2018-08-08,118.9000,120.1700,118.2100,119.7000,119.7000,464922,0.0000,1.0000
2018-08-07,118.8900,120.7500,118.7250,119.3600,119.3600,707864,0.0000,1.0000
2018-08-06,117.3100,118.7900,117.1100,118.5500,118.5500,569973,0.0000,1.0000
2018-08-03,117.9600,118.1100,116.4000,117.4000,117.4000,611301,0.0000,1.0000
2018-08-02,116.5400,118.4600,115.7500,117.4400,117.4400,1124764,0.0000,1.0000
2018-08-01,119.0500,120.2200,114.3000,117.2700,117.2700,1976589,0.0000,1.0000
2018-07-31,118.1200,119.7200,117.6500,119.0800,119.0800,1659602,0.0000,1.0000
2018-07-30,119.2300,119.7650,117.1900,117.3800,117.3800,1298755,0.0000,1.0000
2018-07-27,121.8900,122.3100,118.0500,119.0100,119.0100,1199825,0.0000,1.0000
2018-07-26,124.7500,124.7500,121.2400,121.6000,121.6000,1575250,0.0000,1.0000
2018-07-25,119.8000,125.3500,118.6566,124.8100,124.8100,1385030,0.0000,1.0000
2018-07-24,121.7400,122.7500,120.5000,121.3000,121.3000,1235032,0.0000,1.0000
2018-07-23,120.0800,121.5600,120.0101,121.3100,121.3100,848967,0.0000,1.0000
2018-07-20,120.3900,120.5600,119.3400,119.8600,119.8600,754131,0.0000,1.0000
2018-07-19,121.9800,122.1500,120.1594,120.7500,120.7500,710032,0.0000,1.0000
2018-07-18,120.8400,122.2100,120.5000,122.1500,122.1500,915248,0.0000,1.0000
2018-07-17,120.3400,121.1900,119.8100,120.4100,120.4100,555323,0.0000,1.0000
2018-07-16,119.6900,121.1748,119.4500,120.3800,120.3800,936501,0.0000,1.0000
2018-07-13,119.4800,119.9500,118.4700,119.2300,119.2300,1033675,0.0000,1.0000
2018-07-12,119.8600,120.5500,117.9400,119.9000,119.9000,1465016,0.0000,1.0000
2018-07-11,118.0300,119.1700,117.7500,118.3700,118.3700,1149306,0.0000,1.0000
2018-07-10,117.6000,119.1600,117.0560,118.7400,118.7400,1080647,0.0000,1.0000
2018-07-09,116.2200,118.0400,116.0200,117.8500,117.8500,925171,0.0000,1.0000
2018-07-06,115.4000,116.5700,114.6200,115.5000,115.5000,994108,0.0000,1.0000
2018-07-05,116.6900,117.2300,114.7000,115.4900,115.4900,755058,0.0000,1.0000
2018-07-03,117.3100,117.6200,115.4300,115.7300,115.7300,763350,0.0000,1.0000
2018-07-02,115.4500,116.8000,114.7000,116.5200,116.5200,1179963,0.0000,1.0000
2018-06-29,116.4900,118.7600,116.0700,116.0900,116.0900,1286595,0.0000,1.0000
2018-06-28,115.8600,116.2400,114.4000,115.6800,115.6800,1060919,0.0000,1.0000
2018-06-27,118.5100,119.1600,115.5900,115.6000,115.6000,1636767,0.0000,1.0000
2018-06-26,119.8800,120.5400,118.3700,118.6500,118.6500,1325858,0.0000,1.0000
2018-06-25,122.6700,122.6700,119.2400,119.7400,119.7400,1502188,0.0000,1.0000
2018-06-22,124.3700,124.3700,122.7900,123.0000,123.0000,3973399,0.0000,1.0000
2018-06-21,124.0100,124.3200,122.4100,123.6700,123.6700,819351,0.0000,1.0000
2018-06-20,123.7700,125.4000,123.7700,124.4400,124.4400,790357,0.0000,1.0000
2018-06-19,122.7100,123.2750,121.9500,122.9300,122.9300,981263,0.0000,1.0000
2018-06-18,123.5600,124.3200,122.9100,123.7100,123.7100,1155889,0.0000,1.0000
2018-06-15,123.4300,125.1200,122.6400,124.6900,124.6900,1783024,0.0000,1.0000
2018-06-14,124.9300,125.6100,123.2900,123.6600,123.6600,1115998,0.7000,1.0000
2018-06-13,126.5200,127.0500,125.0100,125.3200,124.6146,808040,0.0000,1.0000
2018-06-12,126.4900,127.0400,125.4200,126.2400,125.5294,801477,0.0000,1.0000
2018-06-11,126.4400,126.8250,125.6900,125.8600,125.1516,645413,0.0000,1.0000
2018-06-08,124.8000,126.1700,124.2500,125.9800,125.2709,645763,0.0000,1.0000
2018-06-07,126.2700,127.4300,124.3150,125.2200,124.5152,1003669,0.0000,1.0000
2018-06-06,123.0700,126.4200,123.0700,126.1900,125.4797,1364024,0.0000,1.0000
2018-06-05,122.9300,123.6200,122.1100,122.5200,121.8304,839679,0.0000,1.0000
2018-06-04,123.5600,123.8400,122.6000,123.1900,122.4966,925888,0.0000,1.0000
2018-06-01,122.4600,123.1300,121.9000,122.9000,122.2082,895503,0.0000,1.0000
2018-05-31,121.5800,122.9500,120.8000,121.4200,120.7365,1978236,0.0000,1.0000
2018-05-30,119.7700,122.9900,119.1060,122.2900,121.6017,1360746,0.0000,1.0000
2018-05-29,120.1400,120.6950,118.3000,118.7300,118.0617,1181447,0.0000,1.0000
2018-05-25,120.6500,121.7800,120.2800,121.3800,120.6968,605525,0.0000,1.0000
2018-05-24,121.6100,121.6900,120.0400,121.3800,120.6968,764495,0.0000,1.0000
2018-05-23,121.6600,122.1500,120.5100,121.5500,120.8658,1018838,0.0000,1.0000
2018-05-22,122.0000,123.4700,121.8300,122.6600,121.9696,793899,0.0000,1.0000
2018-05-21,121.3300,122.3600,120.7900,121.9400,121.2536,732738,0.0000,1.0000
2018-05-18,119.6000,121.0200,116.0700,120.5900,119.9112,1271239,0.0000,1.0000
2018-05-17,120.3400,121.0500,119.2800,120.6300,119.9510,1053041,0.0000,1.0000
2018-05-16,119.7100,121.8000,119.3700,120.7500,120.0703,1795854,0.0000,1.0000
2018-05-15,117.1000,117.9400,116.6800,117.1400,116.4806,1119790,0.0000,1.0000
2018-05-14,118.5600,119.4700,117.4100,118.0100,117.3457,990595,0.0000,1.0000
2018-05-11,117.8600,118.8000,116.6600,118.2200,117.5546,844413,0.0000,1.0000
2018-05-10,116.8700,118.3700,116.0600,117.5900,116.9281,1313051,0.0000,1.0000
2018-05-09,114.8800,117.5300,113.1000,116.6600,116.0033,2651513,0.0000,1.0000
2018-05-08,113.1600,115.0300,112.6000,114.1700,113.5274,1241514,0.0000,1.0000
2018-05-07,112.1000,114.0800,111.5700,113.4700,112.8313,1003411,0.0000,1.0000
2018-05-04,108.9100,112.6800,108.3500,111.9700,111.3397,939375,0.0000,1.0000
2018-05-03,109.7100,110.3500,107.2600,109.4400,108.8240,1137038,0.0000,1.0000
2018-05-02,111.1000,111.6700,110.3600,110.6000,109.9775,1281376,0.0000,1.0000
2018-05-01,111.9900,113.7100,110.3500,111.2500,110.6238,1503934,0.0000,1.0000
2018-04-30,114.5400,115.2600,113.7900,113.8200,113.1793,1447043,0.0000,1.0000
2018-04-27,112.3100,114.1700,111.7400,114.0200,113.3782,1409656,0.0000,1.0000
2018-04-26,111.6200,113.2500,109.8000,112.3000,111.6679,1560945,0.0000,1.0000
2018-04-25,108.3700,112.3900,107.5600,111.0000,110.3752,2085346,0.0000,1.0000
2018-04-24,109.4800,109.6100,105.9000,107.3700,106.7656,1920670,0.0000,1.0000
2018-04-23,109.1800,109.3700,107.9500,108.6200,108.0086,824765,0.0000,1.0000
2018-04-20,109.2700,109.5500,107.7600,108.4400,107.8296,1156107,0.0000,1.0000
2018-04-19,108.6100,110.1500,108.2000,108.8300,108.2174,1299702,0.0000,1.0000
2018-04-18,109.8200,110.1000,108.4400,108.8800,108.2671,1322048,0.0000,1.0000
2018-04-17,109.2700,110.2400,108.3400,109.2300,108.6152,1176398,0.0000,1.0000
2018-04-16,108.0500,108.4500,107.0600,107.9500,107.3424,1711249,0.0000,1.0000
2018-04-13,109.1400,109.1500,106.5500,107.1100,106.5071,1227596,0.0000,1.0000
2018-04-12,107.1800,108.9900,106.4100,108.0500,107.4418,965922,0.0000,1.0000
2018-04-11,105.4700,107.1100,105.1100,106.2000,105.6022,1826260,0.0000,1.0000
2018-04-10,106.5600,107.6200,105.9800,106.7400,106.1392,1215062,0.0000,1.0000
2018-04-09,104.9800,107.2900,104.7700,104.9300,104.3394,1395296,0.0000,1.0000
2018-04-06,106.2300,107.2000,103.2700,104.3800,103.7925,1512584,0.0000,1.0000
2018-04-05,108.5300,108.8700,106.9100,107.5300,106.9247,1067117,0.0000,1.0000
2018-04-04,104.4900,107.9300,103.5000,107.5700,106.9645,1691167,0.0000,1.0000
2018-04-03,105.0800,106.5000,104.2700,106.4400,105.8409,1487240,0.0000,1.0000
2018-04-02,107.5400,107.7900,102.8968,104.6700,104.0808,1737023,0.0000,1.0000
2018-03-29,106.1800,109.0400,105.2800,107.9700,107.3623,1255771,0.0000,1.0000
2018-03-28,106.7100,107.1100,104.7500,105.7900,105.1945,2136968,0.0000,1.0000
2018-03-27,108.8100,109.7200,105.5900,106.1000,105.5028,1966504,0.0000,1.0000
2018-03-26,106.7500,108.6900,105.5100,108.3400,107.7302,1596219,0.0000,1.0000
2018-03-23,108.2400,108.2600,104.4700,104.6500,104.0609,2852094,0.0000,1.0000
2018-03-22,111.1300,111.3400,107.4400,107.6400,107.0341,2577490,0.0000,1.0000
2018-03-21,112.3700,114.6500,111.5100,112.5800,111.9463,2923424,0.0000,1.0000
2018-03-20,113.7400,114.4900,111.6700,112.0000,111.3696,2999310,0.0000,1.0000
2018-03-19,115.3500,115.3950,112.0300,113.3600,112.7219,1625160,0.0000,1.0000
2018-03-16,115.5600,117.1600,115.4500,115.5400,114.8896,3551026,0.0000,1.0000
2018-03-15,115.7300,116.0000,114.6900,115.4100,114.7604,1036276,0.0000,1.0000
2018-03-14,117.0700,117.3250,114.8700,115.5000,114.8499,1421416,0.7000,1.0000
2018-03-13,117.2500,119.0700,116.6100,116.9700,115.6109,1484565,0.0000,1.0000
2018-03-12,117.6000,119.0000,116.9400,117.0900,115.7295,1037311,0.0000,1.0000
2018-03-09,115.0000,117.7800,114.8600,117.6000,116.2336,934667,0.0000,1.0000
2018-03-08,113.5300,114.4900,112.1950,114.1700,112.8435,886871,0.0000,1.0000
2018-03-07,111.8200,113.5900,111.0000,113.0900,111.7760,1162220,0.0000,1.0000
2018-03-06,112.1900,113.5500,111.5000,113.3600,112.0429,1041220,0.0000,1.0000
2018-03-05,109.6900,112.1000,109.3500,111.8500,110.5504,1219461,0.0000,1.0000
2018-03-02,109.5600,110.5500,108.1600,110.3300,109.0481,1414401,0.0000,1.0000
2018-03-01,112.2400,112.7000,109.3600,110.0800,108.8010,1753757,0.0000,1.0000
2018-02-28,113.3500,114.6200,111.8800,111.9000,110.5998,1856082,0.0000,1.0000
2018-02-27,114.1700,115.3900,112.3300,112.3900,111.0841,1357466,0.0000,1.0000
2018-02-26,112.2900,114.1900,111.7400,114.1500,112.8237,1315037,0.0000,1.0000
2018-02-23,110.8600,112.3200,110.4200,112.3000,110.9952,1460511,0.0000,1.0000
2018-02-22,110.8600,111.9600,110.2100,110.4200,109.1370,1289567,0.0000,1.0000
2018-02-21,110.2700,113.2500,109.7800,109.9500,108.6725,1809566,0.0000,1.0000
2018-02-20,109.7700,110.9700,108.7400,109.9100,108.6330,2118247,0.0000,1.0000
2018-02-16,108.9000,111.3100,108.1700,110.4900,109.2062,1368679,0.0000,1.0000
2018-02-15,109.0300,109.9400,107.0200,109.5600,108.2870,1740295,0.0000,1.0000
2018-02-14,105.0900,108.4100,104.5100,108.3200,107.0614,1272368,0.0000,1.0000
2018-02-13,103.9400,105.8800,103.2100,105.7300,104.5015,1861168,0.0000,1.0000
2018-02-12,104.4400,106.4000,104.1000,104.9300,103.7108,2250714,0.0000,1.0000
2018-02-09,104.0400,104.3100,99.3500,103.4100,102.2085,3206939,0.0000,1.0000
2018-02-08,106.7800,107.7700,101.8700,101.9900,100.8050,2485078,0.0000,1.0000
2018-02-07,106.9200,108.8800,106.3200,106.5200,105.2823,2213657,0.0000,1.0000
2018-02-06,101.9800,107.5500,100.6400,106.9700,105.7271,2929389,0.0000,1.0000
2018-02-05,109.4700,111.1100,104.6600,105.2500,104.0271,2050214,0.0000,1.0000
2018-02-02,111.3900,112.6800,109.5000,109.8900,108.6132,2181333,0.0000,1.0000
2018-02-01,110.6200,112.7200,110.6100,112.1600,110.8568,1464234,0.0000,1.0000
2018-01-31,112.4600,112.7250,110.3900,111.6300,110.3330,3983039,0.0000,1.0000
2018-01-30,115.0000,115.0000,111.0000,112.5100,111.2027,2165117,0.0000,1.0000
2018-01-29,119.9700,120.0700,117.2800,117.5500,116.1842,2083417,0.0000,1.0000
2018-01-26,117.8800,119.9900,117.1500,119.9900,118.5958,1424867,0.0000,1.0000
2018-01-25,118.1600,118.3100,116.7300,117.3500,115.9865,1100349,0.0000,1.0000
2018-01-24,118.6200,119.1200,116.5000,117.7100,116.3423,1178471,0.0000,1.0000
2018-01-23,117.5000,118.3600,117.0000,118.0800,116.7080,1144307,0.0000,1.0000
2018-01-22,117.8600,118.2400,116.8000,117.4000,116.0359,1349897,0.0000,1.0000
2018-01-19,116.3100,118.1900,115.8400,117.3500,115.9865,1676746,0.0000,1.0000
2018-01-18,116.0600,116.5700,115.5000,115.7900,114.4446,1247280,0.0000,1.0000
2018-01-17,115.0800,116.9050,114.5800,116.3800,115.0278,1567270,0.0000,1.0000
2018-01-16,116.5200,117.6400,114.3200,114.4700,113.1400,1646380,0.0000,1.0000
2018-01-12,114.0600,115.6200,113.9700,115.3500,114.0097,1360791,0.0000,1.0000
2018-01-11,111.8600,113.0700,110.3500,113.0600,111.7464,1953427,0.0000,1.0000
2018-01-10,111.9000,112.7000,111.2400,112.2700,110.9655,1041292,0.0000,1.0000
2018-01-09,111.1300,112.1700,110.6600,111.7500,110.4516,1324148,0.0000,1.0000
2018-01-08,108.2200,110.2200,107.5150,109.8800,108.6033,1638427,0.0000,1.0000
2018-01-05,105.5300,107.4200,105.3100,107.2300,105.9841,1034534,0.0000,1.0000
2018-01-04,105.1300,106.2000,105.0000,105.3100,104.0864,762730,0.0000,1.0000
2018-01-03,103.5000,104.6100,103.2600,104.4900,103.2759,1138350,0.0000,1.0000
2018-01-02,104.4400,105.0000,102.3500,103.0800,101.8823,1582110,0.0000,1.0000
2017-12-29,105.7900,106.1000,104.9300,104.9300,103.7108,654502,0.0000,1.0000
2017-12-28,105.1000,105.4400,104.7000,105.3400,104.1161,803703,0.0000,1.0000
2017-12-27,105.5500,105.8500,104.8900,105.0200,103.7998,1008602,0.0000,1.0000
2017-12-26,105.4600,105.5400,104.9250,105.3600,104.1358,553933,0.0000,1.0000
2017-12-22,104.6000,105.2900,104.1000,105.2400,104.0172,826784,0.0000,1.0000
2017-12-21,104.2800,104.9000,103.3900,104.6000,103.3847,1007411,0.0000,1.0000
2017-12-20,103.2900,104.8000,103.2900,103.7600,102.5544,1306914,0.0000,1.0000
2017-12-19,103.9800,104.2700,103.0750,103.1400,101.9416,1106081,0.0000,1.0000
2017-12-18,103.4000,105.3600,103.0000,103.4400,102.2381,1762403,0.0000,1.0000
2017-12-15,101.6000,103.0800,101.0300,102.5700,101.3782,3375520,0.0000,1.0000
2017-12-14,102.6100,103.1200,101.2300,101.5900,100.4096,1251026,0.0000,1.0000
2017-12-13,101.9100,103.2100,101.7300,101.9000,100.7160,1299067,0.5700,1.0000
2017-12-12,101.8000,102.9600,101.8000,102.6400,100.8831,2025280,0.0000,1.0000
2017-12-11,102.8700,102.8800,101.5800,101.8500,100.1066,1213132,0.0000,1.0000
2017-12-08,101.9500,103.3700,100.8900,102.7500,100.9912,1932944,0.0000,1.0000
2017-12-07,101.7800,103.0500,101.6800,102.7400,100.9814,1058411,0.0000,1.0000
2017-12-06,101.2000,102.4600,101.0500,101.7900,100.0477,1163410,0.0000,1.0000
2017-12-05,103.7700,104.4000,101.5300,101.6400,99.9002,1900343,0.0000,1.0000
2017-12-04,103.3500,103.6100,102.0700,102.8200,101.0600,2097236,0.0000,1.0000
2017-12-01,102.8200,103.5700,100.2100,102.7900,101.0305,1983620,0.0000,1.0000
2017-11-30,101.8000,103.8500,101.0300,102.9200,101.1583,2750071,0.0000,1.0000
2017-11-29,100.2200,102.2300,100.1300,101.2700,99.5366,2186741,0.0000,1.0000
2017-11-28,98.0800,99.8000,97.9700,99.7500,98.0426,1419476,0.0000,1.0000
2017-11-27,97.9500,99.0100,97.8000,97.9700,96.2930,1142830,0.0000,1.0000
2017-11-24,98.2200,98.3100,97.4900,97.8800,96.2046,488039,0.0000,1.0000
2017-11-22,97.5500,98.0100,97.0000,97.7200,96.0473,1117277,0.0000,1.0000
2017-11-21,96.9200,97.8400,96.2400,97.7300,96.0572,1550201,0.0000,1.0000
2017-11-20,96.0600,96.5100,95.4984,96.3000,94.6516,1057168,0.0000,1.0000
2017-11-17,95.3800,96.1900,95.2400,95.9800,94.3371,833211,0.0000,1.0000
2017-11-16,94.6200,95.7200,94.4301,95.5300,93.8948,924082,0.0000,1.0000
2017-11-15,93.9600,94.9700,92.8800,94.3500,92.7350,1008875,0.0000,1.0000
2017-11-14,93.0600,94.5400,93.0560,94.4800,92.8628,849013,0.0000,1.0000
2017-11-13,93.0300,93.4800,92.4071,93.4100,91.8111,1065353,0.0000,1.0000
2017-11-10,92.9300,93.7100,92.7050,93.5700,91.9684,873641,0.0000,1.0000
2017-11-09,93.0100,93.3200,90.9510,92.7200,91.1329,1245690,0.0000,1.0000
2017-11-08,93.5000,93.5800,91.6500,93.4900,91.8897,1447748,0.0000,1.0000
2017-11-07,95.2000,95.4600,93.3500,93.7600,92.1551,877720,0.0000,1.0000
2017-11-06,94.0500,95.0400,94.0500,94.9500,93.3247,1002444,0.0000,1.0000
2017-11-03,94.7600,94.9900,94.1500,94.5700,92.9512,847503,0.0000,1.0000
2017-11-02,92.8600,95.9200,92.4700,94.6300,93.0102,1917753,0.0000,1.0000
2017-11-01,93.4800,93.6400,92.4600,92.5700,90.9855,1025271,0.0000,1.0000
2017-10-31,92.3800,93.5000,91.8900,92.9000,91.3098,2412232,0.0000,1.0000
2017-10-30,93.6200,93.9000,92.2610,92.4200,90.8380,1844239,0.0000,1.0000
2017-10-27,94.7800,94.9800,92.0000,93.9800,92.3713,1746818,0.0000,1.0000
2017-10-26,97.0000,97.0000,93.2700,95.0700,93.4427,1689502,0.0000,1.0000
2017-10-25,96.6200,96.9100,93.9500,95.1500,93.5213,1813540,0.0000,1.0000
2017-10-24,96.7500,96.8350,96.2200,96.4800,94.8286,1105696,0.0000,1.0000
2017-10-23,96.1100,97.2800,95.9600,96.1300,94.4845,1699495,0.0000,1.0000
2017-10-20,96.5000,97.3500,96.1900,96.8600,95.2020,1204251,0.0000,1.0000
2017-10-19,95.5900,95.9700,95.0950,95.6300,93.9931,863933,0.0000,1.0000
2017-10-18,94.9600,95.9500,94.7500,95.7600,94.1209,917500,0.0000,1.0000
2017-10-17,95.1800,95.2100,94.4500,94.7300,93.1085,845138,0.0000,1.0000
2017-10-16,94.9600,95.4990,94.5100,94.8200,93.1970,1311048,0.0000,1.0000
2017-10-13,94.7600,95.6450,94.3700,94.9400,93.3149,1334121,0.0000,1.0000
2017-10-12,93.0700,94.7150,93.0700,94.4600,92.8431,1719933,0.0000,1.0000
2017-10-11,92.2100,92.8900,91.6000,92.8500,91.2607,959263,0.0000,1.0000
2017-10-10,92.4900,92.5800,91.6500,92.1800,90.6022,1048179,0.0000,1.0000
2017-10-09,92.0700,92.4100,91.8300,91.9800,90.4056,703864,0.0000,1.0000
2017-10-06,92.0600,92.0600,91.2750,91.7200,90.1500,815800,0.0000,1.0000
2017-10-05,91.8600,92.3800,91.4300,91.7500,90.1795,711627,0.0000,1.0000
2017-10-04,90.9700,91.5900,90.7690,91.4100,89.8453,1137244,0.0000,1.0000
2017-10-03,90.5200,90.9500,90.0200,90.9200,89.3637,954495,0.0000,1.0000
2017-10-02,90.4300,90.7800,89.3836,90.6800,89.1278,1436290,0.0000,1.0000
2017-09-29,89.9100,91.1900,89.7000,90.6500,89.0983,1667241,0.0000,1.0000
2017-09-28,88.2600,90.5699,87.9000,90.1300,88.5872,2215166,0.0000,1.0000
2017-09-27,87.3600,88.5700,86.9900,88.0900,86.5822,1671606,0.0000,1.0000
2017-09-26,87.2300,87.4300,86.4200,86.5600,85.0784,1296133,0.0000,1.0000
2017-09-25,86.5900,87.6400,86.5300,87.3200,85.8253,1163705,0.0000,1.0000
2017-09-22,86.0300,86.7700,85.8300,86.6900,85.2061,696371,0.0000,1.0000
2017-09-21,85.6900,86.1300,85.3800,85.9700,84.4985,681318,0.0000,1.0000
2017-09-20,85.4700,85.8700,84.5100,85.7200,84.2527,979161,0.0000,1.0000
2017-09-19,85.3300,85.7700,84.9800,85.1000,83.6433,971595,0.0000,1.0000
2017-09-18,84.7300,85.4600,84.2600,85.3500,83.8891,1270631,0.0000,1.0000
2017-09-15,84.2200,84.9900,83.9000,84.7200,83.2698,1739500,0.0000,1.0000
2017-09-14,84.0100,84.5200,83.5800,84.2700,82.8276,841361,0.0000,1.0000
2017-09-13,83.9300,84.5400,82.8200,84.2700,82.8276,1194092,0.5700,1.0000
2017-09-12,83.6100,84.8600,83.5500,84.8600,82.8471,1063730,0.0000,1.0000
2017-09-11,82.7700,83.6500,82.7700,83.3500,81.3729,1166402,0.0000,1.0000
2017-09-08,81.9300,82.6700,81.7700,82.1300,80.1818,1198026,0.0000,1.0000
2017-09-07,82.8300,82.8300,81.6100,82.2500,80.2990,1545201,0.0000,1.0000
2017-09-06,83.2600,83.5700,82.5800,82.7800,80.8164,1287634,0.0000,1.0000
2017-09-05,83.8300,84.0650,82.5700,82.7800,80.8164,1195761,0.0000,1.0000
2017-09-01,84.5900,84.8200,84.0500,84.2800,82.2808,822519,0.0000,1.0000
2017-08-31,84.1600,84.5400,83.7600,84.3600,82.3589,1368918,0.0000,1.0000
2017-08-30,84.0500,84.1700,83.7285,83.8200,81.8317,900320,0.0000,1.0000
2017-08-29,83.5000,84.2000,83.0100,84.0300,82.0368,1065931,0.0000,1.0000
2017-08-28,84.1100,84.6300,83.7700,84.1400,82.1442,1043916,0.0000,1.0000
2017-08-25,82.9000,84.2800,82.9000,83.9000,81.9098,1495639,0.0000,1.0000
2017-08-24,83.1900,83.1900,82.3800,82.4600,80.5040,1177078,0.0000,1.0000
2017-08-23,83.3500,83.3500,82.7400,82.8500,80.8848,921781,0.0000,1.0000
2017-08-22,82.5700,83.7400,82.5700,83.6100,81.6267,1100779,0.0000,1.0000
2017-08-21,82.3300,82.7400,81.9900,82.3700,80.4161,778734,0.0000,1.0000
2017-08-18,82.5500,82.8300,82.1200,82.3000,80.3478,1064813,0.0000,1.0000
2017-08-17,83.9900,84.0300,82.5300,82.6100,80.6504,1831864,0.0000,1.0000
2017-08-16,84.3300,85.0700,84.0600,84.1400,82.1442,1444305,0.0000,1.0000
2017-08-15,84.0500,84.2200,83.4400,83.9000,81.9098,897327,0.0000,1.0000
2017-08-14,83.4000,84.0000,82.7400,83.8400,81.8513,994859,0.0000,1.0000
2017-08-11,83.1700,83.7500,82.5700,82.7900,80.8262,1113141,0.0000,1.0000
2017-08-10,82.9700,84.7700,82.4850,82.8500,80.8848,2021065,0.0000,1.0000
2017-08-09,82.9400,83.3800,82.4800,83.1800,81.2069,1255002,0.0000,1.0000
2017-08-08,83.0000,83.6800,82.6900,83.1900,81.2167,1335310,0.0000,1.0000
2017-08-07,82.8800,83.5500,82.8100,83.3700,81.3924,784073,0.0000,1.0000
2017-08-04,83.1100,83.1100,82.5800,82.7900,80.8262,863588,0.0000,1.0000
2017-08-03,82.6400,82.9300,82.1900,82.6500,80.6895,1001467,0.0000,1.0000
2017-08-02,83.4900,83.4900,82.2400,82.6100,80.6504,1256003,0.0000,1.0000
2017-08-01,83.0800,83.1850,82.4800,83.1500,81.1776,1510466,0.0000,1.0000
2017-07-31,82.5400,82.9400,82.1100,82.7200,80.7578,2753614,0.0000,1.0000
2017-07-28,82.5100,82.9300,81.8700,82.3500,80.3966,1383451,0.0000,1.0000
2017-07-27,85.0700,85.1100,81.8300,82.6700,80.7090,2985041,0.0000,1.0000
2017-07-26,84.1100,85.4200,84.0400,84.9200,82.9057,2640092,0.0000,1.0000
2017-07-25,82.0100,84.4600,81.9800,83.8300,81.8415,2873274,0.0000,1.0000
2017-07-24,80.8400,81.1300,80.3700,81.1000,79.1763,1476012,0.0000,1.0000
