timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-07-21,80.9600,81.4000,80.7100,80.8300,78.9127,971771,0.0000,1.0000
2017-07-20,80.9400,81.2500,80.4300,81.0800,79.1567,810748,0.0000,1.0000
2017-07-19,80.3300,80.9300,80.0000,80.8100,78.8931,865012,0.0000,1.0000
2017-07-18,79.9900,80.2700,79.7800,80.1100,78.2098,1457092,0.0000,1.0000
2017-07-17,80.2900,80.4900,79.5100,80.1600,78.2586,1132218,0.0000,1.0000
2017-07-14,79.0000,80.6400,79.0000,80.2300,78.3269,2142769,0.0000,1.0000
2017-07-13,77.8000,80.0500,77.8000,79.1900,77.3116,4557040,0.0000,1.0000
2017-07-12,75.3700,76.0700,75.3000,75.5800,73.7872,1025608,0.0000,1.0000
2017-07-11,75.5000,75.5700,74.3000,75.1600,73.3772,1900913,0.0000,1.0000
2017-07-10,76.0300,77.5000,76.0300,77.0500,75.2223,1884715,0.0000,1.0000
2017-07-07,74.6100,76.4000,74.4300,76.1600,74.3534,1413316,0.0000,1.0000
2017-07-06,75.1100,75.1300,74.1550,74.2300,72.4692,1334040,0.0000,1.0000
2017-07-05,75.1900,75.4800,74.8300,75.3100,73.5236,973311,0.0000,1.0000
2017-07-03,74.8500,75.6900,74.6300,75.1000,73.3186,873330,0.0000,1.0000
2017-06-30,74.6000,74.9800,74.2000,74.2100,72.4497,1457872,0.0000,1.0000
2017-06-29,75.5100,75.9200,73.5000,74.0300,72.2740,1568399,0.0000,1.0000
2017-06-28,74.5600,75.2700,74.3000,75.0400,73.2600,1381776,0.0000,1.0000
2017-06-27,74.0500,74.5750,73.8200,74.0900,72.3325,769870,0.0000,1.0000
2017-06-26,73.9600,74.2750,73.4800,73.8300,72.0787,1016845,0.0000,1.0000
2017-06-23,73.4900,74.0300,73.1300,73.7400,71.9908,2425870,0.0000,1.0000
2017-06-22,72.8600,73.5300,72.4400,73.2000,71.4637,1157229,0.0000,1.0000
2017-06-21,73.6100,73.6800,72.9800,73.0400,71.3075,1056728,0.0000,1.0000
2017-06-20,73.9300,73.9300,73.3400,73.3400,71.6003,998323,0.0000,1.0000
2017-06-19,73.8100,74.3450,73.4400,74.0300,72.2740,1035869,0.0000,1.0000
2017-06-16,73.3800,73.4500,72.8400,73.3500,71.6101,1805718,0.0000,1.0000
2017-06-15,72.4600,73.3900,72.0900,73.2500,71.5125,1150494,0.0000,1.0000
2017-06-14,73.0000,73.3100,72.1900,73.2400,71.5027,1144651,0.0000,1.0000
2017-06-13,73.6900,73.8200,72.7600,73.3600,71.6199,1039007,0.5700,1.0000
2017-06-12,73.2600,73.9700,72.6000,73.9200,71.6102,1732820,0.0000,1.0000
2017-06-09,72.0800,73.3800,72.0000,73.2700,70.9805,1665928,0.0000,1.0000
2017-06-08,72.0000,72.8100,71.8100,71.9600,69.7114,1481005,0.0000,1.0000
2017-06-07,71.4300,72.0000,71.2500,71.9000,69.6533,1282394,0.0000,1.0000
2017-06-06,71.7200,71.8400,70.7800,71.0600,68.8395,1325890,0.0000,1.0000
2017-06-05,71.6100,71.9200,71.0900,71.8800,69.6339,1099055,0.0000,1.0000
2017-06-02,71.5100,71.7100,70.9800,71.5300,69.2949,1501981,0.0000,1.0000
2017-06-01,70.7200,71.8100,70.2000,71.8000,69.5564,2154483,0.0000,1.0000
2017-05-31,69.7900,70.4900,69.6000,70.4400,68.2389,2245851,0.0000,1.0000
2017-05-30,69.4900,70.0500,69.3800,69.7800,67.5995,1353172,0.0000,1.0000
2017-05-26,69.5700,70.1300,69.0400,69.7000,67.5220,1363253,0.0000,1.0000
2017-05-25,68.6800,70.0500,68.3000,69.6600,67.4833,2548458,0.0000,1.0000
2017-05-24,69.0700,69.5100,67.6200,68.6800,66.5339,5258211,0.0000,1.0000
2017-05-23,71.2300,71.2900,70.4800,71.0600,68.8395,1457153,0.0000,1.0000
2017-05-22,70.9600,71.4300,70.6400,71.3000,69.0720,1257527,0.0000,1.0000
2017-05-19,69.7400,70.7500,69.4400,70.6300,68.4230,1084903,0.0000,1.0000
2017-05-18,69.2400,69.9700,69.1000,69.7100,67.5317,1628730,0.0000,1.0000
2017-05-17,70.6000,70.9000,68.9400,69.2300,67.0667,2238771,0.0000,1.0000
2017-05-16,71.9500,72.0900,71.0700,71.8300,69.5855,1351308,0.0000,1.0000
2017-05-15,71.2600,72.4600,71.2600,72.0500,69.7986,1351689,0.0000,1.0000
2017-05-12,71.1400,71.4900,70.8900,71.2600,69.0333,1262183,0.0000,1.0000
2017-05-11,71.7100,72.0300,71.0300,71.2500,69.0236,1552578,0.0000,1.0000
2017-05-10,71.3800,72.0500,71.1500,72.0500,69.7986,1610144,0.0000,1.0000
2017-05-09,71.1900,71.6050,70.8100,71.5200,69.2852,1865885,0.0000,1.0000
2017-05-08,71.8500,72.0000,70.5000,71.0500,68.8299,2212015,0.0000,1.0000
2017-05-05,71.9400,71.9400,71.3600,71.9000,69.6533,1222922,0.0000,1.0000
2017-05-04,72.1700,72.1900,71.3800,71.7800,69.5370,1533620,0.0000,1.0000
2017-05-03,71.4100,71.8800,70.9800,71.8600,69.6145,1763921,0.0000,1.0000
2017-05-02,70.9000,71.3900,70.4300,71.3800,69.1495,1472673,0.0000,1.0000
2017-05-01,71.2400,71.3600,70.4900,70.6200,68.4133,2260874,0.0000,1.0000
2017-04-28,70.5400,70.9200,70.1700,70.8900,68.6749,2860141,0.0000,1.0000
2017-04-27,70.5100,70.6800,70.0100,70.5200,68.3164,1224630,0.0000,1.0000
2017-04-26,69.5000,70.6800,69.4400,70.1600,67.9677,2222536,0.0000,1.0000
2017-04-25,71.0000,71.0100,69.0800,69.5900,67.4155,4249232,0.0000,1.0000
2017-04-24,72.9700,73.0900,72.4900,72.6300,70.3605,1901315,0.0000,1.0000
2017-04-21,72.3800,72.5100,71.5600,71.7900,69.5467,1145070,0.0000,1.0000
2017-04-20,72.3100,72.5100,71.6500,72.3000,70.0408,2112488,0.0000,1.0000
2017-04-19,71.5900,72.1500,71.3900,71.8000,69.5564,1973123,0.0000,1.0000
2017-04-18,70.9900,72.0200,70.9400,71.2600,69.0333,1308046,0.0000,1.0000
2017-04-17,70.4900,71.5100,70.3000,71.4700,69.2367,1581587,0.0000,1.0000
2017-04-13,70.3100,71.0400,69.8800,70.2600,68.0645,1744344,0.0000,1.0000
2017-04-12,69.7000,71.1700,69.7000,70.4500,68.2486,2266364,0.0000,1.0000
2017-04-11,70.0000,70.1600,69.0100,69.9900,67.8030,2722649,0.0000,1.0000
2017-04-10,69.7800,70.8200,69.5000,70.2600,68.0645,4491836,0.0000,1.0000
2017-04-07,69.1800,70.0500,68.8450,69.7000,67.5220,1695269,0.0000,1.0000
2017-04-06,68.9600,69.6600,68.5150,69.3300,67.1636,1931106,0.0000,1.0000
2017-04-05,68.7000,69.6500,68.4400,68.8500,66.6986,2181382,0.0000,1.0000
2017-04-04,67.8600,68.2874,67.6900,68.2600,66.1270,1582671,0.0000,1.0000
2017-04-03,68.2500,68.5800,67.6000,68.2000,66.0689,3137644,0.0000,1.0000
2017-03-31,68.0600,68.3000,67.7700,68.1500,66.0205,3138292,0.0000,1.0000
2017-03-30,67.9600,68.5750,67.8100,68.2100,66.0786,3177294,0.0000,1.0000
2017-03-29,68.0700,68.2700,67.3700,67.9200,65.7977,1835480,0.0000,1.0000
2017-03-28,67.4900,68.7920,67.3200,68.3900,66.2530,2055995,0.0000,1.0000
2017-03-27,67.1700,67.9400,66.7000,67.6300,65.5167,1211386,0.0000,1.0000
2017-03-24,68.4200,68.5600,67.5900,67.8300,65.7105,1358227,0.0000,1.0000
2017-03-23,68.7100,69.2900,68.1400,68.2000,66.0689,1724850,0.0000,1.0000
2017-03-22,68.4000,68.9100,67.8700,68.7900,66.6405,1748566,0.0000,1.0000
2017-03-21,69.7300,69.7600,68.0100,68.6000,66.4564,2082301,0.0000,1.0000
2017-03-20,69.3600,69.6000,68.8075,69.2600,67.0958,1458382,0.0000,1.0000
2017-03-17,71.3100,71.5000,69.3300,69.3600,67.1927,4421453,0.0000,1.0000
2017-03-16,71.9600,72.4200,71.8100,71.9400,69.6920,1557817,0.0000,1.0000
2017-03-15,71.3900,71.9800,71.2700,71.7500,69.5080,1696770,0.0000,1.0000
2017-03-14,71.0100,71.4500,70.6900,71.1800,68.9558,1296300,0.5700,1.0000
2017-03-13,71.3500,72.0800,71.2300,71.9000,69.1000,1200230,0.0000,1.0000
2017-03-10,71.2200,71.5600,70.9900,71.3500,68.5714,1272763,0.0000,1.0000
2017-03-09,71.5900,71.7900,70.6450,70.7200,67.9659,1729262,0.0000,1.0000
2017-03-08,71.2500,71.9200,71.2100,71.3000,68.5233,1018286,0.0000,1.0000
2017-03-07,71.0500,71.2500,70.7100,70.9000,68.1389,896507,0.0000,1.0000
2017-03-06,71.0900,71.5700,70.7800,71.0700,68.3023,1064867,0.0000,1.0000
2017-03-03,71.8300,72.3014,71.0100,71.3100,68.5329,1523160,0.0000,1.0000
2017-03-02,72.5500,72.6000,71.7100,71.7100,68.9174,1633363,0.0000,1.0000
2017-03-01,72.0000,72.6580,71.6300,72.5300,69.7054,2321957,0.0000,1.0000
2017-02-28,71.8900,72.3000,70.7700,71.2100,68.4368,2616627,0.0000,1.0000
2017-02-27,71.9500,72.5050,71.8650,72.0800,69.2729,1089541,0.0000,1.0000
2017-02-24,71.5600,71.9650,71.2400,71.9500,69.1480,1018776,0.0000,1.0000
2017-02-23,71.7500,71.9700,71.4300,71.9600,69.1576,1667989,0.0000,1.0000
2017-02-22,70.8100,71.4800,70.8100,71.4600,68.6771,1202785,0.0000,1.0000
2017-02-21,71.4300,71.6500,70.9000,71.2000,68.4272,1415143,0.0000,1.0000
2017-02-17,70.7500,71.1100,70.3100,71.1000,68.3311,1261032,0.0000,1.0000
2017-02-16,71.0000,71.7850,71.0000,71.3200,68.5425,1419464,0.0000,1.0000
2017-02-15,69.9100,71.6522,69.7000,71.5500,68.7636,2266420,0.0000,1.0000
2017-02-14,69.6500,70.0800,69.4400,69.8600,67.1394,1780211,0.0000,1.0000
2017-02-13,69.7100,69.9966,69.0100,69.8200,67.1010,2018137,0.0000,1.0000
2017-02-10,68.6300,69.4000,68.5000,69.4000,66.6973,2106574,0.0000,1.0000
2017-02-09,68.0300,68.6790,67.5800,68.4500,65.7843,1744563,0.0000,1.0000
2017-02-08,67.5000,67.8900,67.3200,67.5700,64.9386,1912878,0.0000,1.0000
2017-02-07,67.5600,67.8400,67.1800,67.5500,64.9194,1446298,0.0000,1.0000
2017-02-06,66.7000,67.9950,66.7000,67.3300,64.7079,1867728,0.0000,1.0000
2017-02-03,67.2300,68.2700,67.0100,67.7100,65.0731,2869393,0.0000,1.0000
2017-02-02,66.6000,66.8000,65.3300,66.4500,63.8622,3702355,0.0000,1.0000
2017-02-01,68.0900,68.4300,66.5900,66.7700,64.1697,2988044,0.0000,1.0000
2017-01-31,67.6400,68.0400,67.1700,67.4400,64.8136,3669229,0.0000,1.0000
2017-01-30,69.1500,69.2800,67.7000,67.9600,65.3134,3038561,0.0000,1.0000
2017-01-27,69.8200,69.9050,67.8100,69.3900,66.6877,4582104,0.0000,1.0000
2017-01-26,71.9100,72.6100,68.0900,70.2600,67.5238,7648931,0.0000,1.0000
2017-01-25,74.3600,74.5600,73.5200,74.1800,71.2912,1894336,0.0000,1.0000
2017-01-24,73.4900,74.0800,73.1100,73.8400,70.9644,1196467,0.0000,1.0000
2017-01-23,73.3500,73.6200,72.8300,73.4500,70.5896,1342677,0.0000,1.0000
2017-01-20,72.8700,73.7000,72.3900,73.7000,70.8299,1782593,0.0000,1.0000
2017-01-19,73.4900,73.4900,72.4200,72.7500,69.9169,1665166,0.0000,1.0000
2017-01-18,73.2300,73.3400,72.6000,73.2900,70.4358,1825221,0.0000,1.0000
2017-01-17,73.1500,73.4300,72.6400,73.0500,70.2052,1764236,0.0000,1.0000
2017-01-13,73.8300,74.4300,73.4700,73.6800,70.8106,876183,0.0000,1.0000
2017-01-12,73.6400,73.8544,72.4000,73.5300,70.6665,1195120,0.0000,1.0000
2017-01-11,73.5100,74.0200,73.0900,74.0200,71.1374,1438578,0.0000,1.0000
2017-01-10,72.8800,73.9300,72.0300,73.4800,70.6184,2469172,0.0000,1.0000
2017-01-09,75.2900,75.6600,72.5900,72.8300,69.9937,3979390,0.0000,1.0000
2017-01-06,76.4900,76.7560,75.3700,75.6200,72.6751,1667142,0.0000,1.0000
2017-01-05,76.8700,76.8700,75.2300,76.3700,73.3959,1033820,0.0000,1.0000
2017-01-04,76.2000,77.0800,75.8500,76.9700,73.9725,1281912,0.0000,1.0000
2017-01-03,76.3400,76.7700,75.4600,75.8400,72.8865,1664410,0.0000,1.0000
2016-12-30,75.9500,76.0800,74.9300,75.2600,72.3291,1309986,0.0000,1.0000
2016-12-29,76.0500,76.4620,75.3800,75.5400,72.5982,869899,0.0000,1.0000
2016-12-28,77.1000,77.1000,76.0000,76.0700,73.1076,557337,0.0000,1.0000
2016-12-27,76.8900,77.0000,76.5000,76.9000,73.9052,499406,0.0000,1.0000
2016-12-23,76.4500,76.7800,76.0300,76.5900,73.6073,765242,0.0000,1.0000
2016-12-22,77.5300,77.7000,76.5100,76.5700,73.5881,1752831,0.0000,1.0000
2016-12-21,77.4700,77.7000,77.1345,77.4200,74.4050,1042540,0.0000,1.0000
2016-12-20,77.2000,77.7100,76.7650,77.6700,74.6452,1473705,0.0000,1.0000
2016-12-19,76.5600,76.7750,75.8800,76.6300,73.6457,1267256,0.0000,1.0000
2016-12-16,76.0100,76.9000,75.9700,76.7600,73.7707,3524561,0.0000,1.0000
2016-12-15,76.0800,76.8000,75.5700,76.0000,73.0403,1052840,0.0000,1.0000
2016-12-14,76.1900,77.0000,75.6000,75.7100,72.7616,1603725,0.0000,1.0000
2016-12-13,76.0600,76.9900,75.8100,76.4400,73.4631,1844367,0.5400,1.0000
2016-12-12,76.4000,77.1100,75.6900,76.0300,72.5565,1860737,0.0000,1.0000
2016-12-09,78.4600,78.4600,76.5200,76.6000,73.1005,2921611,0.0000,1.0000
2016-12-08,77.3500,78.9500,77.0000,78.6100,75.0187,2268375,0.0000,1.0000
2016-12-07,76.1300,77.3800,75.8600,77.3500,73.8162,1479360,0.0000,1.0000
2016-12-06,75.9800,76.1100,75.4900,76.0900,72.6138,1624519,0.0000,1.0000
2016-12-05,75.9700,76.3500,75.1900,75.5800,72.1271,1700936,0.0000,1.0000
2016-12-02,75.3000,75.8600,74.7575,75.4800,72.0317,1650947,0.0000,1.0000
2016-12-01,74.5200,75.6900,74.1000,75.5700,72.1176,2669810,0.0000,1.0000
2016-11-30,74.0700,74.7400,73.6700,74.0600,70.6765,2036450,0.0000,1.0000
2016-11-29,73.3300,73.6000,72.8700,73.3800,70.0276,1079629,0.0000,1.0000
2016-11-28,73.9800,74.3500,73.0700,73.1500,69.8081,1294064,0.0000,1.0000
2016-11-25,74.4000,74.8100,74.0500,74.4300,71.0296,490432,0.0000,1.0000
2016-11-23,73.8500,74.4730,73.5000,74.2800,70.8865,1026630,0.0000,1.0000
2016-11-22,73.9000,74.1000,73.1200,74.0500,70.6670,1535783,0.0000,1.0000
2016-11-21,73.7000,73.9200,73.3200,73.7300,70.3616,1183147,0.0000,1.0000
2016-11-18,73.3300,73.9800,73.0165,73.4700,70.1135,1461390,0.0000,1.0000
2016-11-17,72.2500,73.3932,72.0000,73.1800,69.8368,2219566,0.0000,1.0000
2016-11-16,72.9600,73.3700,72.3300,72.5000,69.1878,1512558,0.0000,1.0000
2016-11-15,72.4500,73.6399,72.4000,73.6200,70.2567,2588926,0.0000,1.0000
2016-11-14,71.4300,73.2400,71.2200,73.2300,69.8845,4119057,0.0000,1.0000
2016-11-11,70.1400,70.8100,69.3200,70.5000,67.2792,3610440,0.0000,1.0000
2016-11-10,68.5000,74.1800,68.3500,70.2900,67.0788,6432453,0.0000,1.0000
2016-11-09,63.7900,68.9500,63.7300,68.3500,65.2274,5024306,0.0000,1.0000
2016-11-08,64.2000,64.4700,63.3200,63.7700,60.8567,2728369,0.0000,1.0000
2016-11-07,64.7300,64.8500,64.0500,64.3300,61.3911,1104601,0.0000,1.0000
2016-11-04,63.6700,64.3000,63.4200,63.7000,60.7898,1645547,0.0000,1.0000
2016-11-03,63.3500,64.0500,63.3500,63.6900,60.7803,1649988,0.0000,1.0000
2016-11-02,63.7400,63.8650,62.9700,63.2100,60.3222,3553569,0.0000,1.0000
2016-11-01,64.2400,64.2900,63.3000,63.8200,60.9044,2459677,0.0000,1.0000
2016-10-31,64.2400,64.3750,63.6700,64.0100,61.0857,2782990,0.0000,1.0000
2016-10-28,63.7500,64.7500,63.5800,64.0000,61.0761,2039603,0.0000,1.0000
2016-10-27,66.5700,67.5300,63.1400,63.8300,60.9139,4685348,0.0000,1.0000
2016-10-26,65.8800,66.4400,65.6800,66.3500,63.3188,1725316,0.0000,1.0000
2016-10-25,66.8000,67.4100,65.9400,66.0400,63.0229,1826288,0.0000,1.0000
2016-10-24,66.2300,66.9800,66.2300,66.7900,63.7387,1620622,0.0000,1.0000
2016-10-21,65.5000,66.0200,65.3900,65.9600,62.9466,1144335,0.0000,1.0000
2016-10-20,65.7300,66.2400,65.6800,65.8800,62.8703,1424109,0.0000,1.0000
2016-10-19,65.3800,65.9700,65.2100,65.8800,62.8703,1007436,0.0000,1.0000
2016-10-18,65.7300,65.7650,64.8300,65.2100,62.2309,1507957,0.0000,1.0000
2016-10-17,65.7700,65.9000,64.9300,65.0500,62.0782,1386228,0.0000,1.0000
2016-10-14,66.2200,66.5700,65.6100,65.9000,62.8893,1256763,0.0000,1.0000
2016-10-13,65.7400,65.8300,64.9000,65.6700,62.6698,1185884,0.0000,1.0000
2016-10-12,65.8200,66.8300,65.8200,66.1600,63.1375,2193487,0.0000,1.0000
2016-10-11,66.6600,66.7000,65.5500,65.9500,62.9371,1921789,0.0000,1.0000
2016-10-10,66.9600,67.2300,66.6700,66.7900,63.7387,1650663,0.0000,1.0000
2016-10-07,67.2800,67.6700,66.3200,66.5800,63.5383,1972320,0.0000,1.0000
2016-10-06,67.5200,67.7650,67.2500,67.3400,64.2636,1113092,0.0000,1.0000
2016-10-05,66.7500,67.6600,66.7500,67.5800,64.4926,2088473,0.0000,1.0000
2016-10-04,66.5700,67.0700,66.1000,66.5500,63.5096,2198281,0.0000,1.0000
2016-10-03,66.2900,67.0650,66.0300,66.4500,63.4142,1672597,0.0000,1.0000
2016-09-30,66.0800,66.8100,65.7400,66.5000,63.4619,1798957,0.0000,1.0000
2016-09-29,66.2700,66.4800,65.2500,65.5400,62.5458,1266110,0.0000,1.0000
2016-09-28,65.2300,66.3950,65.2300,66.3500,63.3188,1657117,0.0000,1.0000
2016-09-27,65.1000,65.8550,64.7650,65.5600,62.5649,1858638,0.0000,1.0000
2016-09-26,65.6400,66.0250,65.1600,65.2000,62.2213,1353211,0.0000,1.0000
2016-09-23,66.3500,66.9700,65.9200,65.9200,62.9084,1500736,0.0000,1.0000
2016-09-22,67.2900,67.4700,66.8100,66.8200,63.7673,1230222,0.0000,1.0000
2016-09-21,66.7400,67.1100,66.1700,66.8300,63.7769,1528589,0.0000,1.0000
2016-09-20,67.2400,67.3400,66.6300,66.6300,63.5860,1217031,0.0000,1.0000
2016-09-19,67.2500,67.8000,66.5800,66.6400,63.5955,1470336,0.0000,1.0000
2016-09-16,67.2700,67.3100,66.4100,67.0200,63.9582,2134379,0.0000,1.0000
2016-09-15,66.9100,67.9500,66.8900,67.8000,64.7025,1082065,0.0000,1.0000
2016-09-14,67.4700,67.7500,66.8900,66.9900,63.9295,1351421,0.0000,1.0000
2016-09-13,67.5600,67.9200,67.0200,67.3400,64.2636,1793131,0.5400,1.0000
2016-09-12,67.0400,68.8300,66.8600,68.6000,64.9452,1321281,0.0000,1.0000
2016-09-09,68.5100,68.7550,67.4800,67.4800,63.8849,1852419,0.0000,1.0000
2016-09-08,69.1200,69.3500,68.4800,68.8400,65.1724,885741,0.0000,1.0000
2016-09-07,68.9300,69.5000,68.9300,69.3400,65.6458,1085289,0.0000,1.0000
2016-09-06,69.0300,69.3000,68.6200,69.0800,65.3996,803548,0.0000,1.0000
2016-09-02,69.0200,69.4500,68.8000,69.2700,65.5795,761539,0.0000,1.0000
2016-09-01,69.7800,69.9800,68.5100,68.7500,65.0872,1094229,0.0000,1.0000
2016-08-31,69.9100,70.0000,69.0100,69.5400,65.8351,1846217,0.0000,1.0000
2016-08-30,69.1000,69.9000,69.1000,69.9000,66.1759,813063,0.0000,1.0000
2016-08-29,68.9300,69.1900,68.7700,68.9500,65.2765,1076192,0.0000,1.0000
2016-08-26,68.8700,69.6400,67.7500,68.8800,65.2103,1282806,0.0000,1.0000
2016-08-25,68.8800,69.1100,68.5500,68.7100,65.0493,960989,0.0000,1.0000
2016-08-24,69.1500,69.6500,68.8000,68.9700,65.2955,876141,0.0000,1.0000
2016-08-23,69.5300,69.7500,69.4100,69.5400,65.8351,690163,0.0000,1.0000
2016-08-22,68.9300,69.2500,68.7400,69.0500,65.3712,830551,0.0000,1.0000
2016-08-19,68.8600,69.2500,68.3350,68.9800,65.3050,1206054,0.0000,1.0000
2016-08-18,69.0000,69.4100,68.9800,69.1200,65.4375,1031659,0.0000,1.0000
2016-08-17,68.6900,69.0300,68.5050,69.0100,65.3334,1319179,0.0000,1.0000
2016-08-16,68.4200,68.9500,68.2200,68.6400,64.9831,1109516,0.0000,1.0000
2016-08-15,68.7700,69.0800,68.5800,68.6400,64.9831,1156299,0.0000,1.0000
2016-08-12,68.8700,69.0000,68.5700,68.7300,65.0683,1003215,0.0000,1.0000
2016-08-11,68.9000,69.1900,68.8300,69.0100,65.3334,1221765,0.0000,1.0000
2016-08-10,69.0200,69.1200,68.5900,68.7800,65.1156,1261646,0.0000,1.0000
2016-08-09,69.7800,69.7800,68.7000,68.7900,65.1251,1704208,0.0000,1.0000
2016-08-08,70.0600,70.1400,69.5300,69.6800,65.9677,1548008,0.0000,1.0000
2016-08-05,69.7400,70.0900,69.4700,69.8400,66.1191,1614392,0.0000,1.0000
2016-08-04,69.0100,69.5500,68.8000,69.0500,65.3712,1019373,0.0000,1.0000
2016-08-03,69.5600,69.5900,68.7900,69.1000,65.4186,1692708,0.0000,1.0000
2016-08-02,69.7900,69.7900,68.7800,69.0000,65.3239,1769268,0.0000,1.0000
2016-08-01,70.5600,70.6922,69.6900,69.8400,66.1191,1888208,0.0000,1.0000
2016-07-29,70.2000,70.9500,69.9100,70.6900,66.9238,2357130,0.0000,1.0000
2016-07-28,70.4200,70.7150,69.8300,70.4400,66.6872,1722362,0.0000,1.0000
2016-07-27,70.6500,71.0800,68.5100,70.6800,66.9144,2836662,0.0000,1.0000
2016-07-26,72.0000,72.2300,70.4500,70.5500,66.7913,3335939,0.0000,1.0000
2016-07-25,74.1400,74.3400,73.3000,73.6900,69.7640,1719732,0.0000,1.0000
2016-07-22,74.1700,74.2000,73.6100,74.1200,70.1711,977014,0.0000,1.0000
2016-07-21,74.2200,74.4000,73.7600,73.8800,69.9439,993516,0.0000,1.0000
2016-07-20,73.7300,74.1450,72.7300,74.0700,70.1238,1238962,0.0000,1.0000
2016-07-19,74.4200,74.4200,73.6400,74.0800,70.1332,1217706,0.0000,1.0000
2016-07-18,74.6700,74.9200,74.4200,74.5900,70.6161,1067378,0.0000,1.0000
2016-07-15,74.4800,74.6700,73.8000,74.6500,70.6729,1052494,0.0000,1.0000
2016-07-14,74.8900,75.1200,74.0700,74.1300,70.1806,1156950,0.0000,1.0000
2016-07-13,74.6500,74.9200,73.5600,73.8900,69.9534,1207352,0.0000,1.0000
2016-07-12,74.0400,74.5100,73.7500,74.4700,70.5025,1273176,0.0000,1.0000
2016-07-11,73.5600,74.0500,72.8800,73.3400,69.4327,1027065,0.0000,1.0000
2016-07-08,72.7100,73.2900,72.6000,73.2400,69.3380,1357893,0.0000,1.0000
2016-07-07,71.7300,72.3900,70.9300,71.5900,67.7759,1369408,0.0000,1.0000
2016-07-06,71.3500,72.1100,70.6100,71.9600,68.1262,1245138,0.0000,1.0000
2016-07-05,71.7000,71.9200,70.7850,71.3500,67.5487,1114583,0.0000,1.0000
2016-07-01,72.9100,73.3950,72.0200,72.3400,68.4859,1222310,0.0000,1.0000
2016-06-30,71.4000,72.9700,71.0600,72.9700,69.0824,1856098,0.0000,1.0000
2016-06-29,70.2500,71.4100,70.0000,71.3400,67.5392,1961324,0.0000,1.0000
2016-06-28,68.4300,69.5000,67.8600,69.3800,65.6836,2245564,0.0000,1.0000
2016-06-27,68.6700,68.8000,67.3400,67.6200,64.0174,2427268,0.0000,1.0000
2016-06-24,70.0200,71.6400,68.1000,69.6000,65.8919,3841604,0.0000,1.0000
2016-06-23,72.7900,73.5300,72.1100,73.5200,69.6031,974026,0.0000,1.0000
2016-06-22,72.1000,72.5500,71.5400,72.0000,68.1641,771158,0.0000,1.0000
2016-06-21,72.4300,72.8400,71.6500,71.8500,68.0220,1309750,0.0000,1.0000
2016-06-20,72.3700,73.0700,72.1400,72.2100,68.3629,1104881,0.0000,1.0000
2016-06-17,71.1100,71.6600,70.8000,71.3700,67.5676,1353083,0.0000,1.0000
2016-06-16,70.8100,71.3500,70.2700,71.2400,67.4445,1129763,0.0000,1.0000
2016-06-15,71.5400,72.4700,71.3300,71.5600,67.7475,1521745,0.0000,1.0000
2016-06-14,71.4500,71.7850,70.8000,71.1400,67.3499,1304526,0.0000,1.0000
2016-06-13,72.1800,72.6600,71.6800,71.7200,67.8990,1348102,0.5400,1.0000
2016-06-10,73.6200,73.7700,72.5450,72.8300,68.4346,1047359,0.0000,1.0000
