timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-06-09,74.8800,74.8800,74.1000,74.3700,69.8816,838280,0.0000,1.0000
2016-06-08,75.2900,75.7150,74.7600,75.0800,70.5488,978414,0.0000,1.0000
2016-06-07,76.4200,76.4700,75.3600,75.4700,70.9152,885011,0.0000,1.0000
2016-06-06,75.9800,76.9300,75.9800,76.4100,71.7985,1036048,0.0000,1.0000
2016-06-03,75.8000,76.2700,74.9700,75.9800,71.3945,1054215,0.0000,1.0000
2016-06-02,76.5500,76.9400,76.1900,76.9400,72.2965,1006727,0.0000,1.0000
2016-06-01,76.5000,77.0800,76.2000,77.0200,72.3717,900985,0.0000,1.0000
2016-05-31,77.6600,77.7000,76.5500,77.0600,72.4093,1943121,0.0000,1.0000
2016-05-27,76.8900,77.5000,76.7225,77.1300,72.4751,701334,0.0000,1.0000
2016-05-26,77.2100,77.5000,76.6300,76.6600,72.0334,723828,0.0000,1.0000
2016-05-25,76.7300,77.6300,76.6812,77.3600,72.6912,1089457,0.0000,1.0000
2016-05-24,75.1400,76.7800,74.8000,76.5700,71.9489,1278287,0.0000,1.0000
2016-05-23,74.5200,75.0300,74.4200,74.5100,70.0132,1054404,0.0000,1.0000
2016-05-20,74.1300,75.0700,74.0600,74.8800,70.3608,3992088,0.0000,1.0000
2016-05-19,73.9900,74.2800,73.0400,73.7400,69.2897,1217614,0.0000,1.0000
2016-05-18,74.0200,74.7200,73.5700,74.4300,69.9380,1787899,0.0000,1.0000
2016-05-17,74.3600,74.8100,73.7700,74.0800,69.6091,1191121,0.0000,1.0000
2016-05-16,74.2100,75.0800,74.2100,74.7400,70.2293,1008843,0.0000,1.0000
2016-05-13,75.3900,76.0000,73.5700,74.1300,69.6561,1050432,0.0000,1.0000
2016-05-12,75.6900,76.1800,75.0700,75.6100,71.0468,914215,0.0000,1.0000
2016-05-11,75.4500,76.0700,75.3300,75.3500,70.8025,1346032,0.0000,1.0000
2016-05-10,75.2500,75.9300,75.0350,75.8600,71.2817,1447475,0.0000,1.0000
2016-05-09,74.8000,75.4100,74.4500,75.0400,70.5112,1346111,0.0000,1.0000
2016-05-06,73.7500,75.1100,73.7000,75.0900,70.5582,1422861,0.0000,1.0000
2016-05-05,74.6200,74.9000,74.0700,74.3400,69.8534,1895346,0.0000,1.0000
2016-05-04,74.6900,74.9600,74.0400,74.2900,69.8065,1205118,0.0000,1.0000
2016-05-03,75.0900,75.0900,73.9400,74.9300,70.4078,1186905,0.0000,1.0000
2016-05-02,75.6500,75.9200,74.7000,75.6900,71.1220,1334787,0.0000,1.0000
2016-04-29,75.0500,75.7500,74.7600,75.2900,70.7461,1431679,0.0000,1.0000
2016-04-28,76.9400,77.2300,75.4400,75.7700,71.1971,1759943,0.0000,1.0000
2016-04-27,77.1900,77.9800,76.8800,77.4600,72.7851,1952611,0.0000,1.0000
2016-04-26,78.4800,79.0000,76.3200,77.5200,72.8415,2740392,0.0000,1.0000
2016-04-25,77.2700,77.8500,76.5800,76.9700,72.3247,1897086,0.0000,1.0000
2016-04-22,77.5700,78.0300,77.0800,77.5800,72.8979,1524951,0.0000,1.0000
2016-04-21,78.3500,78.7100,77.2200,77.6300,72.9449,1438838,0.0000,1.0000
2016-04-20,77.9200,78.6800,77.5000,78.3400,73.6120,1647136,0.0000,1.0000
2016-04-19,77.1800,77.8500,76.8000,77.7200,73.0294,1159662,0.0000,1.0000
2016-04-18,76.3400,76.7100,76.0100,76.6000,71.9770,1078829,0.0000,1.0000
2016-04-15,76.5400,76.8600,76.1500,76.5300,71.9113,1004881,0.0000,1.0000
2016-04-14,76.4900,76.9700,75.5100,76.6100,71.9864,1040196,0.0000,1.0000
2016-04-13,74.7200,76.5200,74.5400,76.5000,71.8831,2418528,0.0000,1.0000
2016-04-12,72.4500,74.0900,72.0201,74.0400,69.5715,1668931,0.0000,1.0000
2016-04-11,72.4300,73.4700,72.1400,72.1900,67.8332,1175633,0.0000,1.0000
2016-04-08,72.2000,72.3000,71.4200,71.8000,67.4667,1275679,0.0000,1.0000
2016-04-07,72.6300,73.0500,71.2600,71.4800,67.1660,1366686,0.0000,1.0000
2016-04-06,72.5000,73.6000,72.3520,73.3500,68.9232,1333355,0.0000,1.0000
2016-04-05,72.5100,72.7100,72.0800,72.3400,67.9741,1047058,0.0000,1.0000
2016-04-04,73.7800,73.9800,72.8400,73.0300,68.6225,1012862,0.0000,1.0000
2016-04-01,72.9700,74.0800,72.4120,73.9500,69.4870,1299229,0.0000,1.0000
2016-03-31,73.7900,74.2100,73.3900,73.4600,69.0265,1326578,0.0000,1.0000
2016-03-30,74.1600,74.7200,73.8100,73.9000,69.4400,1445470,0.0000,1.0000
2016-03-29,72.3400,74.0535,71.8400,73.9000,69.4400,1447332,0.0000,1.0000
2016-03-28,72.7400,73.0700,72.1500,72.8000,68.4064,668915,0.0000,1.0000
2016-03-24,72.3600,72.6200,72.0500,72.5100,68.1339,1150985,0.0000,1.0000
2016-03-23,73.0500,73.5200,72.5400,73.1000,68.6883,1063477,0.0000,1.0000
2016-03-22,72.9400,73.6199,72.6500,73.0900,68.6789,969083,0.0000,1.0000
2016-03-21,73.2400,73.7000,72.2600,73.3600,68.9326,1083864,0.0000,1.0000
2016-03-18,73.4500,73.8900,72.0000,73.5400,69.1017,2446562,0.0000,1.0000
2016-03-17,71.4200,73.8100,71.3300,73.2100,68.7916,1768923,0.0000,1.0000
2016-03-16,70.1500,71.6100,69.9700,71.3200,67.0157,1095828,0.0000,1.0000
2016-03-15,70.7900,70.9100,69.9000,70.6000,66.3392,1746682,0.0000,1.0000
2016-03-14,71.8800,72.3200,71.5100,71.6700,67.3446,1053307,0.5400,1.0000
2016-03-11,71.9000,72.8300,71.5800,72.6300,67.7363,1287135,0.0000,1.0000
2016-03-10,71.8500,71.9000,70.2200,71.3100,66.5052,918196,0.0000,1.0000
2016-03-09,72.2000,72.3600,70.9000,71.5200,66.7011,1354537,0.0000,1.0000
2016-03-08,71.9700,72.6000,71.5600,71.9700,67.1207,1601568,0.0000,1.0000
2016-03-07,72.3500,73.0000,72.0000,72.5600,67.6710,1210671,0.0000,1.0000
2016-03-04,72.3400,73.2800,71.9700,72.7800,67.8762,1367921,0.0000,1.0000
2016-03-03,71.7600,72.3500,71.2600,72.3400,67.4658,1123599,0.0000,1.0000
2016-03-02,71.1600,71.6900,70.4500,71.6700,66.8410,1307375,0.0000,1.0000
2016-03-01,69.9300,71.4000,69.6300,71.4000,66.5892,1740192,0.0000,1.0000
2016-02-29,69.7600,70.2300,69.0900,69.1100,64.4535,1389205,0.0000,1.0000
2016-02-26,70.5100,70.6400,69.3000,69.7200,65.0224,1040705,0.0000,1.0000
2016-02-25,69.1900,69.6500,68.1550,69.6400,64.9477,1028415,0.0000,1.0000
2016-02-24,67.3400,69.0800,66.2700,68.9600,64.3136,1483941,0.0000,1.0000
2016-02-23,70.0300,70.2700,68.2700,68.6000,63.9778,1260589,0.0000,1.0000
2016-02-22,69.7200,70.2400,69.1400,69.8900,65.1809,1271099,0.0000,1.0000
2016-02-19,69.1400,69.3950,68.3300,68.8600,64.2203,1463773,0.0000,1.0000
2016-02-18,70.5200,70.5500,69.0000,69.4300,64.7519,1569199,0.0000,1.0000
2016-02-17,69.2600,70.7000,68.5150,70.2600,65.5260,1858171,0.0000,1.0000
2016-02-16,68.5000,68.8100,67.7400,68.4700,63.8566,1546007,0.0000,1.0000
2016-02-12,66.8700,67.5600,65.9800,67.5500,62.9986,1368653,0.0000,1.0000
2016-02-11,64.7100,66.2000,64.6500,65.4800,61.0680,2095186,0.0000,1.0000
2016-02-10,67.4600,68.3500,66.5500,66.5900,62.1032,1509487,0.0000,1.0000
2016-02-09,65.2000,67.1500,64.8100,66.4900,62.0100,2326340,0.0000,1.0000
2016-02-08,67.9800,67.9800,64.2600,65.9700,61.5250,4241923,0.0000,1.0000
2016-02-05,69.4000,69.9100,68.3650,68.6400,64.0151,2616542,0.0000,1.0000
2016-02-04,68.4100,69.8200,68.4000,69.7800,65.0783,3472632,0.0000,1.0000
2016-02-03,68.4600,69.0700,66.4000,68.6400,64.0151,2326248,0.0000,1.0000
2016-02-02,68.9200,69.4600,67.7900,68.0500,63.4649,2657128,0.0000,1.0000
2016-02-01,70.4400,70.6000,69.4000,70.1600,65.4327,2375405,0.0000,1.0000
2016-01-29,68.5100,71.1600,68.4405,70.9500,66.1695,2843953,0.0000,1.0000
2016-01-28,68.2500,70.8000,68.0100,68.4200,63.8099,2984743,0.0000,1.0000
2016-01-27,66.6700,67.5682,65.5000,66.2300,61.7675,2231968,0.0000,1.0000
2016-01-26,65.7700,67.6461,65.4400,66.6500,62.1592,1533266,0.0000,1.0000
2016-01-25,67.0800,67.3400,65.2900,65.4100,61.0028,1640791,0.0000,1.0000
2016-01-22,66.7700,67.4400,66.2800,67.4300,62.8866,1650778,0.0000,1.0000
2016-01-21,65.3300,67.2570,65.1100,65.5600,61.1426,2112296,0.0000,1.0000
2016-01-20,64.4000,65.7700,63.7500,65.0900,60.7043,2598145,0.0000,1.0000
2016-01-19,65.9500,66.5400,65.0700,65.5600,61.1426,2025228,0.0000,1.0000
2016-01-15,63.8300,65.4890,63.5700,64.9500,60.5737,2669717,0.0000,1.0000
2016-01-14,65.1500,66.1552,64.3500,65.5800,61.1613,2277262,0.0000,1.0000
2016-01-13,66.9700,67.7600,64.7050,64.8700,60.4991,2297061,0.0000,1.0000
2016-01-12,65.7300,66.8200,65.1600,66.7100,62.2152,2915662,0.0000,1.0000
2016-01-11,65.7000,65.9600,64.3400,65.0100,60.6297,2068949,0.0000,1.0000
2016-01-08,67.4600,67.6500,65.2800,65.3600,60.9561,2142527,0.0000,1.0000
2016-01-07,67.5100,68.7600,66.6700,67.0600,62.5416,2238119,0.0000,1.0000
2016-01-06,69.1400,69.4050,68.6200,68.9000,64.2576,1752252,0.0000,1.0000
2016-01-05,70.3900,70.8100,69.5000,70.4800,65.7311,1403665,0.0000,1.0000
2016-01-04,69.9300,70.2100,69.1700,70.1900,65.4607,2353503,0.0000,1.0000
2015-12-31,72.0500,72.4900,71.4900,71.4900,66.6731,1052924,0.0000,1.0000
2015-12-30,72.9300,73.3900,72.0351,72.0900,67.2327,1080980,0.0000,1.0000
2015-12-29,72.7300,73.6400,72.7300,73.1000,68.1746,1021078,0.0000,1.0000
2015-12-28,72.2500,72.8303,71.9700,72.7200,67.8202,1010988,0.0000,1.0000
2015-12-24,72.4800,72.9611,72.1800,72.4500,67.5684,431884,0.0000,1.0000
2015-12-23,71.0000,73.0000,70.9200,72.7500,67.8482,1583146,0.0000,1.0000
2015-12-22,70.6300,70.9800,70.1900,70.9100,66.1322,1809897,0.0000,1.0000
2015-12-21,70.5200,70.7500,70.0200,70.3900,65.6472,1612031,0.0000,1.0000
2015-12-18,70.4800,70.9800,69.8100,69.9100,65.1995,2562401,0.0000,1.0000
2015-12-17,72.1400,72.4949,70.9000,71.0100,66.2254,1564600,0.0000,1.0000
2015-12-16,72.1400,72.4062,70.9700,72.1300,67.2700,2699172,0.0000,1.0000
2015-12-15,70.8900,71.6500,70.8900,71.3700,66.5612,2105470,0.0000,1.0000
2015-12-14,70.2000,71.0000,68.7600,70.0400,65.3208,1985454,0.5200,1.0000
2015-12-11,72.3300,72.4800,70.4700,70.8000,65.5430,2173192,0.0000,1.0000
2015-12-10,73.1300,74.1300,72.9400,73.3400,67.8944,1653174,0.0000,1.0000
2015-12-09,73.7500,74.4700,72.7500,73.1700,67.7370,1131327,0.0000,1.0000
2015-12-08,74.5900,74.6800,73.9400,74.1100,68.6072,1901595,0.0000,1.0000
2015-12-07,75.8600,76.0700,74.6900,75.1600,69.5792,1592090,0.0000,1.0000
2015-12-04,75.3000,76.2600,75.1400,76.0300,70.3846,2197406,0.0000,1.0000
2015-12-03,75.7400,75.9300,74.6400,75.1700,69.5885,2346935,0.0000,1.0000
2015-12-02,76.5000,76.5900,75.3000,75.5400,69.9310,1157318,0.0000,1.0000
2015-12-01,76.6000,77.0500,76.0200,76.4900,70.8105,1326429,0.0000,1.0000
2015-11-30,76.1600,76.4100,75.4800,76.1500,70.4957,1528708,0.0000,1.0000
2015-11-27,76.0600,76.1300,75.4900,75.9500,70.3106,512459,0.0000,1.0000
2015-11-25,75.5900,76.4200,75.3400,76.0100,70.3661,858608,0.0000,1.0000
2015-11-24,75.2400,75.7800,74.9701,75.6200,70.0051,870814,0.0000,1.0000
2015-11-23,76.4200,76.7000,76.0200,76.1500,70.4957,655639,0.0000,1.0000
2015-11-20,76.6700,76.9100,75.9100,76.3700,70.6994,1069429,0.0000,1.0000
2015-11-19,76.3800,76.4800,76.0100,76.3800,70.7086,716389,0.0000,1.0000
2015-11-18,74.8100,76.4900,74.7200,76.4900,70.8105,1194792,0.0000,1.0000
2015-11-17,75.2300,75.5700,74.4700,74.7400,69.1904,1064062,0.0000,1.0000
2015-11-16,74.3000,75.3600,73.7800,75.3400,69.7459,797641,0.0000,1.0000
2015-11-13,75.0300,75.3200,74.1600,74.3600,68.8386,1235560,0.0000,1.0000
2015-11-12,76.0300,76.6700,75.1900,75.2500,69.6625,1382694,0.0000,1.0000
2015-11-11,76.4700,76.7350,76.1700,76.3800,70.7086,966422,0.0000,1.0000
2015-11-10,75.4500,76.1600,75.2600,76.1600,70.5050,824123,0.0000,1.0000
2015-11-09,76.8100,76.8700,75.2500,75.5300,69.9218,1360564,0.0000,1.0000
2015-11-06,77.1700,77.7100,76.4150,76.9300,71.2178,930326,0.0000,1.0000
2015-11-05,76.3800,77.0500,76.2600,76.6700,70.9771,831310,0.0000,1.0000
2015-11-04,76.6000,76.9400,76.0000,76.1900,70.5328,1018405,0.0000,1.0000
2015-11-03,75.8200,76.8900,75.6700,76.6800,70.9864,1170903,0.0000,1.0000
2015-11-02,75.9600,76.2200,75.5800,76.1900,70.5328,1433297,0.0000,1.0000
2015-10-30,75.3600,75.9900,75.0100,75.6200,70.0051,1967703,0.0000,1.0000
2015-10-29,74.8600,75.5500,74.3100,75.3800,69.7829,1268715,0.0000,1.0000
2015-10-28,74.0600,75.2400,73.8000,75.2400,69.6533,1644279,0.0000,1.0000
2015-10-27,73.5200,74.0000,73.2100,73.9500,68.4591,1019196,0.0000,1.0000
2015-10-26,74.3100,74.5300,73.8700,74.1900,68.6813,1284349,0.0000,1.0000
2015-10-23,74.6100,74.6100,73.4300,74.3900,68.8664,1986100,0.0000,1.0000
2015-10-22,70.9000,74.6235,70.7400,74.2500,68.7368,3740170,0.0000,1.0000
2015-10-21,70.9700,71.0000,69.5600,69.6400,64.4691,1406067,0.0000,1.0000
2015-10-20,70.4900,70.7900,70.1200,70.5500,65.3115,1033590,0.0000,1.0000
2015-10-19,70.3100,70.5900,70.0000,70.2600,65.0431,992026,0.0000,1.0000
2015-10-16,70.5300,70.9000,70.2000,70.8000,65.5430,1308831,0.0000,1.0000
2015-10-15,69.1900,70.2000,69.1300,70.2000,64.9875,1202463,0.0000,1.0000
2015-10-14,69.1300,69.8500,68.8450,68.9800,63.8581,1296864,0.0000,1.0000
2015-10-13,70.2300,70.2800,69.0800,69.1500,64.0155,1679892,0.0000,1.0000
2015-10-12,70.8900,71.0000,69.6000,70.2400,65.0246,2320736,0.0000,1.0000
2015-10-09,72.1400,72.4500,71.1300,71.5000,66.1910,1528775,0.0000,1.0000
2015-10-08,71.4700,72.1700,70.9500,72.0400,66.6909,1631030,0.0000,1.0000
2015-10-07,71.4500,72.1700,70.6500,71.9800,66.6354,1430503,0.0000,1.0000
2015-10-06,70.5400,70.8700,69.9900,70.6300,65.3856,1205343,0.0000,1.0000
2015-10-05,69.5100,70.8200,69.4250,70.7500,65.4967,1509313,0.0000,1.0000
2015-10-02,66.3200,68.7500,65.8820,68.7400,63.6359,2105605,0.0000,1.0000
2015-10-01,69.5500,69.9400,67.9400,68.5900,63.4971,1880821,0.0000,1.0000
2015-09-30,69.2100,69.5300,68.5050,69.5000,64.3395,1865229,0.0000,1.0000
2015-09-29,69.4500,71.1900,67.9800,68.2700,63.2008,2689922,0.0000,1.0000
2015-09-28,68.9400,69.3800,68.4400,69.1000,63.9692,3518226,0.0000,1.0000
2015-09-25,68.9400,69.4700,68.6300,69.1200,63.9877,2098234,0.0000,1.0000
2015-09-24,68.4200,68.7700,67.9300,68.3600,63.2841,2242278,0.0000,1.0000
2015-09-23,69.3100,69.3720,68.5100,68.8700,63.7563,1370019,0.0000,1.0000
2015-09-22,69.1600,69.8500,68.5600,69.0600,63.9322,1969048,0.0000,1.0000
2015-09-21,69.9000,70.4400,69.5500,70.2200,65.0060,1033322,0.0000,1.0000
2015-09-18,70.0900,70.7600,69.2800,69.5700,64.4043,2956126,0.0000,1.0000
2015-09-17,71.4600,72.4400,70.9300,71.0600,65.7837,1858026,0.0000,1.0000
2015-09-16,71.0400,71.7900,70.4800,71.6800,66.3576,1380859,0.0000,1.0000
2015-09-15,70.5800,71.5100,70.1700,70.9500,65.6818,1900198,0.0000,1.0000
2015-09-14,70.9600,70.9760,70.2800,70.5800,65.3393,1309356,0.0000,1.0000
2015-09-11,70.2200,71.0300,70.0000,71.0000,65.7281,1181322,0.5200,1.0000
2015-09-10,70.4600,71.5000,70.4200,70.9200,65.1767,1372397,0.0000,1.0000
2015-09-09,72.0000,72.8800,70.3200,70.4500,64.7448,1689642,0.0000,1.0000
2015-09-08,70.2600,71.1800,69.5980,71.1500,65.3881,1839798,0.0000,1.0000
2015-09-04,69.4500,70.1200,68.9900,69.4400,63.8166,1500914,0.0000,1.0000
2015-09-03,69.8900,70.7700,69.7400,70.3600,64.6621,1853886,0.0000,1.0000
2015-09-02,70.3700,70.5400,69.0000,69.9100,64.2485,1591136,0.0000,1.0000
2015-09-01,70.1500,70.3200,69.0500,69.3800,63.7614,2445361,0.0000,1.0000
2015-08-31,71.8700,72.2450,71.3000,71.8800,66.0590,1305814,0.0000,1.0000
2015-08-28,72.0900,72.4800,71.8100,72.4000,66.5369,1408214,0.0000,1.0000
2015-08-27,71.5700,73.1200,71.5700,72.9000,66.9964,2214785,0.0000,1.0000
2015-08-26,69.6200,71.1200,69.1600,70.8100,65.0756,3412796,0.0000,1.0000
2015-08-25,72.2000,72.2000,68.3200,68.3300,62.7965,3049139,0.0000,1.0000
2015-08-24,68.3300,72.1000,67.7600,69.6500,64.0096,4135370,0.0000,1.0000
2015-08-21,73.3700,73.7700,72.0100,72.0900,66.2520,3034698,0.0000,1.0000
2015-08-20,75.2000,75.2000,72.0000,73.9300,67.9430,1509565,0.0000,1.0000
2015-08-19,75.9700,76.2400,75.1006,75.4700,69.3582,899343,0.0000,1.0000
2015-08-18,77.5700,77.5700,76.0500,76.3400,70.1578,676643,0.0000,1.0000
2015-08-17,75.5000,76.2800,75.3600,76.2300,70.0567,819083,0.0000,1.0000
2015-08-14,75.5900,76.1500,75.5000,76.0700,69.9096,772237,0.0000,1.0000
2015-08-13,75.3800,76.3550,75.0200,75.8300,69.6891,982082,0.0000,1.0000
2015-08-12,75.7400,75.7560,74.0400,75.4700,69.3582,2510441,0.0000,1.0000
2015-08-11,76.6700,76.6700,75.8800,76.1800,70.0107,1131030,0.0000,1.0000
2015-08-10,76.5100,76.9000,76.2500,76.8900,70.6632,1181858,0.0000,1.0000
2015-08-07,76.0600,76.2700,75.3300,75.8400,69.6983,969832,0.0000,1.0000
2015-08-06,76.8500,76.8699,75.4600,75.8900,69.7442,1164228,0.0000,1.0000
2015-08-05,77.3400,77.4900,76.0700,76.4800,70.2864,1534508,0.0000,1.0000
2015-08-04,77.2500,77.7700,76.7300,77.0500,70.8103,1113563,0.0000,1.0000
2015-08-03,77.1300,77.3900,76.7100,77.2400,70.9849,1100102,0.0000,1.0000
2015-07-31,77.6300,77.9800,77.0200,77.1300,70.8838,1431790,0.0000,1.0000
2015-07-30,77.0900,77.8300,77.0200,77.5000,71.2238,1175228,0.0000,1.0000
2015-07-29,77.3800,77.7700,76.9300,77.5600,71.2790,1105303,0.0000,1.0000
2015-07-28,77.3700,77.3800,76.6500,77.1600,70.9114,1042730,0.0000,1.0000
2015-07-27,76.5800,76.9000,75.5500,76.6300,70.4243,1427889,0.0000,1.0000
2015-07-24,77.1000,77.5600,75.9900,76.8400,70.6173,1714994,0.0000,1.0000
2015-07-23,78.0600,78.9800,77.0300,77.2800,71.0217,2349949,0.0000,1.0000
2015-07-22,79.0700,79.2200,78.4500,78.7400,72.3634,1639170,0.0000,1.0000
2015-07-21,79.1400,79.7400,78.7400,79.0700,72.6667,1029764,0.0000,1.0000
2015-07-20,79.5300,79.6200,79.0500,79.3500,72.9240,792535,0.0000,1.0000
2015-07-17,79.1600,79.5000,79.0200,79.4200,72.9884,1180929,0.0000,1.0000
2015-07-16,78.6900,79.5200,78.4100,79.5100,73.0711,1463990,0.0000,1.0000
2015-07-15,78.3800,78.5300,77.8700,78.1900,71.8580,1113578,0.0000,1.0000
2015-07-14,78.3400,78.4600,77.9100,78.0900,71.7661,1077644,0.0000,1.0000
2015-07-13,78.1300,78.3800,77.7300,78.3100,71.9682,1209834,0.0000,1.0000
2015-07-10,77.4800,77.5765,76.9200,77.4300,71.1595,1193507,0.0000,1.0000
2015-07-09,76.7400,77.1700,76.4800,76.6100,70.4059,2031358,0.0000,1.0000
2015-07-08,76.4800,76.7600,75.6100,75.7700,69.6339,1863814,0.0000,1.0000
2015-07-07,77.1200,77.3000,75.8800,77.2150,70.9619,1514212,0.0000,1.0000
2015-07-06,76.4800,77.1800,76.3700,76.9300,70.7000,1407968,0.0000,1.0000
2015-07-02,77.9100,77.9800,76.9200,77.3400,71.0768,1132640,0.0000,1.0000
2015-07-01,78.4600,78.8000,77.4700,77.6800,71.3893,1581481,0.0000,1.0000
2015-06-30,78.4200,78.8600,77.2900,77.7300,71.4352,1708311,0.0000,1.0000
2015-06-29,77.5500,78.9660,77.3901,77.4700,71.1963,2136652,0.0000,1.0000
2015-06-26,79.0400,79.7800,78.7100,79.4000,72.9700,2062512,0.0000,1.0000
2015-06-25,78.6700,78.9600,77.9800,78.0600,71.7385,1467301,0.0000,1.0000
2015-06-24,78.8300,79.3300,78.6800,78.7300,72.3542,1675031,0.0000,1.0000
2015-06-23,79.2400,79.3300,78.7840,78.9500,72.5564,1873135,0.0000,1.0000
2015-06-22,79.2800,79.8100,78.8900,79.0700,72.6667,1347543,0.0000,1.0000
2015-06-19,79.4800,79.7400,78.8500,78.8500,72.4645,1852248,0.0000,1.0000
2015-06-18,79.0300,79.9600,79.0300,79.6450,73.1951,1373068,0.0000,1.0000
2015-06-17,78.9700,79.2400,78.6200,78.7500,72.3726,1205025,0.0000,1.0000
2015-06-16,77.6500,78.8600,77.6500,78.7800,72.4002,1095185,0.0000,1.0000
2015-06-15,77.6300,78.3300,77.4100,78.0300,71.7109,1565997,0.0000,1.0000
2015-06-12,78.8200,78.8300,78.1500,78.3300,71.9866,1039425,0.0000,1.0000
2015-06-11,78.9800,79.2000,78.5700,78.9700,72.5748,1481991,0.5200,1.0000
2015-06-10,78.6100,79.0100,78.5000,78.8700,72.0087,1515936,0.0000,1.0000
2015-06-09,78.9300,78.9300,78.0700,78.1000,71.3057,1754588,0.0000,1.0000
2015-06-08,79.0600,79.6000,78.5600,78.6100,71.7714,1372316,0.0000,1.0000
2015-06-05,79.6400,79.7100,78.8700,79.2200,72.3283,1306881,0.0000,1.0000
2015-06-04,79.8100,79.9300,78.9500,79.2000,72.3100,1628301,0.0000,1.0000
2015-06-03,80.5500,80.8000,79.5500,79.9700,73.0130,2797388,0.0000,1.0000
2015-06-02,80.4100,80.6100,79.8200,80.2800,73.2961,1600357,0.0000,1.0000
2015-06-01,80.9500,81.2200,80.1400,80.8100,73.7800,1288237,0.0000,1.0000
2015-05-29,81.0300,81.2800,80.6600,80.6900,73.6704,1182352,0.0000,1.0000
2015-05-28,81.1100,81.3400,80.8850,81.2800,74.2091,992615,0.0000,1.0000
2015-05-27,81.0400,81.6000,80.6500,81.2700,74.1999,1215782,0.0000,1.0000
2015-05-26,81.4400,81.6350,80.2700,80.6700,73.6521,1403795,0.0000,1.0000
2015-05-22,81.6200,81.9600,81.3300,81.5700,74.4739,888215,0.0000,1.0000
2015-05-21,81.5200,81.8300,81.3100,81.6900,74.5834,830183,0.0000,1.0000
2015-05-20,81.8800,82.1300,81.4900,81.7900,74.6747,847721,0.0000,1.0000
2015-05-19,82.3100,82.5000,81.7600,81.9500,74.8208,1056236,0.0000,1.0000
2015-05-18,81.5000,82.3300,81.4800,82.1300,74.9851,716099,0.0000,1.0000
2015-05-15,82.0600,82.2200,81.3120,81.5500,74.4556,1569318,0.0000,1.0000
2015-05-14,81.6800,82.0950,81.2200,81.9800,74.8482,799369,0.0000,1.0000
2015-05-13,80.9100,81.3450,80.6200,81.1800,74.1178,1369659,0.0000,1.0000
2015-05-12,81.3100,81.3900,80.3300,81.1300,74.0721,1003133,0.0000,1.0000
2015-05-11,81.6800,82.1000,81.5800,81.6500,74.5469,1017427,0.0000,1.0000
2015-05-08,81.3300,81.9400,81.2401,81.6800,74.5743,1144399,0.0000,1.0000
2015-05-07,80.5700,80.9600,80.2900,80.7500,73.7252,2241595,0.0000,1.0000
2015-05-06,81.5800,81.8800,80.1698,80.6200,73.6065,1121929,0.0000,1.0000
2015-05-05,81.5100,82.1300,81.2200,81.3900,74.3095,973450,0.0000,1.0000
2015-05-04,81.9000,82.0800,81.5600,81.9200,74.7934,1005005,0.0000,1.0000
2015-05-01,81.4500,81.5900,80.9600,81.4900,74.4008,904652,0.0000,1.0000
2015-04-30,81.5200,82.1600,80.8500,81.1800,74.1178,1717796,0.0000,1.0000
