timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-04-29,82.1000,82.8700,81.5000,81.9400,74.8117,1370658,0.0000,1.0000
2015-04-28,82.0900,82.7900,81.6900,82.7750,75.5740,1150583,0.0000,1.0000
2015-04-27,82.6700,83.0600,82.2000,82.4000,75.2316,1011016,0.0000,1.0000
2015-04-24,82.0400,82.6700,81.8300,82.5700,75.3869,1097089,0.0000,1.0000
2015-04-23,82.5700,82.5700,81.7100,82.0700,74.9304,1649276,0.0000,1.0000
2015-04-22,83.4500,83.4500,81.1650,82.5900,75.4051,2073887,0.0000,1.0000
2015-04-21,83.4200,83.5000,82.6600,82.8000,75.5968,1514464,0.0000,1.0000
2015-04-20,83.1900,83.5200,82.7400,83.0000,75.7794,1571509,0.0000,1.0000
2015-04-17,82.6100,82.6100,81.9800,82.4200,75.2499,1936865,0.0000,1.0000
2015-04-16,82.4100,83.2300,81.9500,83.0550,75.8297,1881193,0.0000,1.0000
2015-04-15,82.4300,83.0000,82.2700,82.7900,75.5877,1254534,0.0000,1.0000
2015-04-14,80.8900,82.3600,80.6350,82.0700,74.9304,1607618,0.0000,1.0000
2015-04-13,80.9000,81.8900,80.6100,81.4000,74.3186,1576003,0.0000,1.0000
2015-04-10,81.2900,81.5100,80.5900,80.9800,73.9352,1401969,0.0000,1.0000
2015-04-09,80.6300,81.7200,80.2401,81.4400,74.3552,1965448,0.0000,1.0000
2015-04-08,79.3800,80.7700,79.2100,80.6100,73.5974,2281426,0.0000,1.0000
2015-04-07,80.3200,80.5400,79.0100,79.0500,72.1731,1456731,2.0000,1.0000
2015-04-06,81.1950,82.3500,80.9500,82.1200,73.1259,1014033,0.0000,1.0000
2015-04-02,81.7900,82.0800,81.3000,81.9600,72.9834,952189,0.0000,1.0000
2015-04-01,81.1500,81.7650,80.5800,81.6000,72.6628,1511635,0.0000,1.0000
2015-03-31,81.4600,81.6500,80.9500,80.9800,72.1107,1472317,0.0000,1.0000
2015-03-30,81.6900,82.2900,81.5500,81.7350,72.7831,1169007,0.0000,1.0000
2015-03-27,81.0500,81.3800,80.8000,81.2100,72.3156,1151345,0.0000,1.0000
2015-03-26,80.8400,81.9500,80.7700,81.1600,72.2710,1433218,0.0000,1.0000
2015-03-25,83.3800,83.3800,81.5400,81.5800,72.6450,930363,0.0000,1.0000
2015-03-24,83.1600,83.6000,82.8600,83.1900,74.0787,1147166,0.0000,1.0000
2015-03-23,84.0000,84.3800,83.2900,83.3000,74.1766,1410941,0.0000,1.0000
2015-03-20,83.1800,84.2100,82.8300,83.9900,74.7911,2858766,0.0000,1.0000
2015-03-19,83.5000,83.8300,82.5100,82.8300,73.7581,1323580,0.0000,1.0000
2015-03-18,83.4900,84.2200,82.7400,83.8750,74.6887,1290678,0.0000,1.0000
2015-03-17,82.7200,83.7900,82.7100,83.5600,74.4082,1060823,0.0000,1.0000
2015-03-16,82.8800,83.5400,82.8700,83.5300,74.3815,943359,0.0000,1.0000
2015-03-13,82.8700,82.9300,81.6050,82.1850,73.1838,1254736,0.0000,1.0000
2015-03-12,81.5400,83.1000,81.2700,82.9300,73.8472,1540452,0.5200,1.0000
2015-03-11,81.2900,81.9900,81.1700,81.6800,72.2809,1258719,0.0000,1.0000
2015-03-10,81.8300,82.0100,81.1600,81.1600,71.8207,1430001,0.0000,1.0000
2015-03-09,82.1600,82.9600,82.1600,82.7100,73.1923,893922,0.0000,1.0000
2015-03-06,82.8000,83.9000,82.0600,82.1300,72.6791,1340742,0.0000,1.0000
2015-03-05,82.5800,83.0800,82.3800,83.0000,73.4490,694707,0.0000,1.0000
2015-03-04,82.2000,82.7200,81.8900,82.4250,72.9401,901296,0.0000,1.0000
2015-03-03,82.8000,83.1000,82.3700,82.8500,73.3162,911940,0.0000,1.0000
2015-03-02,82.5000,83.3900,82.3600,83.3900,73.7941,1169857,0.0000,1.0000
2015-02-27,83.1100,83.2600,82.4300,82.6000,73.0950,1439456,0.0000,1.0000
2015-02-26,83.6900,83.8300,82.9800,83.3200,73.7321,757408,0.0000,1.0000
2015-02-25,83.3500,83.9500,83.2600,83.5200,73.9091,1199811,0.0000,1.0000
2015-02-24,82.8000,84.1700,82.7800,84.0200,74.3516,1279023,0.0000,1.0000
2015-02-23,83.3800,83.4500,82.4400,83.0900,73.5286,1436878,0.0000,1.0000
2015-02-20,82.5000,83.6962,81.9500,83.5300,73.9180,1506161,0.0000,1.0000
2015-02-19,83.6600,83.6600,81.2800,82.9700,73.4224,2163598,0.0000,1.0000
2015-02-18,82.1100,82.3600,81.3600,81.7100,72.3074,863182,0.0000,1.0000
2015-02-17,81.9800,82.5700,81.7301,82.5000,73.0065,1033121,0.0000,1.0000
2015-02-13,82.3400,82.8099,82.0300,82.4500,72.9622,928700,0.0000,1.0000
2015-02-12,82.2200,82.6400,81.8150,82.2800,72.8118,1451267,0.0000,1.0000
2015-02-11,82.0100,82.3800,81.7500,82.1000,72.6525,1494648,0.0000,1.0000
2015-02-10,82.2000,82.5500,81.3400,82.2200,72.7587,1106969,0.0000,1.0000
2015-02-09,82.1500,82.1500,81.3000,81.4500,72.0773,1730349,0.0000,1.0000
2015-02-06,82.1500,83.0300,81.8950,82.3100,72.8384,1681071,0.0000,1.0000
2015-02-05,81.5600,82.1900,81.1400,81.7500,72.3428,1158551,0.0000,1.0000
2015-02-04,81.0800,81.7500,80.4850,81.0550,71.7278,1116859,0.0000,1.0000
2015-02-03,80.6100,81.2800,79.0801,81.2500,71.9003,1569863,0.0000,1.0000
2015-02-02,78.8800,80.1600,78.6100,80.0100,70.8030,1905773,0.0000,1.0000
2015-01-30,78.2000,79.8200,78.0000,78.7200,69.6615,2856176,0.0000,1.0000
2015-01-29,78.9900,79.8000,77.9600,79.1900,70.0774,2354499,0.0000,1.0000
2015-01-28,80.9700,80.9900,79.2000,79.2300,70.1128,2832036,0.0000,1.0000
2015-01-27,82.0300,82.6100,81.1403,81.9700,72.5375,1343823,0.0000,1.0000
2015-01-26,85.2200,85.2200,81.3100,82.9200,73.3782,1142796,0.0000,1.0000
2015-01-23,83.2400,83.6900,82.0900,82.1700,72.7145,1289968,0.0000,1.0000
2015-01-22,81.8100,83.6000,81.0000,83.1600,73.5905,2198861,0.0000,1.0000
2015-01-21,80.8900,82.1700,80.0300,81.2100,71.8649,2029019,0.0000,1.0000
2015-01-20,81.9300,82.2400,80.6600,81.3600,71.9977,1448622,0.0000,1.0000
2015-01-16,80.2100,81.5300,79.2000,81.5000,72.1216,2072362,0.0000,1.0000
2015-01-15,81.7700,82.1900,80.7400,81.0300,71.7056,1251826,0.0000,1.0000
2015-01-14,82.3400,82.6400,80.8800,81.7650,72.3561,1567007,0.0000,1.0000
2015-01-13,83.9600,84.8400,82.5000,83.0600,73.5020,1611376,0.0000,1.0000
2015-01-12,84.1300,84.1300,82.3200,82.9300,73.3870,970381,0.0000,1.0000
2015-01-09,84.5700,84.8000,83.2100,83.8650,74.2144,938393,0.0000,1.0000
2015-01-08,84.1300,84.6400,83.8080,84.5100,74.7852,1220983,0.0000,1.0000
2015-01-07,82.4700,83.6100,82.1800,83.5200,73.9091,1267116,0.0000,1.0000
2015-01-06,84.3900,84.6880,81.7200,82.3100,72.8384,2012707,0.0000,1.0000
2015-01-05,85.0500,85.3960,83.4900,83.7900,74.1480,1174151,0.0000,1.0000
2015-01-02,86.6000,87.2200,85.1050,85.7600,75.8914,999901,0.0000,1.0000
2014-12-31,87.1400,87.4900,85.8200,85.8600,75.9798,977193,0.0000,1.0000
2014-12-30,87.0800,88.6400,86.3300,86.9100,76.9090,645346,0.0000,1.0000
2014-12-29,86.8000,87.8800,86.7000,87.2600,77.2187,624019,0.0000,1.0000
2014-12-26,87.8500,87.9200,87.1600,87.1900,77.1568,561470,0.0000,1.0000
2014-12-24,87.5800,87.8700,87.2000,87.3400,77.2895,417493,0.0000,1.0000
2014-12-23,87.6500,88.5300,87.2200,87.5900,77.5108,1104213,0.0000,1.0000
2014-12-22,87.0400,87.4500,86.5400,87.2200,77.1833,990265,0.0000,1.0000
2014-12-19,86.7600,87.3000,86.4400,86.7200,76.7409,2387323,0.0000,1.0000
2014-12-18,85.2500,86.4000,84.6900,86.3900,76.4489,1977185,0.0000,1.0000
2014-12-17,82.1500,84.1800,81.7200,84.0000,74.3339,1717033,0.0000,1.0000
2014-12-16,81.9300,83.2100,81.4316,81.6000,72.2101,1984926,0.0000,1.0000
2014-12-15,81.2600,84.1700,81.2600,82.4200,72.9357,1834496,0.0000,1.0000
2014-12-12,83.5100,83.5100,81.9700,82.0000,72.5640,2032230,0.4400,1.0000
2014-12-11,84.5000,85.1600,84.0800,84.2050,74.1176,1821203,0.0000,1.0000
2014-12-10,84.5500,84.8300,83.8000,83.9500,73.8931,1300585,0.0000,1.0000
2014-12-09,83.6500,84.7600,83.4400,84.7300,74.5797,697136,0.0000,1.0000
2014-12-08,84.3200,85.4500,83.9500,84.8000,74.6413,899984,0.0000,1.0000
2014-12-05,83.9100,84.8800,83.9100,84.4900,74.3684,1105152,0.0000,1.0000
2014-12-04,83.5900,83.8500,83.1200,83.6500,73.6291,756584,0.0000,1.0000
2014-12-03,83.1600,83.8800,83.0600,83.7400,73.7083,947165,0.0000,1.0000
2014-12-02,82.7800,83.4200,80.5500,83.2500,73.2770,860096,0.0000,1.0000
2014-12-01,83.0300,83.7300,82.1800,82.6100,72.7137,753104,0.0000,1.0000
2014-11-28,83.7900,84.0000,83.2600,83.4700,73.4706,403775,0.0000,1.0000
2014-11-26,83.3000,83.5000,82.8700,83.1100,73.1538,792360,0.0000,1.0000
2014-11-25,83.2300,84.0000,83.0600,83.2500,73.2770,882123,0.0000,1.0000
2014-11-24,83.2500,83.3600,82.8300,83.2800,73.3034,756287,0.0000,1.0000
2014-11-21,83.0000,83.1700,82.4800,82.8500,72.9249,1157026,0.0000,1.0000
2014-11-20,81.5100,82.3200,81.3400,82.0300,72.2031,714315,0.0000,1.0000
2014-11-19,82.0800,82.2300,81.3200,82.0200,72.1943,769822,0.0000,1.0000
2014-11-18,81.8600,82.4500,81.8600,82.0200,72.1943,925489,0.0000,1.0000
2014-11-17,82.0300,82.1200,81.5500,81.8450,72.0403,925020,0.0000,1.0000
2014-11-14,82.7400,82.8200,81.9300,82.1200,72.2824,749870,0.0000,1.0000
2014-11-13,82.8200,83.0400,82.1000,82.6700,72.7665,983998,0.0000,1.0000
2014-11-12,82.9600,83.1100,82.3800,82.7100,72.8017,1561235,0.0000,1.0000
2014-11-11,82.9000,83.2500,82.6300,83.1700,73.2066,919594,0.0000,1.0000
2014-11-10,83.3900,83.6500,82.5000,83.0000,73.0569,1540148,0.0000,1.0000
2014-11-07,82.1200,83.4800,81.8500,83.2300,73.2594,1687859,0.0000,1.0000
2014-11-06,81.6400,82.5300,81.6000,82.4500,72.5728,4266118,0.0000,1.0000
2014-11-05,82.7600,83.3300,82.4400,83.1000,73.1450,1395003,0.0000,1.0000
2014-11-04,81.9900,83.0000,81.8200,82.9000,72.9689,1259266,0.0000,1.0000
2014-11-03,81.7000,82.7400,81.5100,82.1800,72.3352,1449750,0.0000,1.0000
2014-10-31,82.1300,82.1900,81.3700,82.0900,72.2560,1597320,0.0000,1.0000
2014-10-30,79.9400,81.3500,79.6201,80.8600,71.1733,1392458,0.0000,1.0000
2014-10-29,79.9600,80.3300,79.3650,80.0800,70.4867,1445967,0.0000,1.0000
2014-10-28,78.3900,79.8600,78.2700,79.8200,70.2579,1740939,0.0000,1.0000
2014-10-27,77.8200,78.2800,77.0900,78.1400,68.7791,1135302,0.0000,1.0000
2014-10-24,77.5900,77.9551,77.2200,77.8400,68.5151,990698,0.0000,1.0000
2014-10-23,78.3000,78.3000,76.1100,77.3200,68.0574,2335073,0.0000,1.0000
2014-10-22,77.9900,78.1600,76.9000,76.9900,67.7669,2197509,0.0000,1.0000
2014-10-21,76.9900,77.8500,76.6900,77.6900,68.3831,1774107,0.0000,1.0000
2014-10-20,75.9900,76.2700,75.4300,76.2300,67.0980,1164259,0.0000,1.0000
2014-10-17,76.1900,77.3000,75.6900,76.3900,67.2388,2009331,0.0000,1.0000
2014-10-16,73.4400,76.0000,72.9100,75.4300,66.3938,2102193,0.0000,1.0000
2014-10-15,73.0800,75.0100,71.7800,74.4900,65.5664,2558319,0.0000,1.0000
2014-10-14,74.1800,74.9750,73.9499,74.2300,65.3376,1755334,0.0000,1.0000
2014-10-13,75.2200,75.9300,73.9100,73.9400,65.0823,1855372,0.0000,1.0000
2014-10-10,75.8400,76.5900,75.3300,75.3500,66.3234,2643245,0.0000,1.0000
2014-10-09,77.3200,77.5900,75.9100,75.9700,66.8691,2577515,0.0000,1.0000
2014-10-08,76.3200,77.6500,75.5700,77.5500,68.2598,1668216,0.0000,1.0000
2014-10-07,77.5100,78.1100,76.3800,76.3900,67.2388,1354565,0.0000,1.0000
2014-10-06,78.3000,78.4900,77.6600,78.1400,68.7791,872860,0.0000,1.0000
2014-10-03,77.9900,78.5700,77.7200,77.8850,68.5547,1075572,0.0000,1.0000
2014-10-02,76.8100,77.7700,76.4600,77.4400,68.1630,1432730,0.0000,1.0000
2014-10-01,78.5000,78.7175,76.8100,77.0800,67.8461,1685195,0.0000,1.0000
2014-09-30,78.7700,78.9000,78.0600,78.4000,69.0080,1345356,0.0000,1.0000
2014-09-29,78.5700,78.6900,77.9200,78.5200,69.1136,1399532,0.0000,1.0000
2014-09-26,78.6700,79.4900,78.5300,79.2000,69.7122,1259227,0.0000,1.0000
2014-09-25,79.5900,79.6800,78.5200,78.7200,69.2897,2413993,0.0000,1.0000
2014-09-24,79.3500,79.7400,79.0200,79.6900,70.1435,1657237,0.0000,1.0000
2014-09-23,79.0900,79.6500,78.9400,79.0400,69.5713,1498500,0.0000,1.0000
2014-09-22,80.0700,80.0800,79.1700,79.1900,69.7034,1306900,0.0000,1.0000
2014-09-19,80.5000,80.7400,79.5000,80.0700,70.4779,1487700,0.0000,1.0000
2014-09-18,79.6300,80.5300,79.5600,80.2100,70.6012,918100,0.0000,1.0000
2014-09-17,79.6000,79.7650,78.7800,79.3000,69.8002,1224500,0.0000,1.0000
2014-09-16,78.7400,79.2400,78.4200,79.0800,69.6065,1353800,0.0000,1.0000
2014-09-15,79.5500,79.7227,78.7000,78.9800,69.5185,1271000,0.0000,1.0000
2014-09-12,79.8100,80.0700,79.1800,79.5200,69.9938,1461700,0.0000,1.0000
2014-09-11,79.5000,79.8800,79.2400,79.7400,70.1875,1495400,0.4400,1.0000
2014-09-10,80.4900,80.7200,79.9400,80.1700,70.1787,1493400,0.0000,1.0000
2014-09-09,80.9000,80.9000,80.1300,80.4000,70.3801,1221400,0.0000,1.0000
2014-09-08,80.9100,81.1500,80.7230,81.0100,70.9140,946000,0.0000,1.0000
2014-09-05,80.7900,81.1800,80.2900,81.1700,71.0541,761400,0.0000,1.0000
2014-09-04,80.9700,81.3100,80.6700,80.9700,70.8790,803600,0.0000,1.0000
2014-09-03,81.0900,81.4900,80.5100,80.6500,70.5989,831800,0.0000,1.0000
2014-09-02,81.1900,81.5000,80.4700,80.7100,70.6514,1469100,0.0000,1.0000
2014-08-29,81.0000,81.1700,80.4600,80.9950,70.9009,1108700,0.0000,1.0000
2014-08-28,80.8800,80.9900,79.9600,80.8000,70.7302,1082400,0.0000,1.0000
2014-08-27,81.5600,81.5600,80.3700,80.6600,70.6077,942300,0.0000,1.0000
2014-08-26,80.9300,81.3400,80.6810,80.9100,70.8265,1003000,0.0000,1.0000
2014-08-25,80.0000,80.8400,79.9100,80.7200,70.6602,1217000,0.0000,1.0000
2014-08-22,79.6400,80.1900,79.5000,79.6900,69.7585,1123600,0.0000,1.0000
2014-08-21,79.4300,79.9200,79.2900,79.7800,69.8373,1202600,0.0000,1.0000
2014-08-20,78.7100,79.5600,78.6300,79.4900,69.5835,1737300,0.0000,1.0000
2014-08-19,78.6800,79.0300,78.6050,78.6900,68.8832,1062100,0.0000,1.0000
2014-08-18,78.5800,78.8300,76.8900,78.8200,68.9970,2373300,0.0000,1.0000
2014-08-15,78.7300,78.9700,77.3500,77.7500,68.0603,2140500,0.0000,1.0000
2014-08-14,78.7700,78.8300,78.4500,78.5500,68.7606,1579100,0.0000,1.0000
2014-08-13,76.3100,79.1100,76.3100,78.5600,68.7694,2667000,0.0000,1.0000
2014-08-12,78.1300,78.9100,78.0700,78.3500,68.5855,2029400,0.0000,1.0000
2014-08-11,78.3500,78.7343,78.0000,78.3900,68.6206,1680600,0.0000,1.0000
2014-08-08,77.3100,78.2100,76.3400,78.1100,68.3755,2390400,0.0000,1.0000
2014-08-07,78.0100,78.2900,76.5800,76.8100,67.2375,1496700,0.0000,1.0000
2014-08-06,76.9000,78.2900,76.8450,77.7000,68.0165,1527300,0.0000,1.0000
2014-08-05,77.8500,77.8500,76.8300,77.1000,67.4913,2218600,0.0000,1.0000
2014-08-04,76.6100,77.8400,75.6120,77.5700,67.9028,1771200,0.0000,1.0000
2014-08-01,77.5000,78.0500,76.9400,77.6600,67.9815,1738700,0.0000,1.0000
2014-07-31,79.3300,79.6200,77.6400,77.6600,67.9815,1971300,0.0000,1.0000
2014-07-30,81.6300,81.6300,79.0900,79.7300,69.7936,1594200,0.0000,1.0000
2014-07-29,80.2300,80.6600,79.3600,79.3600,69.4697,1923900,0.0000,1.0000
2014-07-28,80.0900,80.4800,79.5600,80.2500,70.2488,1355100,0.0000,1.0000
2014-07-25,80.0000,80.4800,79.3700,80.2900,70.2838,1986500,0.0000,1.0000
2014-07-24,80.3100,80.7400,79.5700,80.3300,70.3188,2206100,0.0000,1.0000
2014-07-23,80.9500,82.3200,80.9500,82.2500,71.9995,1993600,0.0000,1.0000
2014-07-22,81.6500,82.2500,81.5020,81.9700,71.7544,1720500,0.0000,1.0000
2014-07-21,80.9700,81.5300,80.7850,81.2600,71.1329,1448400,0.0000,1.0000
2014-07-18,80.8300,81.3800,80.0200,81.2400,71.1154,1868100,0.0000,1.0000
2014-07-17,81.5000,81.9100,80.1600,80.4000,70.3801,1938500,0.0000,1.0000
2014-07-16,82.6200,82.8140,81.4300,81.9100,71.7019,1480600,0.0000,1.0000
2014-07-15,82.5400,82.9800,81.8500,82.1800,71.9382,1296500,0.0000,1.0000
2014-07-14,82.5800,82.7600,81.5800,82.4200,72.1483,1338500,0.0000,1.0000
2014-07-11,81.0000,81.7000,81.0000,81.5800,71.4130,1674400,0.0000,1.0000
2014-07-10,82.9300,82.9300,81.2200,81.5900,71.4218,2750200,0.0000,1.0000
2014-07-09,84.9000,85.0900,83.3900,84.0100,73.5402,1416800,0.0000,1.0000
2014-07-08,85.1700,85.3500,84.0100,84.5200,73.9866,744100,0.0000,1.0000
2014-07-07,85.4200,85.4200,84.8200,85.1700,74.5556,637800,0.0000,1.0000
2014-07-03,85.3100,85.7400,85.0600,85.6300,74.9583,540900,0.0000,1.0000
2014-07-02,84.9100,85.0300,84.3700,84.8600,74.2842,798100,0.0000,1.0000
2014-07-01,84.5200,85.4000,84.5200,85.0600,74.4593,1092200,0.0000,1.0000
2014-06-30,83.7700,84.8870,83.6700,84.4100,73.8903,1464800,0.0000,1.0000
2014-06-27,83.0100,83.8900,82.8300,83.7800,73.3388,755300,0.0000,1.0000
2014-06-26,83.7700,83.7700,82.5000,83.3800,72.9887,541200,0.0000,1.0000
2014-06-25,82.6700,83.6900,82.4853,83.5400,73.1287,803600,0.0000,1.0000
2014-06-24,83.1900,83.7800,82.7200,82.8800,72.5510,715300,0.0000,1.0000
2014-06-23,83.4600,83.7300,83.0200,83.4700,73.0675,1036800,0.0000,1.0000
2014-06-20,84.0400,84.0400,83.0700,83.2400,72.8661,1439800,0.0000,1.0000
2014-06-19,84.0200,84.2400,82.8500,83.5100,73.1025,973000,0.0000,1.0000
2014-06-18,83.0300,83.5100,81.9100,83.5000,73.0937,1387900,0.0000,1.0000
2014-06-17,81.7200,83.0600,81.2340,82.7300,72.4197,1044400,0.0000,1.0000
2014-06-16,81.3500,82.1300,81.2000,81.5900,71.4218,1184600,0.0000,1.0000
2014-06-13,82.4600,82.5300,81.5700,81.8400,71.6406,793300,0.0000,1.0000
2014-06-12,82.5000,82.5000,81.7500,82.1000,71.8682,1143800,0.0000,1.0000
2014-06-11,83.0900,83.1400,82.3700,82.5400,72.2534,1120000,0.4400,1.0000
2014-06-10,84.0900,84.7000,83.4700,83.5800,72.7758,1359900,0.0000,1.0000
2014-06-09,84.4200,84.6900,83.9600,84.4900,73.5682,860200,0.0000,1.0000
2014-06-06,83.9200,84.5000,83.8000,84.4100,73.4985,904300,0.0000,1.0000
2014-06-05,82.8500,83.9600,82.1100,83.8300,72.9935,1388400,0.0000,1.0000
2014-06-04,81.7700,82.4600,81.2200,82.4300,71.7745,1025400,0.0000,1.0000
2014-06-03,81.6300,82.0750,80.9600,81.9900,71.3913,933600,0.0000,1.0000
2014-06-02,81.8000,81.8000,80.8600,81.7300,71.1649,691500,0.0000,1.0000
2014-05-30,81.3100,81.8000,81.1000,81.5300,70.9908,883300,0.0000,1.0000
2014-05-29,81.3600,81.7300,81.0500,81.6400,71.0866,858700,0.0000,1.0000
2014-05-28,81.2000,81.5000,80.7300,81.2300,70.7296,841700,0.0000,1.0000
2014-05-27,81.0400,81.5400,80.7400,81.0100,70.5380,886900,0.0000,1.0000
2014-05-23,80.8500,81.1700,80.5600,80.8000,70.3552,643300,0.0000,1.0000
2014-05-22,80.5400,80.9800,80.1700,80.8400,70.3900,749900,0.0000,1.0000
2014-05-21,80.1100,80.7500,80.1100,80.4100,70.0156,717300,0.0000,1.0000
2014-05-20,80.6100,80.6100,79.2300,79.6100,69.3190,878200,0.0000,1.0000
2014-05-19,79.6000,80.3400,79.4000,80.2100,69.8414,978100,0.0000,1.0000
2014-05-16,79.2400,79.9400,78.8500,79.7400,69.4322,1881300,0.0000,1.0000
2014-05-15,80.9400,80.9400,78.5700,79.0300,68.8140,2501400,0.0000,1.0000
2014-05-14,81.4500,81.4500,80.5700,81.0300,70.5554,1285700,0.0000,1.0000
2014-05-13,82.0000,82.1100,81.0600,81.3200,70.8079,942900,0.0000,1.0000
2014-05-12,81.3600,81.9600,80.9900,81.8200,71.2433,1115000,0.0000,1.0000
2014-05-09,81.5000,81.6200,80.6850,81.1600,70.6686,908500,0.0000,1.0000
2014-05-08,81.6200,82.1500,80.9700,81.3500,70.8341,1083000,0.0000,1.0000
2014-05-07,80.6500,81.6700,80.0400,81.6200,71.0692,851000,0.0000,1.0000
2014-05-06,81.0400,81.4500,80.2800,80.3100,69.9285,781100,0.0000,1.0000
2014-05-05,80.8200,81.4400,80.2820,81.4000,70.8776,1192400,0.0000,1.0000
2014-05-02,81.4600,82.6500,81.3900,81.7400,71.1737,1164100,0.0000,1.0000
2014-05-01,82.1000,82.6500,81.2000,81.3600,70.8428,1311800,0.0000,1.0000
2014-04-30,81.3800,82.2000,81.0200,82.1300,71.5132,1265200,0.0000,1.0000
2014-04-29,81.6700,82.1000,81.2600,81.8000,71.2259,1088400,0.0000,1.0000
2014-04-28,81.4300,82.1400,79.6900,80.9900,70.5206,1722700,0.0000,1.0000
2014-04-25,82.6200,82.8000,80.8100,81.3500,70.8341,2021500,0.0000,1.0000
2014-04-24,82.6800,84.4500,81.6400,81.8200,71.2433,2316600,0.0000,1.0000
2014-04-23,82.9700,83.3000,80.7000,81.1800,70.6860,1575000,0.0000,1.0000
2014-04-22,80.6100,81.5400,80.4800,81.2200,70.7209,1331300,0.0000,1.0000
2014-04-21,80.8400,80.9920,80.3700,80.6100,70.1897,789700,0.0000,1.0000
2014-04-17,80.5100,80.9800,80.3280,80.6300,70.2071,1740700,0.0000,1.0000
2014-04-16,80.1700,80.7000,79.4700,80.3400,69.9546,1512700,0.0000,1.0000
2014-04-15,78.0900,79.2900,77.6000,79.2500,69.0055,2149600,0.0000,1.0000
2014-04-14,77.9500,78.2900,77.2500,77.9900,67.9084,1258700,0.0000,1.0000
2014-04-11,77.5400,77.7099,76.7600,77.2500,67.2641,1889200,0.0000,1.0000
2014-04-10,79.9800,80.4800,78.0100,78.1150,68.0172,1969800,0.0000,1.0000
2014-04-09,79.8100,80.0000,79.5000,79.8700,69.5454,2126700,0.0000,1.0000
2014-04-08,79.6200,79.8810,79.1000,79.5900,69.3016,1913300,0.0000,1.0000
2014-04-07,81.5300,82.3000,79.4300,79.5000,69.2232,1850200,0.0000,1.0000
2014-04-04,83.9100,83.9100,81.4250,81.5800,71.0343,1199700,0.0000,1.0000
2014-04-03,84.2100,84.7300,82.9700,83.5000,72.7061,837300,0.0000,1.0000
2014-04-02,83.7000,84.0800,83.1700,83.9500,73.0980,937100,0.0000,1.0000
2014-04-01,83.0200,83.4700,82.5400,83.1900,72.4362,1468600,0.0000,1.0000
2014-03-31,82.3900,83.1100,82.1200,82.3500,71.7048,1130100,0.0000,1.0000
2014-03-28,81.1700,82.5500,80.6300,81.6700,71.1127,917300,0.0000,1.0000
2014-03-27,81.3500,81.7640,80.6900,81.0000,70.5293,1493800,0.0000,1.0000
2014-03-26,82.8000,83.0500,81.4800,81.5000,70.9647,1111500,0.0000,1.0000
2014-03-25,83.0400,83.7700,81.5900,82.4000,71.7483,1022700,0.0000,1.0000
2014-03-24,83.1500,83.5100,81.9400,82.3100,71.6700,1165400,0.0000,1.0000
2014-03-21,83.5900,84.4000,82.5000,82.9200,72.2011,3240000,0.0000,1.0000
2014-03-20,80.8400,82.6600,80.6500,82.5200,71.8528,2124200,0.0000,1.0000
2014-03-19,81.7100,82.0000,80.5800,80.9300,70.4684,1506300,0.0000,1.0000
2014-03-18,81.5900,82.1100,81.2109,81.7300,71.1649,959300,0.0000,1.0000
