timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-03-17,81.1000,81.9600,80.8900,81.5800,71.0343,996100,0.0000,1.0000
2014-03-14,80.8100,81.7300,79.9500,80.2800,69.9024,1470900,0.0000,1.0000
2014-03-13,82.3800,83.0800,80.4300,80.7600,70.3203,1333900,0.0000,1.0000
2014-03-12,81.9400,82.2400,81.1900,81.8300,71.2520,1488200,0.4400,1.0000
2014-03-11,83.9000,83.9500,82.4400,82.7000,71.6244,1380800,0.0000,1.0000
2014-03-10,83.3700,83.7300,82.7100,83.7100,72.4992,1296400,0.0000,1.0000
2014-03-07,82.9300,83.6750,82.3300,83.0000,71.8843,1181800,0.0000,1.0000
2014-03-06,81.1600,82.9400,81.1600,82.3700,71.3386,1447900,0.0000,1.0000
2014-03-05,81.7200,81.8600,81.3100,81.5400,70.6198,950000,0.0000,1.0000
2014-03-04,80.9800,81.8500,80.6800,81.6800,70.7410,1064200,0.0000,1.0000
2014-03-03,80.1000,80.2950,79.2200,79.8300,69.1388,1226100,0.0000,1.0000
2014-02-28,80.5600,81.6900,80.1200,81.1700,70.2993,1511000,0.0000,1.0000
2014-02-27,79.3600,80.6000,78.8900,80.4200,69.6498,1167400,0.0000,1.0000
2014-02-26,80.1000,80.6000,79.3000,79.5200,68.8703,1313700,0.0000,1.0000
2014-02-25,80.9300,81.0600,80.0200,80.1000,69.3726,931900,0.0000,1.0000
2014-02-24,80.0200,81.3900,80.0200,80.8600,70.0308,1007500,0.0000,1.0000
2014-02-21,80.2700,80.6550,79.7100,80.0000,69.2860,875400,0.0000,1.0000
2014-02-20,80.2300,80.4600,79.3050,80.1000,69.3726,851700,0.0000,1.0000
2014-02-19,80.1400,81.5100,79.8100,79.8900,69.1908,1014500,0.0000,1.0000
2014-02-18,80.6900,81.0700,80.1100,80.6600,69.8576,876500,0.0000,1.0000
2014-02-14,80.5800,81.0500,80.2800,80.8300,70.0049,1099300,0.0000,1.0000
2014-02-13,80.2000,80.8857,79.6000,80.6200,69.8230,1079700,0.0000,1.0000
2014-02-12,80.0800,81.0700,79.9000,80.7100,69.9009,1518400,0.0000,1.0000
2014-02-11,79.3200,80.5100,79.0100,80.1800,69.4419,1242700,0.0000,1.0000
2014-02-10,79.4600,79.7300,78.8300,79.4500,68.8097,1332800,0.0000,1.0000
2014-02-07,78.1000,79.5400,77.5300,79.3400,68.7144,2069100,0.0000,1.0000
2014-02-06,76.9900,77.5368,76.9000,77.4200,67.0516,1019300,0.0000,1.0000
2014-02-05,77.2900,77.8650,76.2900,76.8000,66.5146,1512000,0.0000,1.0000
2014-02-04,76.2100,78.5400,75.8100,77.6800,67.2767,2285400,0.0000,1.0000
2014-02-03,78.4800,78.6240,75.5700,75.6700,65.5359,2122000,0.0000,1.0000
2014-01-31,78.3200,79.5200,77.6800,78.4400,67.9349,1833100,0.0000,1.0000
2014-01-30,79.5900,80.0300,78.9700,79.5500,68.8963,1572100,0.0000,1.0000
2014-01-29,80.6600,80.6600,78.5400,78.9600,68.3853,2611300,0.0000,1.0000
2014-01-28,80.1600,81.4000,78.6100,80.7000,69.8923,3468700,0.0000,1.0000
2014-01-27,77.4000,78.1500,76.5000,76.5100,66.2634,2278700,0.0000,1.0000
2014-01-24,79.2300,79.4100,77.2100,77.3800,67.0169,3163100,0.0000,1.0000
2014-01-23,80.7600,81.1000,79.5900,79.9200,69.2167,2152200,0.0000,1.0000
2014-01-22,82.1100,82.3800,80.9400,81.5200,70.6025,1653200,0.0000,1.0000
2014-01-21,81.4300,82.3400,81.0900,81.7800,70.8276,2032100,0.0000,1.0000
2014-01-17,83.8700,83.9400,82.0300,82.2800,71.2607,3914400,0.0000,1.0000
2014-01-16,84.4100,84.4100,83.0500,83.8100,72.5858,872500,0.0000,1.0000
2014-01-15,83.3000,83.9900,83.0500,83.9200,72.6810,1027300,0.0000,1.0000
2014-01-14,82.7600,83.3300,82.2700,83.1900,72.0488,1094500,0.0000,1.0000
2014-01-13,82.9400,83.2900,82.0600,82.3500,71.3213,1216500,0.0000,1.0000
2014-01-10,83.5900,83.7900,82.9400,83.4300,72.2567,761100,0.0000,1.0000
2014-01-09,84.0000,84.2200,82.8600,83.2900,72.1354,1134600,0.0000,1.0000
2014-01-08,84.0500,84.1500,83.5200,83.9200,72.6810,1131900,0.0000,1.0000
2014-01-07,83.8100,84.3400,83.0900,83.8700,72.6377,945900,0.0000,1.0000
2014-01-06,83.6700,83.9700,82.8700,83.1700,72.0315,848400,0.0000,1.0000
2014-01-03,82.6600,83.6400,82.6600,83.3000,72.1441,342835,0.0000,1.0000
2014-01-02,83.5800,83.6900,82.2000,82.5600,71.5032,392885,0.0000,1.0000
2013-12-31,83.4200,83.9900,83.4100,83.7700,72.5511,930300,0.0000,1.0000
2013-12-30,83.4000,83.5500,82.9100,83.3600,72.1960,518300,0.0000,1.0000
2013-12-27,83.6300,83.9200,83.1500,83.4300,72.2567,878300,0.0000,1.0000
2013-12-26,83.4800,83.8800,83.3200,83.5900,72.3952,816600,0.0000,1.0000
2013-12-24,83.3800,83.6900,83.0600,83.3700,72.2047,314000,0.0000,1.0000
2013-12-23,83.3000,83.8300,83.2300,83.3800,72.2134,872300,0.0000,1.0000
2013-12-20,82.2600,83.4700,81.9000,82.8800,71.7803,1819000,0.0000,1.0000
2013-12-19,82.5200,83.2100,82.0650,82.1300,71.1308,1807800,0.0000,1.0000
2013-12-18,79.9900,83.0800,79.6900,82.8600,71.7630,2583700,0.0000,1.0000
2013-12-17,80.0300,80.3600,79.4600,79.8100,69.1215,1201100,0.0000,1.0000
2013-12-16,79.1700,80.4500,79.0000,80.1600,69.4246,1342300,0.0000,1.0000
2013-12-13,78.3700,78.7850,77.7200,78.3700,67.8743,1255500,0.0000,1.0000
2013-12-12,78.4200,78.8000,77.9400,78.0200,67.5712,1087300,0.3800,1.0000
2013-12-11,79.6600,79.9600,78.5400,78.6100,67.7522,1515500,0.0000,1.0000
2013-12-10,79.9700,80.1200,79.1900,79.5200,68.5365,943900,0.0000,1.0000
2013-12-09,80.1300,80.5700,79.8700,80.0600,69.0019,847600,0.0000,1.0000
2013-12-06,80.0000,80.1300,79.5200,79.8200,68.7951,1582900,0.0000,1.0000
2013-12-05,79.5800,79.7300,78.4800,78.5400,67.6919,1044700,0.0000,1.0000
2013-12-04,79.5200,80.3200,78.7800,79.5500,68.5624,753800,0.0000,1.0000
2013-12-03,80.3500,80.5100,79.4100,79.6700,68.6658,1062500,0.0000,1.0000
2013-12-02,80.6500,81.4600,80.4710,80.6900,69.5449,1154400,0.0000,1.0000
2013-11-29,80.9000,81.3000,80.4400,80.4600,69.3467,549600,0.0000,1.0000
2013-11-27,80.6900,81.1800,80.2500,80.8100,69.6483,926400,0.0000,1.0000
2013-11-26,80.6000,81.2100,80.4200,80.4200,69.3122,970700,0.0000,1.0000
2013-11-25,81.4200,81.6200,80.5700,80.7500,69.5966,783500,0.0000,1.0000
2013-11-22,80.8000,81.1800,80.4000,81.1300,69.9241,916800,0.0000,1.0000
2013-11-21,80.1700,80.8000,80.0000,80.4500,69.3380,956800,0.0000,1.0000
2013-11-20,80.3700,80.5400,79.6000,79.9900,68.9416,1779300,0.0000,1.0000
2013-11-19,80.3400,80.4400,79.6800,80.0000,68.9502,922400,0.0000,1.0000
2013-11-18,79.9100,80.6600,79.7700,80.0000,68.9502,1129600,0.0000,1.0000
2013-11-15,79.1500,80.1900,79.1500,79.9900,68.9416,1430700,0.0000,1.0000
2013-11-14,78.7900,79.2100,78.3600,78.9600,68.0538,1619600,0.0000,1.0000
2013-11-13,78.1300,78.8500,77.8100,78.8300,67.9418,1295500,0.0000,1.0000
2013-11-12,78.4100,78.9000,78.0500,78.4200,67.5884,1041700,0.0000,1.0000
2013-11-11,78.5500,79.2000,78.4100,78.7900,67.9073,1021400,0.0000,1.0000
2013-11-08,76.7900,78.8700,76.7900,78.8000,67.9159,1936000,0.0000,1.0000
2013-11-07,78.1100,78.1400,76.5800,76.6200,66.0371,1306900,0.0000,1.0000
2013-11-06,77.3600,77.7500,77.1200,77.6100,66.8903,831600,0.0000,1.0000
2013-11-05,77.0600,77.3400,76.6600,76.9600,66.3301,940900,0.0000,1.0000
2013-11-04,77.5700,78.0100,77.3200,77.4800,66.7783,1255600,0.0000,1.0000
2013-11-01,77.4600,77.8900,76.6300,77.6310,66.9084,2055800,0.0000,1.0000
2013-10-31,78.1000,78.2700,77.4000,77.4100,66.7179,1842400,0.0000,1.0000
2013-10-30,78.6100,78.6300,77.6800,78.1500,67.3557,1832000,0.0000,1.0000
2013-10-29,77.4500,78.8200,77.4500,78.0600,67.2782,2209900,0.0000,1.0000
2013-10-28,77.1000,77.8500,76.0200,77.7800,67.0368,2892200,0.0000,1.0000
2013-10-25,75.4500,76.2900,75.4400,75.7500,65.2872,1761700,0.0000,1.0000
2013-10-24,76.9300,77.0000,74.6100,75.4600,65.0373,3398300,0.0000,1.0000
2013-10-23,76.9300,77.9400,76.3100,77.8440,67.0920,2449800,0.0000,1.0000
2013-10-22,77.2200,77.7800,76.8050,77.2800,66.6059,1575200,0.0000,1.0000
2013-10-21,77.0700,77.1500,76.5600,76.8400,66.2267,924900,0.0000,1.0000
2013-10-18,76.7800,77.3600,76.3450,76.8300,66.2180,1957200,0.0000,1.0000
2013-10-17,75.0200,76.4900,74.6900,76.3400,65.7957,1185000,0.0000,1.0000
2013-10-16,74.8800,75.9200,74.5800,75.4900,65.0631,1277200,0.0000,1.0000
2013-10-15,74.3900,74.7400,74.0600,74.2100,63.9599,1413200,0.0000,1.0000
2013-10-14,73.8700,74.7300,73.6200,74.4800,64.1926,1677000,0.0000,1.0000
2013-10-11,73.7800,75.0100,73.5600,74.6600,64.3478,1084500,0.0000,1.0000
2013-10-10,72.5100,74.1100,72.3900,73.9100,63.7014,1896700,0.0000,1.0000
2013-10-09,71.5800,72.2000,71.1300,71.6500,61.7535,1763300,0.0000,1.0000
2013-10-08,71.9200,72.2300,70.9600,70.9800,61.1761,1306300,0.0000,1.0000
2013-10-07,71.8700,72.4700,71.6600,71.7900,61.8742,840500,0.0000,1.0000
2013-10-04,72.2000,72.8700,71.7600,72.7100,62.6671,941200,0.0000,1.0000
2013-10-03,71.9600,72.3900,71.2700,71.9800,62.0379,1126000,0.0000,1.0000
2013-10-02,71.5200,72.0600,71.4400,71.9800,62.0379,1212700,0.0000,1.0000
2013-10-01,71.9900,72.2700,71.6600,72.1100,62.1500,1379900,0.0000,1.0000
2013-09-30,71.5500,71.9600,71.3000,71.9300,61.9948,1281500,0.0000,1.0000
2013-09-27,71.9400,72.5800,71.8700,72.4500,62.4430,965200,0.0000,1.0000
2013-09-26,72.8900,73.3800,72.0700,72.5700,62.5465,1238600,0.0000,1.0000
2013-09-25,73.0900,73.3800,72.2300,72.8000,62.7447,1054500,0.0000,1.0000
2013-09-24,73.0800,73.4300,72.5300,72.8900,62.8223,1249600,0.0000,1.0000
2013-09-23,73.6400,73.7200,72.5710,73.1700,63.0636,977900,0.0000,1.0000
2013-09-20,74.5900,74.9900,73.8100,73.9600,63.7445,1787800,0.0000,1.0000
2013-09-19,73.3000,74.8500,73.2200,74.6500,64.3392,2465600,0.0000,1.0000
2013-09-18,72.8900,73.0400,72.4500,72.8000,62.7447,3073300,0.0000,1.0000
2013-09-17,72.6100,72.8600,72.4608,72.7900,62.7361,830500,0.0000,1.0000
2013-09-16,72.8400,72.8450,72.0500,72.6100,62.5809,1215400,0.0000,1.0000
2013-09-13,71.8800,71.8900,70.9700,71.5600,61.6760,921800,0.0000,1.0000
2013-09-12,71.4900,71.8500,71.1850,71.6100,61.7190,1514500,0.0000,1.0000
2013-09-11,71.6300,71.8900,71.1200,71.5800,61.6932,1247500,0.3800,1.0000
2013-09-10,71.8200,72.2230,71.2200,72.0400,61.7618,1104100,0.0000,1.0000
2013-09-09,71.1200,71.2100,70.7500,71.1500,60.9988,2103600,0.0000,1.0000
2013-09-06,71.2300,71.2599,69.9000,70.7200,60.6301,1053500,0.0000,1.0000
2013-09-05,70.8900,71.4200,70.6500,70.9400,60.8187,879500,0.0000,1.0000
2013-09-04,70.8800,71.2700,70.3400,70.8300,60.7244,1354500,0.0000,1.0000
2013-09-03,70.9400,71.5500,69.9500,70.7000,60.6130,1018900,0.0000,1.0000
2013-08-30,70.9900,71.0000,69.9700,70.1400,60.1329,997500,0.0000,1.0000
2013-08-29,70.2500,71.2499,70.0900,70.7600,60.6644,836800,0.0000,1.0000
2013-08-28,70.1700,71.0100,70.0500,70.5000,60.4415,1312500,0.0000,1.0000
2013-08-27,70.8700,71.2100,70.2200,70.3000,60.2700,1404600,0.0000,1.0000
2013-08-26,72.3500,72.8100,71.6900,71.7900,61.5474,1329300,0.0000,1.0000
2013-08-23,72.6800,72.7000,71.8800,72.5800,62.2247,723800,0.0000,1.0000
2013-08-22,72.0000,72.8700,72.0000,72.6200,62.2590,878100,0.0000,1.0000
2013-08-21,72.0000,72.5900,71.4500,71.7500,61.5132,1121700,0.0000,1.0000
2013-08-20,71.7600,72.9000,71.4500,72.5700,62.2162,1097200,0.0000,1.0000
2013-08-19,72.6600,72.7300,71.7300,71.7400,61.5046,848200,0.0000,1.0000
2013-08-16,72.7500,73.1000,72.1601,72.7500,62.3705,1568100,0.0000,1.0000
2013-08-15,73.1800,73.3700,72.2000,72.7200,62.3448,1901100,0.0000,1.0000
2013-08-14,74.6100,74.8660,73.7000,73.8700,63.3307,1684300,0.0000,1.0000
2013-08-13,76.9600,76.9600,73.7500,74.5800,63.9394,1408500,0.0000,1.0000
2013-08-12,74.2300,74.4400,73.6400,73.9900,63.4336,1003200,0.0000,1.0000
2013-08-09,74.7150,75.5104,74.3700,74.6800,64.0251,926500,0.0000,1.0000
2013-08-08,75.0800,75.3900,74.4000,75.2400,64.5052,1427200,0.0000,1.0000
2013-08-07,75.4200,75.4200,74.3300,74.4900,63.8622,1477400,0.0000,1.0000
2013-08-06,75.7900,76.0600,75.2500,75.4300,64.6681,944600,0.0000,1.0000
2013-08-05,76.3200,76.3200,75.7000,75.8700,65.0453,896700,0.0000,1.0000
2013-08-02,76.3600,76.7400,75.7900,76.3500,65.4569,1301800,0.0000,1.0000
2013-08-01,76.0300,77.0300,75.6400,76.7500,65.7998,1384000,0.0000,1.0000
2013-07-31,73.9100,75.9600,73.9100,75.2400,64.5052,2398900,0.0000,1.0000
2013-07-30,75.0100,75.3300,74.4532,74.5700,63.9308,1875800,0.0000,1.0000
2013-07-29,74.2100,75.8800,74.0300,74.6300,63.9823,1966600,0.0000,1.0000
2013-07-26,75.6000,76.3000,75.0700,76.2500,65.3711,1075900,0.0000,1.0000
2013-07-25,75.8200,76.5300,75.2000,75.7300,64.9253,2267200,0.0000,1.0000
2013-07-24,74.6000,76.9900,74.6000,75.6100,64.8224,3727000,0.0000,1.0000
2013-07-23,80.0000,80.2600,79.5300,79.5900,68.2346,1360300,0.0000,1.0000
2013-07-22,79.8500,80.1000,78.8136,80.0100,68.5947,1216000,0.0000,1.0000
2013-07-19,78.4800,79.1900,77.6300,79.1800,67.8831,1372400,0.0000,1.0000
2013-07-18,78.1400,78.9500,78.1400,78.3500,67.1715,1027000,0.0000,1.0000
2013-07-17,78.2900,78.3000,77.6300,78.1700,67.0172,1024400,0.0000,1.0000
2013-07-16,78.1500,78.2900,77.4400,77.5800,66.5114,850400,0.0000,1.0000
2013-07-15,77.4900,78.3600,77.4500,77.9500,66.8286,919000,0.0000,1.0000
2013-07-12,77.4200,77.7100,76.7100,77.4500,66.3999,1231900,0.0000,1.0000
2013-07-11,76.6200,77.7900,76.5200,77.4400,66.3913,2332600,0.0000,1.0000
2013-07-10,76.2000,76.5100,74.9800,75.5600,64.7796,1728600,0.0000,1.0000
2013-07-09,76.6200,76.8540,75.5500,76.5600,65.6369,1122300,0.0000,1.0000
2013-07-08,75.7400,76.1900,75.3300,75.8900,65.0625,1229900,0.0000,1.0000
2013-07-05,74.8300,75.3900,74.1800,75.3700,64.6167,922700,0.0000,1.0000
2013-07-03,73.5100,74.2500,73.1900,74.0600,63.4936,684000,0.0000,1.0000
2013-07-02,72.9000,74.2500,72.9000,73.9900,63.4336,1128300,0.0000,1.0000
2013-07-01,73.5900,74.5200,73.4650,73.6700,63.1592,1363000,0.0000,1.0000
2013-06-28,73.0200,73.6600,72.4600,73.2000,62.7563,1695600,0.0000,1.0000
2013-06-27,73.5500,74.1400,73.3100,73.6600,63.1506,1147300,0.0000,1.0000
2013-06-26,73.1500,73.6800,72.8300,73.1900,62.7477,1235300,0.0000,1.0000
2013-06-25,71.8100,72.6980,71.0900,72.3400,62.0190,1585100,0.0000,1.0000
2013-06-24,72.3400,72.3900,70.0700,70.5600,60.4929,2132200,0.0000,1.0000
2013-06-21,72.9300,73.1600,71.3600,72.0700,61.7875,2873100,0.0000,1.0000
2013-06-20,73.7200,74.2550,72.4700,72.6800,62.3105,1594500,0.0000,1.0000
2013-06-19,75.8000,76.2500,74.6600,74.7100,64.0508,1829500,0.0000,1.0000
2013-06-18,74.6700,75.8400,74.1900,75.6200,64.8310,916300,0.0000,1.0000
2013-06-17,73.5100,75.0500,72.6600,74.5000,63.8708,1016000,0.0000,1.0000
2013-06-14,74.4000,74.4000,73.1100,73.4000,62.9277,940600,0.0000,1.0000
2013-06-13,72.4600,74.3700,72.2400,74.3500,63.7422,1033000,0.0000,1.0000
2013-06-12,74.7600,74.8100,72.3700,72.4600,62.1219,1178600,0.0000,1.0000
2013-06-11,74.4400,74.9500,73.7300,73.9500,63.3993,859200,0.3800,1.0000
2013-06-10,76.0800,76.2900,75.0600,75.4600,64.3631,905300,0.0000,1.0000
2013-06-07,74.8400,75.7700,73.9000,75.6800,64.5507,934000,0.0000,1.0000
2013-06-06,73.0800,73.9900,72.5100,73.9900,63.1093,1100000,0.0000,1.0000
2013-06-05,74.9700,75.4200,73.1900,73.2600,62.4866,1430900,0.0000,1.0000
2013-06-04,75.9500,76.5825,74.8764,75.2300,64.1669,915400,0.0000,1.0000
2013-06-03,76.3900,76.5700,75.0310,75.9800,64.8066,1879900,0.0000,1.0000
2013-05-31,77.2500,77.8900,75.8300,75.9100,64.7469,1504800,0.0000,1.0000
2013-05-30,77.4800,78.0700,76.6900,77.5100,66.1116,797900,0.0000,1.0000
2013-05-29,77.4300,77.8850,76.8200,77.2200,65.8643,1069000,0.0000,1.0000
2013-05-28,77.9200,78.3800,77.6620,77.9600,66.4955,1442500,0.0000,1.0000
2013-05-24,76.1400,76.9300,75.9000,76.9200,65.6084,930100,0.0000,1.0000
2013-05-23,76.4600,77.3700,75.9000,76.8500,65.5487,1509400,0.0000,1.0000
2013-05-22,78.5600,80.1300,77.3600,77.7300,66.2993,1850000,0.0000,1.0000
2013-05-21,78.9900,79.4101,78.4300,78.6200,67.0584,1238100,0.0000,1.0000
2013-05-20,78.3800,79.5900,78.0140,78.3600,66.8366,1600400,0.0000,1.0000
2013-05-17,77.4900,78.4500,77.4900,78.3600,66.8366,1256400,0.0000,1.0000
2013-05-16,77.4800,78.2100,77.1110,77.2500,65.8899,1626800,0.0000,1.0000
2013-05-15,76.4600,77.6000,75.8000,77.5800,66.1713,1635300,0.0000,1.0000
2013-05-14,75.0800,76.7000,75.0578,76.6500,65.3781,1420500,0.0000,1.0000
2013-05-13,75.1400,75.6800,74.5800,75.1900,64.1328,1284800,0.0000,1.0000
2013-05-10,74.8100,75.1900,74.2500,75.1900,64.1328,1035700,0.0000,1.0000
2013-05-09,74.6300,75.1300,74.3000,74.4500,63.5016,894900,0.0000,1.0000
2013-05-08,73.6300,74.9000,73.2400,74.8600,63.8513,1276300,0.0000,1.0000
2013-05-07,73.6200,74.0200,73.1500,73.5500,62.7340,1286600,0.0000,1.0000
2013-05-06,73.1800,73.6150,72.8400,73.2800,62.5037,838400,0.0000,1.0000
2013-05-03,73.2100,73.8900,73.0200,73.2500,62.4781,1099100,0.0000,1.0000
2013-05-02,71.8100,72.9000,71.6600,72.3600,61.7190,1302700,0.0000,1.0000
2013-05-01,72.2900,72.8000,71.7000,71.7100,61.1646,1435800,0.0000,1.0000
2013-04-30,71.7600,72.6700,71.5000,72.5000,61.8384,1887600,0.0000,1.0000
2013-04-29,71.4700,71.8100,70.9300,71.4800,60.9684,2194100,0.0000,1.0000
2013-04-26,71.7900,72.1250,71.0100,71.0200,60.5760,2338800,0.0000,1.0000
2013-04-25,72.6000,73.0450,71.3200,71.6800,61.1390,3375800,0.0000,1.0000
2013-04-24,75.0000,75.0000,71.5500,72.7500,62.0516,2776600,0.0000,1.0000
2013-04-23,75.5700,76.4100,75.2000,76.2900,65.0710,1038800,0.0000,1.0000
2013-04-22,75.2700,75.2700,73.7600,74.9900,63.9622,917600,0.0000,1.0000
2013-04-19,73.8000,74.7700,73.1301,74.5300,63.5699,1571100,0.0000,1.0000
2013-04-18,74.6300,74.8900,73.2760,73.4900,62.6828,962300,0.0000,1.0000
2013-04-17,75.1800,75.3300,73.9550,74.5800,63.6125,1437100,0.0000,1.0000
2013-04-16,75.0400,76.1200,74.7400,76.0700,64.8834,1080000,0.0000,1.0000
2013-04-15,76.6200,76.7700,74.3300,74.3600,63.4249,1171700,0.0000,1.0000
2013-04-12,76.7500,76.9900,76.0700,76.8000,65.5060,940000,0.0000,1.0000
2013-04-11,76.2600,77.1400,76.0000,76.8900,65.5828,1138200,0.0000,1.0000
2013-04-10,74.6100,76.1700,74.4500,76.0600,64.8749,1152500,0.0000,1.0000
2013-04-09,74.3900,75.0300,74.0800,74.4400,63.4931,1036700,0.0000,1.0000
2013-04-08,73.2300,74.2000,72.9400,74.1900,63.2799,887300,0.0000,1.0000
2013-04-05,72.8400,73.3800,72.1900,73.2600,62.4866,928900,0.0000,1.0000
2013-04-04,73.6400,74.4000,73.3700,73.8900,63.0240,803800,0.0000,1.0000
2013-04-03,74.6700,74.9700,73.0700,73.2500,62.4781,1170700,0.0000,1.0000
2013-04-02,74.7700,75.0200,74.3200,74.8500,63.8428,1325500,0.0000,1.0000
2013-04-01,75.0000,75.1100,74.0100,74.2600,63.3396,734000,0.0000,1.0000
2013-03-28,74.1700,75.0800,74.0300,74.8700,63.8599,1099600,0.0000,1.0000
2013-03-27,74.1000,74.5900,73.7076,74.1500,63.2457,1340800,0.0000,1.0000
2013-03-26,74.0900,74.7900,73.9300,74.7600,63.7660,1068000,0.0000,1.0000
2013-03-25,74.5400,74.6500,73.5000,73.8800,63.0154,1196700,0.0000,1.0000
2013-03-22,71.6700,74.7500,71.6700,74.1200,63.2202,1082000,0.0000,1.0000
2013-03-21,74.4300,74.7500,73.4000,73.7100,62.8704,1350700,0.0000,1.0000
2013-03-20,75.0600,75.8000,74.4800,74.7900,63.7916,1244300,0.0000,1.0000
2013-03-19,75.0300,75.1100,73.7800,74.3100,63.3822,1621300,0.0000,1.0000
2013-03-18,74.7700,75.1900,74.3600,74.7100,63.7234,1286400,0.0000,1.0000
2013-03-15,75.0300,75.9500,74.7700,75.5600,64.4484,2406300,0.0000,1.0000
2013-03-14,75.4400,76.0000,75.2300,75.4400,64.3460,1505700,0.0000,1.0000
2013-03-13,74.7800,75.1600,74.5500,75.0500,64.0134,940100,0.0000,1.0000
2013-03-12,75.0500,75.2600,74.2100,74.6200,63.6466,971300,0.0000,1.0000
2013-03-11,74.5900,75.2700,74.2000,75.1900,64.1328,1320700,0.3800,1.0000
2013-03-08,75.4500,75.4500,74.4600,75.2000,63.8188,1351300,0.0000,1.0000
2013-03-07,74.4700,74.8900,73.9600,74.8100,63.4878,1160500,0.0000,1.0000
2013-03-06,74.3600,74.6500,73.9100,74.2200,62.9871,1201700,0.0000,1.0000
2013-03-05,72.9700,74.2100,72.6700,73.9300,62.7410,1355300,0.0000,1.0000
2013-03-04,71.5600,72.5800,71.3000,72.5800,61.5953,1202000,0.0000,1.0000
2013-03-01,71.2100,71.8650,70.2300,71.7400,60.8825,1229400,0.0000,1.0000
2013-02-28,71.3400,71.8575,71.1500,71.1900,60.4157,1663700,0.0000,1.0000
2013-02-27,69.9700,72.0370,69.8500,71.7200,60.8655,1253300,0.0000,1.0000
2013-02-26,70.4500,70.8100,69.8600,70.4800,59.8132,1504400,0.0000,1.0000
2013-02-25,72.5200,72.6100,70.0400,70.1100,59.4991,1948100,0.0000,1.0000
2013-02-22,71.8500,72.1700,71.3600,71.9100,61.0267,1590200,0.0000,1.0000
2013-02-21,72.0300,72.3200,71.1400,71.4100,60.6024,1328900,0.0000,1.0000
2013-02-20,73.7000,73.7900,72.0700,72.1000,61.1880,1650400,0.0000,1.0000
2013-02-19,73.3600,73.9100,73.0900,73.8100,62.6392,1374400,0.0000,1.0000
2013-02-15,73.4000,73.5700,72.6200,73.1300,62.0621,2210700,0.0000,1.0000
2013-02-14,74.0300,74.3300,73.7000,73.8400,62.6646,1361100,0.0000,1.0000
2013-02-13,74.2000,74.4400,73.6500,74.2100,62.9786,1106300,0.0000,1.0000
2013-02-12,73.2600,73.9200,73.2600,73.7500,62.5883,825800,0.0000,1.0000
2013-02-11,73.2200,73.3600,72.8250,73.1300,62.0621,964900,0.0000,1.0000
2013-02-08,73.0000,73.5500,72.7722,73.2700,62.1809,864900,0.0000,1.0000
2013-02-07,73.2000,73.3800,72.2501,72.9000,61.8669,1105300,0.0000,1.0000
2013-02-06,72.8000,73.0600,72.2800,72.9900,61.9433,1659100,0.0000,1.0000
2013-02-05,72.1600,72.6000,71.8400,72.2200,61.2898,1056700,0.0000,1.0000
2013-02-04,72.4100,72.4100,71.4700,71.5400,60.7127,1757100,0.0000,1.0000
2013-02-01,71.6500,73.2200,70.8500,73.0800,62.0197,2188700,0.0000,1.0000
