timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-01-31,71.0600,72.1300,70.7500,71.4100,60.6024,2622100,0.0000,1.0000
2013-01-30,71.3300,71.6200,70.6800,70.9600,60.2205,2209900,0.0000,1.0000
2013-01-29,70.0000,71.6500,68.0100,71.6100,60.7721,2781800,0.0000,1.0000
2013-01-28,72.6100,72.6100,71.5200,72.1800,61.2559,1351100,0.0000,1.0000
2013-01-25,72.1600,72.3600,71.5000,72.0900,61.1795,1178500,0.0000,1.0000
2013-01-24,71.5500,72.6500,71.4660,71.7000,60.8485,1687300,0.0000,1.0000
2013-01-23,71.7000,71.8500,70.9400,71.5800,60.7467,1207800,0.0000,1.0000
2013-01-22,71.0600,72.0000,70.8900,71.9300,61.0437,1591500,0.0000,1.0000
2013-01-18,70.1600,71.3400,70.0000,71.1300,60.3648,2734800,0.0000,1.0000
2013-01-17,69.2700,69.9500,69.2100,69.5300,59.0069,1139900,0.0000,1.0000
2013-01-16,69.3400,69.6400,69.1200,69.2400,58.7608,1388900,0.0000,1.0000
2013-01-15,69.3300,69.7400,68.7300,69.7000,59.1512,1343800,0.0000,1.0000
2013-01-14,69.4200,69.7200,69.1320,69.3500,58.8542,1574700,0.0000,1.0000
2013-01-11,68.1900,69.5850,67.9800,69.5400,59.0154,1676500,0.0000,1.0000
2013-01-10,67.8500,68.2500,67.3200,68.2100,57.8867,1647200,0.0000,1.0000
2013-01-09,68.0700,68.1000,67.4000,67.4400,57.2332,1476600,0.0000,1.0000
2013-01-08,68.0000,68.2900,67.6300,67.8500,57.5812,1132000,0.0000,1.0000
2013-01-07,68.0000,68.5000,67.6700,68.3300,57.9885,1345200,0.0000,1.0000
2013-01-04,67.0000,68.3600,66.8900,68.3400,57.9970,1134700,0.0000,1.0000
2013-01-03,66.9700,67.1400,66.6900,66.9900,56.8513,1921200,0.0000,1.0000
2013-01-02,66.3200,66.9800,66.1800,66.9800,56.8429,1399900,0.0000,1.0000
2012-12-31,63.9800,65.1350,63.5600,65.1171,55.2619,1532900,0.0000,1.0000
2012-12-28,64.7100,65.1400,63.9100,63.9300,54.2545,1696500,0.0000,1.0000
2012-12-27,65.5100,65.6844,64.2500,65.0500,55.2050,1053200,0.0000,1.0000
2012-12-26,66.0200,66.0200,65.0700,65.2200,55.3492,1115000,0.0000,1.0000
2012-12-24,65.6800,66.1500,65.6600,65.9000,55.9263,541200,0.0000,1.0000
2012-12-21,65.9700,66.3600,65.3300,65.8900,55.9178,2225200,0.0000,1.0000
2012-12-20,65.8900,66.5000,65.8900,66.5000,56.4355,1192400,0.0000,1.0000
2012-12-19,66.3600,66.9500,65.8700,65.9900,56.0027,1609500,0.0000,1.0000
2012-12-18,66.1800,66.5500,65.3000,66.1500,56.1385,3027600,0.0000,1.0000
2012-12-17,64.1600,65.8700,64.0100,65.8400,55.8754,1767800,0.0000,1.0000
2012-12-14,64.0100,64.2000,63.7625,63.9800,54.2969,1546400,0.0000,1.0000
2012-12-13,64.2000,64.3600,63.7300,64.0700,54.3733,1070300,1.0000,1.0000
2012-12-12,65.5900,66.0600,64.6200,64.9900,54.3064,1585700,0.3400,1.0000
2012-12-11,64.3900,65.5500,64.2500,65.4800,54.4311,1922400,0.0000,1.0000
2012-12-10,64.6000,64.6200,64.0000,64.0600,53.2507,1373100,0.0000,1.0000
2012-12-07,65.0200,65.2500,64.3800,64.8400,53.8991,834200,0.0000,1.0000
2012-12-06,64.2500,65.0300,63.9700,64.8500,53.9074,1820300,0.0000,1.0000
2012-12-05,63.9200,64.6600,63.7600,64.3400,53.4835,1213000,0.0000,1.0000
2012-12-04,63.9100,64.4000,63.3850,63.7000,52.9515,1206000,0.0000,1.0000
2012-12-03,64.9200,65.0800,63.9900,64.0900,53.2757,1013700,0.0000,1.0000
2012-11-30,64.4200,64.7400,64.3000,64.6700,53.7578,1214500,0.0000,1.0000
2012-11-29,64.0300,64.7000,64.0000,64.4200,53.5500,962100,0.0000,1.0000
2012-11-28,63.9100,64.2200,63.5000,63.8700,53.0928,1384900,0.0000,1.0000
2012-11-27,64.8900,65.1600,64.3400,64.4200,53.5500,1008400,0.0000,1.0000
2012-11-26,65.2900,65.4400,64.5400,64.9500,53.9905,1405700,0.0000,1.0000
2012-11-23,65.0700,65.7200,64.9525,65.7000,54.6140,357400,0.0000,1.0000
2012-11-21,64.9000,65.0400,64.4600,64.9000,53.9490,640300,0.0000,1.0000
2012-11-20,64.1800,65.1000,64.0327,64.9500,53.9905,1050700,0.0000,1.0000
2012-11-19,64.1700,64.8600,63.9800,64.4300,53.5583,1271100,0.0000,1.0000
2012-11-16,63.8100,63.8800,62.6700,63.2500,52.5774,1596700,0.0000,1.0000
2012-11-15,63.3100,63.6700,62.8500,63.4200,52.7187,1605700,0.0000,1.0000
2012-11-14,64.1500,64.3200,63.0900,63.2400,52.5691,1226700,0.0000,1.0000
2012-11-13,63.3500,64.7400,63.0001,64.0700,53.2590,1689200,0.0000,1.0000
2012-11-12,63.3800,63.8600,63.1800,63.7000,52.9515,1108500,0.0000,1.0000
2012-11-09,63.5600,64.0200,63.1500,63.3600,52.6688,1214400,0.0000,1.0000
2012-11-08,63.8000,64.7200,63.4100,63.4400,52.7353,1020400,0.0000,1.0000
2012-11-07,65.3300,65.3600,63.8800,63.9600,53.1676,1616900,0.0000,1.0000
2012-11-06,65.6700,66.3700,65.5600,66.2698,55.0877,1360100,0.0000,1.0000
2012-11-05,64.6500,65.6300,64.4600,65.5600,54.4976,653500,0.0000,1.0000
2012-11-02,66.4200,66.5000,64.9200,64.9900,54.0238,1112100,0.0000,1.0000
2012-11-01,65.0500,66.1800,64.4800,65.8300,54.7221,1057500,0.0000,1.0000
2012-10-31,64.7600,65.1600,63.7800,64.8800,53.9324,1362100,0.0000,1.0000
2012-10-26,64.6200,65.0690,64.2200,64.8300,53.8908,977100,0.0000,1.0000
2012-10-25,64.9200,65.7300,64.4400,64.7400,53.8160,1092200,0.0000,1.0000
2012-10-24,64.4500,65.5800,63.8600,64.1600,53.3339,1318000,0.0000,1.0000
2012-10-23,64.0600,64.8500,63.6300,64.7000,53.7827,1179500,0.0000,1.0000
2012-10-22,65.1000,65.5700,64.4700,65.0300,54.0570,818800,0.0000,1.0000
2012-10-19,66.6000,66.6600,65.0000,65.3500,54.3231,1921100,0.0000,1.0000
2012-10-18,65.8500,66.4100,65.6200,66.4100,55.2042,1184300,0.0000,1.0000
2012-10-17,65.2900,65.9100,65.0501,65.8500,54.7387,843200,0.0000,1.0000
2012-10-16,64.4300,65.1300,64.3300,65.0443,54.0689,699500,0.0000,1.0000
2012-10-15,63.4700,64.1700,63.1900,64.0900,53.2757,560100,0.0000,1.0000
2012-10-12,64.1600,64.5500,62.9250,63.5994,52.8678,874900,0.0000,1.0000
2012-10-11,64.3200,64.7500,63.8800,64.2500,53.4087,862900,0.0000,1.0000
2012-10-10,64.0500,64.2000,63.4200,63.6800,52.9348,719700,0.0000,1.0000
2012-10-09,64.4800,64.5600,63.9000,64.0000,53.2008,956500,0.0000,1.0000
2012-10-08,64.3100,64.5600,63.6500,64.2600,53.4170,1179900,0.0000,1.0000
2012-10-05,63.8900,64.5600,63.4700,63.7900,53.0263,1004300,0.0000,1.0000
2012-10-04,63.2500,63.8900,62.9700,63.5700,52.8434,1046500,0.0000,1.0000
2012-10-03,62.8700,63.0100,62.3500,62.8100,52.2116,1062700,0.0000,1.0000
2012-10-02,63.4600,63.5300,62.3500,62.6600,52.0870,890400,0.0000,1.0000
2012-10-01,63.6600,64.2500,62.8400,63.1900,52.5275,951200,0.0000,1.0000
2012-09-28,63.0600,63.3950,62.3400,63.3000,52.6190,1097000,0.0000,1.0000
2012-09-27,63.0300,63.4600,62.6300,63.2800,52.6023,698400,0.0000,1.0000
2012-09-26,63.0200,63.1000,62.3500,62.5700,52.0121,1087900,0.0000,1.0000
2012-09-25,64.1200,64.4929,62.9300,62.9500,52.3280,929700,0.0000,1.0000
2012-09-24,63.9700,64.5800,63.5500,64.1300,53.3089,699800,0.0000,1.0000
2012-09-21,64.6900,64.9050,64.1000,64.1100,53.2923,1259400,0.0000,1.0000
2012-09-20,64.2100,64.4800,63.6700,64.3700,53.5084,803600,0.0000,1.0000
2012-09-19,64.8100,64.9000,64.2100,64.4650,53.5874,795000,0.0000,1.0000
2012-09-18,64.6200,65.1200,64.3400,64.5400,53.6497,1189000,0.0000,1.0000
2012-09-17,65.5800,65.7700,64.7400,65.0750,54.0945,1276100,0.0000,1.0000
2012-09-14,63.9200,65.9700,63.9200,65.8100,54.7054,1659800,0.0000,1.0000
2012-09-13,62.5500,64.3407,62.0400,64.2800,53.4336,1827200,0.0000,1.0000
2012-09-12,63.3500,63.7900,63.1300,63.3700,52.6772,685200,0.0000,1.0000
2012-09-11,63.0800,63.4100,62.9200,63.0700,52.4278,762400,0.3400,1.0000
2012-09-10,63.3700,63.9800,63.1800,63.2500,52.2955,776100,0.0000,1.0000
2012-09-07,63.6100,64.0700,63.1700,63.4000,52.4195,1115100,0.0000,1.0000
2012-09-06,61.5000,63.4400,61.5000,63.2900,52.3286,1117400,0.0000,1.0000
2012-09-05,61.8100,62.2200,61.1200,61.3200,50.6997,1028800,0.0000,1.0000
2012-09-04,61.4700,62.0800,61.3600,61.9950,51.2578,749000,0.0000,1.0000
2012-08-31,61.5100,61.9825,61.1100,61.4400,50.7990,652500,0.0000,1.0000
2012-08-30,60.9000,61.6500,60.6600,61.3800,50.7494,649300,0.0000,1.0000
2012-08-29,62.2000,62.2300,61.2900,61.3800,50.7494,1502300,0.0000,1.0000
2012-08-28,61.6100,62.4000,61.5800,62.0600,51.3116,803900,0.0000,1.0000
2012-08-27,62.9600,62.9800,61.7900,61.8600,51.1462,592800,0.0000,1.0000
2012-08-24,61.4400,62.8700,61.2900,62.7300,51.8655,930900,0.0000,1.0000
2012-08-23,62.0000,62.0400,61.4700,61.6500,50.9726,569400,0.0000,1.0000
2012-08-22,62.1400,62.2850,61.6101,62.1600,51.3943,649000,0.0000,1.0000
2012-08-21,62.1300,63.0000,62.0000,62.2300,51.4521,710700,0.0000,1.0000
2012-08-20,62.1600,62.3400,61.5900,62.0900,51.3364,727600,0.0000,1.0000
2012-08-17,62.7800,63.0000,61.9300,62.3700,51.5679,805300,0.0000,1.0000
2012-08-16,61.4100,62.7800,61.2600,62.6500,51.7994,1098500,0.0000,1.0000
2012-08-15,60.9200,61.6400,60.8700,61.6000,50.9313,416900,0.0000,1.0000
2012-08-14,61.2300,61.4400,60.8800,61.0300,50.4600,544100,0.0000,1.0000
2012-08-13,60.9000,61.1400,60.1800,61.0700,50.4930,612700,0.0000,1.0000
2012-08-10,60.9100,61.0900,60.4600,60.9300,50.3773,701800,0.0000,1.0000
2012-08-09,60.9300,61.3100,60.6000,61.0200,50.4517,735300,0.0000,1.0000
2012-08-08,61.4200,61.6500,60.7200,60.7800,50.2533,1056900,0.0000,1.0000
2012-08-07,60.9000,62.2400,60.7900,61.6500,50.9726,752200,0.0000,1.0000
2012-08-06,60.9800,61.2200,60.5000,60.6600,50.1541,958100,0.0000,1.0000
2012-08-03,60.3600,61.0200,60.1100,60.8100,50.2781,1049700,0.0000,1.0000
2012-08-02,59.5000,59.9300,58.5200,59.1200,48.8808,1363500,0.0000,1.0000
2012-08-01,61.2900,61.3300,60.1000,60.1700,49.7489,1292200,0.0000,1.0000
2012-07-31,60.0400,61.0000,59.8800,60.7500,50.2285,1450200,0.0000,1.0000
2012-07-30,61.0600,61.4800,60.0800,60.2200,49.7903,1884000,0.0000,1.0000
2012-07-27,60.5200,61.6600,60.1400,61.2500,50.6419,1307200,0.0000,1.0000
2012-07-26,60.0100,60.4400,59.2500,59.7500,49.4017,1733800,0.0000,1.0000
2012-07-25,59.0500,59.7400,58.8400,58.9700,48.7568,2220600,0.0000,1.0000
2012-07-24,61.2600,61.2600,59.9900,60.6800,50.1706,1410900,0.0000,1.0000
2012-07-23,60.3700,61.5000,59.9200,61.1200,50.5344,1000600,0.0000,1.0000
2012-07-20,62.2500,62.6100,61.4400,61.4700,50.8238,2517100,0.0000,1.0000
2012-07-19,62.8500,63.4000,62.4900,62.7000,51.8407,1301500,0.0000,1.0000
2012-07-18,61.8000,63.0400,61.7900,62.9500,52.0474,1192400,0.0000,1.0000
2012-07-17,62.3000,62.6900,61.1100,62.0800,51.3281,931800,0.0000,1.0000
2012-07-16,62.3300,62.5300,61.6700,61.8500,51.1380,945600,0.0000,1.0000
2012-07-13,60.7900,62.9700,60.5800,62.7900,51.9152,1748100,0.0000,1.0000
2012-07-12,60.2100,60.6600,59.8100,60.3700,49.9143,1479500,0.0000,1.0000
2012-07-11,60.3500,61.0900,60.2150,60.9300,50.3773,1075800,0.0000,1.0000
2012-07-10,62.3600,62.7700,60.1200,60.3200,49.8729,1869100,0.0000,1.0000
2012-07-09,61.8800,61.8800,61.2900,61.7400,51.0470,958000,0.0000,1.0000
2012-07-06,61.5700,62.0100,61.2200,61.8200,51.1132,964100,0.0000,1.0000
2012-07-05,62.9000,63.1200,62.3600,62.4200,51.6092,971100,0.0000,1.0000
2012-07-03,63.0400,63.3700,62.7100,63.1200,52.1880,657800,0.0000,1.0000
2012-07-02,63.1600,63.3300,62.2400,63.0300,52.1136,1060300,0.0000,1.0000
2012-06-29,62.1400,62.9700,61.6500,62.9600,52.0557,1838600,0.0000,1.0000
2012-06-28,60.1800,60.8400,59.6300,60.7400,50.2202,975900,0.0000,1.0000
2012-06-27,60.0600,60.8200,59.6400,60.6600,50.1541,1103300,0.0000,1.0000
2012-06-26,59.7700,60.0500,59.2200,59.7350,49.3893,1293000,0.0000,1.0000
2012-06-25,60.0100,60.1800,59.2400,59.4100,49.1205,1848900,0.0000,1.0000
2012-06-22,60.2600,60.9200,59.4500,60.7500,50.2285,2043300,0.0000,1.0000
2012-06-21,62.1700,62.3900,59.4500,59.4750,49.1743,2157000,0.0000,1.0000
2012-06-20,61.7700,62.3600,61.2900,61.8600,51.1462,1969900,0.0000,1.0000
2012-06-19,60.9200,61.8300,60.8800,61.6900,51.0057,1569300,0.0000,1.0000
2012-06-18,60.3600,60.8200,59.8600,60.6400,50.1375,1212000,0.0000,1.0000
2012-06-15,59.8600,60.8100,59.6000,60.7900,50.2615,2471000,0.0000,1.0000
2012-06-14,58.8300,60.0900,58.7400,59.7600,49.4099,2022000,0.0000,1.0000
2012-06-13,58.5100,59.2400,58.1600,58.6400,48.4839,1839200,0.0000,1.0000
2012-06-12,57.4600,58.9150,57.4600,58.9100,48.7071,2063000,0.3400,1.0000
2012-06-11,59.4400,59.5500,58.0700,58.1300,47.7864,1443300,0.0000,1.0000
2012-06-08,58.1800,58.8300,57.5200,58.8000,48.3372,1464900,0.0000,1.0000
2012-06-07,58.5900,58.8700,57.8000,58.3000,47.9262,2110300,0.0000,1.0000
2012-06-06,56.1900,57.7000,55.9500,57.7000,47.4330,1640300,0.0000,1.0000
2012-06-05,55.0800,55.8800,55.0800,55.5700,45.6820,2144900,0.0000,1.0000
2012-06-04,55.2000,55.5400,54.4700,55.2200,45.3942,2201400,0.0000,1.0000
2012-06-01,56.2400,56.4700,55.0000,55.2100,45.3860,2728000,0.0000,1.0000
2012-05-31,57.4000,58.0600,56.5400,57.5900,47.3425,1701000,0.0000,1.0000
2012-05-30,57.6400,57.8300,57.2300,57.3500,47.1452,1261700,0.0000,1.0000
2012-05-29,57.8800,58.4000,57.6500,58.3100,47.9344,1638900,0.0000,1.0000
2012-05-25,58.0300,58.3400,57.0900,57.2000,47.0219,2058500,0.0000,1.0000
2012-05-24,57.8600,58.0700,57.1900,58.0700,47.7371,1927200,0.0000,1.0000
2012-05-23,57.4800,57.7800,56.8200,57.6000,47.3507,3126500,0.0000,1.0000
2012-05-22,58.5200,59.2800,57.6800,58.1000,47.7618,2049000,0.0000,1.0000
2012-05-21,56.8900,58.1800,56.6300,58.1500,47.8029,2241800,0.0000,1.0000
2012-05-18,58.3600,58.5900,56.7600,56.8900,46.7671,2322400,0.0000,1.0000
2012-05-17,59.3700,59.5000,58.0100,58.0100,47.6878,1697300,0.0000,1.0000
2012-05-16,59.9100,60.4100,59.1400,59.1600,48.6332,1608700,0.0000,1.0000
2012-05-15,59.6200,60.2000,59.3400,59.4100,48.8387,1442300,0.0000,1.0000
2012-05-14,59.2300,60.1500,59.0300,59.4900,48.9044,1555200,0.0000,1.0000
2012-05-11,59.3900,60.6300,59.0000,60.1300,49.4306,1321100,0.0000,1.0000
2012-05-10,60.4000,60.7000,59.5400,59.8700,49.2168,1527500,0.0000,1.0000
2012-05-09,59.1100,60.0400,59.0000,59.7300,49.1017,1669600,0.0000,1.0000
2012-05-08,59.7000,60.0800,58.8400,60.0000,49.3237,1936500,0.0000,1.0000
2012-05-07,59.9500,60.5700,59.7200,60.2500,49.5292,2270300,0.0000,1.0000
2012-05-04,60.9700,61.2200,60.0000,60.4500,49.6936,1913900,0.0000,1.0000
2012-05-03,62.2500,62.3600,61.2567,61.4900,50.5486,1567200,0.0000,1.0000
2012-05-02,62.6100,62.6100,61.8300,62.2400,51.1651,1577400,0.0000,1.0000
2012-05-01,62.9400,63.8900,62.5200,62.9200,51.7241,2064700,0.0000,1.0000
2012-04-30,63.0600,63.2000,62.5200,63.1150,51.8844,852900,0.0000,1.0000
2012-04-27,63.5500,63.8400,62.6600,63.2300,51.9790,979700,0.0000,1.0000
2012-04-26,62.9000,63.6600,62.7300,63.4000,52.1187,1098600,0.0000,1.0000
2012-04-25,62.3400,63.3590,61.8300,63.1800,51.9378,1511600,0.0000,1.0000
2012-04-24,61.2300,62.4200,61.0900,61.9500,50.9267,1629800,0.0000,1.0000
2012-04-23,61.2700,61.2700,60.4700,61.0100,50.1540,1447600,0.0000,1.0000
2012-04-20,61.9600,62.5200,61.5100,61.8800,50.8692,1305500,0.0000,1.0000
2012-04-19,62.5600,62.7500,61.4000,61.7600,50.7705,1167300,0.0000,1.0000
2012-04-18,63.1200,63.1200,62.3900,62.4400,51.3295,1019300,0.0000,1.0000
2012-04-17,62.7900,63.7800,62.4600,63.5000,52.2009,1069400,0.0000,1.0000
2012-04-16,62.6900,62.8700,61.6600,62.1800,51.1158,1197600,0.0000,1.0000
2012-04-13,63.1700,63.1700,61.9500,62.0500,51.0089,1102000,0.0000,1.0000
2012-04-12,62.0800,63.1400,61.8100,63.0700,51.8474,1532300,0.0000,1.0000
2012-04-11,62.8300,63.0000,61.5300,61.8000,50.8034,2129200,0.0000,1.0000
2012-04-10,63.5300,63.5900,61.8400,61.8500,50.8445,1850200,0.0000,1.0000
2012-04-09,63.8300,64.0400,63.2500,63.6100,52.2913,859900,0.0000,1.0000
2012-04-05,64.2500,65.0300,64.1800,64.8800,53.3354,778800,0.0000,1.0000
2012-04-04,65.0700,65.2500,64.3500,64.5400,53.0559,1230400,0.0000,1.0000
2012-04-03,65.5400,65.7900,65.0600,65.6900,54.0012,1388800,0.0000,1.0000
2012-04-02,65.0400,66.0000,64.7800,65.6900,54.0012,1534500,0.0000,1.0000
2012-03-30,64.4000,65.6300,64.3500,65.3000,53.6806,1847600,0.0000,1.0000
2012-03-29,64.3200,64.5700,63.5100,64.1000,52.6941,1237500,0.0000,1.0000
2012-03-28,65.0300,65.1800,63.7900,64.4900,53.0147,1332600,0.0000,1.0000
2012-03-27,65.2400,65.2400,64.7150,64.7900,53.2614,1023500,0.0000,1.0000
2012-03-26,64.8100,65.1500,64.4500,65.0000,53.4340,1195100,0.0000,1.0000
2012-03-23,64.2300,64.3700,63.4026,64.0200,52.6284,813800,0.0000,1.0000
2012-03-22,64.1700,64.2300,63.5300,63.9400,52.5626,927800,0.0000,1.0000
2012-03-21,64.6300,65.1100,64.2000,64.4900,53.0147,1260300,0.0000,1.0000
2012-03-20,64.2600,64.6400,64.0000,64.5000,53.0230,1222700,0.0000,1.0000
2012-03-19,64.6100,64.8800,64.1800,64.7200,53.2038,1172200,0.0000,1.0000
2012-03-16,64.8700,65.2000,64.6400,64.7700,53.2449,2177100,0.0000,1.0000
2012-03-15,64.0800,65.0000,63.7000,64.7100,53.1956,1142700,0.0000,1.0000
2012-03-14,63.9600,64.2100,63.2600,63.7600,52.4146,1102700,0.0000,1.0000
2012-03-13,62.7300,64.0000,62.2400,63.9600,52.5791,1672000,0.3400,1.0000
2012-03-12,63.0100,63.4100,62.2200,62.3900,51.0172,1426900,0.0000,1.0000
2012-03-09,62.4100,63.4300,62.0050,63.1100,51.6060,1744600,0.0000,1.0000
2012-03-08,61.7800,62.1700,61.2400,62.0500,50.7392,1521600,0.0000,1.0000
2012-03-07,60.6200,61.0300,60.3200,60.9800,49.8642,1125000,0.0000,1.0000
2012-03-06,60.5400,60.7600,60.0000,60.1800,49.2101,1742900,0.0000,1.0000
2012-03-05,61.3900,61.5000,60.8700,61.1800,50.0278,1017900,0.0000,1.0000
2012-03-02,62.1500,62.2400,61.4200,61.6500,50.4121,1011200,0.0000,1.0000
2012-03-01,61.7000,62.4300,61.7000,62.2400,50.8946,1234000,0.0000,1.0000
2012-02-29,61.6100,61.9399,61.0800,61.5900,50.3630,1550400,0.0000,1.0000
2012-02-28,61.3100,61.8300,61.0000,61.2400,50.0768,1166200,0.0000,1.0000
2012-02-27,60.5800,61.4500,60.4800,61.2500,50.0850,1330400,0.0000,1.0000
2012-02-24,61.7000,61.9100,60.9300,61.0300,49.9051,1118300,0.0000,1.0000
2012-02-23,60.8800,61.6000,60.8500,61.4900,50.2813,1490300,0.0000,1.0000
2012-02-22,61.7800,62.0300,61.0900,61.1400,49.9951,1282300,0.0000,1.0000
2012-02-21,63.0000,63.0000,61.5000,61.7000,50.4530,2066900,0.0000,1.0000
2012-02-17,62.5000,62.9500,62.1020,62.9100,51.4424,1914500,0.0000,1.0000
2012-02-16,60.2000,62.2300,60.0900,62.2200,50.8782,2005900,0.0000,1.0000
2012-02-15,60.3300,60.7100,59.6900,60.0950,49.1406,2047800,0.0000,1.0000
2012-02-14,59.6900,60.0400,59.3300,59.9500,49.0220,1468500,0.0000,1.0000
2012-02-13,59.8800,60.2500,59.6100,60.1000,49.1447,1458400,0.0000,1.0000
2012-02-10,58.8500,59.3000,58.3800,59.1400,48.3596,1864900,0.0000,1.0000
2012-02-09,58.5000,59.6000,58.1400,59.5500,48.6949,2938500,0.0000,1.0000
2012-02-08,58.6400,59.0100,57.8200,58.5300,47.8608,3052400,0.0000,1.0000
2012-02-07,58.4800,58.7750,57.6100,58.6600,47.9671,2094800,0.0000,1.0000
2012-02-06,58.7900,59.3800,58.5200,58.7600,48.0489,1316500,0.0000,1.0000
2012-02-03,58.3500,59.3500,58.3000,59.3000,48.4905,2451500,0.0000,1.0000
2012-02-02,58.9300,59.0900,57.7000,57.8500,47.3048,1881700,0.0000,1.0000
2012-02-01,56.9800,58.8900,56.5000,58.6200,47.9344,2765000,0.0000,1.0000
2012-01-31,58.6800,58.6800,57.1100,57.8400,47.2966,2232800,0.0000,1.0000
2012-01-30,59.1700,59.3400,57.8300,58.2500,47.6319,2128500,0.0000,1.0000
2012-01-27,59.8800,60.8400,59.3800,59.8200,48.9157,2712700,0.0000,1.0000
2012-01-26,61.4800,62.1400,60.8100,61.0400,49.9133,2152500,0.0000,1.0000
2012-01-25,60.2900,61.1500,60.1200,60.9800,49.8642,1354800,0.0000,1.0000
2012-01-24,59.7700,60.7000,59.4000,60.5400,49.5044,1258400,0.0000,1.0000
2012-01-23,60.0300,60.4000,59.5900,60.1800,49.2101,1414000,0.0000,1.0000
2012-01-20,60.1500,60.3300,59.7200,60.0500,49.1038,2921400,0.0000,1.0000
2012-01-19,60.0400,60.5200,58.8800,60.0600,49.1119,2854600,0.0000,1.0000
2012-01-18,58.6600,59.8800,58.3900,59.7400,48.8503,1918300,0.0000,1.0000
2012-01-17,59.2300,59.9300,58.4900,58.6800,47.9835,1731800,0.0000,1.0000
2012-01-13,58.8100,59.0800,58.1500,59.0000,48.2452,1499600,0.0000,1.0000
2012-01-12,59.6100,59.6800,58.8690,59.3700,48.5477,1788100,0.0000,1.0000
2012-01-11,59.0300,59.5700,58.8700,59.3300,48.5150,1884000,0.0000,1.0000
2012-01-10,59.2800,60.7600,59.0900,60.4100,49.3981,2607400,0.0000,1.0000
2012-01-09,58.8700,59.3500,58.1500,58.2000,47.5910,2256000,0.0000,1.0000
2012-01-06,58.4100,59.1800,57.9700,58.7100,48.0080,1984000,0.0000,1.0000
2012-01-05,56.9300,58.4100,56.4800,58.2900,47.6646,1832800,0.0000,1.0000
2012-01-04,57.2300,57.7100,56.8200,57.4800,47.0022,1192500,0.0000,1.0000
2012-01-03,58.5100,59.0700,57.5200,57.5850,47.0881,1657400,0.0000,1.0000
2011-12-30,57.5000,57.5900,56.8900,56.9500,46.5689,1115700,0.0000,1.0000
2011-12-29,56.6100,57.4700,56.4100,57.3600,46.9041,1029800,0.0000,1.0000
2011-12-28,57.4800,57.5683,56.2300,56.2900,46.0292,1313400,0.0000,1.0000
2011-12-27,57.4600,58.0100,57.0100,57.4200,46.9532,843800,0.0000,1.0000
2011-12-23,57.0000,57.5100,56.4400,57.4900,47.0104,1197300,0.0000,1.0000
2011-12-22,56.8900,57.4200,56.6000,56.8300,46.4707,1665700,0.0000,1.0000
2011-12-21,56.5000,57.1000,55.1200,56.5600,46.2499,2067700,0.0000,1.0000
2011-12-20,54.9000,56.5600,54.7800,56.4500,46.1600,1930700,0.0000,1.0000
2011-12-19,54.4700,54.7300,53.5700,53.6800,43.8949,2479500,0.0000,1.0000
2011-12-16,54.4900,55.0200,53.8100,54.2800,44.3856,3122800,0.0000,1.0000
