timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2011-12-15,54.8300,55.0000,53.9200,54.0000,44.1566,1708800,0.0000,1.0000
2011-12-14,54.8700,55.1499,53.8802,54.1300,44.2629,2837700,0.0000,1.0000
2011-12-13,56.3500,56.7700,54.4700,55.0300,44.9988,2152100,0.0000,1.0000
2011-12-12,56.6100,56.7600,55.4400,56.2300,45.9801,2037500,0.3100,1.0000
2011-12-09,56.6400,58.1700,56.2800,57.9600,47.1349,2766000,0.0000,1.0000
2011-12-08,58.9399,59.0000,56.8100,56.9900,46.3461,3187900,0.0000,1.0000
2011-12-07,57.6900,59.5500,56.9700,59.3500,48.2653,6554500,0.0000,1.0000
2011-12-06,58.0100,58.2900,57.3300,57.8400,47.0373,2085900,0.0000,1.0000
2011-12-05,58.8400,59.3200,57.4400,58.0100,47.1755,2516200,0.0000,1.0000
2011-12-02,57.4100,59.0900,57.3000,57.5000,46.7608,1892900,0.0000,1.0000
2011-12-01,56.4200,56.8500,55.5300,56.5800,46.0126,1648800,0.0000,1.0000
2011-11-30,55.6700,56.9000,55.5200,56.7600,46.1590,3191200,0.0000,1.0000
2011-11-29,53.0600,53.5800,52.5500,53.2100,43.2720,1904200,0.0000,1.0000
2011-11-28,51.9900,52.8200,51.8500,52.8200,42.9549,2103300,0.0000,1.0000
2011-11-25,49.5000,50.5700,49.3800,49.6100,40.3444,912300,0.0000,1.0000
2011-11-23,50.3700,50.4800,49.3500,49.4400,40.2062,2354800,0.0000,1.0000
2011-11-22,51.0600,51.5500,50.3700,50.9700,41.4504,2058000,0.0000,1.0000
2011-11-21,51.6000,51.7000,50.7400,51.2600,41.6862,2120700,0.0000,1.0000
2011-11-18,52.9900,53.0400,52.1300,52.5000,42.6946,1726600,0.0000,1.0000
2011-11-17,53.3400,53.7400,52.2800,52.5200,42.7109,2591600,0.0000,1.0000
2011-11-16,53.8600,54.8800,53.2900,53.4700,43.4835,1989700,0.0000,1.0000
2011-11-15,53.9700,55.0400,53.6600,54.7200,44.5000,1827700,0.0000,1.0000
2011-11-14,54.1500,54.4900,54.0150,54.2700,44.1341,2420400,0.0000,1.0000
2011-11-11,53.1600,54.5300,52.9200,54.3300,44.1829,2124100,0.0000,1.0000
2011-11-10,52.5600,52.7900,51.7100,52.1500,42.4100,1964900,0.0000,1.0000
2011-11-09,52.5100,52.7400,51.3600,51.4200,41.8164,3044700,0.0000,1.0000
2011-11-08,53.3500,54.4900,53.1300,54.3300,44.1829,2311600,0.0000,1.0000
2011-11-07,52.9100,53.2000,52.0600,53.0100,43.1094,2362400,0.0000,1.0000
2011-11-04,52.0300,52.9200,51.3700,52.7600,42.9061,2704800,0.0000,1.0000
2011-11-03,52.0000,53.2400,50.3900,52.8100,42.9467,2570800,0.0000,1.0000
2011-11-02,50.9600,51.7300,50.2700,51.1700,41.6130,2843800,0.0000,1.0000
2011-11-01,50.4400,51.5300,49.5300,49.6400,40.3688,4748500,0.0000,1.0000
2011-10-31,55.3300,55.5600,52.6900,52.8400,42.9711,3427800,0.0000,1.0000
2011-10-28,56.4200,57.0000,55.8600,56.5400,45.9801,1986600,0.0000,1.0000
2011-10-27,54.3601,57.2300,54.3601,56.8100,46.1997,3868300,0.0000,1.0000
2011-10-26,51.7500,51.7899,49.8000,51.0200,41.4911,3244100,0.0000,1.0000
2011-10-25,50.6900,52.7000,50.3900,51.0800,41.5399,4168300,0.0000,1.0000
2011-10-24,54.7600,56.1600,54.5450,55.9900,45.5328,2360200,0.0000,1.0000
2011-10-21,53.6000,54.9150,53.4800,54.8600,44.6139,2424400,0.0000,1.0000
2011-10-20,52.6500,53.2400,51.7300,52.7800,42.9223,3369100,0.0000,1.0000
2011-10-19,53.8500,54.2100,52.5300,52.6900,42.8492,3410000,0.0000,1.0000
2011-10-18,52.1200,54.3600,51.5500,53.9400,43.8657,2822800,0.0000,1.0000
2011-10-17,53.2300,53.3900,51.5800,51.7500,42.0847,2098700,0.0000,1.0000
2011-10-14,53.4300,54.5900,52.7500,53.5800,43.5729,2533600,0.0000,1.0000
2011-10-13,52.8100,53.0700,51.1200,52.3400,42.5645,2864100,0.0000,1.0000
2011-10-12,52.1500,54.4300,52.0200,53.4700,43.4835,4143400,0.0000,1.0000
2011-10-11,51.4100,52.1600,51.0400,51.7600,42.0929,2281100,0.0000,1.0000
2011-10-10,50.1700,51.8300,50.1300,51.7900,42.1172,2185500,0.0000,1.0000
2011-10-07,50.7700,50.9400,48.9500,49.0600,39.8971,2727900,0.0000,1.0000
2011-10-06,48.7500,50.4600,47.7400,50.4000,40.9869,2567100,0.0000,1.0000
2011-10-05,48.3500,49.4300,47.7300,49.0400,39.8809,2659600,0.0000,1.0000
2011-10-04,45.2200,48.4900,44.6800,48.4600,39.4092,3770600,0.0000,1.0000
2011-10-03,47.3200,48.0300,45.6900,45.8900,37.3192,3579800,0.0000,1.0000
2011-09-30,48.6100,49.2100,47.7700,47.7700,38.8481,3457400,0.0000,1.0000
2011-09-29,49.6500,50.0000,48.1700,49.6900,40.4095,2953400,0.0000,1.0000
2011-09-28,49.5000,50.0600,48.2750,48.4200,39.3767,3059500,0.0000,1.0000
2011-09-27,49.0800,51.0600,48.7200,49.5100,40.2631,3633800,0.0000,1.0000
2011-09-26,47.5500,48.3100,46.2800,48.2700,39.2547,3610100,0.0000,1.0000
2011-09-23,46.9900,47.9200,46.4000,46.9100,38.1487,4051000,0.0000,1.0000
2011-09-22,47.2700,47.4900,45.7500,46.9700,38.1975,6098900,0.0000,1.0000
2011-09-21,51.2700,51.6500,48.8200,48.8300,39.7101,3121400,0.0000,1.0000
2011-09-20,51.7500,52.4900,51.2800,51.3100,41.7269,1828600,0.0000,1.0000
2011-09-19,52.0100,52.1900,50.5700,51.4600,41.8489,2728900,0.0000,1.0000
2011-09-16,53.1900,53.3600,51.9200,53.0300,43.1257,2773200,0.0000,1.0000
2011-09-15,51.4800,53.0200,51.3400,53.0000,43.1013,2446000,0.0000,1.0000
2011-09-14,50.6600,51.7100,49.4100,50.9800,41.4585,2610500,0.0000,1.0000
2011-09-13,50.0200,50.7700,49.2500,50.3600,40.9543,2316500,0.0000,1.0000
2011-09-12,48.5700,49.8300,48.0700,49.7750,40.4786,2654800,0.3100,1.0000
2011-09-09,49.8900,50.7400,49.0900,49.4300,39.9492,3217800,0.0000,1.0000
2011-09-08,50.9100,51.6600,50.4300,50.5500,40.8544,2253400,0.0000,1.0000
2011-09-07,50.4000,51.7750,50.1700,51.6500,41.7434,2395900,0.0000,1.0000
2011-09-06,48.4300,49.4450,47.9600,49.3800,39.9088,2571100,0.0000,1.0000
2011-09-02,50.9100,51.3400,49.9400,50.1700,40.5473,1929600,0.0000,1.0000
2011-09-01,53.3400,53.7100,52.1700,52.1800,42.1718,2036300,0.0000,1.0000
2011-08-31,53.4800,54.2100,53.1000,53.4800,43.2224,2462300,0.0000,1.0000
2011-08-30,52.4100,53.3200,51.8200,52.9200,42.7698,1936400,0.0000,1.0000
2011-08-29,51.6500,53.0000,51.4300,52.9900,42.8264,1946700,0.0000,1.0000
2011-08-26,48.8600,51.3450,47.7900,50.6900,40.9675,3057900,0.0000,1.0000
2011-08-25,50.6400,52.2700,49.0100,49.4400,39.9573,2679800,0.0000,1.0000
2011-08-24,49.2900,50.9300,48.7400,50.3400,40.6847,3004800,0.0000,1.0000
2011-08-23,47.1000,49.4000,46.6900,49.3900,39.9169,3256700,0.0000,1.0000
2011-08-22,47.6200,48.2400,46.6000,46.8900,37.8964,3805400,0.0000,1.0000
2011-08-19,46.6500,48.6500,46.2800,46.4400,37.5327,4422300,0.0000,1.0000
2011-08-18,49.2000,49.2000,46.5100,47.0800,38.0500,5819100,0.0000,1.0000
2011-08-17,51.4000,51.7600,50.6600,50.9800,41.2019,2852000,0.0000,1.0000
2011-08-16,51.1200,51.8600,50.3300,51.2000,41.3797,3610700,0.0000,1.0000
2011-08-15,51.4800,52.1500,50.9000,51.9350,41.9738,2548400,0.0000,1.0000
2011-08-12,52.2100,53.1400,50.7300,50.9600,41.1858,3895500,0.0000,1.0000
2011-08-11,49.0500,52.5000,48.6800,51.6800,41.7677,4561300,0.0000,1.0000
2011-08-10,50.4300,51.3100,48.6000,49.0400,39.6340,5741600,0.0000,1.0000
2011-08-09,48.2300,52.1600,47.8200,51.9900,42.0182,6860300,0.0000,1.0000
2011-08-08,50.0800,51.2900,46.9400,47.2300,38.1712,6726100,0.0000,1.0000
2011-08-05,52.8900,53.2000,50.3700,51.5100,41.6303,3562900,0.0000,1.0000
2011-08-04,54.5900,55.0300,52.0400,52.1200,42.1233,3768000,0.0000,1.0000
2011-08-03,54.9500,55.6200,53.6900,55.3400,44.7257,2977600,0.0000,1.0000
2011-08-02,56.0500,56.7800,54.8700,54.8800,44.3539,2104300,0.0000,1.0000
2011-08-01,57.4600,57.9600,56.0800,56.6700,45.8006,2373300,0.0000,1.0000
2011-07-29,55.7400,57.6000,55.4200,56.8000,45.9056,2590700,0.0000,1.0000
2011-07-28,55.8900,57.6700,55.8100,56.4100,45.5904,2641000,0.0000,1.0000
2011-07-27,59.6400,59.9700,55.4600,55.9700,45.2348,4823300,0.0000,1.0000
2011-07-26,60.1800,61.0500,59.6100,60.0600,48.5404,2430100,0.0000,1.0000
2011-07-25,59.7000,60.5700,59.3200,59.9700,48.4676,1832700,0.0000,1.0000
2011-07-22,60.3400,60.7800,59.9900,60.3200,48.7505,1438900,0.0000,1.0000
2011-07-21,57.7600,60.9000,57.7600,60.2200,48.6697,2851700,0.0000,1.0000
2011-07-20,58.3200,58.6000,57.5900,57.7900,46.7058,1279400,0.0000,1.0000
2011-07-19,57.4300,58.3700,57.2700,58.3100,47.1260,1292000,0.0000,1.0000
2011-07-18,57.9800,58.1200,56.6400,57.2500,46.2693,1778900,0.0000,1.0000
2011-07-15,58.7100,58.9400,57.4400,58.3400,47.1503,2112800,0.0000,1.0000
2011-07-14,59.1500,59.2700,58.0300,58.4400,47.2311,2197600,0.0000,1.0000
2011-07-13,59.1300,60.3900,58.6500,58.9000,47.6029,1957100,0.0000,1.0000
2011-07-12,58.5000,59.7200,58.5000,58.7400,47.4735,1812600,0.0000,1.0000
2011-07-11,60.0300,60.2400,58.3500,58.5400,47.3119,1735400,0.0000,1.0000
2011-07-08,60.8000,61.1400,60.1500,60.9100,49.2273,1651600,0.0000,1.0000
2011-07-07,61.7500,62.2500,61.5200,61.8700,50.0032,1487500,0.0000,1.0000
2011-07-06,60.5500,61.0500,59.9200,61.0000,49.3001,1661100,0.0000,1.0000
2011-07-05,61.0100,61.2500,60.1900,60.7700,49.1142,1739800,0.0000,1.0000
2011-07-01,60.3900,61.1400,59.9100,61.0000,49.3001,1732100,0.0000,1.0000
2011-06-30,60.0700,60.4300,59.1700,60.3400,48.7667,2202300,0.0000,1.0000
2011-06-29,58.9300,59.3900,58.6100,59.2800,47.9100,1915400,0.0000,1.0000
2011-06-28,57.8400,58.7300,57.7200,58.5300,47.3038,1512400,0.0000,1.0000
2011-06-27,56.2400,57.8500,56.2400,57.6800,46.6169,1746500,0.0000,1.0000
2011-06-24,57.1600,57.2400,56.1200,56.5100,45.6713,2065100,0.0000,1.0000
2011-06-23,56.8600,57.1700,55.9400,57.0800,46.1319,2391300,0.0000,1.0000
2011-06-22,58.4000,58.8300,57.5200,57.5250,46.4916,1721100,0.0000,1.0000
2011-06-21,57.9800,59.2400,57.9600,58.7300,47.4655,2080400,0.0000,1.0000
2011-06-20,57.1700,57.7700,56.9800,57.6700,46.6088,1165400,0.0000,1.0000
2011-06-17,57.6200,57.8300,57.0100,57.2300,46.2532,1627700,0.0000,1.0000
2011-06-16,56.4500,57.0900,56.0500,56.7900,45.8976,2770700,0.0000,1.0000
2011-06-15,57.2000,57.5800,56.2950,56.6600,45.7925,2320600,0.0000,1.0000
2011-06-14,57.4400,58.1300,57.1900,57.7700,46.6896,1848600,0.0000,1.0000
2011-06-13,56.9700,57.2700,56.3900,56.6800,45.8087,2156400,0.0000,1.0000
2011-06-10,57.4900,57.6600,56.4500,56.7100,45.8329,2789200,0.3100,1.0000
2011-06-09,57.4600,58.3400,57.0300,58.1300,46.7251,2627900,0.0000,1.0000
2011-06-08,58.1200,58.4900,57.0400,57.0900,45.8892,2973100,0.0000,1.0000
2011-06-07,58.5800,59.2700,58.2400,58.4700,46.9984,1632100,0.0000,1.0000
2011-06-06,58.3600,59.0000,57.9000,58.0400,46.6528,2522400,0.0000,1.0000
2011-06-03,59.3500,59.7300,58.6500,58.9700,47.4003,2459800,0.0000,1.0000
2011-06-02,59.6100,60.1400,59.1500,59.9100,48.1559,2409700,0.0000,1.0000
2011-06-01,61.2900,61.7300,59.4300,59.5200,47.8424,4202100,0.0000,1.0000
2011-05-31,63.1500,63.4700,62.6850,63.3000,50.8808,1497800,0.0000,1.0000
2011-05-27,62.4000,62.7800,62.2300,62.4400,50.1895,1022000,0.0000,1.0000
2011-05-26,61.8500,62.3700,61.3000,62.1200,49.9323,1676600,0.0000,1.0000
2011-05-25,61.8800,62.4900,61.5600,62.1200,49.9323,1064000,0.0000,1.0000
2011-05-24,62.0900,62.5000,61.7000,62.2200,50.0127,1487200,0.0000,1.0000
2011-05-23,62.0800,62.2600,61.5200,61.9300,49.7796,1500000,0.0000,1.0000
2011-05-20,63.4700,63.7000,62.6600,62.9100,50.5673,1611900,0.0000,1.0000
2011-05-19,63.6000,64.1000,63.4200,63.7300,51.2264,1437200,0.0000,1.0000
2011-05-18,62.2900,63.5600,61.9400,63.2800,50.8647,1792100,0.0000,1.0000
2011-05-17,61.5600,62.3500,61.3300,62.1800,49.9805,1896400,0.0000,1.0000
2011-05-16,61.7700,62.8100,61.7000,61.8700,49.7313,1377700,0.0000,1.0000
2011-05-13,62.8000,62.9200,61.8000,62.0000,49.8358,1507600,0.0000,1.0000
2011-05-12,61.9700,62.8500,61.5100,62.7800,50.4628,1300000,0.0000,1.0000
2011-05-11,63.1600,63.2900,61.8300,62.1700,49.9725,1400000,0.0000,1.0000
2011-05-10,62.9000,63.4500,62.7000,63.2800,50.8647,1171800,0.0000,1.0000
2011-05-09,62.3500,62.7000,61.8700,62.6300,50.3422,1346800,0.0000,1.0000
2011-05-06,63.3400,63.9200,62.4800,62.5200,50.2538,1714600,0.0000,1.0000
2011-05-05,62.3900,63.6100,62.1600,62.4700,50.2136,1700000,0.0000,1.0000
2011-05-04,63.0000,63.1800,62.0600,62.7800,50.4628,2027200,0.0000,1.0000
2011-05-03,63.8000,63.8000,62.6251,62.9900,50.6316,2100000,0.0000,1.0000
2011-05-02,64.6100,64.6500,63.7100,63.9200,51.3791,1385000,0.0000,1.0000
2011-04-29,64.4700,64.6900,64.0000,64.2500,51.6444,1118600,0.0000,1.0000
2011-04-28,64.9100,64.9700,64.0610,64.6200,51.9418,1701400,0.0000,1.0000
2011-04-27,63.8100,64.9700,63.5400,64.9400,52.1990,2654500,0.0000,1.0000
2011-04-26,63.4000,64.0500,63.3700,63.7000,51.2023,3500000,0.0000,1.0000
2011-04-25,63.9700,64.1300,63.0400,63.3100,50.8888,2567700,0.0000,1.0000
2011-04-21,64.2400,64.7300,63.3400,64.0800,51.5078,2986400,0.0000,1.0000
2011-04-20,66.2500,66.9700,65.9600,66.3700,53.3485,2157200,0.0000,1.0000
2011-04-19,65.9400,66.1800,65.4300,66.0400,53.0832,1096000,0.0000,1.0000
2011-04-18,65.9500,66.1000,64.9200,65.6650,52.7818,1302200,0.0000,1.0000
2011-04-15,66.7300,67.1100,66.2500,67.0100,53.8629,998400,0.0000,1.0000
2011-04-14,66.8300,66.8700,66.2800,66.5600,53.5012,790400,0.0000,1.0000
2011-04-13,67.0100,67.4900,66.4700,67.0800,53.9192,1269600,0.0000,1.0000
2011-04-12,66.8900,67.0400,66.0450,66.5200,53.4690,881300,0.0000,1.0000
2011-04-11,68.2500,68.3000,66.9200,67.3000,54.0960,1002900,0.0000,1.0000
2011-04-08,68.4900,68.5900,67.5700,67.8500,54.5381,1163800,0.0000,1.0000
2011-04-07,67.7000,68.2579,67.2300,67.9200,54.5944,998600,0.0000,1.0000
2011-04-06,67.6400,68.0600,67.4200,67.9200,54.5944,961600,0.0000,1.0000
2011-04-05,66.8800,67.4300,66.4700,67.3500,54.1362,1004900,0.0000,1.0000
2011-04-04,68.0500,68.1699,67.1400,67.3100,54.1040,895200,0.0000,1.0000
2011-04-01,67.0700,67.9400,67.0600,67.8900,54.5702,1809000,0.0000,1.0000
2011-03-31,65.9000,66.4900,65.6100,66.4200,53.3887,1117400,0.0000,1.0000
2011-03-30,65.2400,66.9649,65.2400,66.1900,53.2038,1576300,0.0000,1.0000
2011-03-29,64.3900,65.1700,63.8600,65.1700,52.3839,1496900,0.0000,1.0000
2011-03-28,65.2600,65.2600,64.3500,64.4300,51.7891,954100,0.0000,1.0000
2011-03-25,64.6400,65.6500,64.4100,65.0700,52.3035,1365600,0.0000,1.0000
2011-03-24,64.4400,64.5900,63.6700,64.5000,51.8454,1224200,0.0000,1.0000
2011-03-23,62.6800,63.9100,62.1000,63.7600,51.2505,1342400,0.0000,1.0000
2011-03-22,63.5700,63.5700,62.7700,63.0300,50.6638,2143200,0.0000,1.0000
2011-03-21,63.1700,63.8000,62.8700,63.6800,51.1862,1531400,0.0000,1.0000
2011-03-18,62.8700,63.4000,62.1400,62.2400,50.0288,2061200,0.0000,1.0000
2011-03-17,62.0500,62.6700,61.3600,61.9900,49.8278,1335400,0.0000,1.0000
2011-03-16,61.9400,62.6600,60.5800,60.8300,48.8954,2154800,0.0000,1.0000
2011-03-15,61.3900,62.5700,61.0300,61.9600,49.8037,3308100,0.0000,1.0000
2011-03-14,64.0800,64.4200,63.2600,63.6900,51.1943,2092100,0.0000,1.0000
2011-03-11,64.1200,64.8100,63.8200,64.7200,52.0222,1120400,0.3100,1.0000
2011-03-10,65.5100,65.6500,64.2300,64.3800,51.5022,1962500,0.0000,1.0000
2011-03-09,67.4300,67.6300,66.4700,66.6900,53.3501,1850200,0.0000,1.0000
2011-03-08,66.2200,67.6900,65.8800,67.5800,54.0621,1328600,0.0000,1.0000
2011-03-07,67.0300,67.6300,65.7400,65.9400,52.7502,979200,0.0000,1.0000
2011-03-04,67.4800,67.5600,65.8500,66.7400,53.3901,1282800,0.0000,1.0000
2011-03-03,66.3900,67.8399,66.1300,67.6200,54.0941,1206500,0.0000,1.0000
2011-03-02,65.3900,65.8600,64.7300,65.5200,52.4142,998000,0.0000,1.0000
2011-03-01,67.1700,67.3400,65.1400,65.3500,52.2782,1819000,0.0000,1.0000
2011-02-28,67.4000,67.8000,66.4700,66.9800,53.5821,1868700,0.0000,1.0000
2011-02-25,66.5900,67.2500,66.3900,67.1200,53.6941,1985100,0.0000,1.0000
2011-02-24,66.4400,67.1500,65.4700,66.3000,53.0382,1931700,0.0000,1.0000
2011-02-23,67.6600,68.1000,65.5400,66.2500,52.9982,2089700,0.0000,1.0000
2011-02-22,70.0800,70.6400,67.4500,67.6300,54.1021,1846900,0.0000,1.0000
2011-02-18,70.5000,71.2900,70.0900,71.1000,56.8780,1214200,0.0000,1.0000
2011-02-17,70.5100,70.5300,69.8800,70.3300,56.2620,882400,0.0000,1.0000
2011-02-16,69.4000,70.7400,69.2800,70.4900,56.3900,1493700,0.0000,1.0000
2011-02-15,68.9300,69.5600,68.8700,69.1900,55.3501,953400,0.0000,1.0000
2011-02-14,68.7700,69.4800,68.6000,69.3200,55.4541,904200,0.0000,1.0000
2011-02-11,67.8300,69.2500,67.6100,68.9800,55.1821,1057100,0.0000,1.0000
2011-02-10,66.7100,68.2100,66.7100,68.0700,54.4541,1037300,0.0000,1.0000
2011-02-09,67.1900,67.4900,66.7801,67.1250,53.6981,856300,0.0000,1.0000
2011-02-08,67.2500,67.5000,66.8000,67.2500,53.7981,1008000,0.0000,1.0000
2011-02-07,66.2800,67.5600,66.2000,67.0100,53.6061,1511500,0.0000,1.0000
2011-02-04,66.2900,66.8700,65.9300,66.0800,52.8622,1437000,0.0000,1.0000
2011-02-03,66.4300,66.7500,65.5100,66.1200,52.8942,1170800,0.0000,1.0000
2011-02-02,66.7500,67.0200,66.3000,66.5200,53.2141,1308700,0.0000,1.0000
2011-02-01,66.0000,67.6000,65.9650,67.2100,53.7661,1737700,0.0000,1.0000
2011-01-31,65.9100,66.3400,64.9700,65.9200,52.7342,2165400,0.0000,1.0000
2011-01-28,68.9000,68.9800,64.9600,65.8500,52.6782,2830200,0.0000,1.0000
2011-01-27,67.3700,68.2300,67.1300,68.0700,54.4541,1534400,0.0000,1.0000
2011-01-26,67.1800,67.5200,66.5900,67.2900,53.8301,1279200,0.0000,1.0000
2011-01-25,66.5000,66.8500,65.8400,66.8300,53.4621,1452300,0.0000,1.0000
2011-01-24,65.3400,66.5300,65.3100,66.5200,53.2141,1271900,0.0000,1.0000
2011-01-21,66.1600,66.7500,65.8700,66.2500,52.9982,1189200,0.0000,1.0000
2011-01-20,66.2600,66.9600,65.4200,65.6300,52.5022,1241100,0.0000,1.0000
2011-01-19,67.4400,67.5900,65.8900,66.0200,52.8142,1544300,0.0000,1.0000
2011-01-18,67.5700,67.9200,66.9400,67.8600,54.2861,1324500,0.0000,1.0000
2011-01-14,66.5100,67.7600,66.0900,67.7000,54.1581,1884000,0.0000,1.0000
2011-01-13,66.4900,67.4700,66.3100,66.7400,53.3901,1533600,0.0000,1.0000
2011-01-12,65.5900,66.6500,65.5400,66.6100,53.2861,1444700,0.0000,1.0000
2011-01-11,64.9900,66.0100,64.9100,65.2100,52.1662,1087400,0.0000,1.0000
2011-01-10,64.2300,64.9500,63.6800,64.7300,51.7822,1281600,0.0000,1.0000
2011-01-07,65.2900,65.8100,63.9700,64.6300,51.7022,1452200,0.0000,1.0000
2011-01-06,65.2400,66.0900,64.9450,65.1600,52.1262,1563900,0.0000,1.0000
2011-01-05,64.3500,65.1600,64.3400,65.1600,52.1262,1886700,0.0000,1.0000
2011-01-04,64.6500,65.3600,64.1500,64.2800,51.4222,2078800,0.0000,1.0000
2011-01-03,64.9200,66.1500,64.8800,65.7800,52.6222,2496500,0.0000,1.0000
2010-12-31,64.1600,64.6200,63.8000,64.5400,51.6302,1177400,0.0000,1.0000
2010-12-30,64.0100,64.4500,63.8500,64.2200,51.3742,978700,0.0000,1.0000
2010-12-29,64.3000,64.3000,63.6800,63.9100,51.1262,916100,0.0000,1.0000
2010-12-28,64.7900,65.0400,64.0400,64.3800,51.5022,560900,0.0000,1.0000
2010-12-27,64.1800,64.7500,64.0400,64.7300,51.7822,563300,0.0000,1.0000
2010-12-23,65.1300,65.2400,63.9800,64.4000,51.5182,920300,0.0000,1.0000
2010-12-22,64.4900,65.3800,64.4100,65.3700,52.2942,1439300,0.0000,1.0000
2010-12-21,63.7300,64.5400,63.6100,64.2700,51.4142,1345600,0.0000,1.0000
2010-12-20,63.4500,63.6400,62.8300,63.3600,50.6862,1014100,0.0000,1.0000
2010-12-17,62.5500,63.2899,62.5500,62.9900,50.3902,2410300,0.0000,1.0000
2010-12-16,62.7500,62.9600,62.1700,62.6400,50.1103,2669600,0.0000,1.0000
2010-12-15,63.7600,63.8200,62.5500,62.7000,50.1583,2539800,0.0000,1.0000
2010-12-14,63.9000,63.9000,62.4300,62.7800,50.2223,1089900,0.0000,1.0000
2010-12-13,63.6600,64.0400,63.0300,63.4500,50.7582,1981900,0.0000,1.0000
2010-12-10,62.4600,63.1600,62.0300,63.0200,50.4142,1224100,0.2700,1.0000
2010-12-09,62.2200,62.6800,61.6700,62.4400,49.7372,1879300,0.0000,1.0000
2010-12-08,62.2600,62.5700,61.5700,61.8400,49.2592,2658100,0.0000,1.0000
2010-12-07,62.5700,63.2200,62.0700,62.1000,49.4663,2932100,0.0000,1.0000
2010-12-06,61.2200,61.6599,60.7300,61.5800,49.0521,1351000,0.0000,1.0000
2010-12-03,60.9900,61.5000,60.0200,61.3200,48.8450,1496100,0.0000,1.0000
2010-12-02,59.7000,61.5200,59.7000,61.4700,48.9645,2086200,0.0000,1.0000
2010-12-01,59.5900,59.9900,59.1800,59.4600,47.3634,2466500,0.0000,1.0000
2010-11-30,57.8000,58.9400,57.5100,58.3300,46.4633,1504500,0.0000,1.0000
2010-11-29,58.1700,58.6600,57.6600,58.3400,46.4713,1227100,0.0000,1.0000
2010-11-26,58.7300,59.0500,58.3500,58.6500,46.7182,451100,0.0000,1.0000
2010-11-24,57.7600,59.3350,57.7201,59.2200,47.1722,1743600,0.0000,1.0000
2010-11-23,57.5119,57.8500,57.0000,57.1800,45.5473,2537300,0.0000,1.0000
2010-11-22,58.8200,59.0000,57.9900,58.5400,46.6306,1179400,0.0000,1.0000
2010-11-19,58.4400,59.0300,57.8000,58.9800,46.9811,1404400,0.0000,1.0000
2010-11-18,58.1500,59.3100,58.1300,58.5400,46.6306,1866800,0.0000,1.0000
2010-11-17,56.8700,57.7500,56.6300,57.4000,45.7225,1323800,0.0000,1.0000
2010-11-16,57.7400,58.1200,56.4600,56.8600,45.2924,1862000,0.0000,1.0000
2010-11-15,57.9600,58.8100,57.8000,58.1700,46.3359,1502600,0.0000,1.0000
2010-11-12,58.1000,58.2600,57.3900,57.7400,45.9933,1725100,0.0000,1.0000
2010-11-11,57.6000,58.8700,57.5100,58.6600,46.7262,1338700,0.0000,1.0000
2010-11-10,57.7200,58.5400,57.1600,58.3100,46.4474,2105000,0.0000,1.0000
2010-11-09,59.2400,59.3595,57.5200,57.8600,46.0889,2093600,0.0000,1.0000
2010-11-08,60.0000,60.0900,58.8100,59.0100,47.0050,1949100,0.0000,1.0000
2010-11-05,59.0600,60.5200,58.8000,60.4600,48.1600,2941900,0.0000,1.0000
