timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-11-04,57.6400,59.2500,57.0800,59.1300,47.1006,2730600,0.0000,1.0000
2010-11-03,56.2700,56.7600,55.9200,56.7600,45.2127,1678100,0.0000,1.0000
2010-11-02,56.0900,56.5600,55.6600,56.2900,44.8383,1536000,0.0000,1.0000
2010-11-01,55.4700,56.1070,54.9400,55.4000,44.1294,1460000,0.0000,1.0000
2010-10-29,54.6300,55.4700,54.3100,55.2700,44.0258,2456500,0.0000,1.0000
2010-10-28,54.7100,55.2300,54.2000,54.7000,43.5718,1332500,0.0000,1.0000
2010-10-27,54.1500,54.7500,53.8500,54.4000,43.3328,1602200,0.0000,1.0000
2010-10-26,54.1600,55.0500,53.2400,54.5900,43.4842,2477100,0.0000,1.0000
2010-10-25,55.1200,55.2200,54.6900,54.6900,43.5638,2944800,0.0000,1.0000
2010-10-22,55.0000,55.3800,54.4800,54.8900,43.7231,3380400,0.0000,1.0000
2010-10-21,53.1300,53.5500,52.5200,52.7000,41.9787,2306700,0.0000,1.0000
2010-10-20,51.8000,53.1900,51.5200,52.8700,42.1141,1590200,0.0000,1.0000
2010-10-19,51.9900,52.6000,51.3600,51.7700,41.2379,1697500,0.0000,1.0000
2010-10-18,52.5200,53.0700,52.2800,52.9200,42.1539,1814200,0.0000,1.0000
2010-10-15,52.9700,52.9700,52.1600,52.3800,41.7238,1495800,0.0000,1.0000
2010-10-14,52.9800,53.4600,52.1800,52.5200,41.8353,1750800,0.0000,1.0000
2010-10-13,52.5000,53.4250,52.2600,53.0300,42.2415,2702600,0.0000,1.0000
2010-10-12,51.7400,52.2900,51.3500,52.1300,41.5246,1925200,0.0000,1.0000
2010-10-11,51.2000,51.8700,50.9500,51.7200,41.1981,2025900,0.0000,1.0000
2010-10-08,50.5300,51.7800,50.2000,51.6200,41.1184,2187300,0.0000,1.0000
2010-10-07,52.2200,52.2200,51.0200,51.1600,40.7520,2250500,0.0000,1.0000
2010-10-06,51.8500,52.2200,51.3700,51.9900,41.4131,2519800,0.0000,1.0000
2010-10-05,50.4800,52.0600,49.8000,51.9200,41.3574,2263900,0.0000,1.0000
2010-10-04,50.2500,50.6200,49.3500,49.7800,39.6527,1400600,0.0000,1.0000
2010-10-01,50.6900,51.1000,49.8700,50.3400,40.0988,1734300,0.0000,1.0000
2010-09-30,49.9800,50.5500,49.7900,50.0650,39.8797,2542500,0.0000,1.0000
2010-09-29,49.9000,50.0000,49.2000,49.6400,39.5412,1257500,0.0000,1.0000
2010-09-28,50.2100,50.3800,49.3100,50.1000,39.9076,1840000,0.0000,1.0000
2010-09-27,50.5300,50.6500,49.9000,49.9700,39.8041,1247000,0.0000,1.0000
2010-09-24,48.8300,50.4100,48.7700,50.3700,40.1227,2151200,0.0000,1.0000
2010-09-23,49.0000,49.2100,48.1350,48.2000,38.3942,2437400,0.0000,1.0000
2010-09-22,50.1400,50.6500,49.2600,49.4800,39.4138,1319800,0.0000,1.0000
2010-09-21,51.0100,51.2090,49.9800,50.1500,39.9475,2153300,0.0000,1.0000
2010-09-20,49.7900,51.1400,49.6395,51.0300,40.6484,1871400,0.0000,1.0000
2010-09-17,49.8700,49.9900,49.0300,49.6600,39.5571,2290600,0.0000,1.0000
2010-09-16,49.4300,49.6700,49.1400,49.6200,39.5253,1581900,0.0000,1.0000
2010-09-15,49.5000,49.5500,48.7600,49.5200,39.4456,2956300,0.0000,1.0000
2010-09-14,49.6200,49.9900,49.1900,49.8500,39.7085,1852200,0.0000,1.0000
2010-09-13,49.3900,49.9000,49.3100,49.8800,39.7324,2763800,0.0000,1.0000
2010-09-10,48.3300,48.6700,48.0800,48.6200,38.7287,1489300,0.2700,1.0000
2010-09-09,48.3800,48.6500,47.8800,48.6100,38.5069,2163100,0.0000,1.0000
2010-09-08,47.1100,47.8999,47.1100,47.6700,37.7623,1808500,0.0000,1.0000
2010-09-07,47.6600,47.6600,46.8200,46.9200,37.1682,1400300,0.0000,1.0000
2010-09-03,47.3500,48.1700,47.3500,48.0900,38.0950,2081000,0.0000,1.0000
2010-09-02,46.2900,46.6900,45.9200,46.6500,36.9543,2215900,0.0000,1.0000
2010-09-01,44.7900,46.0200,44.4500,46.0200,36.4552,3963500,0.0000,1.0000
2010-08-31,43.5100,44.3300,43.3000,43.7900,34.6887,2753200,0.0000,1.0000
2010-08-30,45.0900,45.1000,43.7400,43.7800,34.6808,3044300,0.0000,1.0000
2010-08-27,44.2600,45.2400,43.6000,45.2400,35.8373,3870500,0.0000,1.0000
2010-08-26,45.2700,45.5150,43.9700,43.9800,34.8392,3338600,0.0000,1.0000
2010-08-25,44.5400,45.3000,44.1000,45.1000,35.7264,2302100,0.0000,1.0000
2010-08-24,45.4000,45.4000,44.6400,44.8500,35.5284,2315800,0.0000,1.0000
2010-08-23,46.2500,46.3900,45.8200,45.8300,36.3047,1264600,0.0000,1.0000
2010-08-20,45.6100,46.2600,45.2800,46.0900,36.5107,2311500,0.0000,1.0000
2010-08-19,47.1100,47.3700,45.6400,45.6500,36.1621,2567800,0.0000,1.0000
2010-08-18,47.6100,47.8000,46.9700,47.4900,37.6197,1479500,0.0000,1.0000
2010-08-17,46.6700,47.9700,46.5400,47.7400,37.8177,2201700,0.0000,1.0000
2010-08-16,46.1000,46.6800,45.7500,46.2100,36.6057,1665000,0.0000,1.0000
2010-08-13,46.3500,46.7200,46.2500,46.4100,36.7642,1962900,0.0000,1.0000
2010-08-12,46.6600,46.8600,46.3400,46.5000,36.8355,3113300,0.0000,1.0000
2010-08-11,48.5000,48.5300,47.2000,47.2200,37.4058,3555500,0.0000,1.0000
2010-08-10,49.4900,49.5800,48.7000,49.1700,38.9505,2476900,0.0000,1.0000
2010-08-09,49.5000,50.3800,49.2500,49.9000,39.5288,2163200,0.0000,1.0000
2010-08-06,49.8600,50.2300,48.4000,49.2600,39.0218,2681900,0.0000,1.0000
2010-08-05,49.6700,50.4250,49.3800,50.3400,39.8774,2062000,0.0000,1.0000
2010-08-04,49.9500,50.2400,49.5500,50.1500,39.7268,1361200,0.0000,1.0000
2010-08-03,50.0200,50.1700,49.3700,49.7000,39.3704,2469600,0.0000,1.0000
2010-08-02,48.9200,50.0675,48.6300,50.0200,39.6239,2380500,0.0000,1.0000
2010-07-30,48.1100,48.6900,47.7300,48.2300,38.2059,1864800,0.0000,1.0000
2010-07-29,48.4800,49.7500,48.0700,48.7100,38.5861,1768900,0.0000,1.0000
2010-07-28,48.8900,48.9800,48.0100,48.2100,38.1900,1476500,0.0000,1.0000
2010-07-27,48.9300,49.0200,48.2500,48.3400,38.2930,1947600,0.0000,1.0000
2010-07-26,48.0100,48.6100,47.4250,48.4700,38.3960,2730800,0.0000,1.0000
2010-07-23,48.2000,48.3300,46.8900,47.8500,37.9049,5420900,0.0000,1.0000
2010-07-22,47.6800,49.5500,47.6150,49.4400,39.1644,2472700,0.0000,1.0000
2010-07-21,48.1600,48.3100,47.0100,47.1200,37.3266,2396500,0.0000,1.0000
2010-07-20,46.3200,47.7100,46.0400,47.6500,37.7464,1698600,0.0000,1.0000
2010-07-19,47.0400,47.3400,46.1800,47.2700,37.4454,1402200,0.0000,1.0000
2010-07-16,48.2000,48.3000,46.8000,46.9300,37.1761,2572800,0.0000,1.0000
2010-07-15,48.5300,48.6700,47.6000,48.5000,38.4198,2083400,0.0000,1.0000
2010-07-14,48.8800,49.1600,48.0400,48.5100,38.4277,1174900,0.0000,1.0000
2010-07-13,48.3700,49.3300,48.0900,49.1400,38.9268,1945800,0.0000,1.0000
2010-07-12,47.5300,48.0300,47.3300,47.8000,37.8653,2513500,0.0000,1.0000
2010-07-09,47.1200,48.0200,47.0650,47.8900,37.9366,2596100,0.0000,1.0000
2010-07-08,46.5300,47.4700,46.3300,47.0900,37.3028,3733000,0.0000,1.0000
2010-07-07,43.6400,46.0100,43.6400,45.9400,36.3918,3044800,0.0000,1.0000
2010-07-06,44.3100,44.8800,43.1800,43.7800,34.6808,2792400,0.0000,1.0000
2010-07-02,44.2800,44.5800,43.0200,43.6000,34.5382,2608300,0.0000,1.0000
2010-07-01,44.2600,44.8000,42.8100,44.1200,34.9501,2918000,0.0000,1.0000
2010-06-30,44.6100,45.4600,44.2800,44.3900,35.1640,2218600,0.0000,1.0000
2010-06-29,46.3800,46.4900,44.5900,44.8500,35.5284,3288500,0.0000,1.0000
2010-06-28,47.5500,48.0000,46.9300,46.9900,37.2236,1598300,0.0000,1.0000
2010-06-25,46.4000,47.9400,46.1500,47.5700,37.6831,3398000,0.0000,1.0000
2010-06-24,47.3000,47.6100,45.8300,46.0000,36.4394,2981700,0.0000,1.0000
2010-06-23,47.9900,48.3100,47.4200,47.6300,37.7306,1643200,0.0000,1.0000
2010-06-22,48.4700,49.4200,47.7700,47.8300,37.8890,2241900,0.0000,1.0000
2010-06-21,49.8700,50.2488,48.5700,48.7600,38.6257,1868200,0.0000,1.0000
2010-06-18,49.4400,49.6000,48.8800,49.3400,39.0852,2182800,0.0000,1.0000
2010-06-17,49.5100,49.8000,48.6500,49.4400,39.1644,2674600,0.0000,1.0000
2010-06-16,50.2500,50.4200,49.2800,49.5000,39.2119,3079000,0.0000,1.0000
2010-06-15,51.0400,51.0400,49.9100,50.4900,39.9962,2538300,0.0000,1.0000
2010-06-14,50.8300,50.9100,49.3200,49.3800,39.1169,1596600,0.0000,1.0000
2010-06-11,48.0400,50.0000,48.0400,49.8400,39.4813,2035200,0.0000,1.0000
2010-06-10,47.1600,48.9300,47.1600,48.8200,38.6733,2305400,0.2700,1.0000
2010-06-09,48.1500,48.7200,47.0400,47.2100,37.1922,2418900,0.0000,1.0000
2010-06-08,47.1900,48.0800,46.5000,47.9700,37.7909,2721100,0.0000,1.0000
2010-06-07,48.3600,48.6800,47.0900,47.1200,37.1213,2137600,0.0000,1.0000
2010-06-04,48.0500,49.2700,47.8000,47.9150,37.7476,4172700,0.0000,1.0000
2010-06-03,49.9900,50.0300,48.8400,49.4700,38.9726,2159700,0.0000,1.0000
2010-06-02,48.8400,50.1500,48.1300,50.0900,39.4611,2522500,0.0000,1.0000
2010-06-01,49.1000,49.9000,48.5800,48.7100,38.3739,2150900,0.0000,1.0000
2010-05-28,51.2000,51.4500,49.4300,49.5200,39.0120,3086300,0.0000,1.0000
2010-05-27,50.6800,51.9800,50.4600,51.4700,40.5482,2586100,0.0000,1.0000
2010-05-26,50.0000,50.7400,49.2400,49.4300,38.9411,2663800,0.0000,1.0000
2010-05-25,47.0300,49.8900,47.0300,49.8400,39.2641,3498000,0.0000,1.0000
2010-05-24,50.7700,50.7900,48.8400,48.8700,38.5000,3025500,0.0000,1.0000
2010-05-21,47.7300,51.4600,47.3200,50.9900,40.1701,4011200,0.0000,1.0000
2010-05-20,50.5100,50.8300,48.9600,48.9700,38.5787,2823700,0.0000,1.0000
2010-05-19,51.7600,52.3300,50.6400,51.7900,40.8003,1997800,0.0000,1.0000
2010-05-18,53.5000,54.0100,51.7300,51.9800,40.9500,2202000,0.0000,1.0000
2010-05-17,52.5900,53.4700,51.8900,53.1200,41.8481,2010700,0.0000,1.0000
2010-05-14,53.2400,53.2400,51.9900,52.4700,41.3360,2448600,0.0000,1.0000
2010-05-13,54.7800,54.7800,53.6800,53.7400,42.3366,2138300,0.0000,1.0000
2010-05-12,54.3500,55.1000,54.1400,54.9800,43.3134,2242300,0.0000,1.0000
2010-05-11,54.2600,54.9800,53.6700,54.0400,42.5729,2975700,0.0000,1.0000
2010-05-10,55.1500,55.8900,54.1600,55.0400,43.3607,2614000,0.0000,1.0000
2010-05-07,53.4000,53.8100,52.0300,52.5100,41.3676,4105100,0.0000,1.0000
2010-05-06,56.3000,57.1400,49.5400,53.4500,42.1081,4050500,0.0000,1.0000
2010-05-05,56.7900,57.6000,56.3100,56.5800,44.5739,1698400,0.0000,1.0000
2010-05-04,57.8200,58.0000,57.0300,57.3100,45.1490,2538700,0.0000,1.0000
2010-05-03,57.7500,58.6900,57.5400,58.5800,46.1495,1344600,0.0000,1.0000
2010-04-30,58.9100,59.0500,57.4800,57.5400,45.3302,1461000,0.0000,1.0000
2010-04-29,57.0000,59.1100,56.8900,58.8900,46.3937,1715600,0.0000,1.0000
2010-04-28,56.5600,57.1850,56.3100,56.5100,44.5188,2083500,0.0000,1.0000
2010-04-27,57.3500,58.0400,56.0300,56.2600,44.3218,1899200,0.0000,1.0000
2010-04-26,58.9700,59.1300,57.5800,57.8100,45.5429,1485500,0.0000,1.0000
2010-04-23,58.5800,59.4400,58.1600,58.8800,46.3859,2247800,0.0000,1.0000
2010-04-22,57.9900,59.3000,57.1000,58.9800,46.4646,2230100,0.0000,1.0000
2010-04-21,58.4400,58.7800,57.4700,58.2100,45.8580,1382100,0.0000,1.0000
2010-04-20,57.8600,58.6400,57.4304,58.5000,46.0865,1522900,0.0000,1.0000
2010-04-19,57.0000,57.7500,56.7500,57.6500,45.4169,2150200,0.0000,1.0000
2010-04-16,58.3700,58.7300,56.4500,56.7200,44.6842,3128900,0.0000,1.0000
2010-04-15,58.4300,58.8700,58.1500,58.7000,46.2441,1949500,0.0000,1.0000
2010-04-14,57.0600,58.4900,57.0600,58.4800,46.0707,2166800,0.0000,1.0000
2010-04-13,56.1800,57.3100,56.1000,57.1600,45.0308,1323600,0.0000,1.0000
2010-04-12,56.6900,56.9400,56.1200,56.3900,44.4242,1631200,0.0000,1.0000
2010-04-09,55.7800,56.5900,55.5600,56.5200,44.5266,1680700,0.0000,1.0000
2010-04-08,55.2700,55.8100,55.1100,55.6700,43.8570,2967800,0.0000,1.0000
2010-04-07,56.0600,56.2300,55.3600,55.5400,43.7546,1632500,0.0000,1.0000
2010-04-06,55.8300,56.0500,55.4000,55.9300,44.0618,1665200,0.0000,1.0000
2010-04-05,55.5200,55.9600,55.5000,55.8600,44.0067,1713800,0.0000,1.0000
2010-04-01,55.5000,56.1300,55.4200,55.8700,44.0146,1222900,0.0000,1.0000
2010-03-31,54.8900,55.3900,54.5200,54.9700,43.3056,1435500,0.0000,1.0000
2010-03-30,55.4200,55.8200,54.8500,55.2100,43.4946,1009300,0.0000,1.0000
2010-03-29,55.4200,55.4900,54.9100,55.3600,43.6128,970700,0.0000,1.0000
2010-03-26,55.2200,55.7500,54.5200,55.0800,43.3922,1506800,0.0000,1.0000
2010-03-25,55.0500,56.2500,54.8400,55.2200,43.5025,1547300,0.0000,1.0000
2010-03-24,55.5500,55.7500,54.5200,55.0000,43.3292,1374500,0.0000,1.0000
2010-03-23,55.3700,55.9100,55.1800,55.8600,44.0067,1330500,0.0000,1.0000
2010-03-22,54.5900,55.5000,54.4100,55.4625,43.6935,837400,0.0000,1.0000
2010-03-19,55.5900,55.5900,54.4400,54.8100,43.1795,1518200,0.0000,1.0000
2010-03-18,55.4200,55.4200,54.8800,55.2200,43.5025,1055100,0.0000,1.0000
2010-03-17,53.9500,55.5100,53.9500,55.2500,43.5261,1956400,0.0000,1.0000
2010-03-16,53.6900,53.8900,53.2700,53.8500,42.4232,1334800,0.0000,1.0000
2010-03-15,53.1200,53.5300,52.7400,53.4500,42.1081,1265200,0.0000,1.0000
2010-03-12,53.4000,53.7300,52.8300,53.3300,42.0136,1320700,0.2700,1.0000
2010-03-11,53.0100,53.4000,52.7100,53.4000,41.8568,1083900,0.0000,1.0000
2010-03-10,53.5300,53.6500,53.1100,53.4400,41.8881,1710200,0.0000,1.0000
2010-03-09,53.3200,53.8100,52.8700,53.4900,41.9273,1167200,0.0000,1.0000
2010-03-08,53.8900,53.9500,53.2500,53.3600,41.8254,1316900,0.0000,1.0000
2010-03-05,52.6200,53.9900,52.6200,53.9800,42.3114,1754900,0.0000,1.0000
2010-03-04,51.5700,52.6100,51.5001,52.5600,41.1984,1699000,0.0000,1.0000
2010-03-03,51.4400,52.0600,51.2800,51.6400,40.4772,1403300,0.0000,1.0000
2010-03-02,51.1200,51.4800,51.0600,51.4000,40.2891,1466800,0.0000,1.0000
2010-03-01,50.6500,51.1700,50.5800,51.1000,40.0540,1047000,0.0000,1.0000
2010-02-26,50.5700,50.9700,49.8700,50.6900,39.7326,1529700,0.0000,1.0000
2010-02-25,50.1100,50.3900,49.5559,50.3200,39.4426,1076400,0.0000,1.0000
2010-02-24,49.9500,50.6900,49.6300,50.6300,39.6856,1379300,0.0000,1.0000
2010-02-23,49.9900,50.2800,49.4800,49.5950,38.8743,2207600,0.0000,1.0000
2010-02-22,50.2500,50.5600,49.6350,50.0400,39.2231,1469600,0.0000,1.0000
2010-02-19,49.6300,50.3100,49.4900,49.9500,39.1526,1647700,0.0000,1.0000
2010-02-18,49.9400,50.1500,49.2300,49.6000,38.8782,1739700,0.0000,1.0000
2010-02-17,50.4400,50.5900,49.5950,49.9200,39.1290,1504600,0.0000,1.0000
2010-02-16,49.4500,50.1800,48.9900,50.1800,39.3328,1242200,0.0000,1.0000
2010-02-12,48.6900,49.0800,48.2400,48.9400,38.3609,1829300,0.0000,1.0000
2010-02-11,48.9000,49.2100,48.4800,49.0100,38.4158,1402200,0.0000,1.0000
2010-02-10,48.5200,49.4700,48.5200,49.0700,38.4628,1454900,0.0000,1.0000
2010-02-09,48.7100,49.3900,47.8900,48.6900,38.1649,1844400,0.0000,1.0000
2010-02-08,49.1600,49.6900,48.1000,48.1300,37.7260,1735900,0.0000,1.0000
2010-02-05,48.3500,49.0900,47.4200,48.8700,38.3060,3487900,0.0000,1.0000
2010-02-04,49.8300,50.7100,48.2700,48.2700,37.8357,2274400,0.0000,1.0000
2010-02-03,50.8500,51.2700,50.4200,50.7000,39.7404,1475800,0.0000,1.0000
2010-02-02,51.1600,51.5900,50.6900,51.1700,40.1088,1741200,0.0000,1.0000
2010-02-01,49.7700,51.1400,49.3700,51.0300,39.9991,2245400,0.0000,1.0000
2010-01-29,51.0400,51.2000,49.1800,49.6200,38.8939,2663300,0.0000,1.0000
2010-01-28,53.6800,54.1200,48.8100,50.6000,39.6620,5056600,0.0000,1.0000
2010-01-27,51.6700,52.8100,51.1000,52.6300,41.2532,2050800,0.0000,1.0000
2010-01-26,51.5400,52.2700,50.9200,51.3700,40.2656,2311800,0.0000,1.0000
2010-01-25,51.0800,51.9686,50.8500,51.7000,40.5243,1562000,0.0000,1.0000
2010-01-22,51.7600,51.9800,50.4800,50.6400,39.6934,1826500,0.0000,1.0000
2010-01-21,53.4000,53.4300,51.7300,51.9200,40.6967,1979600,0.0000,1.0000
2010-01-20,53.9000,53.9000,52.8000,53.3600,41.8254,1474500,0.0000,1.0000
2010-01-19,53.5500,54.4500,53.3500,54.2900,42.5544,1194600,0.0000,1.0000
2010-01-15,54.8000,54.8900,53.5200,53.6000,42.0136,1657900,0.0000,1.0000
2010-01-14,54.9100,55.0600,54.1900,54.7900,42.9463,1191300,0.0000,1.0000
2010-01-13,54.4300,55.2800,54.1500,55.1300,43.2128,1477000,0.0000,1.0000
2010-01-12,53.9000,54.9900,53.7600,54.5900,42.7896,1606800,0.0000,1.0000
2010-01-11,54.0000,54.7900,53.9400,54.2800,42.5466,1099000,0.0000,1.0000
2010-01-08,53.9500,54.0181,53.2200,53.9000,42.2487,1344700,0.0000,1.0000
2010-01-07,54.1100,54.5389,53.5500,54.1100,42.4133,1048000,0.0000,1.0000
2010-01-06,54.9200,55.0750,53.9800,54.1500,42.4447,1517900,0.0000,1.0000
2010-01-05,54.0500,55.0300,53.6300,55.0100,43.1188,1569500,0.0000,1.0000
2010-01-04,53.7700,55.3399,53.1200,54.4000,42.6406,2330200,0.0000,1.0000
2009-12-31,53.7400,54.1600,53.2500,53.2500,41.7392,736000,0.0000,1.0000
2009-12-30,53.3600,53.8500,53.0300,53.7800,42.1546,911400,0.0000,1.0000
2009-12-29,53.6600,53.9400,53.2500,53.3500,41.8176,969400,0.0000,1.0000
2009-12-28,54.0600,54.4200,53.4200,53.6200,42.0292,680400,0.0000,1.0000
2009-12-24,53.5200,54.4600,53.5200,54.1600,42.4525,495700,0.0000,1.0000
2009-12-23,53.6400,53.7900,53.2150,53.5800,41.9979,1080200,0.0000,1.0000
2009-12-22,53.0800,53.5000,52.7300,53.3800,41.8411,1507700,0.0000,1.0000
2009-12-21,53.3600,53.6400,52.6700,52.8800,41.4492,2353900,0.0000,1.0000
2009-12-18,52.3100,53.3500,51.9400,53.2700,41.7549,3668000,0.0000,1.0000
2009-12-17,50.8600,52.2200,50.6600,51.7800,40.5870,2521000,0.0000,1.0000
2009-12-16,50.8100,52.2400,50.7100,51.7600,40.5713,3158000,0.0000,1.0000
2009-12-15,49.7200,50.1350,49.6200,50.0300,39.2153,2372200,0.0000,1.0000
2009-12-14,49.9000,50.2500,49.7000,49.9400,39.1447,2368500,0.0000,1.0000
2009-12-11,49.9400,50.2500,49.1600,50.0600,39.2388,2176000,0.2500,1.0000
2009-12-10,49.7800,50.2450,49.6400,49.9400,38.9502,3127700,0.0000,1.0000
2009-12-09,49.0900,49.2500,48.2700,48.4700,37.8037,1789200,0.0000,1.0000
2009-12-08,48.5000,49.3900,48.1700,49.1600,38.3418,1977300,0.0000,1.0000
2009-12-07,49.6600,49.6800,48.3300,48.6000,37.9051,1860900,0.0000,1.0000
2009-12-04,50.2300,50.5700,48.8100,49.7300,38.7864,2331500,0.0000,1.0000
2009-12-03,49.4900,50.1000,49.3300,49.4100,38.5368,2721200,0.0000,1.0000
2009-12-02,48.7000,49.7800,48.4000,49.3900,38.5212,1677600,0.0000,1.0000
2009-12-01,49.3600,49.3700,48.4900,48.6100,37.9129,2337000,0.0000,1.0000
2009-11-30,47.3600,49.0000,47.1100,48.9300,38.1625,2392900,0.0000,1.0000
2009-11-27,47.6400,48.2500,47.0800,47.3700,36.9458,929200,0.0000,1.0000
2009-11-25,49.2200,49.5600,48.9400,49.0900,38.2873,951500,0.0000,1.0000
2009-11-24,49.3000,49.6400,48.8000,49.1800,38.3574,1796100,0.0000,1.0000
2009-11-23,48.8800,49.8300,48.8800,49.4800,38.5914,1607400,0.0000,1.0000
2009-11-20,49.2200,49.2200,48.2100,48.7100,37.9909,1236000,0.0000,1.0000
2009-11-19,49.9600,49.9900,48.7200,49.2500,38.4120,1350000,0.0000,1.0000
2009-11-18,50.6000,50.6200,49.5700,50.1800,39.1374,877600,0.0000,1.0000
2009-11-17,50.5200,51.2200,50.2100,50.6700,39.5196,1222600,0.0000,1.0000
2009-11-16,50.9200,51.7400,50.6400,50.9100,39.7067,2430900,0.0000,1.0000
2009-11-13,51.2000,51.2700,50.3000,50.7400,39.5742,1458200,0.0000,1.0000
2009-11-12,51.5500,51.9000,50.9200,51.0300,39.8003,1648500,0.0000,1.0000
2009-11-11,52.4100,52.6200,51.2100,51.5100,40.1747,2992000,0.0000,1.0000
2009-11-10,50.3600,51.2600,50.3200,50.5800,39.4494,2809600,0.0000,1.0000
2009-11-09,50.3100,51.0300,50.2100,50.9900,39.7691,2871000,0.0000,1.0000
2009-11-06,49.2100,50.2500,49.1000,49.9800,38.9814,1466100,0.0000,1.0000
2009-11-05,49.6900,50.1200,49.3100,50.0900,39.0672,3293500,0.0000,1.0000
2009-11-04,49.3200,49.7100,48.6200,49.0100,38.2249,2811000,0.0000,1.0000
2009-11-03,48.8800,49.2600,48.2100,48.9300,38.1625,1838400,0.0000,1.0000
2009-11-02,48.9900,49.9500,47.8500,49.1500,38.3340,2500500,0.0000,1.0000
2009-10-30,50.5400,50.8700,48.4600,48.7300,38.0065,3511600,0.0000,1.0000
2009-10-29,50.3500,51.0000,50.0100,50.8600,39.6677,3604100,0.0000,1.0000
2009-10-28,51.8500,52.1000,49.8600,49.8700,38.8956,3365300,0.0000,1.0000
2009-10-27,53.6100,53.9900,51.8900,51.9400,40.5101,2963300,0.0000,1.0000
2009-10-26,53.8850,54.6800,53.2600,53.6500,41.8438,3708900,0.0000,1.0000
2009-10-23,50.8900,55.4800,50.2100,54.2700,42.3273,8883500,0.0000,1.0000
2009-10-22,47.5400,49.2200,47.2300,49.1100,38.3029,3364500,0.0000,1.0000
2009-10-21,47.6700,48.5800,47.0500,47.6700,37.1797,2507400,0.0000,1.0000
2009-10-20,47.4500,47.9900,47.2000,47.7100,37.2109,2136600,0.0000,1.0000
2009-10-19,47.9000,48.2700,47.1400,47.8100,37.2889,2759500,0.0000,1.0000
2009-10-16,47.4100,47.9400,47.1500,47.6200,37.1407,2765100,0.0000,1.0000
2009-10-15,46.7000,48.3100,46.5600,48.1600,37.5619,3724500,0.0000,1.0000
2009-10-14,45.3300,47.1050,45.2200,46.9000,36.5792,3559900,0.0000,1.0000
2009-10-13,44.4800,44.5000,43.9400,44.4100,34.6371,2459300,0.0000,1.0000
2009-10-12,45.0600,45.3000,44.2800,44.4900,34.6995,1585900,0.0000,1.0000
2009-10-09,44.2900,44.9300,44.0700,44.8300,34.9647,1798000,0.0000,1.0000
2009-10-08,44.9400,45.1100,44.0400,44.2500,34.5123,2360800,0.0000,1.0000
2009-10-07,44.7400,44.9500,44.1800,44.4900,34.6995,1976300,0.0000,1.0000
2009-10-06,44.9100,45.4600,44.4400,45.0200,35.1129,1404000,0.0000,1.0000
2009-10-05,43.5900,44.5800,43.1200,44.5800,34.7697,2423600,0.0000,1.0000
2009-10-02,43.4000,44.2200,43.0500,43.1800,33.6778,2199200,0.0000,1.0000
2009-10-01,45.1400,45.8000,43.9400,43.9800,34.3018,2367000,0.0000,1.0000
2009-09-30,46.1100,46.5000,45.0600,45.7000,35.6433,1724000,0.0000,1.0000
2009-09-29,46.3100,46.8000,45.7800,45.9600,35.8460,1503600,0.0000,1.0000
2009-09-28,44.4700,46.3200,44.1100,46.2500,36.0722,2075200,0.0000,1.0000
2009-09-25,45.3700,45.3700,44.0200,44.1000,34.3954,1977800,0.0000,1.0000
