timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2009-09-24,47.5300,47.7300,44.8800,45.3300,35.3547,2444200,0.0000,1.0000
2009-09-23,47.2500,47.8480,47.0601,47.1600,36.7820,7163700,0.0000,1.0000
2009-09-22,46.2000,47.3700,45.8200,47.1800,36.7976,1941700,0.0000,1.0000
2009-09-21,46.0400,46.6400,45.6500,45.7600,35.6901,1420300,0.0000,1.0000
2009-09-18,45.7100,46.7700,45.7100,46.5200,36.2828,1933200,0.0000,1.0000
2009-09-17,46.0000,46.7800,45.6600,46.1000,35.9552,1958000,0.0000,1.0000
2009-09-16,44.6500,46.2200,44.6300,46.0700,35.9318,3158700,0.0000,1.0000
2009-09-15,45.1700,45.2000,44.3000,44.7000,34.8633,2076300,0.0000,1.0000
2009-09-14,43.4100,44.9500,42.8900,44.7600,34.9101,2811500,0.0000,1.0000
2009-09-11,45.2600,45.2700,43.7800,43.9300,34.2628,2753900,0.0000,1.0000
2009-09-10,45.1200,45.3000,44.2900,45.1500,35.2143,1817300,0.2500,1.0000
2009-09-09,44.8500,45.5890,44.3900,45.4300,35.2376,1469100,0.0000,1.0000
2009-09-08,44.2500,44.9800,44.2100,44.9700,34.8808,1786400,0.0000,1.0000
2009-09-04,43.8000,44.4000,42.9700,44.2100,34.2913,2049100,0.0000,1.0000
2009-09-03,42.7800,43.8200,42.7800,43.5700,33.7949,1991400,0.0000,1.0000
2009-09-02,42.8900,43.7100,42.5300,42.8900,33.2674,2217100,0.0000,1.0000
2009-09-01,45.2000,46.0300,43.0800,43.1400,33.4613,2987400,0.0000,1.0000
2009-08-31,45.2900,45.4800,44.6700,45.3000,35.1367,1677800,0.0000,1.0000
2009-08-28,45.7200,46.4400,45.2300,45.7300,35.4703,1252600,0.0000,1.0000
2009-08-27,45.7200,46.1100,45.1100,45.5900,35.3617,1536500,0.0000,1.0000
2009-08-26,45.6400,46.3600,45.5003,45.9900,35.6719,1494000,0.0000,1.0000
2009-08-25,46.6100,46.8800,46.1100,46.3600,35.9589,1883000,0.0000,1.0000
2009-08-24,46.9000,47.2100,45.9100,45.9800,35.6642,1681400,0.0000,1.0000
2009-08-21,46.5100,46.9600,45.0100,46.6400,36.1761,1916700,0.0000,1.0000
2009-08-20,44.8400,45.6000,44.4700,45.5800,35.3539,1318100,0.0000,1.0000
2009-08-19,44.3400,44.9300,43.7200,44.7700,34.7256,1369800,0.0000,1.0000
2009-08-18,43.7600,44.9000,43.7600,44.7300,34.6946,1347700,0.0000,1.0000
2009-08-17,44.7500,44.9300,43.7700,43.9200,34.0663,1991300,0.0000,1.0000
2009-08-14,46.3400,46.5100,45.2500,45.7500,35.4858,1572200,0.0000,1.0000
2009-08-13,47.2300,47.6200,45.9400,46.4600,36.0365,2158400,0.0000,1.0000
2009-08-12,46.3300,47.5000,46.0400,46.9900,36.4476,2005700,0.0000,1.0000
2009-08-11,47.2500,47.8400,46.2600,46.3800,35.9744,1941100,0.0000,1.0000
2009-08-10,48.2800,48.5800,46.9500,47.2800,36.6725,1668900,0.0000,1.0000
2009-08-07,47.1800,49.1500,47.0600,48.6900,37.7662,2096600,0.0000,1.0000
2009-08-06,48.3000,48.3400,46.8800,47.0400,36.4863,2195200,0.0000,1.0000
2009-08-05,47.5000,47.9800,46.6400,47.7600,37.0448,2746100,0.0000,1.0000
2009-08-04,47.1900,48.0099,46.4900,47.5000,36.8431,2274600,0.0000,1.0000
2009-08-03,47.4700,48.1000,46.6700,47.1400,36.5639,2129100,0.0000,1.0000
2009-07-31,46.8100,47.0700,46.3700,46.7100,36.2304,2498100,0.0000,1.0000
2009-07-30,46.7500,48.4700,45.9700,46.7400,36.2537,3351500,0.0000,1.0000
2009-07-29,45.1700,46.4800,45.1700,46.2700,35.8891,1842100,0.0000,1.0000
2009-07-28,46.0800,46.6500,45.4500,45.9800,35.6642,2591700,0.0000,1.0000
2009-07-27,45.9700,46.5000,45.2300,46.4200,36.0054,2183100,0.0000,1.0000
2009-07-24,46.2500,46.7500,44.2000,45.4500,35.2531,2968100,0.0000,1.0000
2009-07-23,43.5300,46.5000,43.0500,46.2600,35.8813,3923000,0.0000,1.0000
2009-07-22,43.1800,44.0700,42.3600,43.6900,33.8879,2282500,0.0000,1.0000
2009-07-21,43.5900,43.8000,42.7350,43.2700,33.5622,2212300,0.0000,1.0000
2009-07-20,41.9800,43.3000,41.9300,43.1300,33.4536,2456400,0.0000,1.0000
2009-07-17,41.6400,42.0900,40.8900,41.6800,32.3289,2360000,0.0000,1.0000
2009-07-16,41.6300,41.8800,40.6300,41.6900,32.3366,2566500,0.0000,1.0000
2009-07-15,40.9600,42.1700,40.7500,41.8800,32.4840,4040600,0.0000,1.0000
2009-07-14,39.8100,40.6500,39.1800,40.4600,31.3826,2997100,0.0000,1.0000
2009-07-13,37.7800,39.8200,37.4800,39.6000,30.7155,3611500,0.0000,1.0000
2009-07-10,37.3000,38.1600,37.0000,37.5100,29.0944,3221100,0.0000,1.0000
2009-07-09,37.7000,38.3400,37.4200,37.5900,29.1565,2889300,0.0000,1.0000
2009-07-08,38.3400,38.8200,36.6700,37.3000,28.9316,5191500,0.0000,1.0000
2009-07-07,39.7100,39.9900,38.0000,38.1000,29.5521,3036700,0.0000,1.0000
2009-07-06,40.4900,40.4900,38.9000,39.9100,30.9560,3231400,0.0000,1.0000
2009-07-02,40.4800,40.8300,39.4000,39.5000,30.6380,2931100,0.0000,1.0000
2009-07-01,41.9700,42.3500,41.1300,41.3100,32.0419,2464100,0.0000,1.0000
2009-06-30,41.5100,41.9900,41.1700,41.6700,32.3211,3090800,0.0000,1.0000
2009-06-29,41.8700,42.0800,41.3800,41.8600,32.4685,1899000,0.0000,1.0000
2009-06-26,41.4000,42.1600,41.0550,41.8700,32.4763,2242100,0.0000,1.0000
2009-06-25,40.8200,41.8900,40.2900,41.6800,32.3289,3085100,0.0000,1.0000
2009-06-24,40.9400,41.7700,40.4100,40.9000,31.7239,3404000,0.0000,1.0000
2009-06-23,39.1201,41.4000,39.1200,40.4900,31.4059,5308900,0.0000,1.0000
2009-06-22,42.1200,42.1200,39.0000,39.1400,30.3587,3803800,0.0000,1.0000
2009-06-19,41.7500,42.3100,41.3300,42.2800,32.7943,3129900,0.0000,1.0000
2009-06-18,41.0500,41.7300,40.6000,41.2600,32.0031,2338300,0.0000,1.0000
2009-06-17,40.5000,41.7500,40.5000,40.8200,31.6618,2990900,0.0000,1.0000
2009-06-16,40.9500,42.1500,40.9500,41.2100,31.9643,2630800,0.0000,1.0000
2009-06-15,42.3900,42.6700,41.8100,41.9700,32.5538,3188500,0.0000,1.0000
2009-06-12,43.2100,43.2500,42.3700,43.1600,33.4768,1901000,0.0000,1.0000
2009-06-11,43.7200,44.3500,43.3100,43.3900,33.6552,2515600,0.2500,1.0000
2009-06-10,44.6800,44.9000,42.6900,43.9100,33.8635,3250200,0.0000,1.0000
2009-06-09,43.2700,44.7700,42.8000,44.6800,34.4573,4150500,0.0000,1.0000
2009-06-08,41.6700,42.9100,41.2500,42.5400,32.8069,2513800,0.0000,1.0000
2009-06-05,43.2400,43.2900,41.6400,42.0700,32.4445,3409600,0.0000,1.0000
2009-06-04,42.0600,42.8600,41.8300,42.7700,32.9843,3864600,0.0000,1.0000
2009-06-03,42.2500,43.1200,41.5400,42.6500,32.8918,4594700,0.0000,1.0000
2009-06-02,41.6600,42.5300,41.0200,41.9500,32.3519,4240500,0.0000,1.0000
2009-06-01,41.2700,42.7500,41.0000,41.4100,31.9355,3887300,0.0000,1.0000
2009-05-29,39.7100,40.7400,38.9800,40.5700,31.2877,3000800,0.0000,1.0000
2009-05-28,38.4800,39.7400,37.9100,39.5300,30.4856,3513200,0.0000,1.0000
2009-05-27,39.8200,39.9100,37.5100,37.6800,29.0589,3320000,0.0000,1.0000
2009-05-26,37.9000,40.0000,37.6900,39.9900,30.8404,3653000,0.0000,1.0000
2009-05-22,37.7600,38.9400,37.2700,38.1500,29.4213,2520300,0.0000,1.0000
2009-05-21,37.3700,38.0800,36.9700,37.6600,29.0435,4301500,0.0000,1.0000
2009-05-20,39.5300,40.1300,37.9000,38.2100,29.4676,3405500,0.0000,1.0000
2009-05-19,39.4500,40.0700,38.7700,38.8900,29.9920,2868300,0.0000,1.0000
2009-05-18,37.7800,40.1200,37.6900,40.0600,30.8943,3640000,0.0000,1.0000
2009-05-15,37.2600,37.5900,36.6700,36.9500,28.4959,3417500,0.0000,1.0000
2009-05-14,36.3100,37.6500,36.1000,37.3200,28.7812,3614400,0.0000,1.0000
2009-05-13,38.0600,38.6300,36.4100,36.6300,28.2491,4023800,0.0000,1.0000
2009-05-12,38.6200,39.8300,37.5000,39.0000,30.0769,4313500,0.0000,1.0000
2009-05-11,39.5300,39.8300,37.9300,37.9700,29.2825,4475500,0.0000,1.0000
2009-05-08,39.1600,40.9400,38.5500,40.9400,31.5730,4627600,0.0000,1.0000
2009-05-07,41.3650,41.7800,38.1900,38.5500,29.7298,5386500,0.0000,1.0000
2009-05-06,40.7000,41.2100,39.8000,41.0000,31.6193,4568700,0.0000,1.0000
2009-05-05,40.4900,41.1700,40.2200,40.6400,31.3416,4232700,0.0000,1.0000
2009-05-04,39.0300,41.6700,38.2800,41.2800,31.8352,4831000,0.0000,1.0000
2009-05-01,38.1300,38.9900,38.0300,38.4300,29.6373,2418200,0.0000,1.0000
2009-04-30,39.7100,40.0900,38.2400,38.5200,29.7067,4418700,0.0000,1.0000
2009-04-29,37.5100,39.2100,37.3600,39.0600,30.1231,4067000,0.0000,1.0000
2009-04-28,37.8000,38.1300,37.0300,37.3900,28.8352,3166800,0.0000,1.0000
2009-04-27,38.2100,39.2200,37.9000,38.7200,29.8609,5979200,0.0000,1.0000
2009-04-24,38.2000,39.9200,37.4100,39.2100,30.2388,5846800,0.0000,1.0000
2009-04-23,37.1500,38.9700,36.6500,38.6600,29.8147,5119600,0.0000,1.0000
2009-04-22,36.8800,38.4600,36.3000,36.5200,28.1643,7320900,0.0000,1.0000
2009-04-21,32.3100,36.2700,32.0400,36.2400,27.9483,5292800,0.0000,1.0000
2009-04-20,34.5050,35.0000,32.8700,32.8800,25.3571,5668600,0.0000,1.0000
2009-04-17,34.8200,36.1900,34.1400,35.5600,27.4239,4553500,0.0000,1.0000
2009-04-16,34.2100,35.2800,33.3900,34.8400,26.8687,3579400,0.0000,1.0000
2009-04-15,32.8700,34.2800,31.8900,33.9900,26.2131,3464600,0.0000,1.0000
2009-04-14,33.9900,34.5300,32.3600,32.4800,25.0486,4834000,0.0000,1.0000
2009-04-13,32.6900,34.2900,32.3700,34.0400,26.2517,4822700,0.0000,1.0000
2009-04-09,30.5500,33.6900,30.1500,33.6500,25.9509,7783800,0.0000,1.0000
2009-04-08,29.0800,29.9950,28.8408,29.4900,22.7427,4306100,0.0000,1.0000
2009-04-07,30.1500,30.4799,28.8100,28.8700,22.2646,4412100,0.0000,1.0000
2009-04-06,31.6550,31.9000,30.7300,31.1600,24.0306,3248700,0.0000,1.0000
2009-04-03,31.0000,32.2500,29.9300,32.2400,24.8635,4501900,0.0000,1.0000
2009-04-02,29.9300,31.3700,29.4300,30.8400,23.7839,6131600,0.0000,1.0000
2009-04-01,28.0300,29.3500,27.4700,29.0400,22.3957,4651600,0.0000,1.0000
2009-03-31,27.8600,29.2000,27.4200,28.8600,22.2569,5782600,0.0000,1.0000
2009-03-30,28.0600,28.8000,27.2600,27.3700,21.1078,4466700,0.0000,1.0000
2009-03-27,29.2450,30.4200,29.0800,29.1200,22.4574,4150000,0.0000,1.0000
2009-03-26,28.3650,30.2900,28.2100,30.0300,23.1592,6437900,0.0000,1.0000
2009-03-25,27.5000,28.7100,26.6400,28.2000,21.7479,6532800,0.0000,1.0000
2009-03-24,28.7000,28.8900,26.5900,26.7000,20.5911,4998800,0.0000,1.0000
2009-03-23,25.8000,29.7000,25.7700,29.4000,22.6733,6079800,0.0000,1.0000
2009-03-20,25.7200,26.1400,24.5200,24.8800,19.1875,4983400,0.0000,1.0000
2009-03-19,29.0300,29.2700,25.3300,25.3500,19.5500,6117700,0.0000,1.0000
2009-03-18,26.0000,28.5500,25.4100,28.4000,21.9021,6060900,0.0000,1.0000
2009-03-17,25.1400,26.7900,24.6400,26.3300,20.3057,4146600,0.0000,1.0000
2009-03-16,26.8400,27.2500,24.8900,24.9300,19.2261,4135100,0.0000,1.0000
2009-03-13,26.4400,26.5800,24.4000,26.4500,20.3983,4829300,0.0000,1.0000
2009-03-12,24.9900,26.5100,24.2200,26.4000,20.3597,6610600,0.2500,1.0000
2009-03-11,24.6200,25.3700,23.6800,25.0400,19.1297,7217200,0.0000,1.0000
2009-03-10,21.4600,24.6700,21.3000,24.6700,18.8471,8757700,0.0000,1.0000
2009-03-09,20.7800,21.5000,20.5100,21.1700,16.1732,4466700,0.0000,1.0000
2009-03-06,21.6500,21.6900,20.0900,21.0700,16.0968,7417500,0.0000,1.0000
2009-03-05,21.7900,22.0000,20.6800,21.0100,16.0509,10298700,0.0000,1.0000
2009-03-04,22.1300,22.9100,21.1300,22.2700,17.0135,5822100,0.0000,1.0000
2009-03-03,21.9800,22.2100,21.1900,21.3900,16.3413,5044300,0.0000,1.0000
2009-03-02,22.5500,23.4100,21.5300,21.6900,16.5704,7574300,0.0000,1.0000
2009-02-27,23.2100,23.7900,22.7400,22.7400,17.3726,4443100,0.0000,1.0000
2009-02-26,24.3800,24.7400,23.4400,23.6900,18.0984,3622000,0.0000,1.0000
2009-02-25,24.4100,25.1100,23.4600,24.3000,18.5644,4426000,0.0000,1.0000
2009-02-24,23.0900,25.0000,22.7000,25.0000,19.0992,4915900,0.0000,1.0000
2009-02-23,24.1000,25.1900,22.5900,22.6600,17.3115,5708900,0.0000,1.0000
2009-02-20,23.2800,24.9200,23.2500,24.4000,18.6408,5172500,0.0000,1.0000
2009-02-19,25.7600,25.8500,24.1800,24.1800,18.4727,3779700,0.0000,1.0000
2009-02-18,25.2800,25.5300,24.3300,25.2100,19.2596,3511900,0.0000,1.0000
2009-02-17,25.4100,25.7600,24.8800,24.9100,19.0304,5002800,0.0000,1.0000
2009-02-13,27.1300,27.8600,26.5100,26.6800,20.3826,3137700,0.0000,1.0000
2009-02-12,26.5800,27.5700,26.1000,27.4700,20.9862,4418900,0.0000,1.0000
2009-02-11,26.5400,27.3600,26.2600,27.3400,20.8869,3180300,0.0000,1.0000
2009-02-10,28.5000,29.0700,26.2800,26.4200,20.1840,5852500,0.0000,1.0000
2009-02-09,28.8400,29.2400,28.1500,29.0700,22.2085,4947400,0.0000,1.0000
2009-02-06,27.2500,28.8800,27.0100,28.8200,22.0175,4433400,0.0000,1.0000
2009-02-05,26.3600,27.5600,26.0900,26.9300,20.5736,4884900,0.0000,1.0000
2009-02-04,27.1100,27.7200,26.4900,26.8500,20.5125,3787700,0.0000,1.0000
2009-02-03,27.7500,27.7500,25.9600,26.5700,20.2986,5900700,0.0000,1.0000
2009-02-02,27.1875,27.7000,26.4500,27.5600,21.0549,4568000,0.0000,1.0000
2009-01-30,28.4500,29.6500,27.3400,27.5800,21.0702,5409700,0.0000,1.0000
2009-01-29,31.7500,32.1100,29.8500,29.8500,22.8044,6125000,0.0000,1.0000
2009-01-28,30.7500,33.5000,30.5500,33.4000,25.5165,5945100,0.0000,1.0000
2009-01-27,29.4300,30.0000,28.5100,29.7300,22.7127,2889400,0.0000,1.0000
2009-01-26,30.5300,31.0999,28.7100,29.2300,22.3308,4952000,0.0000,1.0000
2009-01-23,27.0400,30.1300,26.8900,29.9400,22.8732,4877500,0.0000,1.0000
2009-01-22,28.9200,29.5500,27.3800,28.1600,21.5133,4710900,0.0000,1.0000
2009-01-21,29.4100,29.7600,26.6800,29.6500,22.6516,6328100,0.0000,1.0000
2009-01-20,29.0000,29.6700,26.9100,26.9700,20.6042,6834200,0.0000,1.0000
2009-01-16,29.3900,30.3500,28.1500,29.2900,22.3766,6659500,0.0000,1.0000
2009-01-15,29.0900,29.5000,27.1800,28.3900,21.6890,7298800,0.0000,1.0000
2009-01-14,30.9000,30.9000,28.9700,29.0400,22.1856,4215400,0.0000,1.0000
2009-01-13,30.4900,31.8600,30.0200,31.0700,23.7365,3492700,0.0000,1.0000
2009-01-12,31.8100,32.4400,30.4400,30.7600,23.4996,2640000,0.0000,1.0000
2009-01-09,33.3800,33.7000,31.6200,31.8100,24.3018,3420700,0.0000,1.0000
2009-01-08,34.6300,34.6300,33.1300,34.0100,25.9825,2885600,0.0000,1.0000
2009-01-07,36.0000,36.0000,34.0300,34.0900,26.0436,2211900,0.0000,1.0000
2009-01-06,37.3700,37.9100,35.6200,36.5000,27.8848,3964900,0.0000,1.0000
2009-01-05,36.0000,37.7500,35.2700,37.0100,28.2744,3565500,0.0000,1.0000
2009-01-02,35.4300,36.7400,33.7700,36.4000,27.8084,2238900,0.0000,1.0000
2008-12-31,33.8500,35.8300,33.7200,35.4400,27.0750,3071400,0.0000,1.0000
2008-12-30,31.1000,33.4200,31.0600,33.4200,25.5318,1968500,0.0000,1.0000
2008-12-29,31.6700,32.3200,30.5500,31.2800,23.8969,1688200,0.0000,1.0000
2008-12-26,33.1500,33.1500,31.3400,32.0600,24.4928,759900,0.0000,1.0000
2008-12-24,32.0800,32.3300,31.5100,32.3300,24.6991,621400,0.0000,1.0000
2008-12-23,33.1700,33.4800,31.4600,31.5900,24.1337,1673200,0.0000,1.0000
2008-12-22,33.4200,33.5300,32.0600,32.4100,24.7602,2449400,0.0000,1.0000
2008-12-19,33.8600,33.9300,32.3700,33.2700,25.4172,2493200,0.0000,1.0000
2008-12-18,33.6400,34.3200,32.2200,32.3900,24.7449,3039600,0.0000,1.0000
2008-12-17,32.7200,34.6100,32.7200,33.6800,25.7304,3817900,0.0000,1.0000
2008-12-16,31.5600,33.8500,31.3900,33.8200,25.8374,4220600,0.2400,1.0000
2008-12-15,31.4900,32.5600,30.5800,31.2600,23.7133,2397000,0.0000,1.0000
2008-12-12,30.3400,32.0300,30.0100,31.4300,23.8423,4690400,0.0000,1.0000
2008-12-11,33.0600,35.1300,31.6900,31.7900,24.1154,2875300,0.0000,1.0000
2008-12-10,34.6600,35.2500,33.1000,34.4400,26.1256,2923500,0.0000,1.0000
2008-12-09,34.3700,36.1100,33.2700,34.1300,25.8905,4328200,0.0000,1.0000
2008-12-08,36.3900,37.0700,34.8800,36.6400,27.7945,3709200,0.0000,1.0000
2008-12-05,31.1200,34.8200,29.6300,34.8100,26.4063,5200400,0.0000,1.0000
2008-12-04,30.5000,33.8100,30.0500,31.5000,23.8954,4283800,0.0000,1.0000
2008-12-03,28.5900,31.3000,27.6200,31.1800,23.6526,4078700,0.0000,1.0000
2008-12-02,29.2000,29.9800,27.7500,29.7100,22.5375,3512700,0.0000,1.0000
2008-12-01,32.9900,33.3700,28.3430,28.3500,21.5059,2839200,0.0000,1.0000
2008-11-28,33.2100,34.2700,33.0500,34.2100,25.9512,1364900,0.0000,1.0000
2008-11-26,29.1700,33.2225,28.0000,33.1500,25.1471,3494900,0.0000,1.0000
2008-11-25,31.2500,31.9500,28.5500,30.0300,22.7803,3088400,0.0000,1.0000
2008-11-24,27.7400,30.8100,27.3000,30.4400,23.0913,5621000,0.0000,1.0000
2008-11-21,26.8900,28.0000,24.2600,27.8200,21.1038,8455000,0.0000,1.0000
2008-11-20,25.0000,28.3700,24.8480,25.1300,19.0632,8112000,0.0000,1.0000
2008-11-19,29.0200,29.2000,26.2200,26.4000,20.0266,6194000,0.0000,1.0000
2008-11-18,29.3300,30.0800,27.7100,29.2300,22.1734,4960100,0.0000,1.0000
2008-11-17,30.9200,31.5600,28.9600,28.9600,21.9686,4388300,0.0000,1.0000
2008-11-14,31.8100,34.0300,31.3000,31.5100,23.9030,2722500,0.0000,1.0000
2008-11-13,32.1900,32.6700,28.5900,32.5900,24.7223,7306400,0.0000,1.0000
2008-11-12,32.6000,33.5600,31.8600,31.8700,24.1761,2655000,0.0000,1.0000
2008-11-11,34.9400,34.9400,32.5000,33.0600,25.0788,3087700,0.0000,1.0000
2008-11-10,36.5400,37.2400,34.8400,35.3500,26.8159,2711000,0.0000,1.0000
2008-11-07,36.1100,37.5550,35.0400,36.3300,27.5594,2259200,0.0000,1.0000
2008-11-06,38.7500,38.7500,34.8800,35.2900,26.7704,4202100,0.0000,1.0000
2008-11-05,41.4000,42.3400,37.3000,38.0000,28.8262,3301900,0.0000,1.0000
2008-11-04,40.1900,42.0000,39.1800,41.9800,31.8454,3573000,0.0000,1.0000
2008-11-03,39.3300,40.2900,38.7200,39.2300,29.7592,4131100,0.0000,1.0000
2008-10-31,38.4700,39.9900,37.0700,39.5400,29.9944,3715900,0.0000,1.0000
2008-10-30,39.7000,39.9900,37.3700,38.7600,29.4027,4056100,0.0000,1.0000
2008-10-29,36.5500,39.4500,35.5400,37.5600,28.4924,4750500,0.0000,1.0000
2008-10-28,33.0100,36.8100,31.2500,36.7500,27.8780,6801800,0.0000,1.0000
2008-10-27,30.9200,33.6900,30.9000,32.0000,24.2747,4881300,0.0000,1.0000
2008-10-24,27.6100,32.8000,26.6400,31.4700,23.8726,7319400,0.0000,1.0000
2008-10-23,32.3000,34.2100,27.5000,30.9600,23.4858,6930600,0.0000,1.0000
2008-10-22,35.0100,35.8200,31.8900,32.7500,24.8436,7150900,0.0000,1.0000
2008-10-21,39.1400,39.7500,36.3000,36.8200,27.9311,4236400,0.0000,1.0000
2008-10-20,40.0000,41.1400,38.6400,40.1300,30.4420,3137100,0.0000,1.0000
2008-10-17,38.2100,41.9200,38.1300,39.4700,29.9413,3197000,0.0000,1.0000
2008-10-16,37.3800,40.4500,34.3100,40.0100,30.3509,5161000,0.0000,1.0000
2008-10-15,42.8500,43.4200,36.5000,36.7500,27.8780,4823300,0.0000,1.0000
2008-10-14,46.1000,47.2000,41.6300,43.5300,33.0212,4870300,0.0000,1.0000
2008-10-13,42.8300,44.8800,40.6000,44.2000,33.5294,4018800,0.0000,1.0000
2008-10-10,37.2400,40.8700,35.2500,39.9900,30.3358,7742200,0.0000,1.0000
2008-10-09,47.5400,47.5400,38.5800,40.0000,30.3434,5968800,0.0000,1.0000
2008-10-08,45.0000,51.1500,44.0123,46.0500,34.9328,2519900,0.0000,1.0000
2008-10-07,52.0580,52.4900,46.3000,46.9800,35.6383,2527800,0.0000,1.0000
2008-10-06,49.4700,52.7500,44.6700,52.1800,39.5829,2749400,0.0000,1.0000
2008-10-03,54.2400,56.4900,49.7900,49.8800,37.8382,1969100,0.0000,1.0000
2008-10-02,55.5700,58.0000,50.2600,50.9200,38.6271,2127300,0.0000,1.0000
2008-10-01,53.6800,56.5000,52.5800,55.5400,42.1318,1566600,0.0000,1.0000
2008-09-30,52.0000,58.0000,50.5100,53.7100,40.7435,2234700,0.0000,1.0000
2008-09-29,60.9100,61.0000,49.9989,50.0000,37.9292,3454900,0.0000,1.0000
2008-09-26,56.4500,61.2200,56.0300,60.9300,46.2205,1789500,0.0000,1.0000
2008-09-25,60.0000,60.1000,57.3000,57.9900,43.9903,1862800,0.0000,1.0000
2008-09-24,56.7600,59.9400,56.0400,58.7000,44.5289,1496400,0.0000,1.0000
2008-09-23,56.8000,58.0000,55.5000,55.7500,42.2911,2228400,0.0000,1.0000
2008-09-22,63.9100,65.0000,56.0700,57.9100,43.9296,3302300,0.0000,1.0000
2008-09-19,68.2500,70.2000,60.5600,65.0100,49.3155,3075736,0.0000,1.0000
2008-09-18,54.3500,60.3800,49.7700,59.2600,44.9537,8982600,0.0000,1.0000
2008-09-17,57.0000,57.0200,52.0800,53.4700,40.5615,7554300,0.0000,1.0000
2008-09-16,52.6700,58.8300,52.4100,58.2900,44.2179,7911800,0.0000,1.0000
2008-09-15,55.1900,56.8800,53.7800,53.9800,40.9484,6254100,0.0000,1.0000
2008-09-12,58.6600,58.6600,56.8700,57.4400,43.5731,3540600,0.0000,1.0000
2008-09-11,56.2400,58.2000,55.4200,58.0800,44.0586,4934200,0.2400,1.0000
2008-09-10,58.0900,59.7100,56.2500,58.1500,43.9301,3374600,0.0000,1.0000
2008-09-09,61.2100,61.9800,57.8600,58.0900,43.8848,4038200,0.0000,1.0000
2008-09-08,61.0000,63.9900,59.7800,61.9000,46.7631,4914200,0.0000,1.0000
2008-09-05,56.9000,58.4700,55.2500,58.3600,44.0888,3311500,0.0000,1.0000
2008-09-04,59.0600,59.8900,57.0400,57.0800,43.1218,2393500,0.0000,1.0000
2008-09-03,59.6120,60.0200,58.4900,59.8800,45.2371,1635900,0.0000,1.0000
2008-09-02,61.1900,61.4700,58.4300,59.2900,44.7914,3125300,0.0000,1.0000
2008-08-29,59.5000,59.8280,58.5000,59.3600,44.8442,2140800,0.0000,1.0000
2008-08-28,56.9400,60.0000,56.9400,60.0000,45.3277,1814400,0.0000,1.0000
2008-08-27,56.5200,58.1800,56.4100,57.8000,43.6657,1641200,0.0000,1.0000
2008-08-26,57.0900,57.2800,56.1300,57.1200,43.1520,1722400,0.0000,1.0000
2008-08-25,58.8800,58.8800,56.6500,57.0400,43.0916,2045200,0.0000,1.0000
2008-08-22,59.0900,59.7400,57.8600,58.9800,44.5572,2413300,0.0000,1.0000
2008-08-21,57.2300,58.7700,56.9400,58.2500,44.0057,1941200,0.0000,1.0000
2008-08-20,56.6900,58.7300,56.0000,58.0700,43.8697,2247700,0.0000,1.0000
2008-08-19,57.4200,57.9800,55.8500,57.0200,43.0765,2745000,0.0000,1.0000
2008-08-18,60.6700,60.8000,58.0900,58.5600,44.2399,2612100,0.0000,1.0000
2008-08-15,60.4000,61.7000,59.9300,60.3000,45.5544,2662600,0.0000,1.0000
2008-08-14,57.5500,60.7000,57.5200,60.4200,45.6450,1872500,0.0000,1.0000
