timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2008-08-13,59.3200,59.3200,57.1000,58.1400,43.9226,2391500,0.0000,1.0000
2008-08-12,61.2600,61.3000,58.8900,59.4100,44.8820,3009900,0.0000,1.0000
2008-08-11,60.5100,62.8200,59.3500,61.4100,46.3929,2646200,0.0000,1.0000
2008-08-08,58.8600,61.0150,58.0200,60.5100,45.7130,2840900,0.0000,1.0000
2008-08-07,61.3700,61.3700,58.2100,58.3900,44.1114,3107800,0.0000,1.0000
2008-08-06,62.0000,62.4300,61.1100,61.9100,46.7707,2910300,0.0000,1.0000
2008-08-05,59.6300,62.1300,59.3800,61.9500,46.8009,4220900,0.0000,1.0000
2008-08-04,59.4600,60.3700,58.1000,59.5100,44.9576,3279300,0.0000,1.0000
2008-08-01,60.4500,60.4900,57.6300,59.7500,45.1389,3039300,0.0000,1.0000
2008-07-31,57.5900,60.6300,57.2500,59.8500,45.2144,2379000,0.0000,1.0000
2008-07-30,59.9900,60.5000,58.3000,60.2600,45.5242,3371500,0.0000,1.0000
2008-07-29,55.0800,59.3300,54.5300,59.3000,44.7989,4169200,0.0000,1.0000
2008-07-28,56.8000,57.6300,54.6800,54.8100,41.4069,3092200,0.0000,1.0000
2008-07-25,56.7600,57.1900,54.0000,56.6200,42.7743,3444300,0.0000,1.0000
2008-07-24,59.8900,60.5000,55.9000,56.0100,42.3134,5641000,0.0000,1.0000
2008-07-23,57.4700,60.1600,55.7200,59.2500,44.7611,5157500,0.0000,1.0000
2008-07-22,53.0600,56.8100,51.0900,56.7900,42.9027,5023600,0.0000,1.0000
2008-07-21,54.8100,55.8000,53.6100,54.1900,40.9385,2738500,0.0000,1.0000
2008-07-18,54.8800,55.0000,52.6300,54.7400,41.3540,3268100,0.0000,1.0000
2008-07-17,51.7900,56.0000,51.7800,54.6300,41.2709,4346400,0.0000,1.0000
2008-07-16,47.2600,51.7600,46.1800,51.7200,39.0725,4064300,0.0000,1.0000
2008-07-15,49.0100,49.4400,46.9400,47.2300,35.6805,6926900,0.0000,1.0000
2008-07-14,51.0000,52.6800,48.9800,48.9800,37.0025,3649800,0.0000,1.0000
2008-07-11,51.0000,52.8000,49.0900,50.7800,38.3624,4832000,0.0000,1.0000
2008-07-10,51.0900,54.0100,50.2400,52.4500,39.6240,4639300,0.0000,1.0000
2008-07-09,54.3200,54.7100,51.2300,51.4600,38.8761,3103100,0.0000,1.0000
2008-07-08,51.1600,54.3700,50.1600,54.3700,41.0745,4351900,0.0000,1.0000
2008-07-07,52.6800,53.6000,50.2700,51.0500,38.5663,4283100,0.0000,1.0000
2008-07-03,53.8000,54.5400,52.1700,52.6700,39.7902,2219700,0.0000,1.0000
2008-07-02,55.8300,56.0000,52.9100,53.1100,40.1226,2937500,0.0000,1.0000
2008-07-01,54.6800,55.1600,52.9000,54.7500,41.3616,4859800,0.0000,1.0000
2008-06-30,56.6350,57.5200,55.7500,56.4700,42.6609,2566600,0.0000,1.0000
2008-06-27,56.6100,57.4800,55.5500,56.5000,42.6836,2202200,0.0000,1.0000
2008-06-26,57.5100,58.7100,56.4600,56.6600,42.8045,2546000,0.0000,1.0000
2008-06-25,59.0400,60.4400,58.3800,58.9400,44.5269,2129500,0.0000,1.0000
2008-06-24,58.9900,59.8600,57.7100,58.7000,44.3456,2454500,0.0000,1.0000
2008-06-23,59.7700,60.2000,57.8400,58.7900,44.4136,2029200,0.0000,1.0000
2008-06-20,59.6400,62.5500,59.0800,59.5700,45.0029,3055500,0.0000,1.0000
2008-06-19,60.8600,62.5000,59.6800,62.3600,47.1106,2405100,0.0000,1.0000
2008-06-18,60.2800,62.0000,59.6300,61.2400,46.2645,2374900,0.0000,1.0000
2008-06-17,63.0300,63.0300,60.5200,60.5300,45.7281,2381300,0.0000,1.0000
2008-06-16,62.1500,63.5800,61.6000,62.5900,47.2844,2563500,0.0000,1.0000
2008-06-13,61.6500,62.9200,59.9700,62.8300,47.4657,3440800,0.0000,1.0000
2008-06-12,59.5900,61.0000,58.3800,59.8100,45.1842,3901900,0.2400,1.0000
2008-06-11,58.5000,59.2900,56.7000,56.7700,42.7162,2559100,0.0000,1.0000
2008-06-10,57.1600,59.5700,56.1800,58.8200,44.2587,2023600,0.0000,1.0000
2008-06-09,59.0700,59.1300,56.6500,57.6200,43.3558,1808500,0.0000,1.0000
2008-06-06,60.8500,61.2300,58.3400,58.3700,43.9201,3058100,0.0000,1.0000
2008-06-05,58.4000,61.6500,58.4000,61.6100,46.3580,3157700,0.0000,1.0000
2008-06-04,58.3000,59.5500,57.7900,58.3600,43.9126,1727400,0.0000,1.0000
2008-06-03,57.5300,59.9600,57.2600,58.4400,43.9728,2649800,0.0000,1.0000
2008-06-02,57.8200,58.1500,56.1100,57.1000,42.9645,2300800,0.0000,1.0000
2008-05-30,59.7700,60.0400,57.7200,57.9200,43.5815,4784000,0.0000,1.0000
2008-05-29,58.4500,60.9600,58.4500,59.5900,44.8381,1732300,0.0000,1.0000
2008-05-28,58.8500,59.0550,57.2800,58.3300,43.8900,1405900,0.0000,1.0000
2008-05-27,57.8900,58.9500,57.4600,58.5800,44.0781,1984700,0.0000,1.0000
2008-05-23,58.2600,58.7900,57.2701,57.4600,43.2354,1319000,0.0000,1.0000
2008-05-22,57.6800,59.0500,57.5100,58.7900,44.2361,2131800,0.0000,1.0000
2008-05-21,60.3100,60.9900,57.6500,57.9100,43.5740,2525800,0.0000,1.0000
2008-05-20,61.5600,61.9900,59.7000,60.1200,45.2369,3277400,0.0000,1.0000
2008-05-19,62.2400,63.5400,61.6000,61.8700,46.5536,1847200,0.0000,1.0000
2008-05-16,63.4400,63.7000,61.3700,62.0500,46.6891,2301800,0.0000,1.0000
2008-05-15,62.2200,63.5600,61.7200,63.5600,47.8253,1620800,0.0000,1.0000
2008-05-14,62.9900,63.5000,61.5500,61.8900,46.5687,2119600,0.0000,1.0000
2008-05-13,63.0400,63.2600,61.4700,62.1900,46.7944,2028400,0.0000,1.0000
2008-05-12,61.2500,63.1300,60.7500,62.8700,47.3061,1667100,0.0000,1.0000
2008-05-09,59.1000,61.0900,59.1000,60.4700,45.5002,1928300,0.0000,1.0000
2008-05-08,60.6400,61.1200,59.2300,60.0300,45.1691,1854700,0.0000,1.0000
2008-05-07,62.7000,62.7800,60.0200,60.1900,45.2895,2463400,0.0000,1.0000
2008-05-06,61.3500,63.2100,60.5400,63.1100,47.4867,1712800,0.0000,1.0000
2008-05-05,61.9200,62.4500,61.0700,61.5500,46.3129,1214800,0.0000,1.0000
2008-05-02,62.3800,63.0000,61.1000,61.6600,46.3956,2369400,0.0000,1.0000
2008-05-01,58.5500,62.0900,57.9900,61.7600,46.4709,2943100,0.0000,1.0000
2008-04-30,57.9100,60.1500,57.7600,58.5600,44.0631,2916400,0.0000,1.0000
2008-04-29,59.9500,60.4900,59.0000,59.5200,44.7854,2099700,0.0000,1.0000
2008-04-28,59.7800,61.2200,58.7300,60.5600,45.5679,2551500,0.0000,1.0000
2008-04-25,60.0000,60.0500,58.5400,59.5600,44.8155,3888400,0.0000,1.0000
2008-04-24,54.2100,61.0800,54.2100,60.2400,45.3272,6661300,0.0000,1.0000
2008-04-23,53.5800,54.3000,52.3300,53.8800,40.5416,2460700,0.0000,1.0000
2008-04-22,53.0600,53.7400,52.5800,53.0500,39.9171,2112300,0.0000,1.0000
2008-04-21,53.7600,54.3500,53.1200,53.7400,40.4363,1495300,0.0000,1.0000
2008-04-18,55.1600,56.1700,54.1900,54.4000,40.9329,1884200,0.0000,1.0000
2008-04-17,52.4300,54.0000,51.6000,53.7500,40.4438,1850400,0.0000,1.0000
2008-04-16,51.5300,53.0000,51.2200,52.4800,39.4882,2010600,0.0000,1.0000
2008-04-15,50.8300,51.4300,50.3700,50.9900,38.3671,1901800,0.0000,1.0000
2008-04-14,51.0200,51.7000,49.9500,50.4200,37.9382,2511700,0.0000,1.0000
2008-04-11,52.8400,53.2650,51.3300,51.3400,38.6304,2120200,0.0000,1.0000
2008-04-10,53.0600,53.8600,52.2000,53.0200,39.8945,1960000,0.0000,1.0000
2008-04-09,54.5600,55.3700,52.7300,52.8400,39.7591,2018000,0.0000,1.0000
2008-04-08,53.8600,55.0600,53.6800,54.5600,41.0533,1472300,0.0000,1.0000
2008-04-07,55.5300,55.7900,54.1800,54.8900,41.3016,1472000,0.0000,1.0000
2008-04-04,55.2400,55.4300,53.8500,54.3300,40.8802,1365500,0.0000,1.0000
2008-04-03,54.5000,55.4200,53.6200,54.7400,41.1887,1560200,0.0000,1.0000
2008-04-02,53.7000,55.9000,53.6400,54.9100,41.3166,2931200,0.0000,1.0000
2008-04-01,51.8600,54.3900,50.8100,54.3800,40.9178,3646800,0.0000,1.0000
2008-03-31,48.9400,50.7700,48.0100,50.0000,37.6221,2719100,0.0000,1.0000
2008-03-28,50.6100,51.0000,48.8900,48.9100,36.8020,1992100,0.0000,1.0000
2008-03-27,51.3500,51.9000,49.8900,50.2600,37.8178,3088800,0.0000,1.0000
2008-03-26,53.1600,53.6100,51.5000,51.5500,38.7884,3195700,0.0000,1.0000
2008-03-25,51.2523,54.0000,51.2523,53.3700,40.1579,2490900,0.0000,1.0000
2008-03-24,51.0400,53.5600,50.7400,52.1500,39.2399,2894900,0.0000,1.0000
2008-03-20,48.4700,50.6700,47.6900,50.6300,38.0962,3362500,0.0000,1.0000
2008-03-19,49.4000,50.4000,48.0200,48.1800,36.2527,3463700,0.0000,1.0000
2008-03-18,47.5300,49.2800,47.2400,49.1300,36.9675,4555800,0.0000,1.0000
2008-03-17,44.2700,46.7600,43.0000,46.0400,34.6425,6247200,0.0000,1.0000
2008-03-14,48.3100,48.6900,44.9500,46.2900,34.8306,2815900,0.0000,1.0000
2008-03-13,46.9600,48.1900,44.6200,47.5700,35.7937,5009800,0.0000,1.0000
2008-03-12,49.6500,50.3100,48.1700,48.3200,36.3580,2756600,0.2400,1.0000
2008-03-11,46.7600,49.9402,46.3300,49.9300,37.3838,5161900,0.0000,1.0000
2008-03-10,46.8600,47.6200,45.0200,45.0200,33.7076,4456700,0.0000,1.0000
2008-03-07,47.0800,48.6000,46.3700,47.3500,35.4521,2912200,0.0000,1.0000
2008-03-06,49.0200,49.0700,47.5000,47.5500,35.6018,3642900,0.0000,1.0000
2008-03-05,49.8000,50.9400,48.6800,49.0800,36.7474,3622000,0.0000,1.0000
2008-03-04,49.5600,50.5000,48.6200,49.7400,37.2415,2859500,0.0000,1.0000
2008-03-03,50.5400,50.9000,49.3400,49.9800,37.4212,2459200,0.0000,1.0000
2008-02-29,51.3600,52.4500,50.0600,50.5300,37.8330,2478000,0.0000,1.0000
2008-02-28,53.7000,53.7500,52.1200,52.7400,39.4877,2448300,0.0000,1.0000
2008-02-27,52.4500,55.2200,52.2800,54.2400,40.6108,3046000,0.0000,1.0000
2008-02-26,50.3900,53.4400,50.3900,52.6700,39.4353,2700500,0.0000,1.0000
2008-02-25,49.5000,51.2500,48.8800,50.9600,38.1550,1880700,0.0000,1.0000
2008-02-22,49.0700,49.5000,47.9300,49.5000,37.0618,3024600,0.0000,1.0000
2008-02-21,49.9900,50.3900,48.7700,48.8200,36.5527,2021600,0.0000,1.0000
2008-02-20,48.0000,50.0000,47.6300,49.7900,37.2790,2002300,0.0000,1.0000
2008-02-19,49.9300,50.4900,48.1800,48.4600,36.2832,1743500,0.0000,1.0000
2008-02-15,49.5000,49.6400,48.3700,49.2300,36.8597,2546400,0.0000,1.0000
2008-02-14,50.9200,51.0000,49.3600,49.4300,37.0094,2739600,0.0000,1.0000
2008-02-13,48.5600,50.8300,48.5600,50.6000,37.8854,3408200,0.0000,1.0000
2008-02-12,49.7000,50.9900,49.5000,50.1400,37.5410,2274900,0.0000,1.0000
2008-02-11,49.5500,49.7200,48.4600,49.3300,36.9346,2403700,0.0000,1.0000
2008-02-08,50.4100,50.9100,49.5300,49.7300,37.2340,2665100,0.0000,1.0000
2008-02-07,49.4500,51.4700,49.1000,50.7800,38.0202,3048600,0.0000,1.0000
2008-02-06,49.8500,51.3300,49.1300,49.2600,36.8821,3534800,0.0000,1.0000
2008-02-05,50.5000,50.9000,49.2300,49.3600,36.9570,3184200,0.0000,1.0000
2008-02-04,52.0000,52.2400,51.0000,51.8100,38.7914,2381700,0.0000,1.0000
2008-02-01,50.2500,52.2800,50.2500,52.1100,39.0160,3559300,0.0000,1.0000
2008-01-31,50.2000,50.8900,49.1900,50.5900,37.8779,8646700,0.0000,1.0000
2008-01-30,50.7300,54.5500,50.5600,51.2100,38.3422,4151900,0.0000,1.0000
2008-01-29,54.0100,56.0800,50.9100,52.8400,39.5626,4197700,0.0000,1.0000
2008-01-28,52.9200,52.9200,50.8700,52.2800,39.1433,4004500,0.0000,1.0000
2008-01-25,54.5300,56.3600,51.8900,52.0100,38.9411,3163400,0.0000,1.0000
2008-01-24,52.4000,54.4900,52.1600,53.8800,40.3413,3833800,0.0000,1.0000
2008-01-23,48.5500,52.4200,46.5000,52.2800,39.1433,4456400,0.0000,1.0000
2008-01-22,45.5000,51.7300,44.9500,49.6900,37.2041,7013400,0.0000,1.0000
2008-01-18,47.6500,50.5000,46.4200,47.7400,35.7441,5142200,0.0000,1.0000
2008-01-17,49.2100,50.2200,47.3400,47.5200,35.5794,5065100,0.0000,1.0000
2008-01-16,49.5200,51.0100,48.4000,49.0800,36.7474,5102600,0.0000,1.0000
2008-01-15,52.1200,52.6300,49.0500,49.8500,37.3239,3190300,0.0000,1.0000
2008-01-14,52.8400,53.2400,52.3100,53.0800,39.7423,1731800,0.0000,1.0000
2008-01-11,51.7600,52.6600,49.9000,52.0600,38.9786,3273600,0.0000,1.0000
2008-01-10,50.4800,53.3300,50.0450,52.3700,39.2107,4088200,0.0000,1.0000
2008-01-09,51.3500,51.6600,48.3300,50.4100,37.7432,5469900,0.0000,1.0000
2008-01-08,54.7800,54.9700,51.2600,51.3200,38.4245,3073700,0.0000,1.0000
2008-01-07,55.5900,56.2200,53.2500,54.2400,40.6108,3398300,0.0000,1.0000
2008-01-04,58.0000,58.0000,54.9500,55.0300,41.2023,2555700,0.0000,1.0000
2008-01-03,59.0700,59.8000,58.6000,58.9400,44.1298,1235800,0.0000,1.0000
2008-01-02,59.8000,60.4200,58.5000,58.8100,44.0325,1761100,0.0000,1.0000
2007-12-31,59.5000,61.4500,59.5000,60.8800,45.5823,843500,0.0000,1.0000
2007-12-28,60.7100,61.2800,59.6901,60.1800,45.0582,827800,0.0000,1.0000
2007-12-27,61.9600,62.3600,60.1900,60.2300,45.0956,1238600,0.0000,1.0000
2007-12-26,62.4100,62.6200,61.6200,62.2600,46.6156,855700,0.2400,1.0000
2007-12-24,61.4300,63.1600,61.4300,63.0000,46.9885,530100,0.0000,1.0000
2007-12-21,59.5600,61.4500,59.5600,61.1900,45.6385,1900600,0.0000,1.0000
2007-12-20,61.1300,61.3200,59.0300,59.6700,44.5048,2038700,0.0000,1.0000
2007-12-19,60.1200,61.2000,59.7700,60.6400,45.2283,1509700,0.0000,1.0000
2007-12-18,60.3500,61.2200,59.0000,60.4700,45.1015,1807800,0.0000,1.0000
2007-12-17,62.3200,62.4000,60.2500,60.4900,45.1164,1704900,0.0000,1.0000
2007-12-14,63.0700,64.2500,62.3000,62.5000,46.6156,1535900,0.0000,1.0000
2007-12-13,61.9200,63.8500,61.3400,63.6500,47.4733,2198400,0.0000,1.0000
2007-12-12,62.1900,63.6900,61.3700,62.4600,46.5857,1893900,0.0000,1.0000
2007-12-11,63.5900,64.9000,60.9100,60.9700,45.4744,1457000,0.0000,1.0000
2007-12-10,63.1300,64.2300,63.0200,63.7300,47.5330,1608400,0.0000,1.0000
2007-12-07,64.6200,65.4600,62.4400,62.8300,46.8617,1817700,0.0000,1.0000
2007-12-06,62.1300,64.4200,62.1300,64.3600,48.0028,1133100,0.0000,1.0000
2007-12-05,61.2600,62.8900,61.0800,62.4100,46.5484,2070100,0.0000,1.0000
2007-12-04,60.0300,61.0500,59.5700,60.5800,45.1835,2014500,0.0000,1.0000
2007-12-03,61.7500,61.8400,59.6600,60.0300,44.7733,1964100,0.0000,1.0000
2007-11-30,61.3300,62.9900,60.8200,61.4800,45.8548,2475700,0.0000,1.0000
2007-11-29,60.7900,61.0000,59.3000,60.1900,44.8926,1702000,0.0000,1.0000
2007-11-28,58.5700,61.2500,58.0100,61.0800,45.5565,2225100,0.0000,1.0000
2007-11-27,56.7100,58.2600,56.2100,57.8400,43.1399,2647800,0.0000,1.0000
2007-11-26,58.6400,59.2500,56.2700,56.3000,41.9913,1551200,0.0000,1.0000
2007-11-23,58.1000,59.5100,57.7520,59.0500,44.0424,1106100,0.0000,1.0000
2007-11-21,60.0000,60.0000,56.5910,57.1000,42.5880,4802800,0.0000,1.0000
2007-11-20,62.2800,62.6600,59.5000,60.8200,45.3625,3200000,0.0000,1.0000
2007-11-19,64.3900,64.9600,61.5800,61.7900,46.0860,2812300,0.0000,1.0000
2007-11-16,63.7500,65.1600,63.0700,64.7000,48.2564,2658600,0.0000,1.0000
2007-11-15,64.3700,64.9700,62.8000,63.4700,47.3390,3093800,0.0000,1.0000
2007-11-14,63.7500,65.2800,63.3400,64.3700,48.0103,2575500,0.0000,1.0000
2007-11-13,59.9900,63.5700,59.8800,63.5700,47.4136,1833900,0.0000,1.0000
2007-11-12,58.3800,61.2200,58.3800,59.5900,44.4451,2299300,0.0000,1.0000
2007-11-09,59.3000,60.2200,58.5000,58.6000,43.7067,2831800,0.0000,1.0000
2007-11-08,59.8900,60.9700,57.5300,60.6200,45.2134,2972100,0.0000,1.0000
2007-11-07,63.0400,63.3000,59.8400,59.8400,44.6316,1979500,0.0000,1.0000
2007-11-06,62.5900,63.9000,61.3000,63.9000,47.6597,1380300,0.0000,1.0000
2007-11-05,62.2000,63.0400,60.9900,62.4700,46.5932,2076500,0.0000,1.0000
2007-11-02,62.8900,62.9700,60.2700,62.7200,46.7796,2104200,0.0000,1.0000
2007-11-01,63.3800,63.9900,61.9300,62.4500,46.5783,2476200,0.0000,1.0000
2007-10-31,63.1500,64.6900,62.4100,64.2400,47.9133,2046200,0.0000,1.0000
2007-10-30,62.6300,63.1300,61.7300,62.8400,46.8691,1254700,0.0000,1.0000
2007-10-29,62.1700,62.9500,61.5700,62.7500,46.8020,1363300,0.0000,1.0000
2007-10-26,61.2000,63.2000,60.4100,61.7100,46.0263,1955400,0.0000,1.0000
2007-10-25,59.4300,60.5800,58.9200,60.1100,44.8330,1630300,0.0000,1.0000
2007-10-24,58.3700,59.5700,56.8100,59.4400,44.3333,2008600,0.0000,1.0000
2007-10-23,55.4500,58.9600,55.0700,58.7300,43.8037,2103800,0.0000,1.0000
2007-10-22,53.6400,55.3000,53.4500,54.6900,40.7905,1106900,0.0000,1.0000
2007-10-19,55.9000,56.6200,54.0000,54.0200,40.2908,1452800,0.0000,1.0000
2007-10-18,55.9300,56.6400,55.2500,56.1800,41.9018,1096700,0.0000,1.0000
2007-10-17,57.0100,57.0100,54.8900,55.9500,41.7302,1322600,0.0000,1.0000
2007-10-16,56.8300,57.1500,55.7600,56.2000,41.9167,1295800,0.0000,1.0000
2007-10-15,58.6300,58.8800,56.2700,56.8100,42.3717,1383700,0.0000,1.0000
2007-10-12,58.2500,58.7500,57.9600,58.5700,43.6844,874500,0.0000,1.0000
2007-10-11,58.6100,59.6000,57.6200,58.0500,43.2965,1284300,0.0000,1.0000
2007-10-10,58.4700,58.6000,57.7300,58.2000,43.4084,1142000,0.0000,1.0000
2007-10-09,57.4700,58.5300,57.1700,58.5299,43.6545,1525200,0.0000,1.0000
2007-10-08,57.4600,57.8600,57.3200,57.4100,42.8192,938200,0.0000,1.0000
2007-10-05,56.3600,57.7900,56.0500,57.7100,43.0429,1453900,0.0000,1.0000
2007-10-04,57.3900,57.9900,56.3000,56.6400,42.2449,957600,0.0000,1.0000
2007-10-03,57.6500,58.0500,56.7200,56.9400,42.4686,913900,0.0000,1.0000
2007-10-02,57.9000,59.4100,57.6000,58.1000,43.3338,1698900,0.0000,1.0000
2007-10-01,56.0000,57.9000,55.7500,57.7800,43.0952,1959700,0.0000,1.0000
2007-09-28,55.6800,56.0700,55.2100,55.6900,41.5363,1192400,0.0000,1.0000
2007-09-27,54.9500,55.5700,54.1200,55.5000,41.3946,911400,0.0000,1.0000
2007-09-26,54.4600,55.1800,54.0000,54.6100,40.7308,956000,0.0000,1.0000
2007-09-25,53.6700,54.4700,53.3800,54.2200,40.4399,1448800,0.0000,1.0000
2007-09-24,53.8000,54.8600,53.6200,53.8200,40.1416,830500,0.0000,1.0000
2007-09-21,54.5400,54.6700,53.6600,53.8700,40.1789,1832500,0.0000,1.0000
2007-09-20,54.8200,55.2100,53.7000,53.9000,40.2013,1511600,0.0000,1.0000
2007-09-19,55.3600,56.4500,54.9700,55.3300,41.2678,1759800,0.1700,1.0000
2007-09-18,52.0100,55.2800,51.2700,55.2800,41.1042,2785600,0.0000,1.0000
2007-09-17,52.7900,52.7900,51.3700,51.9600,38.6356,1022900,0.0000,1.0000
2007-09-14,52.6900,53.0100,52.1300,52.9700,39.3866,950900,0.0000,1.0000
2007-09-13,51.6000,53.5500,51.5000,53.1400,39.5130,1530900,0.0000,1.0000
2007-09-12,51.2500,51.5600,50.9500,51.1500,38.0333,1179500,0.0000,1.0000
2007-09-11,50.6000,51.5200,50.5000,51.3500,38.1820,1565200,0.0000,1.0000
2007-09-10,49.6400,50.8700,49.1300,50.2200,37.3418,2066600,0.0000,1.0000
2007-09-07,49.2100,49.7200,48.7600,49.3100,36.6652,2370300,0.0000,1.0000
2007-09-06,50.5000,50.6100,49.3100,50.0200,37.1931,1392300,0.0000,1.0000
2007-09-05,51.9500,51.9700,50.0800,50.1700,37.3046,1845000,0.0000,1.0000
2007-09-04,51.2200,52.6800,51.0200,52.1400,38.7694,1196300,0.0000,1.0000
2007-08-31,50.5000,51.9700,50.4600,51.3200,38.1597,1398400,0.0000,1.0000
2007-08-30,50.6900,50.7000,49.4100,50.0200,37.1931,1371500,0.0000,1.0000
2007-08-29,49.4600,50.6700,48.5700,50.6700,37.6764,1740700,0.0000,1.0000
2007-08-28,51.3000,51.5000,48.6900,48.8800,36.3454,2140600,0.0000,1.0000
2007-08-27,53.7800,53.9500,51.6400,51.6500,38.4051,1108900,0.0000,1.0000
2007-08-24,52.4500,52.8100,51.0300,52.5700,39.0892,1731000,0.0000,1.0000
2007-08-23,53.6900,53.6900,51.1400,51.4600,38.2638,1239400,0.0000,1.0000
2007-08-22,53.1000,54.1000,51.6400,52.9200,39.3494,1233100,0.0000,1.0000
2007-08-21,51.8000,53.2700,51.5900,52.5300,39.0594,1508700,0.0000,1.0000
2007-08-20,52.0000,53.9600,50.7000,51.8900,38.5836,1666700,0.0000,1.0000
2007-08-17,51.8200,53.6000,49.9100,51.9500,38.6282,2579800,0.0000,1.0000
2007-08-16,47.8100,49.9900,45.2700,49.7500,36.9923,4289900,0.0000,1.0000
2007-08-15,48.8400,50.1900,48.1500,48.3500,35.9513,1612100,0.0000,1.0000
2007-08-14,50.5000,50.5900,48.6500,49.0200,36.4495,1554500,0.0000,1.0000
2007-08-13,50.9700,52.9500,50.0500,50.2100,37.3344,2441400,0.0000,1.0000
2007-08-10,52.3000,52.3700,49.2300,50.5100,37.5574,3753500,0.0000,1.0000
2007-08-09,54.8500,55.5600,52.7700,52.9200,39.3494,3758200,0.0000,1.0000
2007-08-08,54.5500,57.4500,54.5500,56.8600,42.2791,3465300,0.0000,1.0000
2007-08-07,52.0700,55.0000,51.9000,54.4500,40.4871,3341900,0.0000,1.0000
2007-08-06,48.7800,52.4800,48.3300,52.4800,39.0223,3789400,0.0000,1.0000
2007-08-03,49.9100,50.2100,48.3600,48.3900,35.9811,3010000,0.0000,1.0000
2007-08-02,50.5200,51.6700,49.4400,49.8800,37.0890,2446000,0.0000,1.0000
2007-08-01,51.8500,52.2500,49.3400,50.6000,37.6244,4583000,0.0000,1.0000
2007-07-31,50.8300,52.6200,50.7200,52.1300,38.7620,3916900,0.0000,1.0000
2007-07-30,48.9100,50.2800,48.7500,50.0300,37.2005,1900000,0.0000,1.0000
2007-07-27,50.8600,50.9500,49.0500,49.0800,36.4941,2000700,0.0000,1.0000
2007-07-26,51.0300,51.5200,49.1100,50.6700,37.6764,2454400,0.0000,1.0000
2007-07-25,51.3100,52.3600,50.5300,51.7400,38.4720,1854900,0.0000,1.0000
2007-07-24,52.8300,52.9400,51.2600,51.4200,38.2341,1478200,0.0000,1.0000
2007-07-23,53.7400,54.1100,53.1200,53.3400,39.6617,833400,0.0000,1.0000
2007-07-20,54.3600,54.3700,52.3100,53.0800,39.4684,1648300,0.0000,1.0000
2007-07-19,54.2600,54.7400,53.5600,54.3700,40.4276,1001400,0.0000,1.0000
2007-07-18,55.0000,55.0000,53.3500,53.9100,40.0856,1719700,0.0000,1.0000
2007-07-17,54.2000,55.2900,54.0000,55.2100,41.0522,2125500,0.0000,1.0000
2007-07-16,53.4700,53.9800,53.1300,53.9400,40.1079,1034300,0.0000,1.0000
2007-07-13,52.9000,53.5500,52.6700,53.3100,39.6394,1392400,0.0000,1.0000
2007-07-12,51.4400,52.8200,51.0100,52.8200,39.2751,1538000,0.0000,1.0000
2007-07-11,50.4000,51.5300,50.3700,51.0100,37.9292,2011100,0.0000,1.0000
2007-07-10,53.0300,53.2400,51.0300,51.0400,37.9515,1939300,0.0000,1.0000
2007-07-09,53.8000,54.0200,53.1400,53.5500,39.8179,1139700,0.0000,1.0000
2007-07-06,53.1200,53.7700,52.7700,53.6400,39.8848,650200,0.0000,1.0000
2007-07-05,53.0800,53.6200,52.8800,53.0450,39.4424,1087400,0.0000,1.0000
