timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2007-07-03,53.4000,54.0900,53.4000,53.5400,39.8104,1034200,0.0000,1.0000
2007-07-02,52.3500,53.2400,52.2900,53.2400,39.5874,1295300,0.0000,1.0000
2007-06-29,52.7200,53.2600,51.4300,51.8900,38.5836,1485500,0.0000,1.0000
2007-06-28,52.0100,52.9800,51.6200,52.6500,39.1487,1285900,0.0000,1.0000
2007-06-27,51.1400,52.0600,50.3700,52.0100,38.6728,1581300,0.0000,1.0000
2007-06-26,51.5500,51.9600,51.2500,51.6800,38.4274,1689600,0.0000,1.0000
2007-06-25,51.6500,52.5700,50.8600,51.0300,37.9441,1747400,0.0000,1.0000
2007-06-22,52.2600,52.7800,51.5500,51.8800,38.5761,1722900,0.0000,1.0000
2007-06-21,52.5700,53.0000,51.7700,52.9600,39.3792,1315200,0.0000,1.0000
2007-06-20,54.2450,55.2100,52.6600,52.6700,39.1635,2490500,0.1700,1.0000
2007-06-19,52.9900,53.5000,52.9600,53.3700,39.5564,1262100,0.0000,1.0000
2007-06-18,53.5000,53.5000,52.7200,53.3900,39.5712,1201900,0.0000,1.0000
2007-06-15,52.5500,53.4700,52.5500,53.4300,39.6008,2243700,0.0000,1.0000
2007-06-14,51.3400,52.1500,51.3400,52.1400,38.6447,1081200,0.0000,1.0000
2007-06-13,50.4800,51.4200,49.9499,51.4200,38.1111,1123400,0.0000,1.0000
2007-06-12,50.7000,50.9800,49.9200,49.9300,37.0067,1347900,0.0000,1.0000
2007-06-11,50.2700,51.0700,50.0000,50.9000,37.7257,746200,0.0000,1.0000
2007-06-08,49.7900,50.3700,49.3300,50.2300,37.2291,1423600,0.0000,1.0000
2007-06-07,51.0700,51.3500,49.9400,49.9400,37.0141,1674900,0.0000,1.0000
2007-06-06,51.6100,51.8500,51.2900,51.3300,38.0444,1206400,0.0000,1.0000
2007-06-05,51.8300,51.9900,51.5700,51.6700,38.2964,1307600,0.0000,1.0000
2007-06-04,51.7000,52.1100,51.4900,51.8300,38.4150,1681000,0.0000,1.0000
2007-06-01,51.4000,52.2500,51.4000,51.9700,38.5187,1887100,0.0000,1.0000
2007-05-31,50.7900,51.5200,50.7700,51.3500,38.0592,1503100,0.0000,1.0000
2007-05-30,49.1400,50.5700,49.0900,50.5500,37.4663,1512700,0.0000,1.0000
2007-05-29,48.9300,49.4680,48.9300,49.1600,36.4360,1017300,0.0000,1.0000
2007-05-25,49.1800,49.5000,48.7400,48.9900,36.3100,734100,0.0000,1.0000
2007-05-24,50.1500,50.2900,48.9600,49.0800,36.3767,978900,0.0000,1.0000
2007-05-23,49.2500,50.3200,49.2500,50.1500,37.1698,1484600,0.0000,1.0000
2007-05-22,49.4500,49.5600,48.9900,49.2500,36.5027,1132600,0.0000,1.0000
2007-05-21,49.4500,49.8400,49.3600,49.5100,36.6954,971400,0.0000,1.0000
2007-05-18,49.0100,49.6500,48.9900,49.6400,36.7918,989000,0.0000,1.0000
2007-05-17,49.4600,49.4600,48.6200,48.8800,36.2285,944000,0.0000,1.0000
2007-05-16,48.9900,49.5499,48.9900,49.4900,36.6806,707800,0.0000,1.0000
2007-05-15,49.6700,50.0900,48.9200,48.9800,36.3026,802500,0.0000,1.0000
2007-05-14,50.2600,50.7000,49.2700,49.4000,36.6139,1125100,0.0000,1.0000
2007-05-11,50.3000,50.3600,49.4400,50.3600,37.3254,1112200,0.0000,1.0000
2007-05-10,50.3400,50.7300,49.6300,49.6800,36.8214,1881800,0.0000,1.0000
2007-05-09,49.7400,50.6400,49.5500,50.5100,37.4366,1026100,0.0000,1.0000
2007-05-08,49.7400,50.0000,49.5300,49.7400,36.8659,702700,0.0000,1.0000
2007-05-07,50.3900,50.6900,49.8300,49.9900,37.0512,946100,0.0000,1.0000
2007-05-04,49.4800,50.3400,49.2901,50.1800,37.1920,1215500,0.0000,1.0000
2007-05-03,49.5100,49.8900,48.9500,49.3800,36.5991,1358900,0.0000,1.0000
2007-05-02,49.4400,50.0400,49.2400,49.4700,36.6658,1515200,0.0000,1.0000
2007-05-01,49.8400,49.9400,48.0001,49.5100,36.6954,1230700,0.0000,1.0000
2007-04-30,50.0000,50.2100,49.6156,49.6800,36.8214,1295700,0.0000,1.0000
2007-04-27,49.9900,50.0900,49.7200,49.8500,36.9474,1918400,0.0000,1.0000
2007-04-26,50.5100,50.5100,49.5900,50.0200,37.0734,1543200,0.0000,1.0000
2007-04-25,50.0500,50.7000,49.7300,50.5500,37.4663,2702600,0.0000,1.0000
2007-04-24,51.3600,51.4500,50.7300,51.2500,37.9851,1420900,0.0000,1.0000
2007-04-23,51.0750,51.4200,50.9400,51.0200,37.8146,1020100,0.0000,1.0000
2007-04-20,50.9600,51.0900,49.3800,50.9800,37.7850,1491500,0.0000,1.0000
2007-04-19,50.8800,50.9600,50.1600,50.2700,37.2587,1330600,0.0000,1.0000
2007-04-18,50.2600,51.1700,50.2400,50.9600,37.7701,1026600,0.0000,1.0000
2007-04-17,50.3000,50.8300,50.1300,50.3400,37.3106,991400,0.0000,1.0000
2007-04-16,49.0000,50.1600,48.8900,50.1600,37.1772,1033200,0.0000,1.0000
2007-04-13,48.6100,49.0200,48.2900,48.9500,36.2804,625900,0.0000,1.0000
2007-04-12,48.1300,48.6400,47.9250,48.6000,36.0210,574100,0.0000,1.0000
2007-04-11,48.5800,48.7500,47.8800,48.2600,35.7690,839900,0.0000,1.0000
2007-04-10,48.7000,48.7900,48.4400,48.5800,36.0061,781900,0.0000,1.0000
2007-04-09,48.5200,48.9300,48.3800,48.7000,36.0951,575100,0.0000,1.0000
2007-04-05,48.2600,48.4800,48.1400,48.4600,35.9172,753900,0.0000,1.0000
2007-04-04,48.4200,48.6100,48.0500,48.5300,35.9691,826800,0.0000,1.0000
2007-04-03,47.8200,48.3900,47.6000,48.2700,35.7764,1100300,0.0000,1.0000
2007-04-02,47.0300,47.2500,46.8100,47.2400,35.0130,749500,0.0000,1.0000
2007-03-30,47.2000,47.7100,46.8500,47.1900,34.9759,1165100,0.0000,1.0000
2007-03-29,47.4900,48.0700,46.8500,47.3000,35.0574,1138900,0.0000,1.0000
2007-03-28,48.0200,48.1500,47.2500,47.3900,35.1241,908400,0.0000,1.0000
2007-03-27,48.0000,48.5100,47.9200,48.1100,35.6578,997700,0.0000,1.0000
2007-03-26,48.6600,48.8000,47.9600,48.4200,35.8876,987800,0.0000,1.0000
2007-03-23,48.8000,49.3000,48.6800,48.7300,36.1173,1043600,0.0000,1.0000
2007-03-22,48.9600,49.3300,48.4600,48.6000,36.0210,1559600,0.0000,1.0000
2007-03-21,47.9000,49.2100,47.3400,49.0200,36.3323,1733400,0.1700,1.0000
2007-03-20,46.5200,47.1100,46.4400,47.0200,34.7295,1460300,0.0000,1.0000
2007-03-19,46.3700,46.8100,46.2500,46.5200,34.3602,1363800,0.0000,1.0000
2007-03-16,46.5700,46.7700,45.9900,46.1900,34.1164,2127900,0.0000,1.0000
2007-03-15,46.4200,47.0900,46.2100,46.5800,34.4045,1197900,0.0000,1.0000
2007-03-14,45.9900,46.4800,45.3400,46.3800,34.2568,1950800,0.0000,1.0000
2007-03-13,46.6100,46.6900,45.7300,45.9600,33.9465,3404400,0.0000,1.0000
2007-03-12,46.2000,46.8000,46.0800,46.7200,34.5079,1251400,0.0000,1.0000
2007-03-09,46.7300,46.8700,45.9900,46.2800,34.1829,1093500,0.0000,1.0000
2007-03-08,46.1300,46.6000,45.8900,46.3100,34.2051,1442800,0.0000,1.0000
2007-03-07,45.7800,46.1800,45.5400,45.5900,33.6733,2069200,0.0000,1.0000
2007-03-06,44.8500,46.1400,44.7200,46.0200,33.9909,1805200,0.0000,1.0000
2007-03-05,45.2960,45.7100,44.5900,44.5960,32.9391,1483400,0.0000,1.0000
2007-03-02,46.3100,46.5400,45.8000,45.8500,33.8653,1391200,0.0000,1.0000
2007-03-01,45.9700,46.7100,45.4200,46.3300,34.2198,1569500,0.0000,1.0000
2007-02-28,45.7600,46.6700,45.5700,46.5600,34.3897,2261100,0.0000,1.0000
2007-02-27,47.8500,47.8500,45.7500,45.7500,33.7914,1886200,0.0000,1.0000
2007-02-26,48.6500,48.7200,47.5600,47.9900,35.4459,940800,0.0000,1.0000
2007-02-23,49.2000,49.3100,48.3000,48.4400,35.7783,1153700,0.0000,1.0000
2007-02-22,49.9000,49.9000,49.2000,49.4500,36.5243,564000,0.0000,1.0000
2007-02-21,49.7600,50.0400,49.3700,49.6500,36.6720,548600,0.0000,1.0000
2007-02-20,49.5900,49.8800,48.9000,49.7500,36.7459,898100,0.0000,1.0000
2007-02-16,49.5300,49.8800,49.2000,49.6000,36.6351,867500,0.0000,1.0000
2007-02-15,49.5300,49.8100,49.1823,49.7300,36.7311,804600,0.0000,1.0000
2007-02-14,48.9700,49.7800,48.8700,49.6000,36.6351,699800,0.0000,1.0000
2007-02-13,49.0400,49.0400,48.5200,48.9700,36.1698,1010400,0.0000,1.0000
2007-02-12,48.9800,49.0000,48.2700,48.5700,35.8743,1001700,0.0000,1.0000
2007-02-09,49.9600,50.2300,48.7200,49.2400,36.3692,1188500,0.0000,1.0000
2007-02-08,49.4400,50.3000,49.2000,50.0400,36.9601,1885000,0.0000,1.0000
2007-02-07,49.4400,49.4800,48.7900,49.3100,36.4209,1537000,0.0000,1.0000
2007-02-06,48.9200,49.2000,48.2200,49.0700,36.2436,1314700,0.0000,1.0000
2007-02-05,47.6300,48.2000,47.5800,48.1100,35.5346,602300,0.0000,1.0000
2007-02-02,47.8100,48.2300,47.4300,47.7800,35.2908,834400,0.0000,1.0000
2007-02-01,48.1900,48.4600,48.0300,48.2600,35.6453,695700,0.0000,1.0000
2007-01-31,47.7900,48.2500,47.1800,47.9800,35.4385,914300,0.0000,1.0000
2007-01-30,47.3700,47.9200,47.2700,47.8800,35.3647,1050900,0.0000,1.0000
2007-01-29,47.8000,47.8300,47.0400,47.3100,34.9437,888500,0.0000,1.0000
2007-01-26,47.3300,48.9400,47.0400,47.7800,35.2908,1767000,0.0000,1.0000
2007-01-25,48.7800,48.7900,47.1000,47.3100,34.9437,947100,0.0000,1.0000
2007-01-24,47.4100,48.6200,47.4100,48.6100,35.9039,1001400,0.0000,1.0000
2007-01-23,47.4100,47.7000,46.9500,47.3400,34.9658,755700,0.0000,1.0000
2007-01-22,47.8100,47.8100,47.1700,47.4100,35.0175,685500,0.0000,1.0000
2007-01-19,47.5200,47.8300,47.0800,47.6500,35.1948,736200,0.0000,1.0000
2007-01-18,48.5100,48.5400,47.5700,47.6800,35.2170,1123400,0.0000,1.0000
2007-01-17,48.1300,48.5600,48.0600,48.2500,35.6380,1305900,0.0000,1.0000
2007-01-16,48.8000,48.8200,47.8800,48.0600,35.4976,1077400,0.0000,1.0000
2007-01-12,48.3200,48.6080,48.0500,48.5600,35.8669,756600,0.0000,1.0000
2007-01-11,47.3700,48.3700,47.3700,48.2900,35.6675,1060400,0.0000,1.0000
2007-01-10,46.8700,47.4400,46.5200,47.3600,34.9806,1048000,0.0000,1.0000
2007-01-09,47.2800,47.5400,46.8500,47.0900,34.7812,1395100,0.0000,1.0000
2007-01-08,45.9000,47.0100,45.6400,46.9000,34.6408,1275100,0.0000,1.0000
2007-01-05,46.0100,46.3800,45.8900,46.0600,34.0204,1716500,0.0000,1.0000
2007-01-04,45.7300,46.3200,45.5700,46.1500,34.0869,1558600,0.0000,1.0000
2007-01-03,45.3500,46.2500,45.0300,45.7500,33.7914,2596900,0.0000,1.0000
2006-12-29,43.7500,43.9300,43.5500,43.7700,32.3290,718800,0.0000,1.0000
2006-12-28,44.1000,44.2800,43.5400,43.7800,32.3364,792800,0.0000,1.0000
2006-12-27,44.0400,44.3700,43.6200,44.2300,32.6687,682700,0.1700,1.0000
2006-12-26,43.8100,43.9800,43.5800,43.8200,32.2420,414800,0.0000,1.0000
2006-12-22,44.0600,44.0600,43.5800,43.8000,32.2273,865000,0.0000,1.0000
2006-12-21,43.5800,44.1900,43.5200,43.9800,32.3597,1003900,0.0000,1.0000
2006-12-20,43.8800,44.1400,43.4200,43.4600,31.9771,1778200,0.0000,1.0000
2006-12-19,44.3400,44.4000,43.7800,44.0300,32.3965,861100,0.0000,1.0000
2006-12-18,44.6800,44.9200,44.3100,44.4900,32.7350,596800,0.0000,1.0000
2006-12-15,44.3200,45.2200,44.3000,44.5000,32.7423,1540800,0.0000,1.0000
2006-12-14,44.3200,44.5400,44.0900,44.4100,32.6761,1257300,0.0000,1.0000
2006-12-13,44.8250,44.9400,44.1600,44.3100,32.6025,654700,0.0000,1.0000
2006-12-12,44.7000,44.8700,44.3100,44.6300,32.8380,742400,0.0000,1.0000
2006-12-11,44.9000,44.9500,44.4200,44.5900,32.8085,1085900,0.0000,1.0000
2006-12-08,44.5200,44.9800,44.3300,44.8100,32.9704,979400,0.0000,1.0000
2006-12-07,44.8000,45.0000,44.3400,44.4500,32.7055,993900,0.0000,1.0000
2006-12-06,44.7600,44.9600,44.5500,44.6500,32.8527,970200,0.0000,1.0000
2006-12-05,44.5500,44.9300,44.2612,44.6900,32.8821,1274300,0.0000,1.0000
2006-12-04,43.6700,44.6100,43.4500,44.5500,32.7791,1596900,0.0000,1.0000
2006-12-01,43.4200,43.4300,42.6300,43.3500,31.8962,1030300,0.0000,1.0000
2006-11-30,44.1100,44.1300,43.2400,43.3300,31.8815,1590200,0.0000,1.0000
2006-11-29,43.5200,44.0500,43.2300,43.8600,32.2714,902000,0.0000,1.0000
2006-11-28,42.6000,43.5900,42.5300,43.4500,31.9698,1316900,0.0000,1.0000
2006-11-27,43.7000,44.0100,42.6700,42.7100,31.4253,1283100,0.0000,1.0000
2006-11-24,44.1700,44.3400,43.6000,44.0200,32.3892,690400,0.0000,1.0000
2006-11-22,44.8500,45.0100,44.4600,44.6800,32.8748,673900,0.0000,1.0000
2006-11-21,45.1900,45.2500,44.7200,44.8400,32.9925,824200,0.0000,1.0000
2006-11-20,44.8600,45.3700,44.8200,45.1900,33.2500,997700,0.0000,1.0000
2006-11-17,45.6700,45.8600,44.8900,44.9200,33.0514,1518500,0.0000,1.0000
2006-11-16,45.3900,45.9100,45.3200,45.8200,33.7136,862900,0.0000,1.0000
2006-11-15,45.0600,45.5300,44.9400,45.3100,33.3383,804500,0.0000,1.0000
2006-11-14,44.9600,45.2200,44.4500,45.0800,33.1691,1343600,0.0000,1.0000
2006-11-13,44.7400,45.0800,44.7200,44.8800,33.0219,1300200,0.0000,1.0000
2006-11-10,44.8200,45.0100,44.6500,44.9000,33.0366,973600,0.0000,1.0000
2006-11-09,45.9300,46.0900,44.4500,44.6000,32.8159,1945000,0.0000,1.0000
2006-11-08,45.6300,46.0200,45.4300,45.7000,33.6253,971200,0.0000,1.0000
2006-11-07,46.0500,46.3100,45.7900,45.8400,33.7283,1183100,0.0000,1.0000
2006-11-06,45.3650,46.1800,45.1400,46.0500,33.8828,1155800,0.0000,1.0000
2006-11-03,46.0500,46.4400,45.2000,45.3100,33.3383,1058600,0.0000,1.0000
2006-11-02,45.8700,46.0500,45.2101,45.7500,33.6621,1462100,0.0000,1.0000
2006-11-01,47.3100,47.3800,46.0300,46.1900,33.9858,1857000,0.0000,1.0000
2006-10-31,47.0000,47.6000,46.8500,47.3100,34.8099,1238100,0.0000,1.0000
2006-10-30,46.7700,47.0500,46.5000,46.8300,34.4567,1240300,0.0000,1.0000
2006-10-27,46.8700,47.6000,46.4100,46.8100,34.4420,2181800,0.0000,1.0000
2006-10-26,46.1050,46.3100,45.3900,46.3100,34.0741,2631000,0.0000,1.0000
2006-10-25,45.5600,46.8600,44.5200,46.2300,34.0152,4819300,0.0000,1.0000
2006-10-24,48.0300,48.1600,47.6900,48.0500,35.3544,1731500,0.0000,1.0000
2006-10-23,47.8800,48.0300,47.5800,48.0000,35.3176,1011300,0.0000,1.0000
2006-10-20,48.2600,48.2700,47.6500,47.8100,35.1778,1431700,0.0000,1.0000
2006-10-19,48.1000,48.2400,47.6200,47.9100,35.2513,1321500,0.0000,1.0000
2006-10-18,47.6700,48.5000,47.5600,48.0600,35.3617,2621600,0.0000,1.0000
2006-10-17,47.9300,47.9300,47.0300,47.4100,34.8835,1525900,0.0000,1.0000
2006-10-16,47.1600,47.9900,47.1100,47.9700,35.2955,1293000,0.0000,1.0000
2006-10-13,47.5000,47.7900,47.2500,47.6200,35.0380,1899800,0.0000,1.0000
2006-10-12,47.3800,47.7400,47.2200,47.5600,34.9938,1821100,0.0000,1.0000
2006-10-11,46.5410,47.1100,46.1200,47.0300,34.6039,2742500,0.0000,1.0000
2006-10-10,47.6900,47.8500,47.2100,47.5900,35.0159,1756600,0.0000,1.0000
2006-10-09,47.6500,47.7200,47.1600,47.6400,35.0527,798800,0.0000,1.0000
2006-10-06,48.2400,48.3800,47.4900,47.6500,35.0600,740500,0.0000,1.0000
2006-10-05,47.3000,48.3100,47.2500,48.3100,35.5457,1343200,0.0000,1.0000
2006-10-04,47.1000,47.4900,46.4000,47.4900,34.9423,1414300,0.0000,1.0000
2006-10-03,47.0800,47.3100,46.7300,47.0900,34.6480,1973300,0.0000,1.0000
2006-10-02,48.1800,48.1800,47.1600,47.5900,35.0159,1191400,0.0000,1.0000
2006-09-29,47.5800,48.0000,47.2900,47.8500,35.2072,956900,0.0000,1.0000
2006-09-28,47.7200,47.7800,47.0400,47.7000,35.0968,886000,0.0000,1.0000
2006-09-27,47.4700,47.9000,47.2200,47.7300,35.1189,1054100,0.0000,1.0000
2006-09-26,47.0000,47.4900,46.4000,47.3900,34.8687,1450100,0.1400,1.0000
2006-09-25,47.2200,47.7500,46.7300,47.3200,34.7147,1985500,0.0000,1.0000
2006-09-22,47.0300,47.2100,46.6000,46.9500,34.4432,886200,0.0000,1.0000
2006-09-21,48.1100,48.1100,47.0400,47.4400,34.8027,1649700,0.0000,1.0000
2006-09-20,46.9100,47.9000,46.7900,47.6100,34.9274,1036200,0.0000,1.0000
2006-09-19,46.3100,46.8500,46.1500,46.6300,34.2085,1712200,0.0000,1.0000
2006-09-18,46.5700,47.0000,46.2600,46.4600,34.0838,1749300,0.0000,1.0000
2006-09-15,47.3500,47.7500,47.2800,47.4500,34.8100,2049400,0.0000,1.0000
2006-09-14,46.3600,47.0400,46.1700,46.8200,34.3479,715500,0.0000,1.0000
2006-09-13,45.7200,46.5400,45.4800,46.3500,34.0031,730300,0.0000,1.0000
2006-09-12,44.5300,45.7400,44.5000,45.6800,33.5115,1106100,0.0000,1.0000
2006-09-11,44.2100,44.5200,43.7800,44.3600,32.5432,783000,0.0000,1.0000
2006-09-08,44.0000,44.3300,43.8400,44.1500,32.3891,627000,0.0000,1.0000
2006-09-07,44.0300,44.2600,43.7200,43.8100,32.1397,669400,0.0000,1.0000
2006-09-06,44.1800,44.4700,44.1000,44.1900,32.4185,608800,0.0000,1.0000
2006-09-05,44.4500,44.5800,44.0400,44.4100,32.5799,608800,0.0000,1.0000
2006-09-01,44.2400,44.4400,44.0600,44.4000,32.5725,871300,0.0000,1.0000
2006-08-31,43.4698,44.1700,43.4101,44.0600,32.3231,951200,0.0000,1.0000
2006-08-30,43.3000,43.8100,43.1400,43.4400,31.8683,682400,0.0000,1.0000
2006-08-29,43.2800,43.4400,42.6200,43.2100,31.6995,614300,0.0000,1.0000
2006-08-28,42.7400,43.3900,42.3800,43.1100,31.6262,714700,0.0000,1.0000
2006-08-25,42.5200,43.0200,42.1200,42.5600,31.2227,835200,0.0000,1.0000
2006-08-24,44.0000,44.0200,42.6400,42.7100,31.3327,1449100,0.0000,1.0000
2006-08-23,43.7300,44.2500,43.5000,43.6800,32.0443,607800,0.0000,1.0000
2006-08-22,43.5200,43.9500,43.4200,43.7700,32.1103,815600,0.0000,1.0000
2006-08-21,43.9100,43.9600,43.1900,43.3700,31.8169,1052700,0.0000,1.0000
2006-08-18,43.7300,44.0900,43.3700,43.9400,32.2351,628400,0.0000,1.0000
2006-08-17,44.2400,44.2400,43.5100,43.9500,32.2424,1150900,0.0000,1.0000
2006-08-16,44.2000,44.3300,43.8405,44.0100,32.2864,1171900,0.0000,1.0000
2006-08-15,43.1000,44.0400,43.0200,43.8200,32.1470,1583400,0.0000,1.0000
2006-08-14,42.7041,43.1200,42.1400,42.3900,31.0980,1266300,0.0000,1.0000
2006-08-11,42.0400,42.4400,41.9200,42.3200,31.0466,1086500,0.0000,1.0000
2006-08-10,41.5700,42.3300,41.1900,42.2000,30.9586,993600,0.0000,1.0000
2006-08-09,41.3200,42.3000,41.2900,41.4200,30.3863,1361900,0.0000,1.0000
2006-08-08,41.2000,41.8300,41.0200,41.2600,30.2690,1420300,0.0000,1.0000
2006-08-07,41.4900,41.5300,40.8000,41.1300,30.1736,1178600,0.0000,1.0000
2006-08-04,41.0600,42.2300,40.9600,41.5000,30.4450,1647600,0.0000,1.0000
2006-08-03,40.7000,41.0400,40.3600,40.9000,30.0049,1396500,0.0000,1.0000
2006-08-02,40.9600,41.3200,40.5900,40.8300,29.9535,897700,0.0000,1.0000
2006-08-01,41.1400,41.1400,40.5700,40.9800,30.0636,1864900,0.0000,1.0000
2006-07-31,40.5000,41.5700,40.0000,41.3100,30.3057,3462900,0.0000,1.0000
2006-07-28,39.3600,40.9300,39.3100,40.4200,29.6527,2003200,0.0000,1.0000
2006-07-27,37.9900,39.6600,37.9900,39.0300,28.6330,2015800,0.0000,1.0000
2006-07-26,36.9700,37.4300,36.7200,37.0500,27.1804,989800,0.0000,1.0000
2006-07-25,36.8000,37.4400,36.4200,37.2100,27.2978,1182100,0.0000,1.0000
2006-07-24,35.8200,37.0500,35.7400,36.9800,27.1291,840500,0.0000,1.0000
2006-07-21,36.4000,36.4300,35.8300,35.8300,26.2854,1413100,0.0000,1.0000
2006-07-20,36.8600,37.1200,36.2700,36.2800,26.6156,715300,0.0000,1.0000
2006-07-19,35.4900,37.1700,35.2600,36.9200,27.0851,1206600,0.0000,1.0000
2006-07-18,35.5000,35.9100,34.9600,35.2400,25.8526,935500,0.0000,1.0000
2006-07-17,35.2800,35.7500,35.1600,35.6100,26.1240,834200,0.0000,1.0000
2006-07-14,35.7600,35.9900,34.8700,35.4400,25.9993,1031500,0.0000,1.0000
2006-07-13,36.6200,36.6200,35.7800,35.9500,26.3735,1066600,0.0000,1.0000
2006-07-12,37.0000,37.4700,36.3300,36.5300,26.7990,867700,0.0000,1.0000
2006-07-11,37.3300,37.5200,36.4600,37.0900,27.2098,1095500,0.0000,1.0000
2006-07-10,37.3800,37.5900,37.2200,37.4800,27.4959,554000,0.0000,1.0000
2006-07-07,37.3100,38.3500,37.1000,37.1900,27.2832,1000600,0.0000,1.0000
2006-07-06,37.1400,37.4700,37.0400,37.3800,27.4225,923500,0.0000,1.0000
2006-07-05,37.4900,37.8500,36.8100,37.2800,27.3492,1210700,0.0000,1.0000
2006-07-03,38.0100,38.1500,37.5600,38.0200,27.8921,452000,0.0000,1.0000
2006-06-30,37.3000,38.0700,37.2200,37.8100,27.7380,2300700,0.0000,1.0000
2006-06-29,36.8100,37.3100,36.5100,37.2900,27.3565,2586600,0.0000,1.0000
2006-06-28,36.3500,36.5700,35.7600,36.1900,26.5495,1369000,0.0000,1.0000
2006-06-27,36.5300,36.8500,36.2900,36.2900,26.6229,1307100,0.0000,1.0000
2006-06-26,36.7600,36.9500,36.2800,36.6700,26.9017,618850,0.0000,2.0000
2006-06-23,74.5000,74.6600,73.4000,73.4800,26.9530,1032000,0.0000,1.0000
2006-06-22,75.4000,75.5100,74.6200,74.9200,27.4812,713900,0.1400,1.0000
2006-06-21,74.1700,75.8400,74.1500,75.4800,27.6350,587700,0.0000,1.0000
2006-06-20,74.0900,75.0500,74.0400,74.3000,27.2030,544900,0.0000,1.0000
2006-06-19,74.5500,75.4800,73.8500,74.1500,27.1481,648400,0.0000,1.0000
2006-06-16,75.0800,75.2000,74.2900,74.8700,27.4117,564700,0.0000,1.0000
2006-06-15,72.1700,75.3000,72.1700,75.2000,27.5325,1015500,0.0000,1.0000
2006-06-14,73.0300,73.4900,70.8900,72.1500,26.4158,1346600,0.0000,1.0000
2006-06-13,76.2400,76.4200,72.9100,73.2300,26.8112,1529400,0.0000,1.0000
2006-06-12,76.3200,77.8700,76.0100,76.2400,27.9133,773400,0.0000,1.0000
2006-06-09,77.6250,78.3800,77.0700,77.6800,28.4405,696900,0.0000,1.0000
2006-06-08,77.5800,77.6800,75.5100,77.4700,28.3636,984100,0.0000,1.0000
2006-06-07,77.9600,78.8400,77.2100,77.3400,28.3160,761500,0.0000,1.0000
2006-06-06,78.5000,78.5280,76.7600,77.7300,28.4588,743300,0.0000,1.0000
2006-06-05,80.4600,80.4900,77.8300,78.0400,28.5723,926200,0.0000,1.0000
2006-06-02,79.7700,81.0700,79.6000,80.9400,29.6340,1014400,0.0000,1.0000
2006-06-01,79.1000,79.4800,78.4500,79.4500,29.0885,682200,0.0000,1.0000
2006-05-31,78.5000,79.3000,78.1200,79.1000,28.9604,912300,0.0000,1.0000
2006-05-30,79.2000,79.3000,77.7900,78.0200,28.5650,799800,0.0000,1.0000
2006-05-26,78.6500,79.7700,78.4700,79.4600,29.0922,592500,0.0000,1.0000
2006-05-25,78.1500,78.6300,77.6100,78.5800,28.7700,494400,0.0000,1.0000
2006-05-24,77.4700,78.1300,76.2200,77.7000,28.4478,1243600,0.0000,1.0000
2006-05-23,77.8000,79.0800,77.7200,77.7200,28.4551,727800,0.0000,1.0000
2006-05-22,77.3500,78.1700,76.3800,77.8100,28.4881,1202200,0.0000,1.0000
2006-05-19,76.2590,78.4100,76.1100,77.6100,28.4148,898300,0.0000,1.0000
