timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2006-05-18,77.3500,78.0100,75.8600,75.9200,27.7961,893600,0.0000,1.0000
2006-05-17,78.1700,78.2800,76.5000,76.6400,28.0597,739900,0.0000,1.0000
2006-05-16,79.2350,79.6200,78.4600,78.5200,28.7480,464900,0.0000,1.0000
2006-05-15,78.8300,80.0000,78.8300,79.2900,29.0299,792900,0.0000,1.0000
2006-05-12,80.4400,81.2000,78.8200,78.9100,28.8908,624800,0.0000,1.0000
2006-05-11,82.1600,82.8900,80.4300,80.7200,29.5535,531200,0.0000,1.0000
2006-05-10,82.4400,83.0500,81.8800,82.5500,30.2235,615800,0.0000,1.0000
2006-05-09,83.3000,84.1200,82.9000,82.9400,30.3663,1053700,0.0000,1.0000
2006-05-08,83.7500,84.4400,83.2000,83.2900,30.4944,557000,0.0000,1.0000
2006-05-05,82.7400,83.7100,82.5600,83.5100,30.5750,598300,0.0000,1.0000
2006-05-04,82.4600,82.7500,82.0100,82.4500,30.1869,586100,0.0000,1.0000
2006-05-03,82.5000,82.5100,81.2200,81.9500,30.0038,435200,0.0000,1.0000
2006-05-02,82.1800,82.4900,81.0800,82.4900,30.2015,1062500,0.0000,1.0000
2006-05-01,84.6900,84.7300,81.4400,81.8600,29.9709,1605400,0.0000,1.0000
2006-04-28,84.8700,85.3200,84.0700,84.1900,30.8239,1015200,0.0000,1.0000
2006-04-27,86.0000,86.2100,84.8200,84.9600,31.1059,896700,0.0000,1.0000
2006-04-26,84.9200,87.2300,84.9200,86.0100,31.4903,1265500,0.0000,1.0000
2006-04-25,83.7000,83.9400,82.9500,83.5200,30.5786,667900,0.0000,1.0000
2006-04-24,83.9200,83.9200,82.8500,83.6700,30.6336,486200,0.0000,1.0000
2006-04-21,84.3100,84.5200,83.3300,83.6200,30.6152,442500,0.0000,1.0000
2006-04-20,83.2900,84.2600,83.2300,83.8700,30.7068,500500,0.0000,1.0000
2006-04-19,82.9800,83.4800,82.7300,83.2600,30.4834,450400,0.0000,1.0000
2006-04-18,82.0000,83.2600,81.8000,83.1500,30.4432,551900,0.0000,1.0000
2006-04-17,81.2200,82.5100,81.0800,81.7700,29.9379,514700,0.0000,1.0000
2006-04-13,80.6200,81.0300,80.1900,81.0000,29.6560,274000,0.0000,1.0000
2006-04-12,80.4600,81.5600,80.3600,80.7100,29.5498,555000,0.0000,1.0000
2006-04-11,81.8400,81.8700,79.9700,80.4800,29.4656,661900,0.0000,1.0000
2006-04-10,80.5200,82.1400,80.2300,81.7300,29.9233,912300,0.0000,1.0000
2006-04-07,81.9300,82.2000,80.2100,80.6400,29.5242,678900,0.0000,1.0000
2006-04-06,81.5800,82.0000,80.7600,81.8000,29.9489,793700,0.0000,1.0000
2006-04-05,81.9000,82.1700,81.1900,81.5800,29.8684,753900,0.0000,1.0000
2006-04-04,78.8300,81.8900,78.8300,81.8400,29.9635,1245500,0.0000,1.0000
2006-04-03,78.6600,79.9700,78.6600,79.0600,28.9457,1026100,0.0000,1.0000
2006-03-31,76.7400,78.6100,75.9300,78.2100,28.6345,1632200,0.0000,1.0000
2006-03-30,74.4200,75.2300,74.0000,74.3200,27.2103,269000,0.0000,1.0000
2006-03-29,73.6400,74.8700,73.5500,74.6000,27.3128,383900,0.0000,1.0000
2006-03-28,75.1400,75.1400,73.3000,73.6500,26.9650,622000,0.0000,1.0000
2006-03-27,75.0200,75.3300,74.7500,74.9900,27.4556,434900,0.0000,1.0000
2006-03-24,75.0000,75.3500,74.3700,75.1800,27.5252,373500,0.0000,1.0000
2006-03-23,76.0800,76.0800,75.0800,75.2100,27.5361,322600,0.0000,1.0000
2006-03-22,75.6600,76.2700,75.3000,76.2100,27.9023,341300,0.2800,1.0000
2006-03-21,77.2000,77.2000,75.6300,75.8100,27.6542,404400,0.0000,1.0000
2006-03-20,77.9300,78.1600,76.7900,76.7900,28.0117,476500,0.0000,1.0000
2006-03-17,77.8800,77.9400,77.4500,77.7900,28.3765,671800,0.0000,1.0000
2006-03-16,76.9000,77.8700,76.6500,77.6000,28.3072,404500,0.0000,1.0000
2006-03-15,76.6400,76.7300,76.0100,76.7000,27.9789,317100,0.0000,1.0000
2006-03-14,75.0000,76.6700,75.0000,76.6400,27.9570,460200,0.0000,1.0000
2006-03-13,75.7900,76.4100,75.0200,75.2700,27.4572,458000,0.0000,1.0000
2006-03-10,75.8100,75.9500,74.8100,75.9100,27.6907,431800,0.0000,1.0000
2006-03-09,75.6200,76.0500,75.1300,75.3900,27.5010,555200,0.0000,1.0000
2006-03-08,75.8400,76.1000,74.9500,75.3300,27.4791,376100,0.0000,1.0000
2006-03-07,75.9100,75.9900,75.4400,75.8600,27.6725,423900,0.0000,1.0000
2006-03-06,77.2500,77.2500,75.9000,76.1000,27.7600,410100,0.0000,1.0000
2006-03-03,77.2500,77.9000,76.7100,76.8500,28.0336,387500,0.0000,1.0000
2006-03-02,76.8700,77.6000,76.7000,77.5000,28.2707,606400,0.0000,1.0000
2006-03-01,76.6100,77.2300,76.5500,77.2300,28.1722,546800,0.0000,1.0000
2006-02-28,77.0500,77.7700,76.3400,76.7800,28.0081,766200,0.0000,1.0000
2006-02-27,76.9900,77.4800,76.4700,77.2400,28.1759,472400,0.0000,1.0000
2006-02-24,76.6000,77.2500,76.3800,76.7100,27.9825,488300,0.0000,1.0000
2006-02-23,76.2700,77.8400,76.2700,76.6900,27.9752,608300,0.0000,1.0000
2006-02-22,75.6900,76.5800,75.5200,76.5700,27.9315,615000,0.0000,1.0000
2006-02-21,76.6000,76.6000,75.0000,75.4300,27.5156,593000,0.0000,1.0000
2006-02-17,76.4500,76.9500,76.0800,76.3600,27.8549,523300,0.0000,1.0000
2006-02-16,75.8900,76.5000,75.6200,76.3500,27.8512,413500,0.0000,1.0000
2006-02-15,75.1800,76.3500,74.8700,75.7400,27.6287,478000,0.0000,1.0000
2006-02-14,74.0800,75.4000,73.5500,75.1800,27.4244,1023800,0.0000,1.0000
2006-02-13,74.5500,74.7500,73.7300,73.9100,26.9611,448600,0.0000,1.0000
2006-02-10,74.5300,74.8000,73.7500,74.4100,27.1435,604600,0.0000,1.0000
2006-02-09,74.7000,75.4700,74.5400,74.6500,27.2311,579900,0.0000,1.0000
2006-02-08,74.6300,75.0100,74.0400,75.0000,27.3587,832300,0.0000,1.0000
2006-02-07,76.5400,77.0900,74.3900,74.5700,27.2019,1031800,0.0000,1.0000
2006-02-06,76.1300,76.7400,76.0000,76.3000,27.8330,447700,0.0000,1.0000
2006-02-03,76.1400,77.1000,76.0500,76.4400,27.8840,586000,0.0000,1.0000
2006-02-02,76.4900,76.9400,76.2500,76.8200,28.0227,501600,0.0000,1.0000
2006-02-01,76.0800,76.9700,75.3700,76.6100,27.9460,695800,0.0000,1.0000
2006-01-31,76.6700,77.1200,76.2100,76.4300,27.8804,482300,0.0000,1.0000
2006-01-30,78.6000,78.6740,76.7600,76.9300,28.0628,623400,0.0000,1.0000
2006-01-27,79.8100,79.8100,77.8100,78.1200,28.4969,604900,0.0000,1.0000
2006-01-26,77.7900,79.3300,77.3300,79.0900,28.8507,558700,0.0000,1.0000
2006-01-25,76.6900,77.8700,76.6900,77.2000,28.1613,538000,0.0000,1.0000
2006-01-24,76.5000,77.3700,76.2900,76.8500,28.0336,568200,0.0000,1.0000
2006-01-23,75.8200,77.0800,75.7000,76.1800,27.7892,341600,0.0000,1.0000
2006-01-20,76.6300,78.0840,75.2300,75.6200,27.5849,717200,0.0000,1.0000
2006-01-19,76.2000,77.4200,75.9300,76.6900,27.9752,490300,0.0000,1.0000
2006-01-18,75.1200,76.0200,74.7500,76.0200,27.7308,830700,0.0000,1.0000
2006-01-17,75.5700,75.5700,74.3300,75.0300,27.3697,509100,0.0000,1.0000
2006-01-13,76.4900,76.7100,75.5900,76.0100,27.7272,310600,0.0000,1.0000
2006-01-12,76.5000,77.1200,75.9600,76.1900,27.7928,479700,0.0000,1.0000
2006-01-11,74.7600,76.6000,74.7400,76.4300,27.8804,494600,0.0000,1.0000
2006-01-10,74.7200,74.9500,74.1200,74.5800,27.2055,359300,0.0000,1.0000
2006-01-09,74.1600,74.9200,73.5500,74.8600,27.3077,425900,0.0000,1.0000
2006-01-06,73.5000,74.3000,73.2800,73.8600,26.9429,634000,0.0000,1.0000
2006-01-05,73.6200,73.8200,72.8300,73.2600,26.7240,482000,0.0000,1.0000
2006-01-04,72.9910,74.0200,72.9910,73.3200,26.7459,642700,0.0000,1.0000
2006-01-03,72.3700,73.1700,71.1100,72.9900,26.6255,736500,0.0000,1.0000
2005-12-30,71.6550,72.2100,71.5200,72.0300,26.2753,325200,0.0000,1.0000
2005-12-29,72.8300,72.8300,72.0200,72.0500,26.2826,262000,0.0000,1.0000
2005-12-28,71.9500,72.7800,71.8100,72.5400,26.4614,526800,0.2800,1.0000
2005-12-27,73.2700,73.9200,72.5000,72.5000,26.3451,393600,0.0000,1.0000
2005-12-23,72.8000,73.6500,72.7600,73.3000,26.6358,236800,0.0000,1.0000
2005-12-22,72.7100,72.9900,72.0100,72.6800,26.4105,238200,0.0000,1.0000
2005-12-21,72.7100,72.9400,72.0600,72.5200,26.3524,425500,0.0000,1.0000
2005-12-20,73.5300,73.5300,72.2600,72.3500,26.2906,1034000,0.0000,1.0000
2005-12-19,74.2900,74.8800,73.1600,73.4800,26.7012,658500,0.0000,1.0000
2005-12-16,74.7000,75.3500,74.1900,74.5000,27.0719,751100,0.0000,1.0000
2005-12-15,74.9600,75.4000,74.5600,74.7000,27.1445,800300,0.0000,1.0000
2005-12-14,73.9800,74.9600,73.8200,74.7300,27.1554,409600,0.0000,1.0000
2005-12-13,73.3000,74.4000,72.8300,74.1200,26.9338,392500,0.0000,1.0000
2005-12-12,73.6200,73.9900,73.1700,73.5300,26.7194,396800,0.0000,1.0000
2005-12-09,73.0000,73.8100,72.5100,73.3600,26.6576,361200,0.0000,1.0000
2005-12-08,72.6500,73.1800,72.0800,72.7400,26.4323,382400,0.0000,1.0000
2005-12-07,72.7600,72.7600,72.1000,72.5400,26.3596,357900,0.0000,1.0000
2005-12-06,73.0500,73.5500,72.5200,72.6500,26.3996,486300,0.0000,1.0000
2005-12-05,73.1000,73.1400,72.3400,73.0500,26.5450,470500,0.0000,1.0000
2005-12-02,72.1000,73.0700,71.8700,73.0300,26.5377,386400,0.0000,1.0000
2005-12-01,72.1200,72.8300,72.0800,72.3600,26.2942,456400,0.0000,1.0000
2005-11-30,72.8400,73.2600,71.5700,71.9500,26.1452,764900,0.0000,1.0000
2005-11-29,73.3900,73.4900,72.6060,72.8200,26.4614,607300,0.0000,1.0000
2005-11-28,73.8600,73.9200,72.7400,72.9800,26.5195,616500,0.0000,1.0000
2005-11-25,72.8500,73.9500,72.2400,73.8600,26.8393,341200,0.0000,1.0000
2005-11-23,71.9000,73.0500,71.7600,72.3600,26.2942,317500,0.0000,1.0000
2005-11-22,71.6600,71.9000,71.0400,71.7800,26.0835,602300,0.0000,1.0000
2005-11-21,71.0100,71.9000,70.6700,71.8000,26.0907,275600,0.0000,1.0000
2005-11-18,71.0400,71.2000,70.3500,71.0100,25.8037,459200,0.0000,1.0000
2005-11-17,69.9300,70.8300,69.4900,70.7200,25.6983,406000,0.0000,1.0000
2005-11-16,69.4500,69.6500,68.9300,69.4900,25.2513,351300,0.0000,1.0000
2005-11-15,69.3900,69.8500,68.7500,69.1400,25.1241,476200,0.0000,1.0000
2005-11-14,69.6600,69.9600,69.3000,69.8600,25.3858,263100,0.0000,1.0000
2005-11-11,69.5900,69.9800,69.3000,69.7700,25.3531,352300,0.0000,1.0000
2005-11-10,68.3300,69.6100,68.0000,69.5400,25.2695,579900,0.0000,1.0000
2005-11-09,67.4400,68.9800,67.2000,68.0900,24.7426,542900,0.0000,1.0000
2005-11-08,67.3500,67.8500,67.2000,67.5500,24.5464,252400,0.0000,1.0000
2005-11-07,67.0400,67.9600,66.9400,67.6100,24.5682,331000,0.0000,1.0000
2005-11-04,67.2400,67.6300,66.2800,67.2700,24.4446,433000,0.0000,1.0000
2005-11-03,67.1100,67.6900,66.6000,67.0900,24.3792,784600,0.0000,1.0000
2005-11-02,66.1500,67.3600,65.8500,66.8700,24.2993,573600,0.0000,1.0000
2005-11-01,65.6300,66.1000,65.2700,66.0200,23.9904,673800,0.0000,1.0000
2005-10-31,64.8600,65.9800,64.5900,65.5200,23.8087,633400,0.0000,1.0000
2005-10-28,64.8200,64.9700,63.4100,64.7700,23.5362,531000,0.0000,1.0000
2005-10-27,64.9500,65.6300,63.9500,64.3900,23.3981,379500,0.0000,1.0000
2005-10-26,64.9000,66.0000,64.5600,64.8300,23.5580,485400,0.0000,1.0000
2005-10-25,64.7300,65.0500,63.7000,64.7400,23.5253,429600,0.0000,1.0000
2005-10-24,63.4600,65.0900,63.4000,65.0400,23.6343,529600,0.0000,1.0000
2005-10-21,63.7400,64.0900,62.4000,63.1400,22.9439,632400,0.0000,1.0000
2005-10-20,63.3400,64.2000,62.5000,62.8400,22.8348,606300,0.0000,1.0000
2005-10-19,61.3600,63.4400,61.1000,63.4400,23.0529,612000,0.0000,1.0000
2005-10-18,61.8300,62.5700,61.5600,61.6000,22.3842,352900,0.0000,1.0000
2005-10-17,61.8600,62.6600,61.7400,62.0200,22.5369,431500,0.0000,1.0000
2005-10-14,60.7800,62.3100,60.7800,62.0500,22.5478,1010900,0.0000,1.0000
2005-10-13,61.3000,61.3200,60.2100,60.9000,22.1299,1013300,0.0000,1.0000
2005-10-12,62.5100,62.9500,60.6600,61.3000,22.2752,1036200,0.0000,1.0000
2005-10-11,63.6600,64.2800,62.3200,62.6600,22.7694,746500,0.0000,1.0000
2005-10-10,63.1800,64.2700,63.1100,63.6800,23.1401,494700,0.0000,1.0000
2005-10-07,64.1800,64.1800,63.1600,63.2100,22.9693,599600,0.0000,1.0000
2005-10-06,64.0100,64.6500,63.4300,63.8600,23.2055,645300,0.0000,1.0000
2005-10-05,64.5000,64.9200,63.9100,63.9500,23.2382,471000,0.0000,1.0000
2005-10-04,65.5000,65.7900,64.6100,64.6500,23.4926,504200,0.0000,1.0000
2005-10-03,65.3000,65.5700,64.7000,65.2400,23.7070,414300,0.0000,1.0000
2005-09-30,64.3500,65.5500,64.3500,65.3000,23.7288,693200,0.0000,1.0000
2005-09-29,63.3000,64.7900,63.0000,64.7300,23.5216,386300,0.0000,1.0000
2005-09-28,63.7200,64.4200,63.0800,63.3400,23.0165,364600,0.0000,1.0000
2005-09-27,63.0000,63.8000,62.6700,63.2600,22.9875,389900,0.0000,1.0000
2005-09-26,63.1000,63.8100,62.4300,63.0100,22.8966,381000,0.0000,1.0000
2005-09-23,62.8200,63.3400,61.8500,62.8900,22.8530,349700,0.0000,1.0000
2005-09-22,61.8500,62.8000,61.5100,62.8000,22.8203,741400,0.2300,1.0000
2005-09-21,64.2200,64.2800,61.9800,62.0400,22.4619,974100,0.0000,1.0000
2005-09-20,63.6200,64.8800,63.5900,64.4500,23.3344,849400,0.0000,1.0000
2005-09-19,63.8400,63.8400,62.7800,63.5900,23.0231,398600,0.0000,1.0000
2005-09-16,63.6700,64.2300,63.3400,63.9800,23.1643,1651400,0.0000,1.0000
2005-09-15,63.1100,63.5000,62.7000,63.1300,22.8565,290800,0.0000,1.0000
2005-09-14,63.7500,63.8200,62.7000,62.9700,22.7986,282500,0.0000,1.0000
2005-09-13,64.2100,64.3100,63.0200,63.4400,22.9687,600700,0.0000,1.0000
2005-09-12,63.5500,64.2400,63.3900,63.9500,23.1534,548900,0.0000,1.0000
2005-09-09,63.1700,63.8500,62.9100,63.3700,22.9434,309500,0.0000,1.0000
2005-09-08,63.3700,63.5100,62.8400,63.0400,22.8239,236600,0.0000,1.0000
2005-09-07,63.8100,64.0000,63.3200,63.4000,22.9543,503300,0.0000,1.0000
2005-09-06,62.9500,63.9100,62.9200,63.6000,23.0267,378300,0.0000,1.0000
2005-09-02,63.4900,63.6200,62.8200,62.9400,22.7877,305800,0.0000,1.0000
2005-09-01,62.8700,64.1700,62.8700,63.2700,22.9072,539400,0.0000,1.0000
2005-08-31,62.6300,63.0000,61.9500,63.0000,22.8094,788400,0.0000,1.0000
2005-08-30,63.7000,63.7000,62.4200,62.7500,22.7189,613200,0.0000,1.0000
2005-08-29,63.9600,64.2100,63.4600,64.0000,23.1715,367300,0.0000,1.0000
2005-08-26,64.0700,64.7400,64.0700,64.1700,23.2330,492800,0.0000,1.0000
2005-08-25,63.8600,64.5300,63.7900,64.3700,23.3055,374200,0.0000,1.0000
2005-08-24,63.7800,65.1100,63.4700,64.0700,23.1968,771500,0.0000,1.0000
2005-08-23,64.6500,64.6800,63.4900,63.7500,23.0810,585300,0.0000,1.0000
2005-08-22,63.8100,64.8700,63.8000,64.3100,23.2837,300000,0.0000,1.0000
2005-08-19,64.0600,64.2900,63.7900,63.9300,23.1462,233500,0.0000,1.0000
2005-08-18,64.1200,64.3400,63.7530,63.9800,23.1643,432300,0.0000,1.0000
2005-08-17,63.9400,64.4100,63.7500,64.2500,23.2620,411800,0.0000,1.0000
2005-08-16,65.6600,65.7500,63.9500,64.0000,23.1715,713200,0.0000,1.0000
2005-08-15,65.5600,65.8100,65.1800,65.5300,23.7254,351400,0.0000,1.0000
2005-08-12,66.0900,66.3000,65.2000,65.6300,23.7616,217600,0.0000,1.0000
2005-08-11,65.8300,66.3300,65.5000,66.2800,23.9970,333200,0.0000,1.0000
2005-08-10,65.7000,67.3500,65.5200,65.8900,23.8558,539900,0.0000,1.0000
2005-08-09,65.5100,66.0800,65.2900,65.7100,23.7906,353200,0.0000,1.0000
2005-08-08,65.5000,65.9100,65.1100,65.3800,23.6711,294000,0.0000,1.0000
2005-08-05,66.1100,66.2400,65.0600,65.3400,23.6567,482100,0.0000,1.0000
2005-08-04,67.4800,67.7700,66.2700,66.3400,24.0187,545700,0.0000,1.0000
2005-08-03,67.3200,68.0440,66.9600,67.7200,24.5183,443800,0.0000,1.0000
2005-08-02,67.0400,67.8600,66.9500,67.4300,24.4133,460500,0.0000,1.0000
2005-08-01,66.9400,67.4600,66.3500,66.8900,24.2178,768500,0.0000,1.0000
2005-07-29,67.0400,67.3500,66.3500,66.3500,24.0223,477300,0.0000,1.0000
2005-07-28,66.5800,66.8900,65.7800,66.8900,24.2178,618400,0.0000,1.0000
2005-07-27,66.6200,67.2300,65.7200,66.2100,23.9716,922400,0.0000,1.0000
2005-07-26,66.2700,66.5000,65.4800,66.2800,23.9970,656400,0.0000,1.0000
2005-07-25,66.5700,66.7500,66.2600,66.5000,24.0766,519400,0.0000,1.0000
2005-07-22,66.4800,66.8400,66.2300,66.7400,24.1635,542200,0.0000,1.0000
2005-07-21,66.7500,66.9300,65.7900,66.4400,24.0549,639400,0.0000,1.0000
2005-07-20,67.4000,67.6400,66.7900,66.8400,24.1997,947800,0.0000,1.0000
2005-07-19,66.2400,67.7800,66.2100,67.2600,24.3518,893100,0.0000,1.0000
2005-07-18,65.5800,66.3100,65.5800,66.1100,23.9354,501200,0.0000,1.0000
2005-07-15,65.5300,65.7700,64.9200,65.7400,23.8015,546400,0.0000,1.0000
2005-07-14,65.2800,66.0100,65.2800,65.5900,23.7472,335900,0.0000,1.0000
2005-07-13,65.3700,65.4900,65.0300,65.3000,23.6422,200800,0.0000,1.0000
2005-07-12,64.4800,65.4900,64.3800,65.3600,23.6639,674900,0.0000,1.0000
2005-07-11,64.2100,64.7500,64.0200,64.5400,23.3670,476000,0.0000,1.0000
2005-07-08,63.3300,64.1100,63.0700,64.1000,23.2077,732600,0.0000,1.0000
2005-07-07,63.5000,63.5700,62.5600,63.4900,22.9869,583800,0.0000,1.0000
2005-07-06,63.3700,63.8600,62.9800,63.4800,22.9832,590700,0.0000,1.0000
2005-07-05,62.6690,63.4200,62.4000,63.1400,22.8601,437100,0.0000,1.0000
2005-07-01,62.8400,62.8500,62.1400,62.5900,22.6610,374700,0.0000,1.0000
2005-06-30,62.9300,63.5000,62.5400,62.6000,22.6646,826300,0.0000,1.0000
2005-06-29,62.6600,62.9500,62.4000,62.7300,22.7117,416100,0.0000,1.0000
2005-06-28,61.3800,62.8200,61.2000,62.7400,22.7153,783600,0.0000,1.0000
2005-06-27,61.1900,61.6000,60.8700,61.1700,22.1469,555300,0.0000,1.0000
2005-06-24,60.2400,61.3500,59.9900,61.2300,22.1686,1122400,0.0000,1.0000
2005-06-23,60.5500,60.8300,59.9200,60.0100,21.7269,942700,0.0000,1.0000
2005-06-22,61.2600,61.4400,60.7400,61.1100,22.1252,501400,0.2300,1.0000
2005-06-21,60.9100,61.0700,60.5100,60.8900,21.9628,275700,0.0000,1.0000
2005-06-20,61.0500,61.1400,60.5300,60.9800,21.9953,411600,0.0000,1.0000
2005-06-17,61.4700,61.6900,60.3300,61.2300,22.0855,682300,0.0000,1.0000
2005-06-16,61.0800,61.4600,60.9400,61.1450,22.0548,305000,0.0000,1.0000
2005-06-15,60.8200,61.0800,60.3700,60.9400,21.9809,341600,0.0000,1.0000
2005-06-14,60.6400,61.1700,60.6400,60.9700,21.9917,241300,0.0000,1.0000
2005-06-13,60.7800,61.3800,60.4700,60.7600,21.9160,340000,0.0000,1.0000
2005-06-10,61.0400,61.3200,60.5400,60.8800,21.9592,214400,0.0000,1.0000
2005-06-09,60.2100,61.2000,59.8300,61.0700,22.0278,424500,0.0000,1.0000
2005-06-08,60.6100,60.8600,60.1100,60.1700,21.7031,319100,0.0000,1.0000
2005-06-07,60.2600,61.0900,60.2600,60.4800,21.8150,438000,0.0000,1.0000
2005-06-06,60.0700,60.5400,59.5000,60.3300,21.7609,447900,0.0000,1.0000
2005-06-03,60.5600,60.9200,59.5500,59.9200,21.6130,456300,0.0000,1.0000
2005-06-02,59.8900,60.4000,59.6500,60.3400,21.7645,341200,0.0000,1.0000
2005-06-01,59.6700,60.4100,59.4500,59.7600,21.5553,468700,0.0000,1.0000
2005-05-31,59.4800,59.7900,59.0700,59.6600,21.5192,497500,0.0000,1.0000
2005-05-27,59.2400,59.5300,59.0000,59.3600,21.4110,167800,0.0000,1.0000
2005-05-26,58.4700,59.2300,58.3700,59.0600,21.3028,636900,0.0000,1.0000
2005-05-25,59.0100,59.1100,58.1400,58.3300,21.0395,673100,0.0000,1.0000
2005-05-24,59.7200,59.7600,58.9300,59.2800,21.3821,489000,0.0000,1.0000
2005-05-23,59.6400,59.9300,59.2500,59.7200,21.5408,543700,0.0000,1.0000
2005-05-20,59.5800,59.5800,58.8300,59.5300,21.4723,430500,0.0000,1.0000
2005-05-19,59.1800,59.6200,58.9300,59.4900,21.4579,289100,0.0000,1.0000
2005-05-18,58.4250,59.9000,58.3800,59.1200,21.3244,851500,0.0000,1.0000
2005-05-17,57.6400,58.5500,57.1800,58.2900,21.0250,556500,0.0000,1.0000
2005-05-16,56.4900,58.0500,56.4600,57.9200,20.8916,440300,0.0000,1.0000
2005-05-13,57.0800,57.2500,56.0000,56.3400,20.3217,523000,0.0000,1.0000
2005-05-12,57.6700,58.1800,56.8500,56.9600,20.5453,579100,0.0000,1.0000
2005-05-11,56.9200,57.9600,56.8100,57.8000,20.8483,542700,0.0000,1.0000
2005-05-10,57.0200,57.2500,56.5100,56.9300,20.5345,746400,0.0000,1.0000
2005-05-09,56.9300,57.5700,56.3900,57.4300,20.7148,365800,0.0000,1.0000
2005-05-06,57.9000,57.9000,56.9600,57.1400,20.6102,493200,0.0000,1.0000
2005-05-05,57.2000,57.8200,56.7800,57.4500,20.7220,584900,0.0000,1.0000
2005-05-04,56.3800,57.6200,56.1300,57.2600,20.6535,889600,0.0000,1.0000
2005-05-03,55.0700,56.5500,54.9800,55.9800,20.1918,885000,0.0000,1.0000
2005-05-02,55.4000,55.5300,54.4300,55.1300,19.8852,813100,0.0000,1.0000
2005-04-29,54.6000,55.3400,54.1900,55.1700,19.8997,1221800,0.0000,1.0000
2005-04-28,55.8300,55.9500,54.6300,54.8200,19.7734,858700,0.0000,1.0000
2005-04-27,55.8200,56.5100,55.0000,56.0500,20.2171,779400,0.0000,1.0000
2005-04-26,55.7000,57.3900,55.3600,55.9700,20.1882,888300,0.0000,1.0000
2005-04-25,55.0400,56.2900,54.8700,56.1600,20.2567,649000,0.0000,1.0000
2005-04-22,56.2300,56.5000,54.4700,54.9600,19.8239,804200,0.0000,1.0000
2005-04-21,55.4000,56.5300,54.2300,56.4900,20.3758,1046100,0.0000,1.0000
2005-04-20,55.8900,56.5000,55.2000,55.3000,19.9465,756800,0.0000,1.0000
2005-04-19,55.4600,56.4200,55.4600,56.2400,20.2856,723300,0.0000,1.0000
2005-04-18,55.5500,55.7800,54.7100,55.4600,20.0043,802700,0.0000,1.0000
2005-04-15,56.1700,56.8100,55.1900,55.3400,19.9610,834900,0.0000,1.0000
2005-04-14,56.9000,57.3300,56.4200,56.5400,20.3938,688000,0.0000,1.0000
2005-04-13,57.8000,57.8100,56.5900,57.0400,20.5742,870100,0.0000,1.0000
2005-04-12,57.4200,58.1700,56.4300,57.8700,20.8735,939200,0.0000,1.0000
2005-04-11,58.5000,58.7200,57.6100,57.7100,20.8158,581000,0.0000,1.0000
2005-04-08,59.0200,59.1900,58.3100,58.6000,21.1369,511400,0.0000,1.0000
2005-04-07,59.0000,59.2500,58.4200,58.9500,21.2631,664700,0.0000,1.0000
2005-04-06,59.2000,60.0000,58.9200,59.0600,21.3028,717300,0.0000,1.0000
2005-04-05,59.8800,60.5200,59.1400,59.2700,21.3785,699600,0.0000,1.0000
