timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2005-04-04,58.8800,59.9000,57.9900,59.5800,21.4903,725100,0.0000,1.0000
2005-04-01,59.4300,60.3500,58.5300,58.7900,21.2054,600500,0.0000,1.0000
2005-03-31,59.5200,59.5400,58.7900,59.3800,21.4182,767900,0.0000,1.0000
2005-03-30,58.8200,59.6680,58.7600,59.4700,21.4507,518300,0.0000,1.0000
2005-03-29,59.5700,60.0500,58.5600,58.6800,21.1657,540900,0.0000,1.0000
2005-03-28,59.6100,60.0800,59.4000,59.6700,21.5228,519100,0.0000,1.0000
2005-03-24,59.1400,59.8300,58.9200,59.3100,21.3929,481500,0.0000,1.0000
2005-03-23,59.5200,59.5800,58.6500,59.0800,21.3100,641300,0.0000,1.0000
2005-03-22,61.4400,61.7800,59.6600,59.8000,21.5697,849400,0.2300,1.0000
2005-03-21,61.8800,62.1100,61.4300,61.6400,22.1482,791500,0.0000,1.0000
2005-03-18,61.4100,62.2300,61.3200,61.9600,22.2632,1047000,0.0000,1.0000
2005-03-17,61.1900,61.6900,60.6700,61.3000,22.0260,505900,0.0000,1.0000
2005-03-16,61.4000,61.4000,60.8200,61.4000,22.0619,592000,0.0000,1.0000
2005-03-15,62.2500,62.7300,61.4100,61.4700,22.0871,489500,0.0000,1.0000
2005-03-14,61.3800,62.3600,61.1800,62.1600,22.3350,431600,0.0000,1.0000
2005-03-11,62.3500,62.5000,60.8200,61.0800,21.9470,697300,0.0000,1.0000
2005-03-10,63.1300,63.1800,62.1900,62.5900,22.4895,467800,0.0000,1.0000
2005-03-09,63.2500,63.4000,62.5700,62.7800,22.5578,640500,0.0000,1.0000
2005-03-08,62.8200,63.5200,62.4200,63.3000,22.7446,784200,0.0000,1.0000
2005-03-07,62.9400,63.4500,62.5500,62.9600,22.6225,390000,0.0000,1.0000
2005-03-04,62.1600,63.4200,62.1500,62.8000,22.5650,535800,0.0000,1.0000
2005-03-03,62.7900,63.0500,61.5500,62.0000,22.2775,581500,0.0000,1.0000
2005-03-02,62.7500,63.3600,61.8700,62.5300,22.4680,580700,0.0000,1.0000
2005-03-01,60.9600,62.9000,60.9200,62.6100,22.4967,806200,0.0000,1.0000
2005-02-28,61.3900,61.4100,60.7600,61.3900,22.0584,575000,0.0000,1.0000
2005-02-25,59.9500,61.4100,59.9500,61.2900,22.0224,580200,0.0000,1.0000
2005-02-24,59.6600,60.1100,59.3100,60.0400,21.5733,620000,0.0000,1.0000
2005-02-23,59.7800,60.2200,59.5400,59.8000,21.4870,580800,0.0000,1.0000
2005-02-22,60.5200,61.0700,60.0200,60.1000,21.5948,909400,0.0000,1.0000
2005-02-18,61.3300,61.3700,60.6300,60.8300,21.8571,602700,0.0000,1.0000
2005-02-17,61.2200,61.4300,61.0200,61.1200,21.9613,427400,0.0000,1.0000
2005-02-16,61.2000,61.5600,60.8900,61.4200,22.0691,464800,0.0000,1.0000
2005-02-15,60.9600,61.7900,60.9100,61.4800,22.0907,478900,0.0000,1.0000
2005-02-14,60.9500,61.2900,60.8200,60.9800,21.9110,501600,0.0000,1.0000
2005-02-11,59.5700,61.0700,59.3100,60.9300,21.8931,596300,0.0000,1.0000
2005-02-10,58.9100,59.5900,58.6900,59.5400,21.3936,322200,0.0000,1.0000
2005-02-09,58.7100,59.4500,58.7100,58.8700,21.1529,616100,0.0000,1.0000
2005-02-08,59.3800,59.4700,58.6500,58.8500,21.1457,559700,0.0000,1.0000
2005-02-07,60.0100,60.1500,59.0900,59.3700,21.3325,488600,0.0000,1.0000
2005-02-04,59.3200,60.2200,58.7900,60.0100,21.5625,609700,0.0000,1.0000
2005-02-03,59.8700,60.3400,58.9300,59.2000,21.2715,533400,0.0000,1.0000
2005-02-02,60.2300,60.4200,59.7200,60.1200,21.6020,538800,0.0000,1.0000
2005-02-01,59.9600,60.7500,59.5000,60.4300,21.7134,571200,0.0000,1.0000
2005-01-31,59.0200,59.8500,58.8400,59.8500,21.5050,787700,0.0000,1.0000
2005-01-28,59.3500,59.4000,57.9100,58.7600,21.1134,1282600,0.0000,1.0000
2005-01-27,58.1000,59.3000,57.7300,58.8800,21.1565,639800,0.0000,1.0000
2005-01-26,58.6000,58.6100,57.9200,58.1000,20.8762,494900,0.0000,1.0000
2005-01-25,58.5200,59.0500,58.0600,58.2000,20.9121,456400,0.0000,1.0000
2005-01-24,57.9300,58.6500,57.6300,57.9800,20.8331,579600,0.0000,1.0000
2005-01-21,58.1100,58.6300,57.6600,57.8900,20.8008,753600,0.0000,1.0000
2005-01-20,59.6500,59.7100,57.5600,58.4000,20.9840,836000,0.0000,1.0000
2005-01-19,59.8100,59.8200,59.2400,59.3500,21.3254,477200,0.0000,1.0000
2005-01-18,58.7700,59.7200,58.5000,59.7200,21.4583,503500,0.0000,1.0000
2005-01-14,58.8400,59.4800,58.7400,59.1500,21.2535,730400,0.0000,1.0000
2005-01-13,59.0700,59.6500,58.6500,58.8100,21.1313,670600,0.0000,1.0000
2005-01-12,59.1700,59.5300,58.6700,59.3100,21.3110,777800,0.0000,1.0000
2005-01-11,59.8400,60.2500,59.2200,59.4900,21.3757,582300,0.0000,1.0000
2005-01-10,59.7600,60.7300,59.3200,59.9400,21.5373,510900,0.0000,1.0000
2005-01-07,60.3600,60.5700,59.7300,59.8100,21.4906,385300,0.0000,1.0000
2005-01-06,59.5700,60.8700,59.5700,60.2600,21.6523,772000,0.0000,1.0000
2005-01-05,59.8100,60.3000,59.6500,59.6900,21.4475,732500,0.0000,1.0000
2005-01-04,61.6900,61.7100,59.6500,59.9400,21.5373,976600,0.0000,1.0000
2005-01-03,62.4600,62.6400,61.4100,61.6600,22.1554,1064200,0.0000,1.0000
2004-12-31,62.6200,62.6700,61.8600,62.2000,22.3494,548200,0.0000,1.0000
2004-12-30,62.4300,62.6700,62.0300,62.2000,22.3494,348700,0.0000,1.0000
2004-12-29,62.4500,62.5000,61.7900,61.9500,22.2596,446200,0.0000,1.0000
2004-12-28,62.2400,62.5800,62.1300,62.3600,22.4069,525100,0.0000,1.0000
2004-12-27,63.3200,63.3900,62.0400,62.2500,22.3674,355400,0.0000,1.0000
2004-12-23,63.1500,63.3700,62.6500,62.7400,22.5434,469500,0.0000,1.0000
2004-12-22,61.2200,63.1300,61.1500,63.1300,22.6836,914100,0.2300,1.0000
2004-12-21,61.5800,62.3100,61.4600,62.2300,22.2790,672900,0.0000,1.0000
2004-12-20,61.2100,61.7500,61.1800,61.5500,22.0356,552200,0.0000,1.0000
2004-12-17,61.1900,62.0600,61.0800,61.3200,21.9532,832600,0.0000,1.0000
2004-12-16,62.6600,62.7100,61.9600,62.1100,22.2361,510100,0.0000,1.0000
2004-12-15,62.4500,62.6900,61.8700,62.5200,22.3828,736400,0.0000,1.0000
2004-12-14,62.1300,62.8400,61.9000,62.6200,22.4186,726400,0.0000,1.0000
2004-12-13,61.9900,62.1600,61.1700,62.0200,22.2038,598200,0.0000,1.0000
2004-12-10,60.9300,61.7900,60.6300,61.5100,22.0212,576100,0.0000,1.0000
2004-12-09,60.6000,61.2100,60.0000,61.1800,21.9031,609800,0.0000,1.0000
2004-12-08,60.3000,60.9100,60.1600,60.7500,21.7492,364900,0.0000,1.0000
2004-12-07,60.7800,61.3600,60.2900,60.2900,21.5845,470900,0.0000,1.0000
2004-12-06,60.3000,60.8700,59.9400,60.6700,21.7205,658300,0.0000,1.0000
2004-12-03,60.1800,60.5200,59.7300,60.3800,21.6167,468300,0.0000,1.0000
2004-12-02,60.5100,60.8000,59.6500,60.1000,21.5164,408600,0.0000,1.0000
2004-12-01,59.1000,60.6600,59.1000,60.6600,21.7169,603900,0.0000,1.0000
2004-11-30,59.0000,59.1700,58.3600,59.1600,21.1799,637000,0.0000,1.0000
2004-11-29,58.7100,59.7000,58.2900,59.1400,21.1728,711900,0.0000,1.0000
2004-11-26,59.1600,59.4100,59.0200,59.1200,21.1656,127400,0.0000,1.0000
2004-11-24,59.0200,59.5000,58.7800,59.0700,21.1477,338300,0.0000,1.0000
2004-11-23,58.5900,59.2300,57.9800,58.8800,21.0797,584100,0.0000,1.0000
2004-11-22,57.7600,58.5800,57.4400,58.5300,20.9544,496600,0.0000,1.0000
2004-11-19,59.0000,59.0200,57.4200,57.7400,20.6715,1046500,0.0000,1.0000
2004-11-18,59.4500,59.9000,58.9000,59.1900,21.1907,584100,0.0000,1.0000
2004-11-17,58.8500,60.2900,58.8500,59.2200,21.2014,807000,0.0000,1.0000
2004-11-16,59.3300,59.3900,58.6600,58.8700,21.0761,323100,0.0000,1.0000
2004-11-15,59.5000,59.6500,58.8600,59.3200,21.2372,934500,0.0000,1.0000
2004-11-12,59.2700,60.0200,58.4000,59.9700,21.4699,720300,0.0000,1.0000
2004-11-11,59.5800,59.6000,58.7200,59.2800,21.2229,784100,0.0000,1.0000
2004-11-10,59.5000,60.1300,59.1300,59.5300,21.3124,858800,0.0000,1.0000
2004-11-09,58.6900,60.0300,58.3700,59.6100,21.3410,1095900,0.0000,1.0000
2004-11-08,58.2100,58.6900,57.8200,58.5200,20.9508,876100,0.0000,1.0000
2004-11-05,56.9200,58.4300,56.9200,58.0900,20.7968,1311600,0.0000,1.0000
2004-11-04,56.5900,57.1700,56.1000,57.1000,20.4424,893800,0.0000,1.0000
2004-11-03,55.1400,57.1200,54.9200,56.7600,20.3207,1091800,0.0000,1.0000
2004-11-02,54.5500,55.3600,54.1800,54.7100,19.5868,841000,0.0000,1.0000
2004-11-01,55.5600,55.9800,54.6400,55.6900,19.9376,730800,0.0000,1.0000
2004-10-29,55.3400,56.1500,54.1400,55.7700,19.9663,1074600,0.0000,1.0000
2004-10-28,54.8100,55.7100,54.5700,55.3200,19.8052,915100,0.0000,1.0000
2004-10-27,52.1700,54.9700,51.9500,54.8000,19.6190,1095100,0.0000,1.0000
2004-10-26,50.6600,52.9200,50.6400,52.3900,18.7562,1114200,0.0000,1.0000
2004-10-25,50.3800,50.6200,49.4600,50.4800,18.0724,414800,0.0000,1.0000
2004-10-22,51.5100,52.0000,50.4000,50.5600,18.1010,484000,0.0000,1.0000
2004-10-21,50.2400,51.4600,50.2300,51.4600,18.4232,615300,0.0000,1.0000
2004-10-20,49.6100,50.4600,48.8400,50.4500,18.0616,607400,0.0000,1.0000
2004-10-19,50.0000,51.0500,49.5100,49.5400,17.7359,541900,0.0000,1.0000
2004-10-18,50.1200,50.4800,49.8700,50.1900,17.9686,449400,0.0000,1.0000
2004-10-15,50.2400,50.7800,49.8200,50.2200,17.9793,461200,0.0000,1.0000
2004-10-14,51.0900,51.2100,49.8700,49.9300,17.8755,659500,0.0000,1.0000
2004-10-13,51.5900,52.2200,50.7400,51.2400,18.3445,626200,0.0000,1.0000
2004-10-12,51.1100,51.8800,50.4100,51.7300,18.5199,643300,0.0000,1.0000
2004-10-11,50.7500,51.3000,50.6300,50.9500,18.2406,230600,0.0000,1.0000
2004-10-08,51.2700,51.4300,50.4800,50.6500,18.1332,286400,0.0000,1.0000
2004-10-07,51.7500,51.7500,50.9600,51.1700,18.3194,431200,0.0000,1.0000
2004-10-06,51.4700,51.7500,50.8400,51.7500,18.5271,490700,0.0000,1.0000
2004-10-05,51.9100,51.9600,51.2800,51.3400,18.3803,367200,0.0000,1.0000
2004-10-04,51.8800,52.1500,51.6300,51.9000,18.5808,402700,0.0000,1.0000
2004-10-01,50.8300,52.1000,50.8100,51.5800,18.4662,565500,0.0000,1.0000
2004-09-30,50.8700,50.9600,50.3400,50.9400,18.2371,821800,0.0000,1.0000
2004-09-29,49.0900,50.7000,49.0200,50.7000,18.1511,1434400,0.0000,1.0000
2004-09-28,49.4600,49.6000,48.7600,49.1200,17.5855,775000,0.0000,1.0000
2004-09-27,51.2000,51.2800,49.3500,49.3900,17.6822,676700,0.0000,1.0000
2004-09-24,50.2000,51.0000,50.0700,50.8900,18.2192,620400,0.0000,1.0000
2004-09-23,50.5300,50.9700,49.9800,50.1900,17.9686,921800,0.1900,1.0000
2004-09-22,52.0900,52.2100,51.2400,51.4400,18.3466,776700,0.0000,1.0000
2004-09-21,51.1000,52.4400,50.5100,52.3700,18.6783,558900,0.0000,1.0000
2004-09-20,51.0300,51.2900,50.6300,51.0200,18.1968,453400,0.0000,1.0000
2004-09-17,51.7900,51.8000,50.9700,51.2300,18.2717,565500,0.0000,1.0000
2004-09-16,51.0600,51.6000,50.8000,51.4700,18.3573,459000,0.0000,1.0000
2004-09-15,51.2800,51.4300,50.8100,50.9700,18.1790,335200,0.0000,1.0000
2004-09-14,51.1900,51.2900,50.7700,51.2200,18.2682,533900,0.0000,1.0000
2004-09-13,50.5500,51.1400,50.3000,51.1400,18.2396,477800,0.0000,1.0000
2004-09-10,49.5300,50.7100,49.1200,50.6000,18.0470,577000,0.0000,1.0000
2004-09-09,49.7900,50.0800,48.7700,49.6300,17.7011,987900,0.0000,1.0000
2004-09-08,50.6900,51.1900,50.2900,50.2900,17.9365,358600,0.0000,1.0000
2004-09-07,50.3300,51.0900,50.1400,50.9100,18.1576,483400,0.0000,1.0000
2004-09-03,50.0900,50.5700,49.6800,49.7300,17.7367,304300,0.0000,1.0000
2004-09-02,48.8500,50.0900,48.3900,49.9200,17.8045,487800,0.0000,1.0000
2004-09-01,49.6400,49.7900,48.6100,48.8400,17.4193,664100,0.0000,1.0000
2004-08-31,48.6900,49.6300,48.2500,49.5300,17.6654,520500,0.0000,1.0000
2004-08-30,49.4500,49.5400,48.9700,49.0500,17.4942,369000,0.0000,1.0000
2004-08-27,50.0100,50.4000,49.5100,49.6100,17.6939,371300,0.0000,1.0000
2004-08-26,49.8950,50.6300,49.6200,50.1500,17.8865,426700,0.0000,1.0000
2004-08-25,49.0200,49.9700,48.8000,49.9500,17.8152,283600,0.0000,1.0000
2004-08-24,48.9200,49.3900,48.7300,49.0400,17.4906,289400,0.0000,1.0000
2004-08-23,48.9400,49.1200,48.6100,48.9000,17.4407,440400,0.0000,1.0000
2004-08-20,48.4200,48.9700,48.0700,48.8700,17.4300,366200,0.0000,1.0000
2004-08-19,48.4200,48.5900,47.9600,48.3100,17.2303,360100,0.0000,1.0000
2004-08-18,48.1800,48.5900,47.8900,48.5200,17.3052,801900,0.0000,1.0000
2004-08-17,47.3000,48.4900,47.2300,48.0800,17.1482,708500,0.0000,1.0000
2004-08-16,46.0500,47.3900,45.8500,47.3900,16.9021,440800,0.0000,1.0000
2004-08-13,45.6300,46.0800,45.2500,45.9600,16.3921,342100,0.0000,1.0000
2004-08-12,45.9000,46.2400,45.2600,45.7700,16.3244,631900,0.0000,1.0000
2004-08-11,45.7000,46.7500,45.4400,46.0800,16.4349,704700,0.0000,1.0000
2004-08-10,45.1400,46.4600,44.9200,46.2900,16.5098,836100,0.0000,1.0000
2004-08-09,44.7500,45.2000,44.4900,44.6800,15.9356,351300,0.0000,1.0000
2004-08-06,45.3700,45.6100,44.5500,44.7100,15.9463,615300,0.0000,1.0000
2004-08-05,47.0200,47.1400,45.6300,45.6500,16.2816,423700,0.0000,1.0000
2004-08-04,46.3000,46.9930,45.8200,46.9500,16.7452,548300,0.0000,1.0000
2004-08-03,46.6100,46.8800,46.0100,46.3200,16.5205,541400,0.0000,1.0000
2004-08-02,46.1500,46.8100,45.7700,46.7900,16.6881,424000,0.0000,1.0000
2004-07-30,46.8700,46.9200,45.9000,46.2200,16.4849,666300,0.0000,1.0000
2004-07-29,46.6600,47.0400,46.2100,46.7100,16.6596,580000,0.0000,1.0000
2004-07-28,46.1500,46.9600,45.3600,46.7400,16.6703,929500,0.0000,1.0000
2004-07-27,43.8300,46.6000,43.8300,46.3100,16.5170,1242300,0.0000,1.0000
2004-07-26,45.3000,45.4300,44.3500,44.7600,15.9641,874000,0.0000,1.0000
2004-07-23,45.3000,45.6500,45.0100,45.2500,16.1389,644800,0.0000,1.0000
2004-07-22,45.3300,45.5900,44.4000,45.4500,16.2102,750800,0.0000,1.0000
2004-07-21,45.6300,46.6100,45.3200,45.4300,16.2031,743200,0.0000,1.0000
2004-07-20,44.5500,45.8100,44.3600,45.6200,16.2709,539400,0.0000,1.0000
2004-07-19,45.7500,45.7700,44.2200,44.6700,15.9320,746300,0.0000,1.0000
2004-07-16,45.9800,46.0000,44.9000,44.9400,16.0283,661900,0.0000,1.0000
2004-07-15,46.4700,46.8700,45.6100,45.7100,16.3030,1097300,0.0000,1.0000
2004-07-14,46.7500,47.0600,46.2800,46.6400,16.6347,419500,0.0000,1.0000
2004-07-13,47.3100,47.6200,46.5300,46.6900,16.6525,781900,0.0000,1.0000
2004-07-12,46.9000,47.4000,46.6300,47.2500,16.8522,387300,0.0000,1.0000
2004-07-09,46.9300,47.0700,46.6100,47.0300,16.7737,837200,0.0000,1.0000
2004-07-08,47.9100,48.0000,46.4100,46.7300,16.6668,1171900,0.0000,1.0000
2004-07-07,48.9800,49.0500,48.1600,48.2800,17.2196,834000,0.0000,1.0000
2004-07-06,50.0600,50.1600,49.0600,49.1200,17.5192,701900,0.0000,1.0000
2004-07-02,49.9500,50.5500,49.5700,50.2800,17.9329,448600,0.0000,1.0000
2004-07-01,50.4600,50.8000,49.2500,49.9400,17.8116,564800,0.0000,1.0000
2004-06-30,49.8500,50.6700,49.8300,50.4000,17.9757,679500,0.0000,1.0000
2004-06-29,49.2100,50.1100,48.8700,50.0000,17.8330,630800,0.0000,1.0000
2004-06-28,49.8700,50.1100,49.1200,49.2700,17.5727,516700,0.0000,1.0000
2004-06-25,49.2600,50.2100,49.1000,50.2100,17.9079,718200,0.0000,1.0000
2004-06-24,49.1000,49.5600,48.9510,48.9600,17.4621,327900,0.0000,1.0000
2004-06-23,48.4500,49.2600,48.2100,49.1500,17.5299,427100,0.1900,1.0000
2004-06-22,47.9100,48.8500,47.7800,48.5900,17.2634,583300,0.0000,1.0000
2004-06-21,48.6700,49.0300,47.9300,47.9700,17.0431,398200,0.0000,1.0000
2004-06-18,48.2800,49.6000,48.1600,48.6800,17.2954,652800,0.0000,1.0000
2004-06-17,48.1900,48.3500,47.4500,48.3200,17.1675,668800,0.0000,1.0000
2004-06-16,48.2400,48.6400,48.0000,48.3100,17.1639,275300,0.0000,1.0000
2004-06-15,48.6000,49.2200,48.0000,48.0600,17.0751,465700,0.0000,1.0000
2004-06-14,49.1100,49.1300,48.2100,48.5100,17.2350,357200,0.0000,1.0000
2004-06-10,49.2000,49.3300,48.9200,49.1100,17.4482,301200,0.0000,1.0000
2004-06-09,50.1100,50.2000,49.1400,49.3100,17.5192,551800,0.0000,1.0000
2004-06-08,50.1500,50.2800,49.7600,50.2500,17.8532,590900,0.0000,1.0000
2004-06-07,48.7500,50.1200,48.6600,50.0700,17.7892,555000,0.0000,1.0000
2004-06-04,48.3000,49.1100,48.3000,48.5000,17.2314,581500,0.0000,1.0000
2004-06-03,47.9800,48.3900,47.3500,48.1400,17.1035,699000,0.0000,1.0000
2004-06-02,48.4400,48.8200,47.7600,47.9500,17.0360,685900,0.0000,1.0000
2004-06-01,48.3500,48.4900,47.6600,48.2900,17.1568,751600,0.0000,1.0000
2004-05-28,48.3100,48.5600,48.1100,48.1600,17.1106,536700,0.0000,1.0000
2004-05-27,48.8300,49.0000,47.8215,48.4400,17.2101,623600,0.0000,1.0000
2004-05-26,48.5300,48.8300,48.1700,48.6200,17.2741,665300,0.0000,1.0000
2004-05-25,47.2100,48.4800,46.3500,48.3400,17.1746,644400,0.0000,1.0000
2004-05-24,46.8000,47.5900,46.6600,46.9800,16.6914,461700,0.0000,1.0000
2004-05-21,46.7500,47.2700,46.4500,46.9900,16.6949,594900,0.0000,1.0000
2004-05-20,46.9600,46.9700,46.3500,46.4300,16.4960,759800,0.0000,1.0000
2004-05-19,47.0900,48.2500,46.8500,46.9300,16.6736,1129000,0.0000,1.0000
2004-05-18,46.3700,47.2100,46.2600,46.7400,16.6061,641300,0.0000,1.0000
2004-05-17,46.9400,46.9400,46.1318,46.3500,16.4676,504200,0.0000,1.0000
2004-05-14,48.0100,48.4000,46.9400,47.1400,16.7482,720800,0.0000,1.0000
2004-05-13,48.6329,48.7200,47.7300,47.9000,17.0183,717100,0.0000,1.0000
2004-05-12,47.9000,48.7500,46.7700,48.6200,17.2741,1316800,0.0000,1.0000
2004-05-11,48.4100,49.2400,47.8700,48.1200,17.0964,809800,0.0000,1.0000
2004-05-10,48.8300,48.8600,47.2600,48.7300,17.3131,1314600,0.0000,1.0000
2004-05-07,49.7200,50.3300,48.2000,48.8300,17.3487,1069300,0.0000,1.0000
2004-05-06,51.0100,51.0100,49.6300,50.0000,17.7644,516600,0.0000,1.0000
2004-05-05,51.1400,51.9000,50.9600,51.2400,18.2049,797600,0.0000,1.0000
2004-05-04,51.3200,51.6400,50.1600,51.0500,18.1374,1345500,0.0000,1.0000
2004-05-03,51.1300,51.5300,50.7700,51.2400,18.2049,471100,0.0000,1.0000
2004-04-30,51.7300,52.0700,50.7700,51.2800,18.2191,664300,0.0000,1.0000
2004-04-29,52.1700,52.6400,51.1500,51.6500,18.3506,748700,0.0000,1.0000
2004-04-28,52.4400,52.7000,51.0600,51.9800,18.4678,1113100,0.0000,1.0000
2004-04-27,51.0100,53.0500,50.7500,52.7900,18.7556,1588600,0.0000,1.0000
2004-04-26,49.5600,50.3600,49.4100,50.2500,17.8532,686900,0.0000,1.0000
2004-04-23,49.6100,50.3300,49.4900,49.6400,17.6365,679900,0.0000,1.0000
2004-04-22,48.7100,50.2600,48.5000,49.9700,17.7537,1377300,0.0000,1.0000
2004-04-21,50.0600,50.1900,48.5500,48.7100,17.3060,1380100,0.0000,1.0000
2004-04-20,50.8300,51.5500,50.0400,50.1200,17.8070,440100,0.0000,1.0000
2004-04-19,51.3500,51.5200,50.3000,51.0200,18.1268,468900,0.0000,1.0000
2004-04-16,51.7600,51.8400,50.9700,51.4700,18.2866,753500,0.0000,1.0000
2004-04-15,51.5200,51.9900,50.9000,51.2800,18.2191,602500,0.0000,1.0000
2004-04-14,52.0700,52.6400,50.7500,51.2700,18.2156,655800,0.0000,1.0000
2004-04-13,53.8500,54.2200,51.9600,52.2500,18.5638,762400,0.0000,1.0000
2004-04-12,53.2100,54.2000,53.1400,53.9000,19.1500,329800,0.0000,1.0000
2004-04-08,54.4700,54.4900,53.1300,53.5200,19.0150,1112100,0.0000,1.0000
2004-04-07,54.8100,54.8900,54.2500,54.5700,19.3880,359300,0.0000,1.0000
2004-04-06,54.5600,54.9100,54.4600,54.8900,19.5017,318200,0.0000,1.0000
2004-04-05,54.3500,54.9100,54.1900,54.8500,19.4875,733200,0.0000,1.0000
2004-04-02,54.1500,54.7500,53.6000,54.4000,19.3276,627400,0.0000,1.0000
2004-04-01,53.9100,54.1800,52.7100,53.8800,19.1429,545100,0.0000,1.0000
2004-03-31,54.0000,54.0000,52.9300,53.8300,19.1251,901200,0.0000,1.0000
2004-03-30,53.5700,54.1900,53.2200,53.8100,19.1180,493700,0.0000,1.0000
2004-03-29,52.3100,53.6700,52.1400,53.4300,18.9830,537000,0.0000,1.0000
2004-03-26,52.2000,52.5000,51.9100,52.0800,18.5034,410800,0.0000,1.0000
2004-03-25,51.4300,52.5000,51.4300,52.1200,18.5176,448800,0.0000,1.0000
2004-03-24,51.6000,51.8300,50.8400,51.6000,18.3328,603300,0.0000,1.0000
2004-03-23,51.8900,52.1900,51.2900,51.6000,18.3328,411900,0.0000,1.0000
2004-03-22,52.8900,53.1300,51.0600,51.7300,18.3790,744000,0.0000,1.0000
2004-03-19,52.7100,53.8700,52.3400,53.0200,18.8373,777900,0.1900,1.0000
2004-03-18,53.7000,53.7500,52.3500,53.1200,18.8055,778900,0.0000,1.0000
2004-03-17,53.8000,54.0500,52.9700,53.7800,19.0391,521300,0.0000,1.0000
2004-03-16,52.5400,53.7400,52.4000,52.7600,18.6780,805700,0.0000,1.0000
2004-03-15,53.7800,53.8000,52.1300,52.4900,18.5824,516600,0.0000,1.0000
2004-03-12,52.8900,53.6400,52.7700,53.6200,18.9825,779200,0.0000,1.0000
2004-03-11,54.0500,54.9000,52.7900,52.8200,18.6993,1295900,0.0000,1.0000
2004-03-10,55.0900,55.6300,54.1200,54.5800,19.3223,1194300,0.0000,1.0000
2004-03-09,55.2000,55.3300,54.7900,55.2800,19.5701,717300,0.0000,1.0000
2004-03-08,55.7800,56.3300,54.9000,55.1900,19.5383,645600,0.0000,1.0000
2004-03-05,54.9700,56.9300,54.9500,55.7800,19.7472,1447300,0.0000,1.0000
2004-03-04,54.6100,55.6900,54.5900,55.1800,19.5347,1002300,0.0000,1.0000
2004-03-03,54.0000,54.7900,53.4900,54.7800,19.3931,668100,0.0000,1.0000
2004-03-02,53.4700,54.3400,53.3100,54.1000,19.1524,879000,0.0000,1.0000
2004-03-01,52.6900,53.4000,52.3600,53.4000,18.9046,663000,0.0000,1.0000
2004-02-27,51.7000,52.6900,51.6700,52.5900,18.6178,728200,0.0000,1.0000
2004-02-26,51.1800,51.9100,50.8100,51.7000,18.3028,508000,0.0000,1.0000
2004-02-25,51.0400,51.4500,50.6500,51.2200,18.1328,452900,0.0000,1.0000
2004-02-24,50.9300,51.3000,50.3100,50.8600,18.0054,656100,0.0000,1.0000
2004-02-23,51.1900,51.4400,50.9000,50.9400,18.0337,650500,0.0000,1.0000
2004-02-20,51.6000,51.7100,50.7000,51.0700,18.0797,877200,0.0000,1.0000
2004-02-19,53.0500,53.2500,51.8500,51.8700,18.3629,553700,0.0000,1.0000
2004-02-18,52.7500,53.1000,52.4300,52.8300,18.7028,610800,0.0000,1.0000
