timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-02-17,52.4400,53.1600,52.3600,52.9000,18.7276,583600,0.0000,1.0000
2004-02-13,53.0100,53.1100,52.1200,52.3600,18.5364,451000,0.0000,1.0000
2004-02-12,52.7000,53.1000,52.2300,52.5000,18.5860,608400,0.0000,1.0000
2004-02-11,51.5000,53.3000,51.3400,53.2800,18.8621,1148700,0.0000,1.0000
2004-02-10,51.7300,51.8200,50.9000,51.3200,18.1682,993600,0.0000,1.0000
2004-02-09,52.2700,52.6400,51.6600,51.6700,18.2921,644300,0.0000,1.0000
2004-02-06,50.1700,51.4400,50.1300,51.4000,18.1966,577500,0.0000,1.0000
2004-02-05,51.4600,51.4600,50.0300,50.3300,17.8178,981100,0.0000,1.0000
2004-02-04,52.5000,52.5000,50.5400,50.7600,17.9700,1198500,0.0000,1.0000
2004-02-03,53.2200,53.3500,52.2280,52.4900,18.5824,956600,0.0000,1.0000
2004-02-02,51.9100,53.1700,51.6200,52.1000,18.4444,894700,0.0000,1.0000
2004-01-30,52.2400,52.5000,51.6100,52.1600,18.4656,933900,0.0000,1.0000
2004-01-29,50.9600,52.7500,50.9500,52.7500,18.6745,1263700,0.0000,1.0000
2004-01-28,52.7200,53.2500,51.3200,51.4200,18.2036,812200,0.0000,1.0000
2004-01-27,53.6800,53.6800,52.5400,52.8100,18.6957,602600,0.0000,1.0000
2004-01-26,53.3300,53.6700,52.7400,53.6700,19.0002,560000,0.0000,1.0000
2004-01-23,53.1800,53.5800,52.8420,53.2900,18.8656,678000,0.0000,1.0000
2004-01-22,53.7500,54.0600,52.9200,53.2200,18.8409,1260400,0.0000,1.0000
2004-01-21,52.2900,53.7600,51.5600,53.6100,18.9789,1143500,0.0000,1.0000
2004-01-20,51.4100,52.2900,51.3600,52.2500,18.4975,702900,0.0000,1.0000
2004-01-16,51.0400,51.4900,50.9500,51.4300,18.2072,559800,0.0000,1.0000
2004-01-15,50.5600,51.1700,50.4100,50.9800,18.0479,840800,0.0000,1.0000
2004-01-14,49.9600,50.4900,49.2700,50.4900,17.8744,623000,0.0000,1.0000
2004-01-13,49.1700,49.5000,48.9500,49.3000,17.4531,645200,0.0000,1.0000
2004-01-12,48.9700,49.1700,48.3100,49.0700,17.3717,529400,0.0000,1.0000
2004-01-09,49.3900,49.7500,48.8500,48.9400,17.3257,788700,0.0000,1.0000
2004-01-08,48.7000,49.9200,48.6600,49.6600,17.5806,603000,0.0000,1.0000
2004-01-07,48.6000,48.9300,47.9900,48.7300,17.2513,775600,0.0000,1.0000
2004-01-06,48.6000,49.2000,48.0900,48.4000,17.1345,672100,0.0000,1.0000
2004-01-05,48.3300,49.2600,48.2500,48.5400,17.1841,1201500,0.0000,1.0000
2004-01-02,47.5200,48.5000,47.3300,48.3900,17.1310,1425400,0.0000,1.0000
2003-12-31,47.1300,47.5900,46.8900,47.4100,16.7840,429900,0.0000,1.0000
2003-12-30,46.7300,47.2200,46.5900,47.1500,16.6920,816300,0.0000,1.0000
2003-12-29,45.6100,46.9000,45.5500,46.7600,16.5539,636100,0.0000,1.0000
2003-12-26,45.7500,46.0300,45.6000,45.8400,16.2282,167700,0.0000,1.0000
2003-12-24,46.0000,46.1400,45.6500,45.8700,16.2388,296800,0.0000,1.0000
2003-12-23,45.4500,46.2600,45.3500,46.0200,16.2919,765800,0.1900,1.0000
2003-12-22,45.5300,45.8400,45.2500,45.7800,16.1403,842600,0.0000,1.0000
2003-12-19,44.5300,46.0000,44.4500,45.3900,16.0028,1403300,0.0000,1.0000
2003-12-18,43.7800,44.6800,43.4400,44.4000,15.6538,462700,0.0000,1.0000
2003-12-17,43.5100,43.7200,43.1000,43.7200,15.4141,543200,0.0000,1.0000
2003-12-16,43.3300,43.8800,43.1400,43.6200,15.3788,492600,0.0000,1.0000
2003-12-15,43.8000,44.3100,43.3900,43.4000,15.3012,611400,0.0000,1.0000
2003-12-12,43.5200,43.7400,43.1600,43.7000,15.4070,379200,0.0000,1.0000
2003-12-11,42.7700,43.5200,42.7000,43.4500,15.3189,537200,0.0000,1.0000
2003-12-10,43.3900,43.5700,42.8000,42.9400,15.1391,541300,0.0000,1.0000
2003-12-09,43.7400,43.9300,43.4000,43.5000,15.3365,414500,0.0000,1.0000
2003-12-08,42.7100,44.2600,42.7100,43.6500,15.3894,1212800,0.0000,1.0000
2003-12-05,42.8300,42.9600,42.2800,42.4600,14.9698,399900,0.0000,1.0000
2003-12-04,43.1500,43.5090,42.6600,43.0900,15.1919,561700,0.0000,1.0000
2003-12-03,43.2500,43.4700,42.8300,43.0900,15.1919,596000,0.0000,1.0000
2003-12-02,43.5300,43.6200,42.8400,43.1200,15.2025,1022900,0.0000,1.0000
2003-12-01,42.1700,43.0800,42.0500,42.9300,15.1355,717600,0.0000,1.0000
2003-11-28,42.0600,42.1800,41.8900,42.0400,14.8217,245700,0.0000,1.0000
2003-11-26,41.9900,42.1700,41.4900,41.9700,14.7971,446800,0.0000,1.0000
2003-11-25,41.1600,42.3500,40.9600,41.8600,14.7583,1358200,0.0000,1.0000
2003-11-24,40.9000,42.5100,40.6000,42.0100,14.8112,1451800,0.0000,1.0000
2003-11-21,40.1900,41.0100,40.0600,40.5200,14.2858,950100,0.0000,1.0000
2003-11-20,41.1500,41.1600,40.0000,40.0600,14.1237,923900,0.0000,1.0000
2003-11-19,41.5400,41.6100,40.4700,41.1300,14.5009,932900,0.0000,1.0000
2003-11-18,41.9100,42.5300,41.4200,41.4900,14.6278,506900,0.0000,1.0000
2003-11-17,42.2600,42.2600,41.2700,41.7900,14.7336,859400,0.0000,1.0000
2003-11-14,43.7000,43.7000,42.3100,42.3800,14.9416,746600,0.0000,1.0000
2003-11-13,43.7200,44.1000,43.2400,43.6400,15.3858,665300,0.0000,1.0000
2003-11-12,43.7400,44.2700,43.2900,44.1000,15.5480,706700,0.0000,1.0000
2003-11-11,43.7600,43.8400,43.3100,43.4000,15.3012,521500,0.0000,1.0000
2003-11-10,44.2400,44.2500,43.7100,43.8400,15.4564,942500,0.0000,1.0000
2003-11-07,43.6800,44.4700,43.5200,44.1000,15.5480,1056200,0.0000,1.0000
2003-11-06,41.9200,43.7100,41.8200,43.5600,15.3576,2164200,0.0000,1.0000
2003-11-05,41.3000,41.3000,39.7300,40.4500,14.2612,887900,0.0000,1.0000
2003-11-04,40.9600,41.2800,40.7500,41.2800,14.5538,503600,0.0000,1.0000
2003-11-03,41.0100,41.3000,40.8500,41.0300,14.4657,459300,0.0000,1.0000
2003-10-31,40.7000,41.1700,40.0700,40.9300,14.4304,779700,0.0000,1.0000
2003-10-30,42.0000,42.2000,40.4900,40.6200,14.3211,818000,0.0000,1.0000
2003-10-29,41.6300,41.9100,41.3410,41.6400,14.6807,712300,0.0000,1.0000
2003-10-28,40.4800,41.7700,40.2900,41.7200,14.7089,790100,0.0000,1.0000
2003-10-27,39.7200,40.6600,39.4400,40.4500,14.2612,586400,0.0000,1.0000
2003-10-24,40.6000,40.9500,39.3400,39.5000,13.9262,1497900,0.0000,1.0000
2003-10-23,40.4500,40.7700,40.3000,40.5500,14.2964,611000,0.0000,1.0000
2003-10-22,41.3500,41.3500,40.5700,40.7200,14.3564,1065800,0.0000,1.0000
2003-10-21,41.7600,41.8400,41.2600,41.3800,14.5891,610300,0.0000,1.0000
2003-10-20,41.9600,42.2800,41.5400,41.7300,14.7125,526400,0.0000,1.0000
2003-10-17,42.4500,42.7800,41.8500,42.0000,14.8076,491700,0.0000,1.0000
2003-10-16,42.8300,43.0000,42.1700,42.3400,14.9275,698500,0.0000,1.0000
2003-10-15,43.2600,43.7600,42.7400,42.8900,15.1214,670500,0.0000,1.0000
2003-10-14,42.9700,43.4580,42.8300,43.3000,15.2660,998600,0.0000,1.0000
2003-10-13,42.4400,43.5600,42.2700,43.2600,15.2519,636100,0.0000,1.0000
2003-10-10,42.5000,42.8500,42.3000,42.3000,14.9134,559700,0.0000,1.0000
2003-10-09,42.1500,43.0900,42.1500,42.4800,14.9769,858700,0.0000,1.0000
2003-10-08,42.3600,42.3600,41.9100,42.0000,14.8076,663100,0.0000,1.0000
2003-10-07,41.6000,42.4300,41.4400,42.2000,14.8782,1161100,0.0000,1.0000
2003-10-06,41.3500,41.9300,41.1100,41.7400,14.7160,812900,0.0000,1.0000
2003-10-03,41.8400,41.8600,41.1900,41.4500,14.6137,2286500,0.0000,1.0000
2003-10-02,42.0200,42.6500,40.2900,40.9500,14.4375,3211900,0.0000,1.0000
2003-10-01,41.2100,42.1100,41.1000,42.0600,14.8288,1127800,0.0000,1.0000
2003-09-30,41.9500,41.9900,40.6400,41.2800,14.5538,1304400,0.0000,1.0000
2003-09-29,41.8000,42.4100,41.4300,41.9900,14.8041,737700,0.0000,1.0000
2003-09-26,42.7000,42.8800,41.6200,41.7000,14.7019,974700,0.0000,1.0000
2003-09-25,42.5100,43.4000,42.2900,42.8200,15.0967,1124800,0.0000,1.0000
2003-09-24,43.8500,43.9900,42.5700,42.9000,15.1249,900400,0.1700,1.0000
2003-09-23,43.4500,44.1500,43.2500,44.0000,15.4515,1402000,0.0000,1.0000
2003-09-22,43.7500,43.8500,43.0810,43.4800,15.2689,741400,0.0000,1.0000
2003-09-19,44.3000,44.8100,43.8800,44.0900,15.4831,1133000,0.0000,1.0000
2003-09-18,43.1000,44.7600,43.1000,44.7500,15.7149,971700,0.0000,1.0000
2003-09-17,43.1800,43.8700,43.1400,43.4400,15.2549,868100,0.0000,1.0000
2003-09-16,42.2900,43.3300,42.1800,43.2400,15.1846,1021000,0.0000,1.0000
2003-09-15,42.0040,42.4200,41.9100,42.2800,14.8475,804600,0.0000,1.0000
2003-09-12,41.7900,42.1100,41.5700,42.1100,14.7878,981800,0.0000,1.0000
2003-09-11,41.6500,42.5000,41.6400,41.9000,14.7141,1153200,0.0000,1.0000
2003-09-10,42.1900,42.3300,41.4400,41.6100,14.6122,844500,0.0000,1.0000
2003-09-09,42.1000,42.3300,41.8600,42.3100,14.8581,1128300,0.0000,1.0000
2003-09-08,41.8000,42.2500,41.7500,42.1900,14.8159,1577100,0.0000,1.0000
2003-09-05,42.7200,43.0200,41.9120,42.0500,14.7668,1255800,0.0000,1.0000
2003-09-04,43.0500,43.1900,42.4500,42.7400,15.0091,1153200,0.0000,1.0000
2003-09-03,43.9800,44.0700,42.9200,43.0900,15.1320,1230400,0.0000,1.0000
2003-09-02,42.4800,43.9700,42.2600,43.8700,15.4059,1087000,0.0000,1.0000
2003-08-29,42.0600,42.5800,41.8500,42.5800,14.9529,533300,0.0000,1.0000
2003-08-28,41.5500,42.2600,41.4400,42.1000,14.7843,738600,0.0000,1.0000
2003-08-27,41.8810,42.1400,41.4300,41.8500,14.6965,541600,0.0000,1.0000
2003-08-26,42.0700,42.2000,41.1500,41.9500,14.7316,1047800,0.0000,1.0000
2003-08-25,42.4300,42.4900,41.5800,42.1400,14.7984,758600,0.0000,1.0000
2003-08-22,43.1100,43.8200,42.4200,42.4300,14.9002,808700,0.0000,1.0000
2003-08-21,43.0900,43.3500,42.5200,43.0100,15.1039,764300,0.0000,1.0000
2003-08-20,43.2200,43.2200,42.6400,42.8400,15.0442,888600,0.0000,1.0000
2003-08-19,43.4000,43.7200,43.0500,43.3200,15.2127,937900,0.0000,1.0000
2003-08-18,42.2500,43.3300,42.2500,43.3300,15.2163,968400,0.0000,1.0000
2003-08-15,43.0900,43.0900,40.4700,42.5300,14.9353,446500,0.0000,1.0000
2003-08-14,42.2600,43.2200,42.1900,43.0200,15.1074,1254300,0.0000,1.0000
2003-08-13,41.8000,42.6000,41.7900,42.2000,14.8194,1525900,0.0000,1.0000
2003-08-12,40.7400,41.9800,40.7400,41.9500,14.7316,798700,0.0000,1.0000
2003-08-11,41.0100,41.5300,40.5700,40.8500,14.3453,860400,0.0000,1.0000
2003-08-08,40.4200,41.2500,40.3200,40.9700,14.3875,936600,0.0000,1.0000
2003-08-07,39.9900,40.4400,39.8200,40.4100,14.1908,769000,0.0000,1.0000
2003-08-06,38.9500,40.1600,38.7300,40.0300,14.0574,1350700,0.0000,1.0000
2003-08-05,39.7200,40.0400,38.8700,39.0800,13.7238,1163600,0.0000,1.0000
2003-08-04,39.1400,40.1000,38.3700,39.8400,13.9907,1101100,0.0000,1.0000
2003-08-01,40.3900,40.4200,39.1400,39.3500,13.8186,918500,0.0000,1.0000
2003-07-31,39.7900,41.1800,39.7800,40.5200,14.2295,1226500,0.0000,1.0000
2003-07-30,39.4600,39.7000,39.1100,39.5400,13.8853,591400,0.0000,1.0000
2003-07-29,40.2900,40.2950,39.2900,39.5800,13.8994,630300,0.0000,1.0000
2003-07-28,40.4800,40.8100,40.0700,40.1300,14.0925,573100,0.0000,1.0000
2003-07-25,40.0200,40.5000,39.3900,40.3500,14.1698,680500,0.0000,1.0000
2003-07-24,39.7900,40.2500,39.3200,39.4500,13.8537,722700,0.0000,1.0000
2003-07-23,39.5500,39.5800,38.9400,39.4000,13.8362,634400,0.0000,1.0000
2003-07-22,38.9200,39.5900,38.6300,39.5300,13.8818,648000,0.0000,1.0000
2003-07-21,39.8500,39.8500,38.7900,39.0000,13.6957,804300,0.0000,1.0000
2003-07-18,39.3700,39.8500,38.9500,39.7600,13.9626,515200,0.0000,1.0000
2003-07-17,39.8800,39.9000,38.6700,38.9800,13.6887,491700,0.0000,1.0000
2003-07-16,40.6100,40.6600,39.6800,39.8200,13.9836,525000,0.0000,1.0000
2003-07-15,40.5400,41.1700,40.3700,40.6000,14.2576,874000,0.0000,1.0000
2003-07-14,40.0000,40.8000,39.8600,40.6100,14.2611,908900,0.0000,1.0000
2003-07-11,39.7200,39.8500,39.2200,39.6900,13.9380,749700,0.0000,1.0000
2003-07-10,40.7900,40.8100,39.5500,39.8500,13.9942,778400,0.0000,1.0000
2003-07-09,40.9400,40.9900,40.3900,40.8800,14.3559,657800,0.0000,1.0000
2003-07-08,40.1500,41.1700,39.9000,41.0900,14.4296,1217400,0.0000,1.0000
2003-07-07,38.8800,40.2500,38.8700,40.1700,14.1066,1083900,0.0000,1.0000
2003-07-03,38.4590,39.1100,38.4200,38.8800,13.6535,362100,0.0000,1.0000
2003-07-02,38.3300,38.8900,38.1000,38.8000,13.6254,627600,0.0000,1.0000
2003-07-01,37.5800,38.5000,37.4100,38.4500,13.5025,999300,0.0000,1.0000
2003-06-30,37.5700,38.3100,37.5700,37.7700,13.2637,719200,0.0000,1.0000
2003-06-27,37.6100,38.3300,37.5900,37.6100,13.2076,935300,0.0000,1.0000
2003-06-26,36.5400,37.7800,36.5300,37.6300,13.2146,887800,0.0000,1.0000
2003-06-25,36.5600,37.2800,36.4100,36.5100,12.8213,522200,0.0000,1.0000
2003-06-24,36.1800,36.7500,35.7400,36.5100,12.8213,646800,0.0000,1.0000
2003-06-23,36.4500,36.6000,35.4500,35.9500,12.6246,1056000,0.0000,1.0000
2003-06-20,37.0000,37.1400,36.4390,36.4700,12.8072,1232000,0.0000,1.0000
2003-06-19,37.9000,38.0000,36.5000,36.7300,12.8985,1019400,0.0000,1.0000
2003-06-18,38.4000,38.4800,37.5890,37.8700,13.2989,1226300,0.1700,1.0000
2003-06-17,38.4000,38.9900,37.9600,38.8000,13.5646,666900,0.0000,1.0000
2003-06-16,37.2500,39.0600,37.1200,38.5000,13.4597,1288600,0.0000,1.0000
2003-06-13,37.9600,38.0800,36.6000,37.1200,12.9772,1095600,0.0000,1.0000
2003-06-12,37.9800,38.4400,37.7800,38.0000,13.2849,854500,0.0000,1.0000
2003-06-11,37.5000,38.1400,37.3200,37.9300,13.2604,932000,0.0000,1.0000
2003-06-10,37.4700,37.7700,37.0800,37.4000,13.0751,719400,0.0000,1.0000
2003-06-09,38.0000,38.2200,36.7600,37.0300,12.9458,717400,0.0000,1.0000
2003-06-06,38.1200,39.3900,38.0300,38.2300,13.3653,1518100,0.0000,1.0000
2003-06-05,37.2800,37.8900,37.1500,37.8900,13.2464,837700,0.0000,1.0000
2003-06-04,36.3900,37.4300,36.1500,37.3700,13.0646,1119300,0.0000,1.0000
2003-06-03,36.4300,36.6000,36.0100,36.3900,12.7220,1265000,0.0000,1.0000
2003-06-02,36.6000,37.4400,36.1300,36.6000,12.7954,1557200,0.0000,1.0000
2003-05-30,34.8100,36.7200,34.7000,36.7100,12.8339,2619800,0.0000,1.0000
2003-05-29,34.1100,34.8000,34.0300,34.4000,12.0263,949000,0.0000,1.0000
2003-05-28,33.3100,34.2200,33.1910,34.0400,11.9005,906100,0.0000,1.0000
2003-05-27,32.2600,33.3300,32.1900,33.2900,11.6382,835100,0.0000,1.0000
2003-05-23,32.0900,32.5300,32.0100,32.4000,11.3271,613800,0.0000,1.0000
2003-05-22,31.8600,32.4200,31.8100,32.0900,11.2187,614300,0.0000,1.0000
2003-05-21,31.5600,32.1500,31.5000,31.8700,11.1418,827900,0.0000,1.0000
2003-05-20,31.4000,31.8000,31.3400,31.7390,11.0960,827700,0.0000,1.0000
2003-05-19,31.9800,32.0900,31.0000,31.2700,10.9321,1510600,0.0000,1.0000
2003-05-16,31.7700,32.0000,31.5000,31.8100,11.1208,923200,0.0000,1.0000
2003-05-15,30.8700,31.6800,30.8500,31.6390,11.0611,650800,0.0000,1.0000
2003-05-14,30.9100,31.0000,30.7600,30.9200,10.8097,433500,0.0000,1.0000
2003-05-13,30.6000,31.1000,30.5800,30.8200,10.7747,653800,0.0000,1.0000
2003-05-12,30.1100,30.8800,29.9900,30.6000,10.6978,485200,0.0000,1.0000
2003-05-09,30.3100,30.3600,29.9800,30.2600,10.5790,629400,0.0000,1.0000
2003-05-08,30.6400,30.6400,30.0100,30.1300,10.5335,707900,0.0000,1.0000
2003-05-07,30.9600,31.0900,30.5100,30.8900,10.7992,576800,0.0000,1.0000
2003-05-06,30.5400,31.2700,30.4500,30.9700,10.8272,487100,0.0000,1.0000
2003-05-05,30.7500,30.9800,30.4300,30.5800,10.6908,664700,0.0000,1.0000
2003-05-02,30.1800,30.9300,29.9900,30.8200,10.7747,751100,0.0000,1.0000
2003-05-01,30.3400,30.5300,29.8100,30.2000,10.5580,929800,0.0000,1.0000
2003-04-30,30.3500,30.6900,29.9100,30.5200,10.6699,1159200,0.0000,1.0000
2003-04-29,30.4800,30.9800,30.0100,30.4000,10.6279,811900,0.0000,1.0000
2003-04-28,29.7300,30.9900,29.6000,30.6100,10.7013,977900,0.0000,1.0000
2003-04-25,29.7800,30.0000,29.3100,29.6500,10.3657,1339900,0.0000,1.0000
2003-04-24,30.2600,30.2800,29.4500,29.6300,10.3587,1008100,0.0000,1.0000
2003-04-23,30.6000,30.6300,30.0400,30.4300,10.6384,1273900,0.0000,1.0000
2003-04-22,28.7800,30.3700,28.3300,30.3400,10.6069,1909900,0.0000,1.0000
2003-04-21,28.6700,28.8300,28.3601,28.6800,10.0266,1056700,0.0000,1.0000
2003-04-17,28.7300,28.8000,28.4200,28.6100,10.0021,1167200,0.0000,1.0000
2003-04-16,29.2800,29.7400,28.3500,28.4400,9.9427,1546400,0.0000,1.0000
2003-04-15,28.5000,29.5700,28.5000,29.5300,10.3237,1634700,0.0000,1.0000
2003-04-14,27.4900,28.7500,27.4000,28.7400,10.0476,1882000,0.0000,1.0000
2003-04-11,27.2800,27.8900,27.2500,27.3900,9.5756,1369100,0.0000,1.0000
2003-04-10,26.4500,27.3900,26.2000,27.2700,9.5336,2375800,0.0000,1.0000
2003-04-09,28.4200,29.0000,27.8500,27.8500,9.7364,875500,0.0000,1.0000
2003-04-08,28.6990,28.7700,28.2800,28.4100,9.9322,394600,0.0000,1.0000
2003-04-07,29.8000,30.3600,28.6600,28.6900,10.0301,849500,0.0000,1.0000
2003-04-04,28.5200,28.8100,28.4500,28.6900,10.0301,430600,0.0000,1.0000
2003-04-03,29.0800,29.0800,28.1500,28.5300,9.9741,553300,0.0000,1.0000
2003-04-02,28.2700,28.6100,28.0100,28.4500,9.9462,513500,0.0000,1.0000
2003-04-01,27.3100,27.7500,26.9000,27.6500,9.6665,539900,0.0000,1.0000
2003-03-31,27.3700,27.4000,26.5600,27.1200,9.4812,1115600,0.0000,1.0000
2003-03-28,27.0400,27.8000,27.0400,27.4800,9.6071,912200,0.0000,1.0000
2003-03-27,27.9500,28.0800,27.3600,27.6800,9.6770,1002200,0.0000,1.0000
2003-03-26,28.5000,28.5000,27.7500,28.0300,9.7993,477700,0.0000,1.0000
2003-03-25,27.8900,28.4700,27.8200,28.1300,9.8343,845900,0.0000,1.0000
2003-03-24,29.0000,29.0000,27.6300,27.9500,9.7714,990100,0.0000,1.0000
2003-03-21,28.7000,29.4600,28.1100,29.4100,10.2818,1039000,0.0000,1.0000
2003-03-20,27.9700,28.3500,27.3000,28.2000,9.8588,784900,0.0000,1.0000
2003-03-19,27.7700,28.0100,27.4500,27.9600,9.7749,779300,0.1700,1.0000
2003-03-18,27.5900,27.9400,27.2200,27.9400,9.7088,1165600,0.0000,1.0000
2003-03-17,25.9400,27.5800,25.5900,27.5500,9.5733,1299900,0.0000,1.0000
2003-03-14,25.9400,26.6500,25.7900,25.8900,8.9965,1629000,0.0000,1.0000
2003-03-13,24.9700,25.8700,24.7100,25.8100,8.9687,1438300,0.0000,1.0000
2003-03-12,24.3600,24.4100,23.7200,24.4000,8.4787,1476000,0.0000,1.0000
2003-03-11,25.0100,25.2100,24.2900,24.3000,8.4440,1135000,0.0000,1.0000
2003-03-10,25.8600,25.9000,24.9700,25.0600,8.7081,1223900,0.0000,1.0000
2003-03-07,25.1800,26.2700,24.9900,26.1000,9.0695,1585600,0.0000,1.0000
2003-03-06,25.3000,25.6100,25.2000,25.2800,8.7845,801700,0.0000,1.0000
2003-03-05,25.3800,25.6200,25.2100,25.5600,8.8818,1034500,0.0000,1.0000
2003-03-04,25.7500,25.8100,25.2200,25.2700,8.7811,904700,0.0000,1.0000
2003-03-03,26.1300,26.3400,25.5900,25.7700,8.9548,875500,0.0000,1.0000
2003-02-28,25.5800,26.0300,25.5300,25.7200,8.9374,719300,0.0000,1.0000
2003-02-27,25.1200,25.6900,25.0200,25.5200,8.8679,574700,0.0000,1.0000
2003-02-26,25.6400,25.6400,24.8600,25.0200,8.6942,583900,0.0000,1.0000
2003-02-25,25.1000,25.6700,24.7800,25.5600,8.8818,806500,0.0000,1.0000
2003-02-24,26.0500,26.2900,25.3700,25.3900,8.8228,729100,0.0000,1.0000
2003-02-21,25.8500,26.2300,25.3100,26.0700,9.0590,879400,0.0000,1.0000
2003-02-20,25.6100,25.8600,25.4600,25.4800,8.8540,653900,0.0000,1.0000
2003-02-19,25.6900,25.7000,25.2700,25.5700,8.8853,582500,0.0000,1.0000
2003-02-18,25.0400,25.9000,25.0000,25.7400,8.9444,701600,0.0000,1.0000
2003-02-14,24.8500,25.0800,24.4000,24.9900,8.6838,840800,0.0000,1.0000
2003-02-13,24.8000,24.8100,24.3100,24.4400,8.4926,923200,0.0000,1.0000
2003-02-12,24.8600,25.1600,24.5800,24.6400,8.5621,777600,0.0000,1.0000
2003-02-11,25.1100,25.2600,24.7400,24.8400,8.6316,977200,0.0000,1.0000
2003-02-10,25.0800,25.2300,24.4600,25.0500,8.7046,1380000,0.0000,1.0000
2003-02-07,25.6100,25.8300,25.0100,25.0800,8.7150,572700,0.0000,1.0000
2003-02-06,25.9200,26.0500,25.3800,25.4500,8.8436,706700,0.0000,1.0000
2003-02-05,26.2000,26.6300,25.9500,26.1500,9.0868,1419300,0.0000,1.0000
2003-02-04,26.6200,26.6400,26.0200,26.1800,9.0973,693800,0.0000,1.0000
2003-02-03,27.0100,27.5700,26.6400,26.7900,9.3092,1144500,0.0000,1.0000
2003-01-31,25.6100,26.7800,25.5600,26.7400,9.2919,2037400,0.0000,1.0000
2003-01-30,26.0000,26.2500,25.2100,25.3100,8.7950,738500,0.0000,1.0000
2003-01-29,26.2000,26.6900,26.1500,26.4700,9.1980,715700,0.0000,1.0000
2003-01-28,26.2000,26.6900,26.1500,26.4700,9.1980,462700,0.0000,1.0000
2003-01-27,25.5900,26.3900,25.5400,26.1200,9.0764,1347300,0.0000,1.0000
2003-01-24,26.9200,26.9300,25.5900,25.8900,8.9965,1314000,0.0000,1.0000
2003-01-23,26.9800,27.5000,26.7100,26.9400,9.3614,1117500,0.0000,1.0000
2003-01-22,27.4800,27.5400,26.8000,26.8100,9.3162,1003000,0.0000,1.0000
2003-01-21,28.2600,28.4000,27.3100,27.4900,9.5525,745800,0.0000,1.0000
2003-01-17,28.4900,28.6500,27.8700,28.2000,9.7992,703200,0.0000,1.0000
2003-01-16,29.4700,29.5700,28.5600,28.6900,9.9695,610500,0.0000,1.0000
2003-01-15,29.8200,30.0400,29.2600,29.4100,10.2197,592600,0.0000,1.0000
2003-01-14,30.0700,30.3400,29.8100,30.2500,10.5115,487700,0.0000,1.0000
2003-01-13,30.0300,30.6100,29.9800,30.1900,10.4907,572200,0.0000,1.0000
2003-01-10,29.8800,30.1900,29.2400,30.0400,10.4386,527100,0.0000,1.0000
2003-01-09,29.2700,29.9700,29.2700,29.8900,10.3865,466700,0.0000,1.0000
2003-01-08,30.1300,30.1300,29.1100,29.2700,10.1710,655800,0.0000,1.0000
2003-01-07,29.5500,30.1600,29.4300,29.8000,10.3552,650300,0.0000,1.0000
2003-01-06,28.6500,29.8400,28.4900,29.7300,10.3309,548300,0.0000,1.0000
2003-01-03,28.6500,28.8000,28.3300,28.5300,9.9139,398900,0.0000,1.0000
2003-01-02,27.3000,28.7000,27.2700,28.6600,9.9590,561600,0.0000,1.0000
2002-12-31,27.3600,27.5800,26.8600,27.2800,9.4795,682200,0.0000,1.0000
2002-12-30,27.9100,28.0000,27.0700,27.4400,9.5351,656100,0.0000,1.0000
