timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2002-12-27,28.2700,28.3800,27.5400,27.6700,9.6150,289900,0.0000,1.0000
2002-12-26,28.2500,28.7400,28.0500,28.3800,9.8617,550100,0.0000,1.0000
2002-12-24,28.4900,28.5700,28.0900,28.1800,9.7922,348600,0.1700,1.0000
2002-12-23,28.4000,28.9900,28.3500,28.7900,9.9442,371300,0.0000,1.0000
2002-12-20,28.3600,28.9900,27.4600,28.7800,9.9408,1327000,0.0000,1.0000
2002-12-19,28.3000,28.8500,27.8400,28.0800,9.6990,528500,0.0000,1.0000
2002-12-18,28.7500,28.9900,28.1100,28.4100,9.8130,396800,0.0000,1.0000
2002-12-17,29.3000,29.4500,28.6100,28.9200,9.9891,906700,0.0000,1.0000
2002-12-16,28.4000,29.3300,28.3600,29.2900,10.1169,676900,0.0000,1.0000
2002-12-13,28.8000,28.8500,28.1900,28.3600,9.7957,432200,0.0000,1.0000
2002-12-12,28.9000,29.2400,28.5400,28.8900,9.9788,323400,0.0000,1.0000
2002-12-11,28.9000,29.2800,28.6500,28.8800,9.9753,617500,0.0000,1.0000
2002-12-10,29.0000,29.3600,28.7000,28.9900,10.0133,608900,0.0000,1.0000
2002-12-09,29.6700,29.6800,28.8800,28.9300,9.9926,804000,0.0000,1.0000
2002-12-06,29.5600,30.0700,29.0500,29.8000,10.2931,545100,0.0000,1.0000
2002-12-05,30.6500,30.7000,29.5700,29.7500,10.2758,472900,0.0000,1.0000
2002-12-04,30.9600,30.9700,30.0400,30.6000,10.5694,492800,0.0000,1.0000
2002-12-03,30.8500,31.1900,30.5600,30.9500,10.6903,611100,0.0000,1.0000
2002-12-02,30.6300,31.6700,30.5800,31.0600,10.7283,840500,0.0000,1.0000
2002-11-29,30.7100,31.0000,30.3600,30.3800,10.4934,249500,0.0000,1.0000
2002-11-27,29.5500,30.8100,29.5400,30.7400,10.6178,403900,0.0000,1.0000
2002-11-26,30.0000,30.5000,29.5000,29.5300,10.1998,727900,0.0000,1.0000
2002-11-25,30.4500,30.9600,30.2400,30.7500,10.6212,547700,0.0000,1.0000
2002-11-22,30.3400,30.7900,29.7500,30.5100,10.5383,744200,0.0000,1.0000
2002-11-21,28.8500,30.6900,28.8000,30.3200,10.4727,847000,0.0000,1.0000
2002-11-20,27.6100,28.9900,27.6100,28.8100,9.9511,615600,0.0000,1.0000
2002-11-19,27.7800,28.1500,27.5600,27.9500,9.6541,466700,0.0000,1.0000
2002-11-18,28.6000,28.8800,27.9400,27.9800,9.6644,428300,0.0000,1.0000
2002-11-15,28.5100,28.5100,28.5100,28.5100,9.8475,456700,0.0000,1.0000
2002-11-14,27.2300,28.5100,27.2300,28.5100,9.8475,732400,0.0000,1.0000
2002-11-13,27.1200,27.8100,26.4900,27.1500,9.3778,904100,0.0000,1.0000
2002-11-12,26.4100,27.4300,26.1000,27.2000,9.3950,926300,0.0000,1.0000
2002-11-11,27.4000,27.4000,27.4000,27.4000,9.4641,930800,0.0000,1.0000
2002-11-08,27.7000,28.0500,27.1300,27.4000,9.4641,514700,0.0000,1.0000
2002-11-07,28.7800,29.1300,27.6200,27.7200,9.5746,680900,0.0000,1.0000
2002-11-06,28.7800,29.2500,28.1800,29.1800,10.0789,929700,0.0000,1.0000
2002-11-05,29.3600,29.5000,28.2600,28.7400,9.9270,998900,0.0000,1.0000
2002-11-04,28.6800,29.8500,28.5000,29.2800,10.1135,928100,0.0000,1.0000
2002-11-01,27.9900,28.8100,27.4500,28.7800,9.9408,891600,0.0000,1.0000
2002-10-31,27.7000,28.3900,27.2000,28.2500,9.7577,1123400,0.0000,1.0000
2002-10-30,27.2600,27.9700,26.8400,27.7500,9.5850,973800,0.0000,1.0000
2002-10-29,27.1400,27.4900,26.6500,27.2700,9.4192,909400,0.0000,1.0000
2002-10-28,28.0000,28.9400,27.8500,28.4900,9.8406,838600,0.0000,1.0000
2002-10-25,25.9800,28.1200,25.9700,27.9600,9.6575,1197300,0.0000,1.0000
2002-10-24,28.2200,28.4000,26.8300,26.8400,9.2707,921000,0.0000,1.0000
2002-10-23,27.4700,27.6000,26.3900,27.4400,9.4779,591500,0.0000,1.0000
2002-10-22,28.1300,28.2000,27.1200,27.4000,9.4641,928800,0.0000,1.0000
2002-10-21,27.1500,28.6500,26.7000,28.6000,9.8786,1112100,0.0000,1.0000
2002-10-18,28.0100,28.6200,27.8900,28.4200,9.8164,721800,0.0000,1.0000
2002-10-17,27.3200,28.5600,27.2800,28.2600,9.7612,1069300,0.0000,1.0000
2002-10-16,27.3900,27.4300,26.4600,26.7200,9.2292,766000,0.0000,1.0000
2002-10-15,26.4000,27.8000,26.0500,27.5800,9.5263,1212400,0.0000,1.0000
2002-10-14,23.7100,25.3700,23.6500,25.1900,8.7008,895700,0.0000,1.0000
2002-10-11,23.5000,25.4700,23.4700,24.8600,8.5868,1290400,0.0000,1.0000
2002-10-10,21.4400,23.4700,21.2500,23.4700,8.1067,958300,0.0000,1.0000
2002-10-09,22.7300,22.8700,21.4400,21.4500,7.4089,1351700,0.0000,1.0000
2002-10-08,21.7000,23.5900,21.7000,23.1400,7.9927,1334700,0.0000,1.0000
2002-10-07,22.8400,23.3100,21.4500,21.7500,7.5126,1386700,0.0000,1.0000
2002-10-04,23.9400,24.6600,22.9000,23.0000,7.9443,1090300,0.0000,1.0000
2002-10-03,25.5200,25.6500,23.9500,24.2600,8.3795,1604800,0.0000,1.0000
2002-10-02,26.0000,26.1700,25.1200,25.1600,8.6904,1535500,0.0000,1.0000
2002-10-01,25.2000,26.0800,24.2000,26.0100,8.9840,1148400,0.0000,1.0000
2002-09-30,25.4100,25.4300,24.4700,24.9600,8.6213,1055100,0.0000,1.0000
2002-09-27,25.9600,26.4000,25.3200,25.4900,8.8044,606900,0.0000,1.0000
2002-09-26,25.6400,26.4800,25.4700,26.3200,9.0911,621300,0.0000,1.0000
2002-09-25,25.1700,25.8800,24.6900,25.6300,8.8527,897400,0.1600,1.0000
2002-09-24,24.9900,25.9000,24.9900,25.1000,8.6159,1052500,0.0000,1.0000
2002-09-23,25.2500,25.5800,24.6700,25.4400,8.7326,909900,0.0000,1.0000
2002-09-20,26.1300,26.2100,25.2500,25.3000,8.6845,1212700,0.0000,1.0000
2002-09-19,26.1400,26.1400,25.3000,25.3100,8.6880,1124800,0.0000,1.0000
2002-09-18,25.8700,26.7500,25.6200,26.4600,9.0827,500600,0.0000,1.0000
2002-09-17,27.0500,27.3000,26.1500,26.2100,8.9969,586300,0.0000,1.0000
2002-09-16,26.9200,27.1500,26.5500,27.0000,9.2681,409500,0.0000,1.0000
2002-09-13,26.5400,27.1200,26.5300,27.0000,9.2681,613200,0.0000,1.0000
2002-09-12,27.9000,28.0000,26.8500,27.0500,9.2853,1284200,0.0000,1.0000
2002-09-11,28.4700,29.0000,27.9200,27.9400,9.5908,624000,0.0000,1.0000
2002-09-10,28.7400,28.7400,27.8800,28.3000,9.7143,453100,0.0000,1.0000
2002-09-09,27.4300,28.6300,26.8500,28.4300,9.7590,481100,0.0000,1.0000
2002-09-06,27.1100,27.6100,27.0000,27.4400,9.4191,341500,0.0000,1.0000
2002-09-05,26.8100,26.9000,26.3300,26.7300,9.1754,534800,0.0000,1.0000
2002-09-04,26.9000,27.5300,26.5500,27.4000,9.4054,561600,0.0000,1.0000
2002-09-03,28.1600,28.1700,26.5000,26.6000,9.1308,730100,0.0000,1.0000
2002-08-30,28.0600,28.8700,27.9600,28.2900,9.7109,355700,0.0000,1.0000
2002-08-29,27.4700,28.4700,27.1800,28.3200,9.7212,516200,0.0000,1.0000
2002-08-28,28.6300,29.0000,27.4200,27.9000,9.5770,346600,0.0000,1.0000
2002-08-27,28.6100,29.3800,28.6000,28.8600,9.9066,755000,0.0000,1.0000
2002-08-26,28.1800,29.0000,27.9100,28.8900,9.9169,281200,0.0000,1.0000
2002-08-23,28.6100,28.7700,28.0500,28.1800,9.6731,267100,0.0000,1.0000
2002-08-22,28.6100,29.0500,28.1300,28.7900,9.8825,868600,0.0000,1.0000
2002-08-21,28.3000,28.8700,27.3500,28.5500,9.8001,524700,0.0000,1.0000
2002-08-20,28.6500,28.7200,28.0500,28.0500,9.6285,608900,0.0000,1.0000
2002-08-19,27.2700,28.6400,27.2400,28.5500,9.8001,418900,0.0000,1.0000
2002-08-16,27.7200,27.8500,27.3000,27.4100,9.4088,415500,0.0000,1.0000
2002-08-15,27.4500,28.2000,27.0700,27.7800,9.5358,775000,0.0000,1.0000
2002-08-14,26.4900,27.6700,26.0800,27.6700,9.4981,722000,0.0000,1.0000
2002-08-13,27.2000,27.8600,26.4500,26.4800,9.0896,416100,0.0000,1.0000
2002-08-12,27.1700,27.5300,26.5500,27.3200,9.3779,348400,0.0000,1.0000
2002-08-09,26.3000,27.7700,26.0900,27.3300,9.3814,517700,0.0000,1.0000
2002-08-08,25.5500,27.2000,25.4000,26.8600,9.2200,444000,0.0000,1.0000
2002-08-07,25.2000,25.9900,24.7600,25.3600,8.7051,428700,0.0000,1.0000
2002-08-06,24.3000,25.7300,24.2000,25.1200,8.6228,514300,0.0000,1.0000
2002-08-05,25.3000,25.4500,24.0600,24.1800,8.3001,820300,0.0000,1.0000
2002-08-02,26.5500,26.6300,25.4100,25.6500,8.8047,944200,0.0000,1.0000
2002-08-01,26.8700,27.1100,26.1500,26.2500,9.0106,771200,0.0000,1.0000
2002-07-31,27.4400,27.6100,26.6900,27.0300,9.2784,818200,0.0000,1.0000
2002-07-30,27.1400,27.7500,26.2000,27.3400,9.3848,928200,0.0000,1.0000
2002-07-29,25.1600,27.1400,25.0000,27.0200,9.2750,759300,0.0000,1.0000
2002-07-26,24.5700,25.0300,24.0800,24.7500,8.4957,740800,0.0000,1.0000
2002-07-25,24.8800,25.3000,24.1400,24.5900,8.4408,1007600,0.0000,1.0000
2002-07-24,23.0700,25.0600,21.5000,25.0000,8.5816,1404000,0.0000,1.0000
2002-07-23,25.1900,25.2700,23.1100,23.4400,8.0461,980700,0.0000,1.0000
2002-07-22,24.7700,25.5000,24.6300,24.6300,8.4546,1070800,0.0000,1.0000
2002-07-19,26.9600,26.9600,24.8100,25.2600,8.6708,1928700,0.0000,1.0000
2002-07-18,28.8500,28.9700,27.5700,27.5800,9.4672,627700,0.0000,1.0000
2002-07-17,28.7600,29.7600,28.0700,28.8000,9.8860,802700,0.0000,1.0000
2002-07-16,29.0600,29.3000,28.1500,28.4800,9.7761,514200,0.0000,1.0000
2002-07-15,29.4500,29.4600,28.0200,29.1100,9.9924,551800,0.0000,1.0000
2002-07-12,29.4200,30.0500,29.0900,29.5900,10.1571,482300,0.0000,1.0000
2002-07-11,29.4300,29.8000,28.8200,29.6100,10.1640,899000,0.0000,1.0000
2002-07-10,30.6200,31.0000,29.4300,29.5700,10.1503,830100,0.0000,1.0000
2002-07-09,31.8200,32.0000,29.9000,29.9900,10.2944,972900,0.0000,1.0000
2002-07-08,32.7900,32.9500,31.6300,31.7700,10.9055,416700,0.0000,1.0000
2002-07-05,31.2000,32.8900,30.9500,32.7000,11.2247,320700,0.0000,1.0000
2002-07-03,31.3100,31.6700,30.4500,31.0100,10.6446,458000,0.0000,1.0000
2002-07-02,32.1500,32.1600,31.1000,31.3200,10.7510,620000,0.0000,1.0000
2002-07-01,32.9000,33.6200,31.9500,32.0400,10.9981,641900,0.0000,1.0000
2002-06-28,33.0500,33.7200,32.8700,32.8800,11.2865,1216500,0.0000,1.0000
2002-06-27,31.8500,33.1500,31.7600,33.1300,11.3723,932500,0.0000,1.0000
2002-06-26,31.1200,32.2000,30.5300,31.8500,10.9329,712300,0.0000,1.0000
2002-06-25,32.3400,33.1200,32.1000,32.1900,11.0496,1110400,0.0000,1.0000
2002-06-24,31.8700,32.2900,31.0500,32.0000,10.9844,986500,0.0000,1.0000
2002-06-21,31.5000,33.3200,31.5000,32.0300,10.9947,1258900,0.0000,1.0000
2002-06-20,33.2900,33.8300,32.5500,32.8600,11.2796,586800,0.0000,1.0000
2002-06-19,34.0900,34.5000,33.1900,33.4000,11.4650,532200,0.1600,1.0000
2002-06-18,34.7400,34.9700,34.3300,34.7800,11.8818,450300,0.0000,1.0000
2002-06-17,33.2000,34.7400,33.1900,34.7200,11.8613,645800,0.0000,1.0000
2002-06-14,32.8500,33.0700,31.5700,32.8900,11.2361,663200,0.0000,1.0000
2002-06-13,33.2200,33.5000,32.6000,32.6500,11.1541,352800,0.0000,1.0000
2002-06-12,34.1500,34.1500,32.7300,33.4200,11.4171,885700,0.0000,1.0000
2002-06-11,34.6300,35.1200,33.8100,34.1100,11.6529,366300,0.0000,1.0000
2002-06-10,34.6000,34.9600,34.3900,34.5000,11.7861,550300,0.0000,1.0000
2002-06-07,34.6900,35.3000,34.0600,34.9000,11.9227,924600,0.0000,1.0000
2002-06-06,35.8700,35.9000,34.2400,34.7400,11.8681,534700,0.0000,1.0000
2002-06-05,34.9500,35.8700,34.7000,35.8700,12.2541,529700,0.0000,1.0000
2002-06-04,35.1000,35.5000,34.6200,35.0700,11.9808,640000,0.0000,1.0000
2002-06-03,36.3800,36.3900,34.9700,35.1200,11.9979,556000,0.0000,1.0000
2002-05-31,35.9100,36.7200,35.8700,36.1100,12.3361,447600,0.0000,1.0000
2002-05-30,36.2000,36.4400,35.5900,35.7600,12.2165,425000,0.0000,1.0000
2002-05-29,36.4000,36.6600,35.8800,36.2400,12.3805,567600,0.0000,1.0000
2002-05-28,36.5400,36.8000,36.1200,36.3400,12.4147,508400,0.0000,1.0000
2002-05-24,36.7900,37.1300,36.4000,36.5400,12.4830,375600,0.0000,1.0000
2002-05-23,36.2000,37.1200,35.6500,36.9700,12.6299,573400,0.0000,1.0000
2002-05-22,35.9900,36.3200,35.8500,35.9900,12.2951,669500,0.0000,1.0000
2002-05-21,36.8900,37.4800,36.0900,36.1000,12.3327,495200,0.0000,1.0000
2002-05-20,38.0000,38.0000,36.8400,36.8400,12.5855,302000,0.0000,1.0000
2002-05-17,37.4100,38.3000,37.3600,38.1900,13.0467,409400,0.0000,1.0000
2002-05-16,37.9900,38.0100,37.4600,37.7500,12.8964,412700,0.0000,1.0000
2002-05-15,37.4700,38.0800,37.3200,37.8500,12.9305,531100,0.0000,1.0000
2002-05-14,37.0000,38.0300,36.8200,37.7900,12.9100,449000,0.0000,1.0000
2002-05-13,35.7600,37.1600,35.7500,36.8400,12.5855,682300,0.0000,1.0000
2002-05-10,36.8700,36.8800,35.6900,35.7400,12.2097,597200,0.0000,1.0000
2002-05-09,36.1800,37.0400,36.0100,36.7600,12.5582,774600,0.0000,1.0000
2002-05-08,34.8400,36.5200,34.6300,36.3200,12.4079,743800,0.0000,1.0000
2002-05-07,33.7200,34.6900,33.7100,34.5400,11.7998,681100,0.0000,1.0000
2002-05-06,35.3000,35.6000,33.7300,33.8200,11.5538,513800,0.0000,1.0000
2002-05-03,35.7600,36.0100,35.1500,35.4000,12.0936,470100,0.0000,1.0000
2002-05-02,34.8000,35.8400,34.7800,35.5200,12.1346,304100,0.0000,1.0000
2002-05-01,35.0600,35.5900,34.4000,35.2700,12.0492,404300,0.0000,1.0000
2002-04-30,34.2500,35.6000,34.0800,35.0700,11.9808,725500,0.0000,1.0000
2002-04-29,34.7500,35.4100,34.5100,34.6700,11.8442,589800,0.0000,1.0000
2002-04-26,34.9200,35.0300,34.4800,34.8300,11.8988,897200,0.0000,1.0000
2002-04-25,35.0200,35.2900,33.9900,34.4800,11.7793,1290900,0.0000,1.0000
2002-04-24,35.7500,36.3000,35.0500,35.1500,12.0082,709600,0.0000,1.0000
2002-04-23,36.7300,36.7700,35.5500,35.6000,12.1619,864200,0.0000,1.0000
2002-04-22,37.9900,38.0800,36.7500,36.7500,12.5548,507100,0.0000,1.0000
2002-04-19,37.3900,38.3900,37.2600,38.0100,12.9852,295300,0.0000,1.0000
2002-04-18,38.3200,39.1500,37.3500,37.4600,12.7973,877600,0.0000,1.0000
2002-04-17,37.9000,38.7500,37.6000,38.3500,13.1014,360000,0.0000,1.0000
2002-04-16,37.5900,38.4400,37.5900,38.1500,13.0330,420000,0.0000,1.0000
2002-04-15,38.2700,38.2900,37.2700,37.6400,12.8588,449400,0.0000,1.0000
2002-04-12,36.9000,38.2200,36.3800,37.8400,12.9271,398700,0.0000,1.0000
2002-04-11,38.2900,38.5000,36.6400,36.9700,12.6299,834700,0.0000,1.0000
2002-04-10,38.2000,38.8300,37.9500,38.3400,13.0979,367700,0.0000,1.0000
2002-04-09,38.4300,38.6500,37.6500,38.1400,13.0296,426000,0.0000,1.0000
2002-04-08,38.1500,38.2300,37.5400,38.2200,13.0569,351200,0.0000,1.0000
2002-04-05,38.1900,38.8700,38.1500,38.4000,13.1184,363500,0.0000,1.0000
2002-04-04,38.4800,38.7300,37.7900,38.2500,13.0672,2063300,0.0000,1.0000
2002-04-03,38.8000,38.9400,38.0400,38.4800,13.1458,657000,0.0000,1.0000
2002-04-02,38.6600,38.9500,38.2600,38.8100,13.2585,266700,0.0000,1.0000
2002-04-01,38.9900,38.9900,38.1000,38.8300,13.2653,387300,0.0000,1.0000
2002-03-28,38.3100,39.4000,37.1100,38.9300,13.2995,869500,0.0000,1.0000
2002-03-27,38.3400,39.4700,38.3400,38.9100,13.2927,336400,0.0000,1.0000
2002-03-26,37.8500,39.2000,37.8500,38.6700,13.2107,492100,0.0000,1.0000
2002-03-25,38.5900,38.8000,37.9300,38.2200,13.0569,480700,0.0000,1.0000
2002-03-22,39.6400,39.7000,38.5300,38.6500,13.2038,1096800,0.0000,1.0000
2002-03-21,40.0000,40.0000,39.2700,39.7200,13.5694,428100,0.0000,1.0000
2002-03-20,40.5800,40.5800,39.7600,39.9400,13.6445,528000,0.0000,1.0000
2002-03-19,40.7800,41.2600,40.5400,40.7000,13.9042,287500,0.1600,1.0000
2002-03-18,40.6000,41.3700,40.5800,40.8300,13.8940,344900,0.0000,1.0000
2002-03-15,41.4200,41.4200,40.3800,41.0400,13.9654,468800,0.0000,1.0000
2002-03-14,41.2600,41.2600,40.5200,40.8000,13.8838,479200,0.0000,1.0000
2002-03-13,40.4200,40.6400,39.8500,40.5300,13.7919,672100,0.0000,1.0000
2002-03-12,40.7400,40.7400,40.1900,40.4900,13.7783,420600,0.0000,1.0000
2002-03-11,41.4000,41.5100,40.5900,40.8200,13.8906,564400,0.0000,1.0000
2002-03-08,41.2300,42.2200,41.2000,41.4100,14.0913,522700,0.0000,1.0000
2002-03-07,41.9600,42.6900,40.8400,41.2100,14.0233,1160800,0.0000,1.0000
2002-03-06,41.6400,42.3400,40.8200,41.9500,14.2751,875200,0.0000,1.0000
2002-03-05,40.6900,42.5000,40.5000,41.9900,14.2887,1414300,0.0000,1.0000
2002-03-04,40.5000,41.9500,40.3100,41.4100,14.0913,725500,0.0000,1.0000
2002-03-01,40.0100,40.5000,39.5800,40.3800,13.7408,412200,0.0000,1.0000
2002-02-28,39.5000,40.2500,39.5000,39.8100,13.5469,578000,0.0000,1.0000
2002-02-27,38.8700,39.6800,38.8700,39.6500,13.4924,607600,0.0000,1.0000
2002-02-26,38.6200,38.9200,38.1900,38.7600,13.1896,556800,0.0000,1.0000
2002-02-25,37.7200,38.9000,37.6800,38.6100,13.1385,835300,0.0000,1.0000
2002-02-22,37.3900,37.8800,37.1800,37.7700,12.8527,673300,0.0000,1.0000
2002-02-21,38.0000,38.5900,37.4600,37.5200,12.7676,709600,0.0000,1.0000
2002-02-20,38.3400,38.3400,36.6900,38.1900,12.9956,1112700,0.0000,1.0000
2002-02-19,38.0400,38.1300,36.8700,36.9700,12.5805,990600,0.0000,1.0000
2002-02-15,39.0100,39.0100,38.0400,38.0400,12.9446,301400,0.0000,1.0000
2002-02-14,39.2900,39.5300,38.6400,39.0700,13.2951,301600,0.0000,1.0000
2002-02-13,38.8000,39.4600,38.5000,39.2900,13.3699,362500,0.0000,1.0000
2002-02-12,38.4200,38.5900,38.1000,38.3700,13.0569,375400,0.0000,1.0000
2002-02-11,37.9900,38.9000,37.6800,38.4800,13.0943,473900,0.0000,1.0000
2002-02-08,37.5900,38.6400,37.2100,38.6100,13.1385,716800,0.0000,1.0000
2002-02-07,37.0300,37.7300,36.8200,37.3700,12.7166,468100,0.0000,1.0000
2002-02-06,37.9300,38.4200,36.9200,37.0300,12.6009,912000,0.0000,1.0000
2002-02-05,38.3600,38.4000,37.7300,38.0800,12.9582,621500,0.0000,1.0000
2002-02-04,38.6500,38.7000,38.0200,38.4300,13.0773,710100,0.0000,1.0000
2002-02-01,39.4100,39.4100,36.6600,38.7400,13.1828,930700,0.0000,1.0000
2002-01-31,36.1700,37.7400,36.1700,37.5800,12.7880,626400,0.0000,1.0000
2002-01-30,35.3800,36.3800,34.7100,36.2800,12.3457,665500,0.0000,1.0000
2002-01-29,36.6700,37.0200,35.1200,35.4600,12.0666,814600,0.0000,1.0000
2002-01-28,36.8000,36.8200,36.0900,36.7700,12.5124,413300,0.0000,1.0000
2002-01-25,35.9500,36.5300,35.4300,36.3500,12.3695,608200,0.0000,1.0000
2002-01-24,35.7100,36.5700,35.3000,36.1900,12.3150,547500,0.0000,1.0000
2002-01-23,36.0400,36.0400,35.5900,35.8000,12.1823,384900,0.0000,1.0000
2002-01-22,36.2900,36.5500,35.8100,36.1000,12.2844,388000,0.0000,1.0000
2002-01-18,36.2000,36.8000,36.1000,36.2500,12.3355,467900,0.0000,1.0000
2002-01-17,36.0000,36.7300,35.9500,36.6100,12.4580,450800,0.0000,1.0000
2002-01-16,36.9300,36.9400,36.0300,36.0300,12.2606,408200,0.0000,1.0000
2002-01-15,36.7000,37.1400,36.7000,36.9800,12.5839,938600,0.0000,1.0000
2002-01-14,37.4800,37.4900,36.6500,36.7700,12.5124,1179400,0.0000,1.0000
2002-01-11,37.2100,37.6500,37.0100,37.3700,12.7166,1079300,0.0000,1.0000
2002-01-10,36.6600,36.9100,36.1500,36.8500,12.5396,419500,0.0000,1.0000
2002-01-09,36.1000,37.0300,36.1000,36.4800,12.4137,613900,0.0000,1.0000
2002-01-08,36.4400,36.4500,35.8600,36.1500,12.3014,401400,0.0000,1.0000
2002-01-07,36.2000,36.7100,36.0000,36.2300,12.3286,395500,0.0000,1.0000
2002-01-04,35.1000,36.4400,35.1000,36.2200,12.3252,753700,0.0000,1.0000
2002-01-03,35.2000,35.2000,34.5700,35.2000,11.9781,500000,0.0000,1.0000
2002-01-02,34.6500,34.6900,33.8300,34.5200,11.7468,569800,0.0000,1.0000
2001-12-31,34.1900,35.2300,34.1900,34.7300,11.8182,606900,0.0000,1.0000
2001-12-28,33.6800,34.4800,33.6800,34.3300,11.6821,618500,0.0000,1.0000
2001-12-27,33.7800,34.1700,33.6200,33.6800,11.4609,580000,0.0000,1.0000
2001-12-26,33.6400,34.6600,33.6400,33.9800,11.5630,820100,0.0000,1.0000
2001-12-24,33.9900,34.3700,33.9000,34.2200,11.6447,331900,0.1600,1.0000
2001-12-21,33.8100,34.4700,33.0900,34.1400,11.5634,989000,0.0000,1.0000
2001-12-20,33.3400,33.9000,33.1500,33.4200,11.3195,425100,0.0000,1.0000
2001-12-19,32.5000,33.6600,32.4900,33.3000,11.2789,633600,0.0000,1.0000
2001-12-18,32.8000,33.2000,32.6800,32.7400,11.0892,832000,0.0000,1.0000
2001-12-17,32.9900,33.1000,32.6500,32.8500,11.1264,527400,0.0000,1.0000
2001-12-14,33.6500,33.7500,32.9700,33.0500,11.1942,936000,0.0000,1.0000
2001-12-13,33.6000,33.9200,33.4000,33.6400,11.3940,610700,0.0000,1.0000
2001-12-12,34.1700,34.2500,33.1900,33.6300,11.3906,390000,0.0000,1.0000
2001-12-11,33.8500,34.5400,33.5000,34.1800,11.5769,465000,0.0000,1.0000
2001-12-10,34.3800,34.7500,33.8200,33.8600,11.4685,820800,0.0000,1.0000
2001-12-07,34.8900,34.8900,33.8800,34.7500,11.7700,906400,0.0000,1.0000
2001-12-06,35.0000,35.0000,33.6100,34.5600,11.7056,828000,0.0000,1.0000
2001-12-05,32.4900,33.8100,32.4700,33.5400,11.3602,766100,0.0000,1.0000
2001-12-04,31.0800,32.4600,30.9500,32.4600,10.9944,614700,0.0000,1.0000
2001-12-03,31.8400,31.8400,30.7800,31.0600,10.5202,567200,0.0000,1.0000
2001-11-30,31.8100,32.6000,31.3300,31.7000,10.7369,697900,0.0000,1.0000
2001-11-29,31.4300,31.9900,31.1400,31.8500,10.7877,409800,0.0000,1.0000
2001-11-28,32.0400,32.0400,31.1400,31.3900,10.6319,645600,0.0000,1.0000
2001-11-27,31.6500,32.2500,31.5000,31.9500,10.8216,373200,0.0000,1.0000
2001-11-26,31.7500,32.0000,31.5000,31.7700,10.7606,448800,0.0000,1.0000
2001-11-23,31.9600,31.9600,31.2500,31.8300,10.7810,161800,0.0000,1.0000
2001-11-21,31.6200,31.6200,31.1700,31.3700,10.6252,175800,0.0000,1.0000
2001-11-20,31.7600,32.0900,31.5000,31.5000,10.6692,260300,0.0000,1.0000
2001-11-19,31.2300,32.4600,31.2200,31.9200,10.8115,693400,0.0000,1.0000
2001-11-16,31.6100,31.8900,31.2000,31.3500,10.6184,358400,0.0000,1.0000
2001-11-15,32.4500,32.4600,31.4600,31.7900,10.7674,442900,0.0000,1.0000
2001-11-14,30.8500,32.7200,30.8500,32.4600,10.9944,1074400,0.0000,1.0000
2001-11-13,30.3600,31.2100,30.3400,30.7700,10.4219,1085900,0.0000,1.0000
2001-11-12,29.6800,30.3600,28.5000,30.2800,10.2560,751200,0.0000,1.0000
2001-11-09,29.4500,30.1100,29.0600,29.6800,10.0528,229200,0.0000,1.0000
2001-11-08,30.5900,31.0000,29.4300,29.4600,9.9782,477600,0.0000,1.0000
