timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2001-11-07,30.3200,30.3200,29.0000,30.2500,10.2458,571300,0.0000,1.0000
2001-11-06,28.7000,29.7000,28.4000,29.6900,10.0561,312500,0.0000,1.0000
2001-11-05,28.2200,29.3400,27.9500,28.9300,9.7987,333300,0.0000,1.0000
2001-11-02,27.5300,28.2000,27.5000,27.9600,9.4702,477500,0.0000,1.0000
2001-11-01,27.6300,28.7600,27.0800,27.3000,9.2466,1385700,0.0000,1.0000
2001-10-31,27.8600,29.0200,27.6100,27.7600,9.4024,559400,0.0000,1.0000
2001-10-30,28.1000,28.1000,27.2700,27.8500,9.4329,459400,0.0000,1.0000
2001-10-29,27.7700,27.9400,27.0900,27.6600,9.3686,603800,0.0000,1.0000
2001-10-26,27.7900,28.2900,27.5000,27.9100,9.4532,1142800,0.0000,1.0000
2001-10-25,27.9300,28.1500,27.4500,27.7900,9.4126,1074400,0.0000,1.0000
2001-10-24,28.8500,28.8500,28.1000,28.2500,9.5684,582600,0.0000,1.0000
2001-10-23,29.9300,29.9400,28.5800,28.7800,9.7479,614800,0.0000,1.0000
2001-10-22,28.1700,29.6600,27.8500,29.5500,10.0087,449000,0.0000,1.0000
2001-10-19,28.5000,29.0000,27.8200,28.3600,9.6057,687100,0.0000,1.0000
2001-10-18,29.0000,29.5500,28.0400,28.1300,9.5278,437100,0.0000,1.0000
2001-10-17,29.6100,30.3000,28.7500,28.9900,9.8190,463600,0.0000,1.0000
2001-10-16,29.2000,29.8500,29.0900,29.5200,9.9986,365200,0.0000,1.0000
2001-10-15,29.4300,29.8600,28.7800,29.1000,9.8563,554200,0.0000,1.0000
2001-10-12,30.0400,30.0500,28.8300,29.4200,9.9647,569500,0.0000,1.0000
2001-10-11,29.6000,30.4500,29.4500,30.0500,10.1781,1484700,0.0000,1.0000
2001-10-10,28.5900,29.4500,28.5600,29.3700,9.9478,867500,0.0000,1.0000
2001-10-09,28.7400,29.2500,28.3800,28.7900,9.7513,394200,0.0000,1.0000
2001-10-08,29.6800,29.6800,28.6700,28.7500,9.7378,258200,0.0000,1.0000
2001-10-05,31.0000,31.0000,29.0300,29.8000,10.0934,480600,0.0000,1.0000
2001-10-04,31.3000,31.3000,30.2000,30.5100,10.3339,427600,0.0000,1.0000
2001-10-03,30.6700,30.6700,28.5500,30.6700,10.3881,884500,0.0000,1.0000
2001-10-02,28.7300,29.4400,28.0600,28.9800,9.8157,920700,0.0000,1.0000
2001-10-01,28.8900,28.9000,27.9400,28.4800,9.6463,872900,0.0000,1.0000
2001-09-28,27.9700,29.9500,27.9700,29.3000,9.9240,1061900,0.0000,1.0000
2001-09-27,28.0400,28.5500,27.5500,28.0500,9.5007,1066300,0.0000,1.0000
2001-09-26,28.3100,29.0500,28.2200,28.7300,9.7310,524000,0.0000,1.0000
2001-09-25,27.7600,28.6300,27.2700,28.4500,9.6361,1112600,0.0000,1.0000
2001-09-24,26.1200,28.6200,26.0600,27.6500,9.3652,1433200,0.0000,1.0000
2001-09-21,26.5300,26.5300,23.4400,25.7000,8.7047,1950300,0.0000,1.0000
2001-09-20,30.2600,30.2600,27.3500,27.5700,9.3381,1278300,0.0000,1.0000
2001-09-19,32.5000,32.5000,28.4100,30.6600,10.3847,2020500,0.1500,1.0000
2001-09-18,32.4900,32.5400,31.7900,32.0500,10.8026,683700,0.0000,1.0000
2001-09-17,34.1400,34.1500,32.1000,32.3500,10.9038,805500,0.0000,1.0000
2001-09-10,34.2500,35.4600,34.1800,35.0400,11.8104,815100,0.0000,1.0000
2001-09-07,35.7300,35.8000,34.0200,34.8800,11.7565,815800,0.0000,1.0000
2001-09-06,37.7900,37.8000,36.4700,36.4700,12.2924,799700,0.0000,1.0000
2001-09-05,37.9900,38.0900,37.3300,37.6900,12.7036,635200,0.0000,1.0000
2001-09-04,37.0800,38.0700,37.0100,37.8000,12.7407,688400,0.0000,1.0000
2001-08-31,36.7300,37.9500,36.7300,37.3900,12.6025,429300,0.0000,1.0000
2001-08-30,37.5800,38.0400,36.7900,36.8800,12.4306,372200,0.0000,1.0000
2001-08-29,38.2100,38.4900,37.8100,38.0100,12.8115,317500,0.0000,1.0000
2001-08-28,39.3600,39.8000,38.2400,38.3100,12.9126,503900,0.0000,1.0000
2001-08-27,39.8400,40.1700,39.3000,39.3200,13.2530,571000,0.0000,1.0000
2001-08-24,38.5000,40.4800,38.3300,40.4500,13.6339,783300,0.0000,1.0000
2001-08-23,37.9100,38.6100,37.8000,38.6000,13.0103,579900,0.0000,1.0000
2001-08-22,37.6100,38.3300,37.1500,37.9200,12.7812,692800,0.0000,1.0000
2001-08-21,37.4700,38.3900,37.0500,37.3700,12.5958,1058800,0.0000,1.0000
2001-08-20,36.5000,37.4700,36.3700,37.4600,12.6261,541900,0.0000,1.0000
2001-08-17,37.4000,37.5400,36.6500,36.8400,12.4171,624000,0.0000,1.0000
2001-08-16,37.7500,38.1200,37.5000,37.6600,12.6935,722300,0.0000,1.0000
2001-08-15,37.7500,38.1400,37.5500,37.7300,12.7171,323100,0.0000,1.0000
2001-08-14,37.3400,37.8500,37.2800,37.6200,12.6800,224300,0.0000,1.0000
2001-08-13,37.2600,37.3300,36.8600,37.2600,12.5587,219400,0.0000,1.0000
2001-08-10,36.8500,37.1000,35.9000,36.8600,12.4239,282200,0.0000,1.0000
2001-08-09,37.1500,37.3800,36.7000,36.8500,12.4205,344400,0.0000,1.0000
2001-08-08,37.7700,37.9700,37.1600,37.3500,12.5890,278800,0.0000,1.0000
2001-08-07,38.0000,38.6200,37.8300,38.0000,12.8081,281200,0.0000,1.0000
2001-08-06,38.6100,38.6900,37.8600,38.1300,12.8519,354400,0.0000,1.0000
2001-08-03,38.4100,38.6000,38.0000,38.5100,12.9800,159200,0.0000,1.0000
2001-08-02,38.5300,38.6500,38.0200,38.5300,12.9868,269200,0.0000,1.0000
2001-08-01,37.9600,38.4700,37.9500,38.2000,12.8755,217200,0.0000,1.0000
2001-07-31,37.8900,38.5700,37.7000,37.9600,12.7946,507900,0.0000,1.0000
2001-07-30,37.9900,38.0300,36.7000,37.5400,12.6531,308600,0.0000,1.0000
2001-07-27,37.3300,37.7700,36.8500,37.4500,12.6227,346200,0.0000,1.0000
2001-07-26,36.5600,37.2800,36.0000,37.2700,12.5621,436400,0.0000,1.0000
2001-07-25,36.6000,37.1400,36.5100,36.8400,12.4171,370600,0.0000,1.0000
2001-07-24,36.5800,37.2900,36.5700,36.6100,12.3396,411000,0.0000,1.0000
2001-07-23,35.8900,37.3000,35.8900,36.8800,12.4306,963700,0.0000,1.0000
2001-07-20,35.2500,36.3300,35.0600,36.0600,12.1542,736600,0.0000,1.0000
2001-07-19,35.7200,36.0300,35.2100,35.4500,11.9486,481500,0.0000,1.0000
2001-07-18,35.1500,35.6800,34.8900,35.6800,12.0261,395200,0.0000,1.0000
2001-07-17,34.6200,35.3300,34.2000,35.2500,11.8812,214000,0.0000,1.0000
2001-07-16,35.6800,35.6800,34.6000,34.6600,11.6823,203700,0.0000,1.0000
2001-07-13,34.6200,35.6600,34.6000,35.4700,11.9554,366700,0.0000,1.0000
2001-07-12,34.0000,34.9800,33.9000,34.7400,11.7093,625400,0.0000,1.0000
2001-07-11,34.8500,35.0500,33.8600,34.2000,11.5273,723500,0.0000,1.0000
2001-07-10,35.1500,35.1500,34.4300,34.6600,11.6823,808800,0.0000,1.0000
2001-07-09,35.9500,35.9500,35.1000,35.2000,11.8644,434400,0.0000,1.0000
2001-07-06,36.4200,36.4200,35.2900,35.5800,11.9924,281900,0.0000,1.0000
2001-07-05,36.4300,36.4900,36.2100,36.2600,12.2216,480800,0.0000,1.0000
2001-07-03,36.9300,37.0500,36.2500,36.3000,12.2351,364100,0.0000,1.0000
2001-07-02,37.2900,37.3000,36.4000,36.9400,12.4508,809400,0.0000,1.0000
2001-06-29,37.0100,37.9300,36.1900,37.3900,12.6025,560300,0.0000,1.0000
2001-06-28,36.6700,37.4000,36.6600,36.7500,12.3868,325600,0.0000,1.0000
2001-06-27,36.7400,36.8400,36.3000,36.6500,12.3531,293900,0.0000,1.0000
2001-06-26,36.0500,36.6100,35.3100,36.5900,12.3329,281000,0.0000,1.0000
2001-06-25,36.2500,36.6100,35.9700,36.3900,12.2655,289000,0.0000,1.0000
2001-06-22,36.9600,37.0700,35.9500,36.3500,12.2520,297200,0.0000,1.0000
2001-06-21,36.3900,37.1000,35.9000,37.0500,12.4879,821100,0.0000,1.0000
2001-06-20,35.7500,36.4900,35.5300,36.3000,12.2351,376800,0.1500,1.0000
2001-06-19,34.8700,36.1500,34.8200,35.7500,12.0002,273700,0.0000,1.0000
2001-06-18,34.0500,35.0400,34.0300,34.8600,11.7014,181700,0.0000,1.0000
2001-06-15,34.2200,35.3500,34.1900,34.2500,11.4966,909500,0.0000,1.0000
2001-06-14,35.1000,35.4500,34.3000,34.3700,11.5369,383200,0.0000,1.0000
2001-06-13,35.5500,36.5000,34.9000,34.9600,11.7350,452400,0.0000,1.0000
2001-06-12,35.4500,36.2800,35.0400,35.7400,11.9968,267300,0.0000,1.0000
2001-06-11,36.5600,36.8100,35.5400,36.3100,12.1881,117200,0.0000,1.0000
2001-06-08,36.5300,36.8000,35.7500,36.8000,12.3526,109200,0.0000,1.0000
2001-06-07,36.9800,37.2000,36.3400,36.6400,12.2989,200400,0.0000,1.0000
2001-06-06,37.5600,37.5600,36.7000,36.8900,12.3828,376000,0.0000,1.0000
2001-06-05,36.5200,37.4400,36.3500,37.2600,12.5070,835100,0.0000,1.0000
2001-06-04,36.5400,36.8000,36.0000,36.7100,12.3224,284300,0.0000,1.0000
2001-06-01,36.7000,36.7500,35.6000,36.2800,12.1781,294100,0.0000,1.0000
2001-05-31,36.4000,37.1800,36.3000,36.6900,12.3157,476800,0.0000,1.0000
2001-05-30,36.8500,36.9900,36.5200,36.5200,12.2586,532400,0.0000,1.0000
2001-05-29,36.6600,36.9100,36.4500,36.9100,12.3895,312400,0.0000,1.0000
2001-05-25,36.5000,36.9000,36.5000,36.6900,12.3157,575400,0.0000,1.0000
2001-05-24,36.1000,36.7500,35.8100,36.6700,12.3090,456900,0.0000,1.0000
2001-05-23,36.5000,36.5600,35.9900,36.1700,12.1411,415900,0.0000,1.0000
2001-05-22,35.6400,37.0900,35.5500,36.8000,12.3526,823100,0.0000,1.0000
2001-05-21,35.4600,36.1800,35.1500,36.0200,12.0908,760200,0.0000,1.0000
2001-05-18,35.8600,35.8600,35.2600,35.3300,11.8592,484000,0.0000,1.0000
2001-05-17,35.8800,36.0300,35.5600,35.8600,12.0371,346300,0.0000,1.0000
2001-05-16,35.0500,36.1900,34.8500,35.8700,12.0404,523600,0.0000,1.0000
2001-05-15,34.9000,35.3400,34.6100,35.0000,11.7484,332600,0.0000,1.0000
2001-05-14,35.1000,35.1600,34.5100,34.9800,11.7417,173900,0.0000,1.0000
2001-05-11,34.8900,35.2300,34.3200,35.0500,11.7652,345600,0.0000,1.0000
2001-05-10,35.4200,35.4800,35.0000,35.0900,11.7786,221800,0.0000,1.0000
2001-05-09,35.1700,35.3500,34.6600,35.0900,11.7786,262400,0.0000,1.0000
2001-05-08,35.8000,35.8000,34.9500,35.0700,11.7719,286700,0.0000,1.0000
2001-05-07,35.6100,36.0500,35.3600,35.5400,11.9297,363700,0.0000,1.0000
2001-05-04,35.1300,35.5600,34.9500,35.4500,11.8995,486600,0.0000,1.0000
2001-05-03,35.5800,35.6000,34.9500,35.5600,11.9364,336200,0.0000,1.0000
2001-05-02,35.0500,36.0200,35.0000,35.5600,11.9364,406200,0.0000,1.0000
2001-05-01,34.7000,35.5600,34.1500,35.5600,11.9364,370600,0.0000,1.0000
2001-04-30,36.0100,36.1800,34.7000,34.7600,11.6678,311800,0.0000,1.0000
2001-04-27,35.0400,35.9200,34.9900,35.7700,12.0069,509600,0.0000,1.0000
2001-04-26,34.8800,35.3000,34.4700,34.8200,11.6880,358900,0.0000,1.0000
2001-04-25,34.5500,35.5500,33.1500,34.4700,11.5705,407200,0.0000,1.0000
2001-04-24,34.7700,35.0000,34.3500,34.4000,11.5470,562900,0.0000,1.0000
2001-04-23,36.2400,36.2400,34.5000,34.7600,11.6678,803900,0.0000,1.0000
2001-04-20,36.9500,37.0000,35.4400,36.3500,12.2016,365900,0.0000,1.0000
2001-04-19,37.4100,37.4900,36.2000,36.9500,12.4030,517000,0.0000,1.0000
2001-04-18,34.5200,37.5600,34.1800,37.5300,12.5976,1434600,0.0000,1.0000
2001-04-17,32.9900,34.3600,32.9200,34.2400,11.4933,744800,0.0000,1.0000
2001-04-16,33.7300,33.9800,33.2800,33.5900,11.2751,532800,0.0000,1.0000
2001-04-12,33.9700,34.0500,33.3300,33.7500,11.3288,874600,0.0000,1.0000
2001-04-11,32.3600,34.1700,32.2300,34.0300,11.4228,1111200,0.0000,1.0000
2001-04-10,30.3300,32.4200,30.0500,32.2800,10.8354,1001500,0.0000,1.0000
2001-04-09,29.8600,30.2200,29.6500,30.2200,10.1439,618800,0.0000,1.0000
2001-04-06,30.8800,30.8800,29.6300,29.7500,9.9861,642000,0.0000,1.0000
2001-04-05,28.9400,31.2500,28.8800,31.0000,10.4057,877800,0.0000,1.0000
2001-04-04,29.2500,29.3800,27.8100,28.5600,9.5867,649900,0.0000,1.0000
2001-04-03,30.7500,30.9400,29.1900,29.3800,9.8619,414400,0.0000,1.0000
2001-04-02,31.4400,32.1300,30.6900,30.7500,10.3218,551900,0.0000,1.0000
2001-03-30,31.0600,31.5000,30.7500,31.3100,10.5098,318600,0.0000,1.0000
2001-03-29,31.1400,31.6300,30.7300,30.8100,10.3419,377100,0.0000,1.0000
2001-03-28,32.1600,32.3100,31.1300,31.3100,10.5098,457500,0.0000,1.0000
2001-03-27,30.3800,32.5300,30.3800,32.2500,10.8253,704600,0.0000,1.0000
2001-03-26,30.2500,31.5200,30.1300,30.6300,10.2815,289600,0.0000,1.0000
2001-03-23,29.7500,30.6300,29.4400,30.2500,10.1540,851500,0.0000,1.0000
2001-03-22,31.0000,31.0600,28.5600,29.1300,9.7780,1920600,0.0000,1.0000
2001-03-21,32.3800,32.5000,30.5600,30.6900,10.3017,582700,0.1500,1.0000
2001-03-20,33.7500,34.0000,31.8100,32.0000,10.6892,616900,0.0000,1.0000
2001-03-19,32.4400,34.0000,31.8100,33.8100,11.2938,887900,0.0000,1.0000
2001-03-16,33.0000,33.6300,32.0000,32.0600,10.7092,1108600,0.0000,1.0000
2001-03-15,34.1300,34.6900,33.0600,33.3100,11.1267,1099200,0.0000,1.0000
2001-03-14,34.8100,35.0000,33.8100,34.0600,11.3773,892500,0.0000,1.0000
2001-03-13,34.6300,35.7500,34.3100,35.0600,11.7113,1218800,0.0000,1.0000
2001-03-12,35.2500,35.5000,34.5600,34.5600,11.5443,367800,0.0000,1.0000
2001-03-09,36.0600,36.3800,35.1300,35.6300,11.9017,211600,0.0000,1.0000
2001-03-08,37.0000,37.5600,36.0600,36.3800,12.1522,202900,0.0000,1.0000
2001-03-07,38.5000,38.5000,36.5000,36.7500,12.2758,395800,0.0000,1.0000
2001-03-06,37.5000,38.5600,37.1300,37.4400,12.5063,327900,0.0000,1.0000
2001-03-05,37.0600,37.1900,35.8800,37.0000,12.3593,351000,0.0000,1.0000
2001-03-02,36.0600,37.2500,36.0000,36.8800,12.3192,403200,0.0000,1.0000
2001-03-01,35.1300,36.4400,34.8800,36.4400,12.1723,639600,0.0000,1.0000
2001-02-28,36.4400,36.6300,35.4400,35.6900,11.9217,693500,0.0000,1.0000
2001-02-27,36.3800,36.9400,35.9400,36.2500,12.1088,366600,0.0000,1.0000
2001-02-26,34.9400,36.7500,34.9400,36.6900,12.2558,992600,0.0000,1.0000
2001-02-23,34.3400,35.1300,33.6300,34.8800,11.6512,941900,0.0000,1.0000
2001-02-22,34.7500,35.2500,33.5000,34.7500,11.6077,1074300,0.0000,1.0000
2001-02-21,36.3000,36.6900,34.7500,34.8100,11.6278,688900,0.0000,1.0000
2001-02-20,37.6100,37.6300,36.3100,36.5600,12.2124,573500,0.0000,1.0000
2001-02-16,37.1900,37.4400,36.2500,37.1900,12.4228,355000,0.0000,1.0000
2001-02-15,37.0200,37.9400,37.0000,37.3100,12.4629,725000,0.0000,1.0000
2001-02-14,37.6300,38.1300,36.6900,36.8800,12.3192,424900,0.0000,1.0000
2001-02-13,38.3100,38.3800,37.3800,37.6300,12.5698,422600,0.0000,1.0000
2001-02-12,37.7500,38.5000,37.3800,38.3100,12.7969,184200,0.0000,1.0000
2001-02-09,37.5900,38.0000,36.9400,37.7500,12.6099,786100,0.0000,1.0000
2001-02-08,37.1300,38.1300,37.0600,37.8100,12.6299,441100,0.0000,1.0000
2001-02-07,37.7500,37.8100,36.1900,36.9400,12.3393,755700,0.0000,1.0000
2001-02-06,38.7200,38.7500,37.6900,37.8800,12.6533,315300,0.0000,1.0000
2001-02-05,38.1900,38.4400,37.3800,38.3800,12.8203,220900,0.0000,1.0000
2001-02-02,38.6300,39.3100,37.8100,37.9400,12.6733,280400,0.0000,1.0000
2001-02-01,38.8800,39.1300,38.4400,38.6900,12.9239,568400,0.0000,1.0000
2001-01-31,39.1900,39.3800,38.6900,39.0000,13.0274,523000,0.0000,1.0000
2001-01-30,39.6300,39.6300,38.9400,39.1300,13.0708,526500,0.0000,1.0000
2001-01-29,38.1900,40.0000,38.1300,39.6300,13.2378,609800,0.0000,1.0000
2001-01-26,38.5000,39.6300,37.4400,38.1900,12.7568,883400,0.0000,1.0000
2001-01-25,39.4400,39.7500,38.1900,39.6900,13.2579,766100,0.0000,1.0000
2001-01-24,41.0000,42.2500,39.8100,40.0000,13.3614,1195900,0.0000,1.0000
2001-01-23,42.8800,43.3800,42.3100,42.6900,14.2600,360200,0.0000,1.0000
2001-01-22,42.2500,42.5000,41.9400,42.5000,14.1965,288300,0.0000,1.0000
2001-01-19,42.2500,42.8100,42.0000,42.2500,14.1130,374600,0.0000,1.0000
2001-01-18,42.5000,42.7500,41.5000,42.5600,14.2166,620100,0.0000,1.0000
2001-01-17,42.6300,43.1300,42.2500,42.4400,14.1765,507100,0.0000,1.0000
2001-01-16,42.4400,42.6900,41.5000,42.1900,14.0930,272800,0.0000,1.0000
2001-01-12,41.5000,42.5600,41.1300,41.8100,13.9660,688500,0.0000,1.0000
2001-01-11,41.5600,41.8800,41.0000,41.0000,13.6955,694600,0.0000,1.0000
2001-01-10,41.8100,42.2500,40.6900,41.4400,13.8425,336200,0.0000,1.0000
2001-01-09,42.9400,43.0000,41.1300,41.9400,14.0095,544400,0.0000,1.0000
2001-01-08,41.3400,42.5000,40.8100,42.3100,14.1331,538100,0.0000,1.0000
2001-01-05,41.1100,41.8100,40.1900,41.2500,13.7790,432600,0.0000,1.0000
2001-01-04,42.7800,43.9400,40.8100,40.8800,13.6554,1631300,0.0000,1.0000
2001-01-03,40.0000,42.9400,39.8100,42.5000,14.1965,832200,0.0000,1.0000
2001-01-02,42.5000,43.5000,40.1300,40.2500,13.4449,314200,0.0000,1.0000
2000-12-29,43.6300,44.0600,42.0600,42.2700,14.1197,349600,0.0000,1.0000
2000-12-28,42.4100,44.0000,41.8100,43.5600,14.5506,387400,0.0000,1.0000
2000-12-27,42.4400,42.7500,41.7500,42.6300,14.2400,218700,0.1500,1.0000
2000-12-26,40.9400,43.1200,40.2500,42.3100,14.0835,421500,0.0000,1.0000
2000-12-22,40.4400,41.0000,39.7500,40.9400,13.6275,315400,0.0000,1.0000
2000-12-21,39.0300,40.5000,38.3800,40.3100,13.4178,475900,0.0000,1.0000
2000-12-20,40.1900,40.5600,38.1300,39.0600,13.0017,450200,0.0000,1.0000
2000-12-19,40.3100,42.8100,39.6300,40.0600,13.3346,512700,0.0000,1.0000
2000-12-18,40.2800,42.1900,39.8800,40.1100,13.3512,436200,0.0000,1.0000
2000-12-15,40.8100,40.8100,39.3100,39.9400,13.2946,879700,0.0000,1.0000
2000-12-14,40.9100,41.2500,39.5600,40.2500,13.3978,367500,0.0000,1.0000
2000-12-13,41.2500,41.2500,40.5000,40.8100,13.5842,2782800,0.0000,1.0000
2000-12-12,41.8400,41.8800,40.4400,40.7500,13.5642,441500,0.0000,1.0000
2000-12-11,42.0000,43.2500,41.8800,42.8800,14.2732,299600,0.0000,1.0000
2000-12-08,39.8800,42.5000,39.8800,41.4400,13.7939,386500,0.0000,1.0000
2000-12-07,39.5000,40.5000,39.3800,39.9400,13.2946,341500,0.0000,1.0000
2000-12-06,40.2500,41.0200,38.7500,39.3800,13.1082,1203000,0.0000,1.0000
2000-12-05,38.8800,40.6300,38.3800,40.0000,13.3146,365800,0.0000,1.0000
2000-12-04,37.8100,38.5000,37.5000,38.0600,12.6688,404300,0.0000,1.0000
2000-12-01,37.0000,38.6900,36.6400,38.2500,12.7321,1199000,0.0000,1.0000
2000-11-30,37.0000,37.6700,35.0600,36.5000,12.1496,821600,0.0000,1.0000
2000-11-29,37.1900,37.3800,36.8800,37.0600,12.3360,854600,0.0000,1.0000
2000-11-28,35.7500,37.4400,35.6900,36.9400,12.2960,876800,0.0000,1.0000
2000-11-27,37.0600,38.1300,37.0000,37.5600,12.5024,1157600,0.0000,1.0000
2000-11-24,36.8800,37.0000,36.0200,36.8000,12.2494,344400,0.0000,1.0000
2000-11-22,36.9400,37.0000,35.2500,35.9400,11.9632,561500,0.0000,1.0000
2000-11-21,38.4400,38.4400,36.2500,37.0000,12.3160,1397900,0.0000,1.0000
2000-11-20,39.5000,40.0000,38.1300,39.0000,12.9817,717600,0.0000,1.0000
2000-11-17,41.2500,41.2500,38.9400,40.2500,13.3978,542000,0.0000,1.0000
2000-11-16,42.0000,42.0000,40.2500,41.0000,13.6475,670200,0.0000,1.0000
2000-11-15,41.5000,42.3800,41.0600,41.4400,13.7939,836800,0.0000,1.0000
2000-11-14,42.0300,42.9400,40.9400,41.3100,13.7506,738700,0.0000,1.0000
2000-11-13,44.9400,45.2500,41.0000,41.3100,13.7506,1008400,0.0000,1.0000
2000-11-10,46.6900,46.7500,45.2500,46.0600,15.3317,772200,0.0000,1.0000
2000-11-09,47.0000,47.5000,46.1900,46.8400,15.5914,184200,0.0000,1.0000
2000-11-08,48.0600,48.4400,46.0600,47.1300,15.6879,202100,0.0000,1.0000
2000-11-07,48.0000,48.1300,47.0600,47.0600,15.6646,478300,0.0000,1.0000
2000-11-06,47.9400,47.9400,47.0600,47.5600,15.8310,400800,0.0000,1.0000
2000-11-03,47.0600,48.3800,46.8800,47.7500,15.8943,741700,0.0000,1.0000
2000-11-02,46.1600,47.0000,46.1300,46.9400,15.6247,524300,0.0000,1.0000
2000-11-01,46.7800,46.8100,44.7500,46.2500,15.3950,574400,0.0000,1.0000
2000-10-31,44.4200,47.3100,44.1300,46.8100,15.5814,719000,0.0000,1.0000
2000-10-30,42.7200,45.0000,42.6900,44.3800,14.7725,687700,0.0000,1.0000
2000-10-27,41.9700,42.7500,41.8800,42.5600,14.1667,503900,0.0000,1.0000
2000-10-26,42.9400,43.6900,41.1300,41.7500,13.8971,756800,0.0000,1.0000
2000-10-25,43.3600,43.5000,42.1300,43.0600,14.3332,406600,0.0000,1.0000
2000-10-24,42.3800,43.5600,42.3100,42.8800,14.2732,534300,0.0000,1.0000
2000-10-23,43.0600,43.2500,41.8100,42.0600,14.0003,366300,0.0000,1.0000
2000-10-20,41.0000,43.0000,40.5000,42.8800,14.2732,818300,0.0000,1.0000
2000-10-19,39.7200,40.9400,39.6300,40.8800,13.6075,1177300,0.0000,1.0000
2000-10-18,40.8800,40.9400,39.0600,39.3800,13.1082,943900,0.0000,1.0000
2000-10-17,43.4400,43.7500,40.6300,40.9400,13.6275,999000,0.0000,1.0000
2000-10-16,43.5600,43.6300,41.8100,42.8800,14.2732,454100,0.0000,1.0000
2000-10-13,41.6900,42.8800,40.6300,42.8100,14.2499,513200,0.0000,1.0000
2000-10-12,42.1900,42.2500,40.0000,40.7500,13.5642,538200,0.0000,1.0000
2000-10-11,41.6300,41.6900,40.3100,41.4400,13.7939,879100,0.0000,1.0000
2000-10-10,44.0900,44.1300,41.2500,41.8800,13.9404,623600,0.0000,1.0000
2000-10-09,45.3100,45.3800,43.6300,43.9400,14.6261,264500,0.0000,1.0000
2000-10-06,46.8800,46.8800,44.7500,45.2500,15.0621,355700,0.0000,1.0000
2000-10-05,46.4400,47.0000,45.5600,46.8800,15.6047,481400,0.0000,1.0000
2000-10-04,46.8100,46.8800,45.5600,45.8100,15.2485,200700,0.0000,1.0000
2000-10-03,47.2500,47.2500,45.8800,46.2500,15.3950,510000,0.0000,1.0000
2000-10-02,46.8100,48.1300,46.7500,47.1300,15.6879,678700,0.0000,1.0000
2000-09-29,46.9400,47.3800,46.5000,46.9400,15.6247,655000,0.0000,1.0000
2000-09-28,47.3100,47.3800,46.2500,47.0000,15.6446,523100,0.0000,1.0000
2000-09-27,47.3100,48.2500,47.1300,47.2500,15.7279,634000,0.0000,1.0000
2000-09-26,47.7800,47.8800,45.7500,46.4400,15.4582,334700,0.0000,1.0000
2000-09-25,47.2500,48.9400,47.1900,47.4400,15.7911,479500,0.0000,1.0000
2000-09-22,47.0600,47.8100,46.3800,47.4400,15.7911,356400,0.0000,1.0000
2000-09-21,47.4700,48.3100,46.5600,47.7500,15.8943,785100,0.0000,1.0000
2000-09-20,47.7200,47.7500,46.4400,47.3100,15.7478,366100,0.1300,1.0000
2000-09-19,45.2500,47.8800,45.1900,47.6900,15.8308,557600,0.0000,1.0000
2000-09-18,47.7200,47.9400,44.2500,44.9400,14.9179,480900,0.0000,1.0000
