timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2000-09-15,48.3800,48.4400,47.5000,48.0000,15.9337,483600,0.0000,1.0000
2000-09-14,48.7500,49.9400,48.1900,48.6300,16.1429,722300,0.0000,1.0000
2000-09-13,48.9400,49.5000,48.2500,48.5000,16.0997,992900,0.0000,1.0000
2000-09-12,46.8800,49.1900,46.7500,47.8100,15.8707,965500,0.0000,1.0000
2000-09-11,46.9700,48.6900,46.7500,47.0600,15.6217,1219400,0.0000,1.0000
2000-09-08,46.8100,47.1300,46.0600,46.8800,15.5619,904300,0.0000,1.0000
2000-09-07,47.5200,47.6300,46.4400,46.5600,15.4557,571100,0.0000,1.0000
2000-09-06,46.6900,47.8800,46.1900,46.9400,15.5819,515600,0.0000,1.0000
2000-09-05,46.8400,47.2500,46.6300,46.7500,15.5188,477400,0.0000,1.0000
2000-09-01,45.5000,46.5600,45.4400,45.8100,15.2067,666400,0.0000,1.0000
2000-08-31,43.7500,45.3100,43.6300,45.2500,15.0209,620800,0.0000,1.0000
2000-08-30,43.2500,44.1300,43.0600,43.8800,14.5661,444500,0.0000,1.0000
2000-08-29,43.0000,43.3100,42.1300,42.6300,14.1511,414100,0.0000,1.0000
2000-08-28,43.2500,43.6900,42.6300,42.6900,14.1711,379400,0.0000,1.0000
2000-08-25,43.0600,43.5000,43.0000,43.1300,14.3171,164700,0.0000,1.0000
2000-08-24,44.0600,44.3800,42.6300,42.9400,14.2540,228600,0.0000,1.0000
2000-08-23,44.6300,44.7500,43.4400,44.0000,14.6059,170800,0.0000,1.0000
2000-08-22,43.0000,45.1300,42.5600,44.5000,14.7719,415200,0.0000,1.0000
2000-08-21,43.1900,43.2500,41.8100,42.7500,14.1910,159500,0.0000,1.0000
2000-08-18,43.7500,43.7500,42.2500,43.0000,14.2740,454700,0.0000,1.0000
2000-08-17,41.9400,43.3800,41.8800,42.9400,14.2540,297600,0.0000,1.0000
2000-08-16,42.9400,43.0600,41.1300,41.8100,13.8789,216500,0.0000,1.0000
2000-08-15,43.7800,44.0000,42.5000,42.5000,14.1080,277500,0.0000,1.0000
2000-08-14,43.0000,43.5600,42.4400,43.3800,14.4001,146900,0.0000,1.0000
2000-08-11,43.3800,43.4800,42.8100,42.9400,14.2540,130600,0.0000,1.0000
2000-08-10,43.5600,43.6700,43.1300,43.3100,14.3769,280700,0.0000,1.0000
2000-08-09,43.3100,43.8800,43.1900,43.5000,14.4399,405500,0.0000,1.0000
2000-08-08,43.4400,43.5000,42.7500,43.3100,14.3769,422500,0.0000,1.0000
2000-08-07,42.4400,43.6300,41.3100,43.5000,14.4399,364200,0.0000,1.0000
2000-08-04,41.4400,43.3100,40.8800,41.9400,13.9221,776000,0.0000,1.0000
2000-08-03,40.9400,41.5600,40.5000,41.3000,13.7096,357900,0.0000,1.0000
2000-08-02,41.6300,41.7500,41.0000,41.4400,13.7561,328800,0.0000,1.0000
2000-08-01,41.0900,41.1300,39.2500,41.0200,13.6167,440800,0.0000,1.0000
2000-07-31,40.1600,41.6300,40.1300,40.8800,13.5702,603500,0.0000,1.0000
2000-07-28,42.5000,42.8800,39.5600,40.3800,13.4042,846000,0.0000,1.0000
2000-07-27,43.2500,43.6300,41.2500,42.0600,13.9619,670300,0.0000,1.0000
2000-07-26,43.5600,43.5600,42.2500,42.3800,14.0682,506100,0.0000,1.0000
2000-07-25,45.8100,46.0000,43.1900,44.1300,14.6491,596700,0.0000,1.0000
2000-07-24,44.4100,45.9800,44.3800,45.2500,15.0209,337600,0.0000,1.0000
2000-07-21,44.2500,44.5000,43.5200,44.4400,14.7520,820300,0.0000,1.0000
2000-07-20,42.4400,45.5600,42.4400,45.3800,15.0640,848100,0.0000,1.0000
2000-07-19,44.1300,44.5600,41.6300,41.8100,13.8789,553200,0.0000,1.0000
2000-07-18,45.5000,45.5600,43.6900,43.9400,14.5860,391100,0.0000,1.0000
2000-07-17,46.3800,46.5600,45.1300,45.6300,15.1470,576900,0.0000,1.0000
2000-07-14,47.0000,47.2500,45.6900,46.5000,15.4358,681700,0.0000,1.0000
2000-07-13,45.1300,47.5000,44.6900,47.1900,15.6648,666100,0.0000,1.0000
2000-07-12,43.6300,45.1900,42.9400,44.5000,14.7719,840900,0.0000,1.0000
2000-07-11,42.4400,43.2500,42.0600,42.2500,14.0250,493500,0.0000,1.0000
2000-07-10,43.4400,43.5000,42.0300,42.2500,14.0250,314700,0.0000,1.0000
2000-07-07,43.0000,44.5000,42.7500,43.1300,14.3171,596100,0.0000,1.0000
2000-07-06,43.2500,43.3100,42.0600,42.3100,14.0449,495000,0.0000,1.0000
2000-07-05,43.6900,44.6300,42.9400,43.0000,14.2740,361000,0.0000,1.0000
2000-07-03,42.6900,44.6900,42.5000,44.0600,14.6258,257200,0.0000,1.0000
2000-06-30,42.0000,43.2500,41.8100,42.5000,14.1080,465800,0.0000,1.0000
2000-06-29,41.9400,42.6300,40.8800,41.6900,13.8391,290800,0.0000,1.0000
2000-06-28,42.8800,43.0000,41.6900,41.7500,13.8590,300100,0.0000,1.0000
2000-06-27,41.5300,43.0000,41.5000,42.8100,14.2109,332500,0.0000,1.0000
2000-06-26,40.7500,41.6300,40.3800,41.6300,13.8192,214800,0.0000,1.0000
2000-06-23,41.7500,42.0000,40.5000,40.6300,13.4872,505300,0.0000,1.0000
2000-06-22,43.5600,44.2500,40.5000,41.1900,13.6731,634500,0.0000,1.0000
2000-06-21,43.8100,44.2500,41.8800,42.6400,14.1545,549600,0.1300,1.0000
2000-06-20,46.7500,46.8100,42.3100,43.2500,14.3133,1071600,0.0000,1.0000
2000-06-19,42.3100,48.0000,42.3100,48.0000,15.8853,1061900,0.0000,1.0000
2000-06-16,43.3800,43.5000,42.0000,42.3800,14.0254,692500,0.0000,1.0000
2000-06-15,44.3800,44.5000,41.7500,42.6900,14.1280,679400,0.0000,1.0000
2000-06-14,43.5600,45.3800,43.5000,44.5000,14.7270,888800,0.0000,1.0000
2000-06-13,41.7500,43.5000,41.7500,43.0600,14.2504,311500,0.0000,1.0000
2000-06-12,42.3800,42.5000,41.3100,42.0000,13.8996,409800,0.0000,1.0000
2000-06-09,41.9400,43.2500,41.5600,42.2500,13.9824,506300,0.0000,1.0000
2000-06-08,43.3800,43.5000,40.4400,41.2500,13.6514,318000,0.0000,1.0000
2000-06-07,43.1300,43.5600,42.0600,43.5000,14.3960,626600,0.0000,1.0000
2000-06-06,43.3800,43.8100,41.0600,42.6300,14.1081,669000,0.0000,1.0000
2000-06-05,41.3800,44.5000,41.1300,43.6900,14.4589,1436200,0.0000,1.0000
2000-06-02,38.7200,41.8800,38.6900,41.8100,13.8368,785500,0.0000,1.0000
2000-06-01,38.4200,39.3800,38.0000,38.4400,12.7215,367700,0.0000,1.0000
2000-05-31,37.0000,39.3900,37.0000,38.1900,12.6387,770400,0.0000,1.0000
2000-05-30,36.4400,37.4400,36.2500,37.3800,12.3707,433900,0.0000,1.0000
2000-05-26,37.4400,37.9400,35.9400,36.1900,11.9768,402300,0.0000,1.0000
2000-05-25,37.9700,38.1900,37.3800,37.4400,12.3905,598000,0.0000,1.0000
2000-05-24,38.5000,38.8800,37.6900,37.7500,12.4931,727000,0.0000,1.0000
2000-05-23,37.6300,38.5000,37.0000,38.0600,12.5957,379300,0.0000,1.0000
2000-05-22,37.1300,38.1300,36.0000,38.0600,12.5957,272600,0.0000,1.0000
2000-05-19,37.8100,38.3800,37.1900,37.4400,12.3905,320000,0.0000,1.0000
2000-05-18,37.9400,39.2500,37.8800,38.7500,12.8241,367600,0.0000,1.0000
2000-05-17,38.3800,38.6300,37.1300,38.0000,12.5759,418400,0.0000,1.0000
2000-05-16,38.1300,40.0000,37.6300,39.3100,13.0094,544900,0.0000,1.0000
2000-05-15,33.1900,38.4400,33.1300,38.1300,12.6189,1281600,0.0000,1.0000
2000-05-12,33.3100,34.0000,32.8800,33.0200,10.9278,445800,0.0000,1.0000
2000-05-11,34.0600,34.3800,33.0000,33.3100,11.0237,547600,0.0000,1.0000
2000-05-10,34.4400,34.6300,33.5000,33.5000,11.0866,259000,0.0000,1.0000
2000-05-09,35.6900,36.3800,34.3800,34.8100,11.5201,259100,0.0000,1.0000
2000-05-08,34.6900,35.6300,34.3800,35.1400,11.6294,327900,0.0000,1.0000
2000-05-05,34.1300,35.1300,33.7500,34.5000,11.4176,304100,0.0000,1.0000
2000-05-04,35.5000,35.7500,33.3800,33.5000,11.0866,583100,0.0000,1.0000
2000-05-03,37.0000,37.0600,34.7500,35.0000,11.5830,394800,0.0000,1.0000
2000-05-02,37.7500,38.1300,35.8800,38.1300,12.6189,1120800,0.0000,1.0000
2000-05-01,38.2200,39.6100,37.5000,37.8100,12.5130,341600,0.0000,1.0000
2000-04-28,37.8400,38.9400,37.3800,38.1300,12.6189,503700,0.0000,1.0000
2000-04-27,38.0000,38.2500,36.6300,37.4400,12.3905,662700,0.0000,1.0000
2000-04-26,38.3100,39.7500,36.8800,39.0000,12.9068,652300,0.0000,1.0000
2000-04-25,40.3800,41.6900,40.2500,41.0300,13.5786,814500,0.0000,1.0000
2000-04-24,37.7500,40.1900,37.6300,39.8100,13.1749,470200,0.0000,1.0000
2000-04-20,39.0600,40.2200,38.0600,39.8100,13.1749,417300,0.0000,1.0000
2000-04-19,39.1900,39.3800,38.1900,38.9400,12.8869,405500,0.0000,1.0000
2000-04-18,36.0000,39.3800,36.0000,39.1900,12.9697,538300,0.0000,1.0000
2000-04-17,33.5000,36.3800,33.2500,36.3800,12.0397,678900,0.0000,1.0000
2000-04-14,37.1300,37.5000,33.8400,34.3800,11.3778,680400,0.0000,1.0000
2000-04-13,39.7300,40.1300,37.5000,37.5000,12.4104,364000,0.0000,1.0000
2000-04-12,40.5000,41.0000,39.2500,39.3100,13.0094,586600,0.0000,1.0000
2000-04-11,40.5500,41.3100,39.0000,40.4700,13.3933,598300,0.0000,1.0000
2000-04-10,40.6300,41.3100,39.3800,40.2500,13.3205,355200,0.0000,1.0000
2000-04-07,38.7500,41.0600,38.1900,40.4400,13.3834,1019700,0.0000,1.0000
2000-04-06,38.6600,39.8800,37.0600,38.5000,12.7413,305300,0.0000,1.0000
2000-04-05,37.2500,38.9400,36.7500,38.5000,12.7413,365400,0.0000,1.0000
2000-04-04,38.3800,39.1900,35.5000,37.1300,12.2879,599400,0.0000,1.0000
2000-04-03,39.4400,39.6300,38.2500,38.4400,12.7215,387600,0.0000,1.0000
2000-03-31,38.6300,39.6300,37.3100,39.5000,13.0723,624000,0.0000,1.0000
2000-03-30,36.0600,39.1300,36.0000,38.3100,12.6784,523800,0.0000,1.0000
2000-03-29,36.8100,38.2500,36.1900,36.5600,12.0993,386500,0.0000,1.0000
2000-03-28,36.1900,36.6300,35.1300,36.0600,11.9338,340700,0.0000,1.0000
2000-03-27,39.7500,39.8800,35.6900,36.5000,12.0794,496400,0.0000,1.0000
2000-03-24,37.8800,39.0000,37.5000,38.5600,12.7612,685400,0.0000,1.0000
2000-03-23,34.8100,38.3100,34.3800,38.1900,12.6387,666700,0.0000,1.0000
2000-03-22,35.8800,36.0000,34.5600,35.0600,11.6029,299700,0.1300,1.0000
2000-03-21,36.0000,36.5600,35.6300,36.0000,11.8700,215000,0.0000,1.0000
2000-03-20,36.3800,37.0000,35.8800,36.0600,11.8897,307000,0.0000,1.0000
2000-03-17,34.5600,36.5000,34.5000,36.3800,11.9953,878900,0.0000,1.0000
2000-03-16,35.6300,36.5600,34.8800,36.0000,11.8700,930800,0.0000,1.0000
2000-03-15,30.4400,35.0000,30.2500,34.8800,11.5007,721100,0.0000,1.0000
2000-03-14,30.8100,31.0600,30.0600,30.1900,9.9543,551300,0.0000,1.0000
2000-03-13,31.1300,31.5000,30.6900,30.7500,10.1389,997600,0.0000,1.0000
2000-03-10,31.4400,33.2500,31.3100,32.0600,10.5709,489600,0.0000,1.0000
2000-03-09,30.8800,32.3800,30.1300,31.8800,10.5115,462000,0.0000,1.0000
2000-03-08,32.2500,32.3100,30.5000,30.8800,10.1818,743000,0.0000,1.0000
2000-03-07,34.0000,34.0600,32.3800,32.5600,10.7357,390600,0.0000,1.0000
2000-03-06,34.0000,34.8100,33.5000,33.6300,11.0885,316500,0.0000,1.0000
2000-03-03,34.7500,34.7500,33.7500,34.0600,11.2303,337300,0.0000,1.0000
2000-03-02,33.5000,34.5600,32.9400,34.3100,11.3127,638300,0.0000,1.0000
2000-03-01,33.3100,33.8100,32.8800,33.3100,10.9830,395600,0.0000,1.0000
2000-02-29,34.2500,34.4400,32.8800,32.9400,10.8610,602300,0.0000,1.0000
2000-02-28,34.3100,34.6300,33.1900,34.2500,11.2929,436500,0.0000,1.0000
2000-02-25,35.4400,35.5000,33.8800,34.1900,11.2732,332100,0.0000,1.0000
2000-02-24,32.5000,35.3800,32.1900,35.3800,11.6655,747700,0.0000,1.0000
2000-02-23,32.4400,33.3800,32.2500,32.3100,10.6533,344900,0.0000,1.0000
2000-02-22,33.2500,33.3100,32.2500,32.6300,10.7588,232000,0.0000,1.0000
2000-02-18,33.1300,33.5000,32.3800,32.4400,10.6962,334900,0.0000,1.0000
2000-02-17,35.3800,35.5600,32.9400,33.3100,10.9830,376800,0.0000,1.0000
2000-02-16,35.2500,36.0000,34.3800,35.3800,11.6655,714400,0.0000,1.0000
2000-02-15,33.5000,36.0000,33.1300,35.3100,11.6424,379300,0.0000,1.0000
2000-02-14,35.3400,35.4400,33.1900,33.6900,11.1083,500000,0.0000,1.0000
2000-02-11,35.6300,36.0000,35.0000,35.0900,11.5699,212900,0.0000,1.0000
2000-02-10,36.0000,36.8800,35.5000,35.6900,11.7677,232100,0.0000,1.0000
2000-02-09,36.6900,37.5000,35.6300,35.9400,11.8502,298700,0.0000,1.0000
2000-02-08,37.1900,37.2500,36.5000,36.6900,12.0975,274800,0.0000,1.0000
2000-02-07,38.8100,38.8100,36.5600,36.6900,12.0975,288200,0.0000,1.0000
2000-02-04,38.7500,38.7500,36.9400,37.1300,12.2425,288800,0.0000,1.0000
2000-02-03,40.0000,40.1300,37.5000,38.4400,12.6745,557900,0.0000,1.0000
2000-02-02,39.1300,39.7500,38.0000,39.6300,13.0668,581500,0.0000,1.0000
2000-02-01,38.6300,39.3100,37.3800,39.1300,12.9020,403600,0.0000,1.0000
2000-01-31,36.2500,38.8800,35.8800,38.8800,12.8196,425800,0.0000,1.0000
2000-01-28,39.3800,39.3800,36.3800,36.5000,12.0348,607900,0.0000,1.0000
2000-01-27,41.8800,42.8800,39.1900,39.2500,12.9416,637800,0.0000,1.0000
2000-01-26,42.3800,42.6300,39.6300,42.0000,13.8483,492000,0.0000,1.0000
2000-01-25,39.4400,42.5000,38.5000,42.3800,13.9736,509900,0.0000,1.0000
2000-01-24,40.1300,41.8800,39.2500,39.5000,13.0240,565500,0.0000,1.0000
2000-01-21,38.8800,40.1900,38.3800,39.9400,13.1691,533600,0.0000,1.0000
2000-01-20,38.5600,38.6300,37.7500,38.1300,12.5723,189900,0.0000,1.0000
2000-01-19,37.6900,39.2500,37.6300,38.1300,12.5723,185900,0.0000,1.0000
2000-01-18,38.8100,38.8800,37.1900,37.5600,12.3843,336800,0.0000,1.0000
2000-01-14,38.7500,39.1300,38.3800,39.0600,12.8789,509600,0.0000,1.0000
2000-01-13,36.6300,39.6900,36.5900,38.5000,12.6943,881700,0.0000,1.0000
2000-01-12,35.5600,36.5000,35.1900,36.5000,12.0348,358600,0.0000,1.0000
2000-01-11,35.0000,35.5600,34.5600,35.0000,11.5402,201200,0.0000,1.0000
2000-01-10,35.3100,35.7500,34.8800,35.0000,11.5402,203800,0.0000,1.0000
2000-01-07,35.2200,35.5000,34.5000,34.7500,11.4578,233100,0.0000,1.0000
2000-01-06,33.9400,35.0000,33.3800,35.0000,11.5402,239100,0.0000,1.0000
2000-01-05,33.7500,34.9400,33.5000,34.1300,11.2534,525200,0.0000,1.0000
2000-01-04,34.6900,35.1300,34.0000,34.0600,11.2303,538100,0.0000,1.0000
2000-01-03,37.0600,37.2500,34.6200,35.1200,11.5798,374400,0.0000,1.0000
1999-12-31,36.8100,37.0000,36.1300,36.9400,12.1799,89600,0.0000,1.0000
1999-12-30,36.7500,37.3800,36.0000,36.0000,11.8700,174400,0.0000,1.0000
1999-12-29,35.3100,37.0000,35.3100,37.0000,12.1997,126800,0.0000,1.0000
1999-12-28,35.6900,35.8800,35.2500,35.5000,11.7051,164400,0.0000,1.0000
1999-12-27,35.8800,36.3800,35.2500,35.8800,11.8304,356400,0.0000,1.0000
1999-12-23,35.5000,35.6300,34.8800,35.3800,11.6655,216700,0.1300,1.0000
1999-12-22,35.4400,35.5600,34.8800,35.2500,11.5801,213800,0.0000,1.0000
1999-12-21,34.7500,36.0000,34.5600,35.2500,11.5801,697900,0.0000,1.0000
1999-12-20,36.5600,36.5600,34.5000,34.8800,11.4586,304700,0.0000,1.0000
1999-12-17,33.7500,35.1300,33.3800,34.5000,11.3337,732700,0.0000,1.0000
1999-12-16,34.0000,34.8800,32.6300,33.6300,11.0479,412800,0.0000,1.0000
1999-12-15,34.9400,35.3800,33.6300,34.4700,11.3239,449800,0.0000,1.0000
1999-12-14,36.6900,36.6900,34.8800,34.8800,11.4586,378300,0.0000,1.0000
1999-12-13,36.3800,37.0000,36.1300,36.1300,11.8692,153400,0.0000,1.0000
1999-12-10,36.9700,37.0000,36.3800,36.3800,11.9513,154600,0.0000,1.0000
1999-12-09,38.1300,38.2500,36.3100,36.3300,11.9349,301500,0.0000,1.0000
1999-12-08,38.8800,38.8800,36.7500,37.4400,12.2996,348000,0.0000,1.0000
1999-12-07,36.8800,39.1300,36.3100,38.8800,12.7726,484000,0.0000,1.0000
1999-12-06,37.1900,37.6900,36.6300,36.6300,12.0335,219000,0.0000,1.0000
1999-12-03,37.0000,38.6300,36.5000,37.6900,12.3817,652800,0.0000,1.0000
1999-12-02,35.6300,37.2500,35.6300,36.5000,11.9908,162200,0.0000,1.0000
1999-12-01,35.7500,36.0600,35.1300,35.6300,11.7050,438400,0.0000,1.0000
1999-11-30,35.5000,36.5600,35.3100,36.0000,11.8265,415700,0.0000,1.0000
1999-11-29,36.6300,36.8100,34.5000,35.3800,11.6228,511600,0.0000,1.0000
1999-11-26,37.4400,38.1300,36.8100,36.8800,12.1156,103200,0.0000,1.0000
1999-11-24,38.5600,38.6900,37.3800,37.4400,12.2996,374000,0.0000,1.0000
1999-11-23,40.1600,40.1900,38.0000,38.8800,12.7726,546000,0.0000,1.0000
1999-11-22,39.2500,40.2500,38.3800,40.2500,13.2227,1285000,0.0000,1.0000
1999-11-19,37.4400,39.6300,37.4400,39.4400,12.9566,323900,0.0000,1.0000
1999-11-18,38.4400,38.5000,36.6900,37.5000,12.3193,394300,0.0000,1.0000
1999-11-17,39.0000,39.4400,37.6300,38.1300,12.5262,332500,0.0000,1.0000
1999-11-16,37.1900,39.5000,37.0600,39.2500,12.8942,484800,0.0000,1.0000
1999-11-15,37.0000,37.3100,36.5600,37.0000,12.1550,355100,0.0000,1.0000
1999-11-12,35.8800,36.9400,35.8800,36.6300,12.0335,330400,0.0000,1.0000
1999-11-11,36.0000,36.2500,35.6300,36.0600,11.8462,85400,0.0000,1.0000
1999-11-10,36.8800,36.9400,35.5000,36.0600,11.8462,539100,0.0000,1.0000
1999-11-09,37.8800,38.0600,36.6900,36.7500,12.0729,187500,0.0000,1.0000
1999-11-08,37.6300,37.7500,36.7500,37.7500,12.4014,581300,0.0000,1.0000
1999-11-05,36.3800,37.6300,36.3100,37.3800,12.2799,614500,0.0000,1.0000
1999-11-04,35.6300,36.1900,35.3800,36.1900,11.8889,275300,0.0000,1.0000
1999-11-03,35.8800,36.7500,34.5000,35.0000,11.4980,637200,0.0000,1.0000
1999-11-02,36.7500,37.0000,35.5600,35.5600,11.6820,604500,0.0000,1.0000
1999-11-01,36.0000,37.9400,36.0000,37.2500,12.2371,1146500,0.0000,1.0000
1999-10-29,32.9400,36.0000,32.8800,35.5000,11.6622,1858800,0.0000,1.0000
1999-10-28,31.2500,32.5600,31.1900,32.5600,10.6964,1877300,0.0000,1.0000
1999-10-27,31.1300,31.6300,30.3800,30.6900,10.0821,836600,0.0000,1.0000
1999-10-26,30.8800,31.3800,30.6300,30.7500,10.1018,614900,0.0000,1.0000
1999-10-25,30.6300,31.2500,30.5000,31.0600,10.2036,658300,0.0000,1.0000
1999-10-22,29.8800,31.4400,29.5000,31.0600,10.2036,792300,0.0000,1.0000
1999-10-21,28.6300,30.0000,28.0000,29.4400,9.6715,396200,0.0000,1.0000
1999-10-20,29.0600,29.1300,28.3100,28.5000,9.3626,564900,0.0000,1.0000
1999-10-19,28.9400,29.3100,28.6300,28.6300,9.4054,514100,0.0000,1.0000
1999-10-18,29.3800,29.4400,27.0000,28.0600,9.2181,919600,0.0000,1.0000
1999-10-15,29.6900,29.7500,27.7500,29.2500,9.6090,1775000,0.0000,1.0000
1999-10-14,30.2500,30.5000,29.5000,30.3800,9.9803,1142800,0.0000,1.0000
1999-10-13,31.0000,31.6300,29.6300,29.8100,9.7930,2741100,0.0000,1.0000
1999-10-12,32.9400,34.8800,31.5000,31.8800,10.4730,18993900,0.0000,1.0000
1999-10-11,29.6900,30.1300,29.2800,30.0900,9.8850,275500,0.0000,1.0000
1999-10-08,30.2500,30.2500,29.1300,29.2800,9.6189,444700,0.0000,1.0000
1999-10-07,30.0600,30.3800,30.0000,30.0600,9.8751,475500,0.0000,1.0000
1999-10-06,29.1300,30.2500,28.9400,30.0000,9.8554,402900,0.0000,1.0000
1999-10-05,28.2500,29.1900,28.1300,28.7500,9.4448,512600,0.0000,1.0000
1999-10-04,26.8800,28.2200,26.6300,28.2200,9.2707,373600,0.0000,1.0000
1999-10-01,27.6900,28.0000,25.8800,26.4400,8.6859,738300,0.0000,1.0000
1999-09-30,28.3800,28.3800,27.4400,27.4400,9.0144,632500,0.0000,1.0000
1999-09-29,28.4400,28.6300,27.9400,28.0000,9.1984,387500,0.0000,1.0000
1999-09-28,28.7500,28.7500,27.5000,28.3800,9.3232,627700,0.0000,1.0000
1999-09-27,29.5000,29.5000,28.8100,28.9400,9.5072,417600,0.0000,1.0000
1999-09-24,29.0000,29.1300,28.6300,29.0000,9.5269,275000,0.0000,1.0000
1999-09-23,29.5000,30.0000,28.6300,28.6900,9.4251,225000,0.0000,1.0000
1999-09-22,28.6300,29.3800,28.3800,29.3100,9.6287,483300,0.1000,1.0000
1999-09-21,28.7500,28.8800,28.0600,28.5000,9.3308,572000,0.0000,1.0000
1999-09-20,29.6600,29.6900,28.6300,28.7800,9.4225,485900,0.0000,1.0000
1999-09-17,29.7500,30.3800,29.5000,29.6900,9.7204,426700,0.0000,1.0000
1999-09-16,29.6900,30.0600,29.3800,29.6300,9.7008,678500,0.0000,1.0000
1999-09-15,29.5000,30.1300,29.5000,29.6300,9.7008,805100,0.0000,1.0000
1999-09-14,29.7500,30.0600,29.5000,29.5000,9.6582,569200,0.0000,1.0000
1999-09-13,30.0600,30.1300,29.7500,29.7800,9.7499,573700,0.0000,1.0000
1999-09-10,30.3800,31.1300,29.9400,29.9400,9.8023,1238200,0.0000,1.0000
1999-09-09,30.5000,30.6300,29.9400,30.3800,9.9463,237800,0.0000,1.0000
1999-09-08,30.7500,30.8800,29.8800,30.0000,9.8219,430300,0.0000,1.0000
1999-09-07,30.6300,31.1900,30.5600,30.8800,10.1100,749800,0.0000,1.0000
1999-09-03,30.6900,31.1300,30.5000,30.7500,10.0675,367600,0.0000,1.0000
1999-09-02,30.0600,30.5000,29.6300,30.4700,9.9758,736400,0.0000,1.0000
1999-09-01,30.2500,30.9400,30.2500,30.5000,9.9856,510700,0.0000,1.0000
1999-08-31,31.5000,32.0000,30.6300,30.9400,10.1297,398900,0.0000,1.0000
1999-08-30,32.2500,32.2500,31.4400,31.5000,10.3130,220800,0.0000,1.0000
1999-08-27,32.2500,33.0000,31.8800,32.1300,10.5193,415800,0.0000,1.0000
1999-08-26,32.7500,33.1300,32.3100,32.5600,10.6600,762500,0.0000,1.0000
1999-08-25,33.0000,33.5000,32.3800,32.7500,10.7222,518200,0.0000,1.0000
1999-08-24,33.7500,34.0000,33.0000,33.1300,10.8467,206100,0.0000,1.0000
1999-08-23,33.1300,33.7500,33.1300,33.6900,11.0300,606000,0.0000,1.0000
1999-08-20,33.0600,33.2500,32.8800,33.1300,10.8467,580600,0.0000,1.0000
1999-08-19,33.1300,33.2500,32.5000,33.0000,10.8041,424700,0.0000,1.0000
1999-08-18,33.6300,33.8800,33.0000,33.3800,10.9285,231000,0.0000,1.0000
1999-08-17,33.7500,34.2500,33.2500,33.3800,10.9285,418300,0.0000,1.0000
1999-08-16,33.6300,33.7500,33.1300,33.5000,10.9678,314100,0.0000,1.0000
1999-08-13,33.2500,33.8800,33.0000,33.3100,10.9056,511300,0.0000,1.0000
1999-08-12,33.9700,34.0000,33.1300,33.2500,10.8859,332200,0.0000,1.0000
1999-08-11,33.5000,34.0000,33.2500,33.4400,10.9482,307900,0.0000,1.0000
1999-08-10,33.0000,33.4400,32.9400,33.3800,10.9285,819400,0.0000,1.0000
1999-08-09,33.2500,33.7500,33.1300,33.5000,10.9678,241700,0.0000,1.0000
1999-08-06,33.1300,33.7500,33.0000,33.3100,10.9056,244900,0.0000,1.0000
1999-08-05,33.7800,33.8800,33.1300,33.1300,10.8467,159500,0.0000,1.0000
1999-08-04,33.8100,34.1300,33.0000,33.0000,10.8041,172700,0.0000,1.0000
1999-08-03,34.5000,34.6300,33.3800,33.9400,11.1119,216300,0.0000,1.0000
