timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-08-02,34.8800,35.0000,33.4400,34.2200,11.2035,284500,0.0000,1.0000
1999-07-30,34.4400,35.0000,33.8800,35.0000,11.4589,239000,0.0000,1.0000
1999-07-29,35.2500,35.2500,33.8800,33.8800,11.0922,269700,0.0000,1.0000
1999-07-28,35.6300,36.2500,35.3800,35.5000,11.6226,127700,0.0000,1.0000
1999-07-27,35.6900,36.5600,35.3800,36.0000,11.7863,410000,0.0000,1.0000
1999-07-26,34.8800,36.3800,34.6300,35.2500,11.5407,236200,0.0000,1.0000
1999-07-23,36.5000,37.1300,34.7500,35.1300,11.5015,425500,0.0000,1.0000
1999-07-22,36.6300,37.0600,35.6900,37.0600,12.1333,329300,0.0000,1.0000
1999-07-21,35.1900,36.7500,34.7500,36.6900,12.0122,464700,0.0000,1.0000
1999-07-20,34.8100,35.6900,34.6900,35.4700,11.6128,355100,0.0000,1.0000
1999-07-19,35.1900,35.7500,34.8100,35.0000,11.4589,151900,0.0000,1.0000
1999-07-16,36.5600,36.7500,34.7500,35.0600,11.4785,232900,0.0000,1.0000
1999-07-15,35.2500,36.7500,35.1300,36.6300,11.9925,230200,0.0000,1.0000
1999-07-14,35.5000,36.0000,34.7500,35.5000,11.6226,187500,0.0000,1.0000
1999-07-13,35.5000,36.4400,34.6900,35.3400,11.5702,394100,0.0000,1.0000
1999-07-12,34.6900,35.6300,34.2500,35.6300,11.6652,896900,0.0000,1.0000
1999-07-09,35.9400,35.9400,34.6300,34.6300,11.3378,670800,0.0000,1.0000
1999-07-08,38.0000,38.0000,35.6300,36.0000,11.7863,368100,0.0000,1.0000
1999-07-07,39.7500,39.7500,37.2500,37.6900,12.3396,258200,0.0000,1.0000
1999-07-06,40.0000,40.0000,39.1300,39.8100,13.0337,281700,0.0000,1.0000
1999-07-02,39.0000,40.0000,38.1300,39.9400,13.0762,352100,0.0000,1.0000
1999-07-01,38.1300,39.2500,37.5600,39.1300,12.8110,442800,0.0000,1.0000
1999-06-30,37.5000,38.6300,36.0000,38.3800,12.5655,526100,0.0000,1.0000
1999-06-29,36.1300,37.5000,35.5000,37.3100,12.2152,232800,0.0000,1.0000
1999-06-28,35.7500,36.9400,35.6300,36.3800,11.9107,202800,0.0000,1.0000
1999-06-25,35.8800,36.1600,35.3800,35.8100,11.7241,263400,0.0000,1.0000
1999-06-24,36.1300,36.3800,35.3800,35.8800,11.7470,408300,0.0000,1.0000
1999-06-23,36.0000,36.3800,34.6300,36.1300,11.8289,264300,0.0000,1.0000
1999-06-22,35.5600,36.3800,35.5000,35.9400,11.7666,334100,0.0000,1.0000
1999-06-21,34.8800,35.6300,34.7500,35.3400,11.5702,339100,0.1000,1.0000
1999-06-18,33.6300,35.2500,33.5600,35.0000,11.4266,693000,0.0000,1.0000
1999-06-17,34.5600,35.7500,34.2500,34.8100,11.3645,142600,0.0000,1.0000
1999-06-16,33.6300,35.3800,33.6300,34.8100,11.3645,403900,0.0000,1.0000
1999-06-15,33.5000,34.0000,32.5600,33.4400,10.9173,289200,0.0000,1.0000
1999-06-14,34.5000,34.5000,32.7500,33.1300,10.8161,406300,0.0000,1.0000
1999-06-11,33.3100,35.3800,33.2500,33.7500,11.0185,365900,0.0000,1.0000
1999-06-10,35.0000,35.3800,32.2500,33.2800,10.8650,545400,0.0000,1.0000
1999-06-09,34.2500,35.3800,34.1300,35.0000,11.4266,258500,0.0000,1.0000
1999-06-08,36.1300,36.2500,33.7500,34.0000,11.1001,756900,0.0000,1.0000
1999-06-07,36.8800,36.8800,35.8800,36.1300,11.7955,880200,0.0000,1.0000
1999-06-04,36.3800,37.2500,34.5600,36.8400,12.0273,1002800,0.0000,1.0000
1999-06-03,38.9400,38.9400,37.3800,37.7500,12.3244,365500,0.0000,1.0000
1999-06-02,38.7500,38.9400,37.8800,38.7800,12.6606,428800,0.0000,1.0000
1999-06-01,38.7500,39.0000,37.8800,38.3800,12.5300,543500,0.0000,1.0000
1999-05-28,37.8100,39.0000,37.6300,38.6300,12.6117,414400,0.0000,1.0000
1999-05-27,37.0000,38.0000,36.7500,37.6300,12.2852,431500,0.0000,1.0000
1999-05-26,35.7500,37.6300,34.0000,37.3100,12.1807,359400,0.0000,1.0000
1999-05-25,37.0600,37.1300,35.5000,35.8800,11.7139,195900,0.0000,1.0000
1999-05-24,37.5000,37.7500,36.7500,37.0000,12.0795,377600,0.0000,1.0000
1999-05-21,39.5600,39.6300,37.5000,37.5000,12.2427,445700,0.0000,1.0000
1999-05-20,39.5000,40.2500,39.3800,39.5000,12.8957,673100,0.0000,1.0000
1999-05-19,38.6300,39.6900,38.3800,39.3800,12.8565,294300,0.0000,1.0000
1999-05-18,38.2500,38.7500,37.5600,38.1300,12.4484,292200,0.0000,1.0000
1999-05-17,37.8100,37.9400,37.2500,37.6900,12.3048,266700,0.0000,1.0000
1999-05-14,40.8800,40.8800,37.7500,37.7800,12.3342,655800,0.0000,1.0000
1999-05-13,39.9400,43.2500,39.6900,40.8800,13.3462,1243300,0.0000,1.0000
1999-05-12,39.0000,39.9400,38.7500,39.9400,13.0393,384600,0.0000,1.0000
1999-05-11,38.1300,39.8800,38.0000,39.5000,12.8957,413400,0.0000,1.0000
1999-05-10,38.3800,38.3800,37.8100,38.1300,12.4484,235600,0.0000,1.0000
1999-05-07,39.3800,39.3800,37.7500,38.3800,12.5300,344800,0.0000,1.0000
1999-05-06,38.0000,39.3800,36.8800,39.3800,12.8565,432600,0.0000,1.0000
1999-05-05,38.2500,38.7500,37.4400,37.7500,12.3244,213100,0.0000,1.0000
1999-05-04,38.6900,40.2500,37.7500,38.3800,12.5300,629900,0.0000,1.0000
1999-05-03,37.7500,38.6900,37.3800,38.5000,12.5692,209200,0.0000,1.0000
1999-04-30,39.0000,39.0000,37.5000,37.6900,12.3048,227900,0.0000,1.0000
1999-04-29,38.3800,39.0000,38.0600,38.8800,12.6933,317300,0.0000,1.0000
1999-04-28,38.0000,39.0000,37.5000,38.8800,12.6933,772700,0.0000,1.0000
1999-04-27,37.1900,39.2500,36.6300,38.9400,12.7129,865200,0.0000,1.0000
1999-04-26,36.7500,37.1900,36.1300,37.1900,12.1415,423900,0.0000,1.0000
1999-04-23,36.8800,37.0000,35.1300,36.1300,11.7955,358500,0.0000,1.0000
1999-04-22,39.5600,39.8800,36.3800,37.1600,12.1317,435400,0.0000,1.0000
1999-04-21,36.5000,39.8800,36.0000,39.5600,12.9153,710900,0.0000,1.0000
1999-04-20,36.8100,38.1300,36.2500,36.6600,11.9685,1316500,0.0000,1.0000
1999-04-19,34.5000,37.8800,34.0000,36.9700,12.0697,1632100,0.0000,1.0000
1999-04-16,31.1900,34.0000,31.0000,33.7500,11.0185,894200,0.0000,1.0000
1999-04-15,32.5000,33.2500,30.6300,31.0000,10.1207,626500,0.0000,1.0000
1999-04-14,32.4400,33.3800,31.7500,32.4700,10.6006,288400,0.0000,1.0000
1999-04-13,32.2500,33.3800,32.0000,32.5900,10.6398,559100,0.0000,1.0000
1999-04-12,32.2500,32.6300,31.8800,32.1300,10.4896,559200,0.0000,1.0000
1999-04-09,33.0000,33.8800,32.2500,32.5600,10.6300,552900,0.0000,1.0000
1999-04-08,33.2500,34.2500,32.5000,33.6300,10.9793,347000,0.0000,1.0000
1999-04-07,32.4400,33.1300,32.0000,33.0000,10.7736,391200,0.0000,1.0000
1999-04-06,32.0600,33.1300,32.0000,32.4700,10.6006,743800,0.0000,1.0000
1999-04-05,33.1300,33.2500,32.0000,32.3800,10.5712,1005800,0.0000,1.0000
1999-04-01,34.5600,34.5600,31.7500,31.9700,10.4373,837900,0.0000,1.0000
1999-03-31,34.0000,34.5000,33.0000,34.3800,11.2241,529800,0.0000,1.0000
1999-03-30,34.6300,34.8800,33.7500,33.9400,11.0805,281700,0.0000,1.0000
1999-03-29,33.7500,34.9400,33.5000,34.5600,11.2829,310400,0.0000,1.0000
1999-03-26,33.3800,33.8800,33.0000,33.5600,10.9564,291000,0.0000,1.0000
1999-03-25,34.1300,34.7500,33.6300,33.6300,10.9793,410300,0.0000,1.0000
1999-03-24,34.5600,34.6300,32.6300,33.5000,10.9368,618900,0.0000,1.0000
1999-03-23,36.0000,36.0000,33.7500,33.9400,11.0805,360500,0.1000,1.0000
1999-03-22,36.7500,37.2500,35.8800,36.0000,11.7185,487900,0.0000,1.0000
1999-03-19,37.7500,39.7500,36.7500,36.7500,11.9626,927100,0.0000,1.0000
1999-03-18,37.5000,39.8800,37.0600,38.3800,12.4932,764700,0.0000,1.0000
1999-03-17,38.3800,38.3800,37.1300,37.3800,12.1677,554900,0.0000,1.0000
1999-03-16,37.0000,38.8800,37.0000,38.3400,12.4802,940800,0.0000,1.0000
1999-03-15,36.0000,37.8800,35.7500,37.1300,12.0863,1200400,0.0000,1.0000
1999-03-12,36.1300,36.3800,35.4400,35.6300,11.5981,896800,0.0000,1.0000
1999-03-11,34.1900,36.1300,33.8800,36.1300,11.7608,539500,0.0000,1.0000
1999-03-10,33.7500,34.0600,33.5000,33.8100,11.0056,332900,0.0000,1.0000
1999-03-09,33.5000,33.8800,33.0000,33.6900,10.9666,289300,0.0000,1.0000
1999-03-08,35.1900,35.1900,33.4400,33.5600,10.9243,444900,0.0000,1.0000
1999-03-05,34.3800,35.4400,34.0000,35.1300,11.4353,1065300,0.0000,1.0000
1999-03-04,32.7500,34.5900,32.3800,33.8800,11.0284,1132100,0.0000,1.0000
1999-03-03,33.3800,33.3800,32.2500,32.8800,10.7029,973600,0.0000,1.0000
1999-03-02,32.0000,33.8800,31.5000,32.9400,10.7224,1002700,0.0000,1.0000
1999-03-01,30.8100,32.0000,30.5600,32.0000,10.4164,630100,0.0000,1.0000
1999-02-26,29.6300,30.8100,29.2500,30.8100,10.0291,454500,0.0000,1.0000
1999-02-25,31.0000,31.0000,29.6900,29.8800,9.7264,556400,0.0000,1.0000
1999-02-24,32.5000,33.0000,30.5000,30.5600,9.9477,413500,0.0000,1.0000
1999-02-23,31.8100,32.5000,31.7500,32.3400,10.5271,729900,0.0000,1.0000
1999-02-22,30.7500,32.1300,30.6300,31.7500,10.3351,830200,0.0000,1.0000
1999-02-19,31.2500,31.7500,30.5600,30.5600,9.9477,416900,0.0000,1.0000
1999-02-18,31.0000,31.2500,30.5000,31.0600,10.1105,477100,0.0000,1.0000
1999-02-17,30.5600,31.5000,30.1300,30.4400,9.9086,449800,0.0000,1.0000
1999-02-16,31.6300,31.7500,30.7500,31.0000,10.0909,577600,0.0000,1.0000
1999-02-12,32.5600,32.6300,31.1300,31.3100,10.1918,346700,0.0000,1.0000
1999-02-11,31.7500,33.1300,31.6300,32.6900,10.6411,739700,0.0000,1.0000
1999-02-10,32.0000,32.7500,31.1300,31.3800,10.2146,518900,0.0000,1.0000
1999-02-09,33.0600,33.7500,32.0000,32.1300,10.4588,492300,0.0000,1.0000
1999-02-08,33.8800,34.0000,32.8800,33.3800,10.8657,351800,0.0000,1.0000
1999-02-05,33.3800,34.2500,33.3800,33.8100,11.0056,575700,0.0000,1.0000
1999-02-04,33.7500,34.3800,33.6900,34.0000,11.0675,462700,0.0000,1.0000
1999-02-03,33.5000,34.2500,32.8800,33.5000,10.9047,693900,0.0000,1.0000
1999-02-02,34.7500,35.0000,32.8800,33.9700,11.0577,923000,0.0000,1.0000
1999-02-01,36.9400,37.8800,34.7500,34.7500,11.3116,1295500,0.0000,1.0000
1999-01-29,36.6900,37.3800,36.0000,36.5600,11.9008,597000,0.0000,1.0000
1999-01-28,34.8800,37.0600,34.6300,36.8100,11.9822,656500,0.0000,1.0000
1999-01-27,34.9400,35.5000,34.1300,34.5600,11.2498,907800,0.0000,1.0000
1999-01-26,32.2500,34.6900,31.9400,34.2500,11.1489,602500,0.0000,1.0000
1999-01-25,32.7500,33.7500,31.8800,32.0000,10.4164,520400,0.0000,1.0000
1999-01-22,32.8800,33.1300,32.0000,32.0000,10.4164,298900,0.0000,1.0000
1999-01-21,33.9400,33.9400,32.3800,32.5600,10.5987,316800,0.0000,1.0000
1999-01-20,34.2500,34.6300,33.6900,33.8800,11.0284,329200,0.0000,1.0000
1999-01-19,35.0000,35.0000,33.6900,33.9100,11.0382,318600,0.0000,1.0000
1999-01-15,34.5000,34.6300,33.7500,34.3800,11.1912,343500,0.0000,1.0000
1999-01-14,35.5600,35.8800,33.0000,33.3800,10.8657,372600,0.0000,1.0000
1999-01-13,34.5000,35.6300,34.0600,35.0000,11.3930,681400,0.0000,1.0000
1999-01-12,36.0000,37.0000,35.8800,36.1900,11.7804,738000,0.0000,1.0000
1999-01-11,36.7500,37.0000,35.5000,35.9400,11.6990,205300,0.0000,1.0000
1999-01-08,37.3800,38.1300,36.4400,36.4400,11.8617,202000,0.0000,1.0000
1999-01-07,37.0000,38.1300,36.7500,37.3800,12.1677,402800,0.0000,1.0000
1999-01-06,39.0000,39.5000,37.1300,37.4400,12.1872,594700,0.0000,1.0000
1999-01-05,35.3800,38.7500,35.2500,38.6300,12.5746,997900,0.0000,1.0000
1999-01-04,35.0000,35.8800,34.1300,35.3800,11.5167,676500,0.0000,1.0000
1998-12-31,32.2500,34.0600,30.8800,34.0600,11.0870,943000,0.0000,1.0000
1998-12-30,33.1900,33.5000,31.5000,31.7500,10.3351,895400,0.0000,1.0000
1998-12-29,34.5000,34.5000,33.5000,33.5600,10.9243,436500,0.0000,1.0000
1998-12-28,35.2500,35.5000,34.0600,34.5000,11.2302,497100,0.0000,1.0000
1998-12-24,34.1300,35.6300,34.1300,35.1300,11.4353,272800,0.0000,1.0000
1998-12-23,35.6300,35.6300,33.2500,34.0600,11.0870,748200,0.1000,1.0000
1998-12-22,35.8800,36.0600,35.2500,36.0000,11.6842,447500,0.0000,1.0000
1998-12-21,35.1300,36.2500,34.7500,35.7500,11.6031,612500,0.0000,1.0000
1998-12-18,33.8100,34.7500,33.7500,34.2500,11.1162,521200,0.0000,1.0000
1998-12-17,33.6300,35.1300,33.6300,34.2500,11.1162,576200,0.0000,1.0000
1998-12-16,35.2500,35.5000,33.0000,33.0000,10.7105,412600,0.0000,1.0000
1998-12-15,35.3100,35.6300,34.2500,35.0000,11.3596,915600,0.0000,1.0000
1998-12-14,36.0000,36.0000,34.1300,34.6300,11.2396,634900,0.0000,1.0000
1998-12-11,36.5000,36.5000,35.3800,35.9400,11.6647,291000,0.0000,1.0000
1998-12-10,36.6300,37.0000,35.8800,36.1300,11.7264,387100,0.0000,1.0000
1998-12-09,37.0600,37.1300,36.5000,36.6900,11.9081,180900,0.0000,1.0000
1998-12-08,37.3800,37.3800,36.3800,36.9400,11.9893,292100,0.0000,1.0000
1998-12-07,37.8800,38.0000,36.5000,37.3100,12.1094,367200,0.0000,1.0000
1998-12-04,38.0000,38.5000,37.2500,37.5300,12.1808,354800,0.0000,1.0000
1998-12-03,37.5000,38.5000,37.0000,37.6300,12.2132,500200,0.0000,1.0000
1998-12-02,38.8800,39.0000,37.0000,37.2500,12.0899,467600,0.0000,1.0000
1998-12-01,35.7500,38.3800,35.1300,38.3800,12.4567,527100,0.0000,1.0000
1998-11-30,38.0000,38.0000,35.7500,35.7500,11.6031,302300,0.0000,1.0000
1998-11-27,35.2500,36.7500,35.1300,36.7500,11.9276,127800,0.0000,1.0000
1998-11-25,35.7500,36.3800,34.8100,34.8800,11.3207,414900,0.0000,1.0000
1998-11-24,38.3100,38.5000,35.0000,35.3800,11.4830,910200,0.0000,1.0000
1998-11-23,36.6300,39.6300,36.2500,38.1300,12.3755,1919200,0.0000,1.0000
1998-11-20,34.5000,35.5000,34.0000,35.2500,11.4408,652700,0.0000,1.0000
1998-11-19,33.4400,34.5000,33.3800,34.2500,11.1162,317800,0.0000,1.0000
1998-11-18,34.5000,34.7500,33.5000,34.1300,11.0773,195500,0.0000,1.0000
1998-11-17,33.0000,35.0000,32.2500,34.6300,11.2396,909100,0.0000,1.0000
1998-11-16,32.1300,33.4400,31.6300,33.1300,10.7527,573800,0.0000,1.0000
1998-11-13,30.0000,31.0000,29.8800,30.9400,10.0419,619100,0.0000,1.0000
1998-11-12,30.8800,31.1300,29.5000,29.8800,9.6979,454700,0.0000,1.0000
1998-11-11,32.7500,32.7500,29.6300,30.2500,9.8180,785300,0.0000,1.0000
1998-11-10,34.7500,34.7500,31.7500,31.9400,10.3665,710400,0.0000,1.0000
1998-11-09,35.3800,35.8800,34.3800,34.6900,11.2590,353100,0.0000,1.0000
1998-11-06,35.0600,36.5000,35.0000,35.7500,11.6031,375200,0.0000,1.0000
1998-11-05,35.7500,36.3800,35.1300,36.0000,11.6842,700300,0.0000,1.0000
1998-11-04,35.0000,36.3800,34.8100,35.7500,11.6031,502600,0.0000,1.0000
1998-11-03,35.0000,35.2500,34.0000,34.4400,11.1779,258300,0.0000,1.0000
1998-11-02,36.5000,36.7500,34.8800,35.0000,11.3596,485000,0.0000,1.0000
1998-10-30,32.5000,36.1300,32.2500,35.5600,11.5414,916000,0.0000,1.0000
1998-10-29,30.6300,32.1300,30.6300,32.0000,10.3860,698800,0.0000,1.0000
1998-10-28,31.0000,31.5000,30.5000,31.1300,10.1036,287200,0.0000,1.0000
1998-10-27,32.8800,32.8800,31.5000,31.9400,10.3665,306400,0.0000,1.0000
1998-10-26,30.6900,32.5600,30.6300,32.1900,10.4476,287200,0.0000,1.0000
1998-10-23,32.5000,32.5000,30.6300,30.6300,9.9413,466400,0.0000,1.0000
1998-10-22,32.0600,32.3800,30.2500,31.6300,10.2659,366600,0.0000,1.0000
1998-10-21,32.6300,33.0000,30.8800,32.1300,10.4281,869900,0.0000,1.0000
1998-10-20,35.0000,39.0000,33.5000,34.3100,11.1357,1860300,0.0000,1.0000
1998-10-19,31.8100,36.1300,31.2500,34.9400,11.3402,1006000,0.0000,1.0000
1998-10-16,30.6300,32.6300,30.2500,32.0000,10.3860,1823900,0.0000,1.0000
1998-10-15,25.2500,30.7500,25.2500,30.6900,9.9608,1776100,0.0000,1.0000
1998-10-14,24.6300,25.7500,24.2500,25.2500,8.1952,673500,0.0000,1.0000
1998-10-13,25.7500,25.7500,24.5000,24.5000,7.9517,872500,0.0000,1.0000
1998-10-12,25.0000,27.4400,24.6300,25.7500,8.3574,1477100,0.0000,1.0000
1998-10-09,23.7500,24.5000,22.7500,24.0000,7.7895,1134800,0.0000,1.0000
1998-10-08,22.8100,23.5000,20.8800,22.7500,7.3838,1290300,0.0000,1.0000
1998-10-07,24.8800,26.1300,22.1300,23.7500,7.7083,1235800,0.0000,1.0000
1998-10-06,28.1300,28.5000,26.0000,26.1300,8.4808,644600,0.0000,1.0000
1998-10-05,28.0000,28.3800,27.1300,27.3800,8.8865,694500,0.0000,1.0000
1998-10-02,27.6300,28.6900,27.5000,28.6900,9.3117,545500,0.0000,1.0000
1998-10-01,29.2500,29.4400,27.1900,27.3100,8.8638,290000,0.0000,1.0000
1998-09-30,30.5000,30.5000,28.6300,29.3800,9.5356,861900,0.0000,1.0000
1998-09-29,30.9400,31.7500,30.0000,30.0000,9.7368,594200,0.0000,1.0000
1998-09-28,30.1900,31.8800,30.1300,30.6300,9.9413,595700,0.0000,1.0000
1998-09-25,28.5000,30.4400,27.0000,29.8800,9.6979,677400,0.0000,1.0000
1998-09-24,29.3800,30.3800,29.0000,29.2500,9.4934,1487000,0.0000,1.0000
1998-09-23,27.0000,29.5000,26.7500,29.3800,9.5356,1682100,0.0850,1.0000
1998-09-22,26.8800,27.5000,26.5000,26.6600,8.6278,1266300,0.0000,1.0000
1998-09-21,27.7500,28.0000,26.0000,26.6300,8.6181,1235800,0.0000,1.0000
1998-09-18,28.3800,28.7500,28.1300,28.6600,9.2751,768500,0.0000,1.0000
1998-09-17,28.3800,28.3800,27.7500,28.1300,9.1036,700700,0.0000,1.0000
1998-09-16,29.8800,30.1300,29.0600,29.1900,9.4466,400700,0.0000,1.0000
1998-09-15,29.7500,30.5000,29.2500,29.6900,9.6084,676200,0.0000,1.0000
1998-09-14,28.3800,29.8800,28.0000,29.5000,9.5469,584700,0.0000,1.0000
1998-09-11,26.7500,27.7500,26.6300,27.7500,8.9806,545700,0.0000,1.0000
1998-09-10,26.6300,27.0000,25.8800,26.7500,8.6570,660300,0.0000,1.0000
1998-09-09,28.8800,29.7500,27.6300,28.0000,9.0615,325600,0.0000,1.0000
1998-09-08,29.6300,30.8800,28.6300,28.8800,9.3463,509800,0.0000,1.0000
1998-09-04,29.5000,30.0000,27.5000,28.2500,9.1424,1888400,0.0000,1.0000
1998-09-03,30.7500,30.7500,29.6300,29.9400,9.6893,929200,0.0000,1.0000
1998-09-02,30.7500,32.0000,30.3800,30.8100,9.9709,583900,0.0000,1.0000
1998-09-01,30.4400,30.6300,29.0000,30.0000,9.7087,1441800,0.0000,1.0000
1998-08-31,31.0000,31.6300,30.2500,30.4400,9.8511,1818900,0.0000,1.0000
1998-08-28,33.6300,34.0000,30.3800,31.4400,10.1748,1517000,0.0000,1.0000
1998-08-27,34.0000,34.4400,33.2500,33.5600,10.8608,1352400,0.0000,1.0000
1998-08-26,35.1300,35.6300,34.7500,35.3100,11.4272,727700,0.0000,1.0000
1998-08-25,35.5000,36.6300,35.5000,36.0000,11.6505,286700,0.0000,1.0000
1998-08-24,35.3800,35.7500,35.3800,35.5600,11.5081,482100,0.0000,1.0000
1998-08-21,35.5000,35.8800,34.8800,35.5000,11.4887,562900,0.0000,1.0000
1998-08-20,36.5000,37.0000,35.8800,36.2800,11.7411,486200,0.0000,1.0000
1998-08-19,37.9400,37.9400,35.0000,36.0000,11.6505,313400,0.0000,1.0000
1998-08-18,35.2500,38.6300,35.2500,37.5000,12.1359,685800,0.0000,1.0000
1998-08-17,34.1300,35.2500,33.7500,35.0000,11.3269,351600,0.0000,1.0000
1998-08-14,34.0000,35.2500,33.6300,34.6300,11.2071,308500,0.0000,1.0000
1998-08-13,34.5000,35.2500,33.5600,34.0000,11.0032,491500,0.0000,1.0000
1998-08-12,34.0000,34.6300,33.1300,34.4400,11.1456,385600,0.0000,1.0000
1998-08-11,34.0000,34.2500,33.1300,33.6900,10.9029,1069100,0.0000,1.0000
1998-08-10,35.3800,35.6300,34.6300,35.6300,11.5308,305900,0.0000,1.0000
1998-08-07,35.0000,35.6300,34.6300,35.4400,11.4693,552000,0.0000,1.0000
1998-08-06,34.7500,34.7500,34.0000,34.3800,11.1262,380000,0.0000,1.0000
1998-08-05,34.0000,35.5000,33.8800,34.4400,11.1456,859000,0.0000,1.0000
1998-08-04,36.0000,36.5000,33.7500,34.0000,11.0032,807300,0.0000,1.0000
1998-08-03,35.6300,36.1300,34.5000,36.0000,11.6505,256800,0.0000,1.0000
1998-07-31,36.7500,37.3800,34.8800,35.5000,11.4887,164800,0.0000,1.0000
1998-07-30,37.3800,37.5000,36.3100,37.1300,12.0162,172900,0.0000,1.0000
1998-07-29,36.6300,37.1900,36.3100,36.6900,11.8738,337000,0.0000,1.0000
1998-07-28,37.0000,37.7500,36.0000,36.3100,11.7508,279800,0.0000,1.0000
1998-07-27,37.6900,38.0000,36.8800,37.1300,12.0162,591600,0.0000,1.0000
1998-07-24,37.7500,38.1300,37.0000,37.6300,12.1780,663600,0.0000,1.0000
1998-07-23,39.1300,39.5000,37.8800,38.4400,12.4401,395100,0.0000,1.0000
1998-07-22,39.5000,40.0000,38.6300,39.1300,12.6634,444900,0.0000,1.0000
1998-07-21,40.2500,40.7500,38.5000,39.8100,12.8835,832100,0.0000,1.0000
1998-07-20,42.3100,42.8800,41.2500,41.5000,13.4304,172300,0.0000,1.0000
1998-07-17,42.2500,42.7500,41.6300,42.4400,13.7346,150800,0.0000,1.0000
1998-07-16,42.5000,42.5000,41.3800,41.9100,13.5631,150500,0.0000,1.0000
1998-07-15,41.8800,42.3800,41.1300,42.3800,13.7152,428300,0.0000,1.0000
1998-07-14,41.6300,42.1300,41.1300,41.5000,13.4304,324200,0.0000,1.0000
1998-07-13,40.5000,42.5000,39.6300,41.7500,13.5113,370000,0.0000,1.0000
1998-07-10,39.9400,40.5000,39.6300,40.1300,12.9871,233200,0.0000,1.0000
1998-07-09,39.2500,40.0000,38.8800,39.5600,12.8026,621300,0.0000,1.0000
1998-07-08,38.5000,39.7500,38.3800,39.3800,12.7443,379000,0.0000,1.0000
1998-07-07,37.5000,39.5000,37.5000,38.5000,12.4596,712600,0.0000,1.0000
1998-07-06,38.0000,38.1300,37.5000,37.6900,12.1974,327600,0.0000,1.0000
1998-07-02,38.3800,38.3800,37.5000,37.8800,12.2589,227800,0.0000,1.0000
1998-07-01,38.0000,38.2500,37.3800,38.1300,12.3398,270400,0.0000,1.0000
1998-06-30,38.3800,38.3800,37.2500,37.5600,12.1553,427900,0.0000,1.0000
1998-06-29,36.9400,38.5000,36.6900,38.2500,12.3786,293200,0.0000,1.0000
1998-06-26,36.0000,36.8800,35.6300,36.6900,11.8738,330000,0.0000,1.0000
1998-06-25,35.6300,36.6300,35.3800,36.0000,11.6505,453600,0.0000,1.0000
1998-06-24,35.0000,36.0000,34.5000,35.5000,11.4887,460300,0.0000,1.0000
1998-06-23,35.5000,35.7500,34.7500,35.2500,11.4078,374400,0.0000,1.0000
1998-06-22,34.7500,35.3800,34.3800,35.1300,11.3689,561400,0.0000,1.0000
1998-06-19,34.3800,35.3800,34.2500,35.0900,11.3560,254800,0.0000,1.0000
1998-06-18,35.0000,35.3800,34.5000,34.5600,11.1845,196700,0.0850,1.0000
1998-06-17,34.0000,35.3800,33.6300,34.7500,11.2184,544200,0.0000,1.0000
1998-06-16,34.3800,34.3800,32.8800,33.7500,10.8955,448000,0.0000,1.0000
1998-06-15,33.7500,34.3800,32.5000,33.3800,10.7761,359400,0.0000,1.0000
