timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1998-06-12,35.3800,35.3800,33.5000,34.0000,10.9762,300600,0.0000,1.0000
1998-06-11,35.1300,35.4400,34.5600,35.1900,11.3604,227300,0.0000,1.0000
1998-06-10,35.2500,35.7500,34.5000,34.8800,11.2603,331500,0.0000,1.0000
1998-06-09,34.2500,36.0000,34.2500,35.7500,11.5412,371100,0.0000,1.0000
1998-06-08,34.7500,35.0600,33.5000,34.3800,11.0989,541600,0.0000,1.0000
1998-06-05,35.1300,35.7500,35.0000,35.0600,11.3184,378200,0.0000,1.0000
1998-06-04,35.6300,35.6300,34.5600,35.0000,11.2991,181100,0.0000,1.0000
1998-06-03,35.0600,35.6300,35.0000,35.0000,11.2991,278700,0.0000,1.0000
1998-06-02,35.0000,35.0000,34.0000,34.8100,11.2377,531500,0.0000,1.0000
1998-06-01,35.6300,35.6300,34.1300,34.3800,11.0989,630200,0.0000,1.0000
1998-05-29,34.8800,35.8800,34.5000,35.4400,11.4411,409900,0.0000,1.0000
1998-05-28,34.2500,34.6300,33.7500,34.3800,11.0989,315400,0.0000,1.0000
1998-05-27,33.8800,34.6300,33.0000,34.0000,10.9762,555900,0.0000,1.0000
1998-05-26,35.5000,36.2500,33.8800,34.1300,11.0182,231800,0.0000,1.0000
1998-05-22,36.5000,36.5000,35.0000,35.0600,11.3184,222900,0.0000,1.0000
1998-05-21,36.7500,36.7500,35.7500,36.1600,11.6736,139800,0.0000,1.0000
1998-05-20,36.7500,36.8800,36.1300,36.1300,11.6639,146100,0.0000,1.0000
1998-05-19,35.8800,36.2500,35.2500,36.2500,11.7026,228800,0.0000,1.0000
1998-05-18,34.0000,35.8800,33.5000,35.5000,11.4605,287200,0.0000,1.0000
1998-05-15,36.0000,36.6300,34.0000,34.0000,10.9762,194100,0.0000,1.0000
1998-05-14,36.7500,36.7500,35.5000,35.7500,11.5412,207200,0.0000,1.0000
1998-05-13,36.5000,37.1300,36.1300,36.5600,11.8027,197400,0.0000,1.0000
1998-05-12,35.2500,36.5000,35.0000,36.3800,11.7446,180200,0.0000,1.0000
1998-05-11,36.2500,36.8800,35.2500,35.8800,11.5832,346200,0.0000,1.0000
1998-05-08,35.0000,36.2500,34.5000,35.3800,11.4218,294300,0.0000,1.0000
1998-05-07,36.5600,36.7500,34.7500,35.0000,11.2991,430200,0.0000,1.0000
1998-05-06,37.3800,37.3800,35.7500,36.5000,11.7833,249400,0.0000,1.0000
1998-05-05,36.0000,37.0000,35.0000,36.3800,11.7446,196500,0.0000,1.0000
1998-05-04,37.5000,38.1300,35.8800,36.0000,11.6219,429900,0.0000,1.0000
1998-05-01,38.5000,38.7500,36.5000,37.0000,11.9447,104600,0.0000,2.0000
1998-04-30,73.8800,75.5000,73.8800,75.5000,12.1869,279200,0.0000,1.0000
1998-04-29,71.0000,73.7500,70.0000,73.0000,11.7833,432200,0.0000,1.0000
1998-04-28,74.3800,74.3800,70.9400,71.3800,11.5218,353700,0.0000,1.0000
1998-04-27,75.2500,75.2500,71.5000,71.8800,11.6025,348300,0.0000,1.0000
1998-04-24,78.2500,78.2500,76.0000,76.5000,12.3483,236100,0.0000,1.0000
1998-04-23,77.8800,79.2500,76.8100,78.1900,12.6211,304100,0.0000,1.0000
1998-04-22,77.8800,78.2500,74.6300,77.8800,12.5710,611500,0.0000,1.0000
1998-04-21,75.3800,77.8800,74.5000,75.3800,12.1675,533000,0.0000,1.0000
1998-04-20,76.7500,78.1300,75.6300,76.8800,12.4096,307700,0.0000,1.0000
1998-04-17,75.1300,76.5000,75.0000,75.3800,12.1675,342300,0.0000,1.0000
1998-04-16,72.0000,75.1300,71.0000,73.5000,11.8640,385100,0.0000,1.0000
1998-04-15,73.8800,73.8800,70.5000,71.1300,11.4815,198000,0.0000,1.0000
1998-04-14,74.0000,74.3800,72.6300,72.6300,11.7236,95500,0.0000,1.0000
1998-04-13,73.0000,74.7500,72.7500,73.3800,11.8447,186400,0.0000,1.0000
1998-04-09,73.0000,73.0000,71.5000,72.4400,11.6929,160200,0.0000,1.0000
1998-04-08,73.2500,73.5000,71.5000,71.5000,11.5412,120100,0.0000,1.0000
1998-04-07,73.0000,73.2500,71.2500,72.6300,11.7236,184000,0.0000,1.0000
1998-04-06,73.3100,73.8800,72.5000,73.2500,11.8237,172300,0.0000,1.0000
1998-04-03,72.0000,73.0000,70.8800,71.4400,11.5315,217500,0.0000,1.0000
1998-04-02,71.5000,73.0000,70.7500,72.5900,11.7171,353700,0.0000,1.0000
1998-04-01,70.5000,71.5000,69.8800,71.2500,11.5008,261100,0.0000,1.0000
1998-03-31,68.7500,71.0000,68.1900,70.3800,11.3604,213600,0.0000,1.0000
1998-03-30,69.5000,70.3100,68.0000,68.5600,11.0666,141600,0.0000,1.0000
1998-03-27,70.0000,70.7500,69.0000,69.8800,11.2797,100900,0.0000,1.0000
1998-03-26,69.8800,70.0000,67.7500,69.6300,11.2394,151500,0.0000,1.0000
1998-03-25,71.3800,71.6300,68.8800,69.5000,11.2184,163200,0.0000,1.0000
1998-03-24,72.0000,72.0000,70.0000,70.6300,11.4008,140200,0.0000,1.0000
1998-03-23,72.7500,73.2500,70.8800,70.8800,11.4411,103100,0.0000,1.0000
1998-03-20,73.3800,73.7500,72.2500,72.5000,11.7026,291800,0.0000,1.0000
1998-03-19,71.7500,74.8800,70.5600,73.7500,11.9044,299100,0.1700,1.0000
1998-03-18,71.5000,72.2500,70.2500,70.7500,11.3939,158000,0.0000,1.0000
1998-03-17,69.7500,71.9400,68.2500,71.2500,11.4744,233400,0.0000,1.0000
1998-03-16,69.7500,70.0000,69.0000,69.7500,11.2328,136200,0.0000,1.0000
1998-03-13,70.0000,70.8800,69.5000,69.5000,11.1926,121100,0.0000,1.0000
1998-03-12,69.5000,70.8100,69.2500,70.0000,11.2731,131100,0.0000,1.0000
1998-03-11,70.1300,70.1300,69.0000,69.5000,11.1926,120300,0.0000,1.0000
1998-03-10,68.7500,69.7500,67.6300,69.1300,11.1330,101500,0.0000,1.0000
1998-03-09,69.0000,69.5000,68.1300,69.2500,11.1523,67900,0.0000,1.0000
1998-03-06,68.0000,69.3800,67.0000,69.0000,11.1120,125400,0.0000,1.0000
1998-03-05,67.5000,68.5000,66.5000,67.0000,10.7900,63300,0.0000,1.0000
1998-03-04,70.2500,71.0000,67.8800,68.8800,11.0927,359900,0.0000,1.0000
1998-03-03,67.5000,70.3800,67.0000,69.8800,11.2538,299100,0.0000,1.0000
1998-03-02,67.0000,68.2500,66.0000,67.6300,10.8914,281100,0.0000,1.0000
1998-02-27,67.1300,67.1300,65.0000,66.3800,10.6901,396000,0.0000,1.0000
1998-02-26,67.2500,67.5000,66.0000,66.5000,10.7094,326600,0.0000,1.0000
1998-02-25,67.2500,67.7500,66.5000,66.5000,10.7094,192500,0.0000,1.0000
1998-02-24,68.5000,68.5000,66.7500,67.2500,10.8302,88300,0.0000,1.0000
1998-02-23,69.1300,69.2500,67.6300,68.0000,10.9510,288200,0.0000,1.0000
1998-02-20,69.1300,69.5000,67.7500,68.1300,10.9719,241300,0.0000,1.0000
1998-02-19,67.3800,69.0000,66.3800,68.7500,11.0718,325200,0.0000,1.0000
1998-02-18,66.6900,67.1300,65.6300,66.8800,10.7706,88300,0.0000,1.0000
1998-02-17,68.0000,68.5000,65.3800,66.7500,10.7497,286900,0.0000,1.0000
1998-02-13,69.5000,69.5000,66.0000,66.5000,10.7094,266100,0.0000,1.0000
1998-02-12,66.8800,69.7500,66.5000,69.5000,11.1926,168100,0.0000,1.0000
1998-02-11,68.2500,68.2500,67.1300,68.1300,10.9719,155400,0.0000,1.0000
1998-02-10,65.8800,68.5000,65.2500,68.0000,10.9510,361800,0.0000,1.0000
1998-02-09,67.3800,68.1300,65.2500,65.3100,10.5178,282100,0.0000,1.0000
1998-02-06,67.2500,67.3800,66.0000,67.0000,10.7900,298000,0.0000,1.0000
1998-02-05,68.2500,68.2500,66.0000,66.1300,10.6499,185300,0.0000,1.0000
1998-02-04,64.7500,69.7500,64.5000,67.2500,10.8302,401600,0.0000,1.0000
1998-02-03,65.6300,65.6300,64.5000,65.6300,10.5693,236900,0.0000,1.0000
1998-02-02,66.1300,66.7500,63.1900,64.2500,10.3471,469100,0.0000,1.0000
1998-01-30,59.2500,66.2500,58.6300,64.7500,10.4276,753100,0.0000,1.0000
1998-01-29,57.0000,60.0000,56.5000,58.8800,9.4823,580100,0.0000,1.0000
1998-01-28,55.2500,57.8800,54.7500,56.8800,9.1602,577100,0.0000,1.0000
1998-01-27,54.0000,55.2500,54.0000,54.8800,8.8381,169000,0.0000,1.0000
1998-01-26,55.2500,55.2500,54.1300,54.2500,8.7366,128800,0.0000,1.0000
1998-01-23,56.3800,56.5000,52.1300,54.7500,8.8172,317300,0.0000,1.0000
1998-01-22,58.0000,58.0000,55.5000,55.8100,8.9879,435400,0.0000,1.0000
1998-01-21,59.6300,60.5000,58.1300,58.5600,9.4307,332500,0.0000,1.0000
1998-01-20,58.2500,60.0000,57.8800,59.7500,9.6224,235500,0.0000,1.0000
1998-01-16,57.3800,58.7500,56.0000,58.1200,9.3599,391500,0.0000,1.0000
1998-01-15,58.5000,59.3800,56.7500,56.8800,9.1602,389900,0.0000,1.0000
1998-01-14,57.6300,59.3800,56.7500,58.7500,9.4613,324900,0.0000,1.0000
1998-01-13,55.3800,58.3800,55.0000,57.5000,9.2600,229700,0.0000,1.0000
1998-01-12,50.5000,55.0000,50.2500,53.3800,8.5965,732700,0.0000,1.0000
1998-01-09,60.0000,60.1300,54.7500,54.8800,8.8381,374600,0.0000,1.0000
1998-01-08,61.1300,61.5000,59.3800,59.7500,9.6224,171000,0.0000,1.0000
1998-01-07,62.8800,62.8800,61.1300,61.6300,9.9252,396900,0.0000,1.0000
1998-01-06,63.2500,63.2500,62.3800,62.5000,10.0653,212100,0.0000,1.0000
1998-01-05,62.2500,63.6300,62.0000,63.3800,10.2070,225700,0.0000,1.0000
1998-01-02,63.1300,63.2500,61.7500,62.1900,10.0153,275300,0.0000,1.0000
1997-12-31,61.8800,64.0000,61.3800,62.8800,10.1265,190600,0.0000,1.0000
1997-12-30,58.5000,62.2500,58.1300,62.1300,10.0057,669000,0.0000,1.0000
1997-12-29,58.5000,59.0000,57.8800,58.1300,9.3615,333500,0.0000,1.0000
1997-12-26,58.3100,58.5000,58.0000,58.1300,9.3615,72800,0.0000,1.0000
1997-12-24,59.5000,60.2500,58.3800,58.3800,9.4018,84600,0.1700,1.0000
1997-12-23,60.7500,61.3800,59.5600,59.8800,9.6153,160300,0.0000,1.0000
1997-12-22,61.0000,62.0000,60.0000,61.2500,9.8353,147700,0.0000,1.0000
1997-12-19,62.0000,62.2500,60.8800,61.5000,9.8755,388700,0.0000,1.0000
1997-12-18,63.6900,64.0000,62.1300,62.8800,10.0971,179000,0.0000,1.0000
1997-12-17,65.8800,66.6300,62.6300,63.1300,10.1372,327100,0.0000,1.0000
1997-12-16,66.7500,66.8800,65.5000,66.3800,10.6591,87900,0.0000,1.0000
1997-12-15,65.2500,66.8800,64.2500,66.8800,10.7394,164100,0.0000,1.0000
1997-12-12,67.8800,67.8800,64.0000,65.0000,10.4375,180600,0.0000,1.0000
1997-12-11,68.5000,69.1300,67.0000,67.3800,10.8197,98900,0.0000,1.0000
1997-12-10,68.7500,69.7500,68.6300,69.2500,11.1199,189000,0.0000,1.0000
1997-12-09,68.5000,69.3800,67.6300,69.2500,11.1199,265400,0.0000,1.0000
1997-12-08,67.7500,69.2500,67.5000,68.5000,10.9995,335700,0.0000,1.0000
1997-12-05,66.7500,68.0000,66.6300,67.5000,10.8389,382100,0.0000,1.0000
1997-12-04,67.0000,67.3800,66.2500,66.6300,10.6992,153700,0.0000,1.0000
1997-12-03,67.5000,67.5000,65.9400,66.7500,10.7185,140700,0.0000,1.0000
1997-12-02,67.7500,68.3800,66.6300,67.2500,10.7988,372800,0.0000,1.0000
1997-12-01,65.2500,67.7500,65.2500,67.6900,10.8694,547800,0.0000,1.0000
1997-11-28,65.6300,65.6300,65.0000,65.0000,10.4375,73600,0.0000,1.0000
1997-11-26,66.5000,66.5000,65.0000,65.1900,10.4680,236500,0.0000,1.0000
1997-11-25,65.7500,67.2500,65.2500,65.3800,10.4985,490500,0.0000,1.0000
1997-11-24,65.0000,66.1300,65.0000,66.1300,10.6189,156500,0.0000,1.0000
1997-11-21,65.8800,67.1300,65.0000,66.0000,10.5981,276200,0.0000,1.0000
1997-11-20,63.7500,66.8800,63.2500,65.3800,10.4985,204900,0.0000,1.0000
1997-11-19,63.2500,63.5000,62.0000,63.2500,10.1565,243900,0.0000,1.0000
1997-11-18,65.1300,65.1300,62.2500,62.7500,10.0762,164800,0.0000,1.0000
1997-11-17,64.0000,65.5000,63.0000,64.1300,10.2978,223600,0.0000,1.0000
1997-11-14,62.1300,63.3800,60.0000,62.7500,10.0762,228800,0.0000,1.0000
1997-11-13,64.0000,64.0000,58.6300,62.0000,9.9557,249800,0.0000,1.0000
1997-11-12,64.7500,65.2500,62.7500,63.0000,10.1163,179700,0.0000,1.0000
1997-11-11,66.2500,67.0000,65.0000,65.8800,10.5788,99600,0.0000,1.0000
1997-11-10,67.7500,67.8800,65.5600,66.2500,10.6382,158100,0.0000,1.0000
1997-11-07,68.0000,69.5000,67.5000,67.5000,10.8389,124700,0.0000,1.0000
1997-11-06,68.3800,70.0000,68.3800,69.5600,11.1697,207100,0.0000,1.0000
1997-11-05,69.2500,69.7500,68.5000,69.2500,11.1199,146800,0.0000,1.0000
1997-11-04,69.0000,70.3800,68.2500,68.7500,11.0396,201500,0.0000,1.0000
1997-11-03,67.6300,68.3800,66.5000,68.0000,10.9192,217400,0.0000,1.0000
1997-10-31,67.2500,67.8800,65.6300,66.2500,10.6382,307100,0.0000,1.0000
1997-10-30,67.1300,68.7500,65.2500,65.8800,10.5788,312800,0.0000,1.0000
1997-10-29,69.0000,69.5000,67.1300,67.6300,10.8598,578000,0.0000,1.0000
1997-10-28,59.0000,68.1300,58.5000,67.5000,10.8389,762100,0.0000,1.0000
1997-10-27,71.0000,73.0000,63.8800,63.8800,10.2576,494100,0.0000,1.0000
1997-10-24,73.0000,73.7500,70.7500,72.2500,11.6017,309600,0.0000,1.0000
1997-10-23,71.7500,72.6300,69.7500,72.5000,11.6418,421900,0.0000,1.0000
1997-10-22,71.2500,73.7500,71.0000,73.5000,11.8024,414100,0.0000,1.0000
1997-10-21,68.5000,71.3800,67.5000,70.8800,11.3817,660300,0.0000,1.0000
1997-10-20,67.0000,68.5000,64.1300,67.0000,10.7586,283800,0.0000,1.0000
1997-10-17,69.6300,70.0000,65.3800,66.3800,10.6591,281400,0.0000,1.0000
1997-10-16,70.0000,70.0000,69.2500,69.6300,11.1809,130600,0.0000,1.0000
1997-10-15,69.7500,70.5000,69.2500,69.6300,11.1809,205700,0.0000,1.0000
1997-10-14,69.2500,70.6300,69.0000,70.2500,11.2805,128400,0.0000,1.0000
1997-10-13,70.3800,70.3800,68.7500,69.3800,11.1408,215200,0.0000,1.0000
1997-10-10,68.7500,69.7500,67.8800,69.1300,11.1007,664900,0.0000,1.0000
1997-10-09,68.5000,69.2500,67.8800,68.2500,10.9594,503400,0.0000,1.0000
1997-10-08,70.2500,71.7500,68.5000,69.2500,11.1199,176300,0.0000,1.0000
1997-10-07,69.1300,72.2500,68.7500,71.7500,11.5214,264000,0.0000,1.0000
1997-10-06,69.1300,69.1300,68.7500,69.0000,11.0798,121000,0.0000,1.0000
1997-10-03,68.5000,69.8800,67.7500,69.1300,11.1007,384500,0.0000,1.0000
1997-10-02,67.1300,68.1300,66.7500,67.5000,10.8389,125800,0.0000,1.0000
1997-10-01,66.8800,67.5000,66.5000,66.6300,10.6992,207100,0.0000,1.0000
1997-09-30,65.3800,67.8800,65.0000,67.2500,10.7988,194000,0.0000,1.0000
1997-09-29,64.7500,66.5000,64.3800,65.2500,10.4776,297300,0.0000,1.0000
1997-09-26,64.0000,65.0000,63.8800,64.3800,10.3379,183100,0.0000,1.0000
1997-09-25,63.8800,64.5000,62.7500,63.3800,10.1773,284900,0.0000,1.0000
1997-09-24,65.0000,65.1300,64.3800,64.5000,10.3572,186100,0.1300,1.0000
1997-09-23,66.0000,66.7500,64.1300,64.7500,10.3764,182900,0.0000,1.0000
1997-09-22,67.3800,67.5000,65.0000,66.6300,10.6777,415700,0.0000,1.0000
1997-09-19,61.2500,67.3800,61.1300,67.0000,10.7370,410700,0.0000,1.0000
1997-09-18,60.5000,61.5000,60.0000,60.8800,9.7562,198300,0.0000,1.0000
1997-09-17,60.7500,61.0000,59.7500,60.5000,9.6953,193400,0.0000,1.0000
1997-09-16,58.5000,61.5000,58.1300,60.5000,9.6953,312800,0.0000,1.0000
1997-09-15,58.2500,58.6300,57.6300,58.0000,9.2947,82000,0.0000,1.0000
1997-09-12,58.5000,58.5000,56.2500,58.0000,9.2947,124300,0.0000,1.0000
1997-09-11,59.2500,59.5000,56.8800,58.3800,9.3556,220100,0.0000,1.0000
1997-09-10,59.1300,60.0000,59.0000,59.3800,9.5159,133700,0.0000,1.0000
1997-09-09,58.0000,60.6300,58.0000,59.8800,9.5960,278800,0.0000,1.0000
1997-09-08,57.2500,58.6300,56.8800,58.5000,9.3748,187100,0.0000,1.0000
1997-09-05,55.3800,56.8800,55.1300,56.2500,9.0143,128200,0.0000,1.0000
1997-09-04,55.2500,55.7500,54.8800,54.8800,8.7947,124400,0.0000,1.0000
1997-09-03,55.8800,57.0000,55.2500,55.7500,8.9341,139900,0.0000,1.0000
1997-09-02,55.2500,56.0000,54.7500,55.5000,8.8941,82300,0.0000,1.0000
1997-08-29,53.8800,55.0000,53.0000,55.0000,8.8139,103700,0.0000,1.0000
1997-08-28,54.0000,54.3800,52.8800,53.7500,8.6136,128300,0.0000,1.0000
1997-08-27,54.8800,55.2500,53.8800,54.2500,8.6938,74700,0.0000,1.0000
1997-08-26,54.0000,55.5000,54.0000,55.0000,8.8139,111300,0.0000,1.0000
1997-08-25,55.2500,55.7500,54.0000,54.1300,8.6745,79600,0.0000,1.0000
1997-08-22,53.7500,55.2500,53.3800,55.2500,8.8540,280500,0.0000,1.0000
1997-08-21,56.7500,57.2500,53.8800,55.2500,8.8540,252200,0.0000,1.0000
1997-08-20,56.3800,57.6300,55.5000,57.1300,9.1553,162300,0.0000,1.0000
1997-08-19,56.2500,57.0000,54.6300,56.5000,9.0543,238000,0.0000,1.0000
1997-08-18,54.1300,56.6300,52.5000,56.1300,8.9950,221900,0.0000,1.0000
1997-08-15,55.5000,55.8800,53.0000,53.0000,8.4934,179000,0.0000,1.0000
1997-08-14,57.1300,57.7500,55.6300,55.8800,8.9550,222800,0.0000,1.0000
1997-08-13,55.1300,56.2500,53.6300,56.2500,9.0143,459200,0.0000,1.0000
1997-08-12,53.7500,54.5000,52.3800,52.7500,8.4534,124000,0.0000,1.0000
1997-08-11,53.2500,54.2500,53.0000,54.0000,8.6537,289000,0.0000,1.0000
1997-08-08,53.0000,54.0000,51.3800,52.8800,8.4742,199100,0.0000,1.0000
1997-08-07,53.1300,54.5000,53.0000,54.0000,8.6537,297700,0.0000,1.0000
1997-08-06,53.0000,53.5000,52.1300,52.8800,8.4742,224000,0.0000,1.0000
1997-08-05,54.2500,54.5000,52.8800,53.0000,8.4934,138500,0.0000,1.0000
1997-08-04,53.7500,54.5000,53.3800,53.7500,8.6136,252700,0.0000,1.0000
1997-08-01,54.7500,55.8800,52.8800,53.7500,8.6136,396900,0.0000,1.0000
1997-07-31,57.2500,58.2500,54.1300,54.2500,8.6938,802900,0.0000,1.0000
1997-07-30,57.7500,58.1300,56.2500,56.8800,9.1152,309900,0.0000,1.0000
1997-07-29,57.7500,58.1300,56.2500,57.0000,9.1345,146300,0.0000,1.0000
1997-07-28,57.8800,58.6300,57.2500,57.8800,9.2755,391700,0.0000,1.0000
1997-07-25,56.2500,58.7500,55.8800,58.5000,9.3748,294900,0.0000,1.0000
1997-07-24,58.2500,58.5000,56.5000,56.5000,9.0543,137500,0.0000,1.0000
1997-07-23,54.7500,55.5000,53.7500,55.1300,8.8348,275200,0.0000,1.0000
1997-07-22,53.5000,53.8800,51.8800,53.1300,8.5143,203200,0.0000,1.0000
1997-07-21,54.5000,54.6300,53.6300,54.0000,8.6537,145900,0.0000,1.0000
1997-07-18,55.0000,56.0000,53.7500,54.0000,8.6537,210500,0.0000,1.0000
1997-07-17,55.2500,55.2500,54.3800,55.0000,8.8139,172800,0.0000,1.0000
1997-07-16,54.8800,55.1300,54.7500,54.8800,8.7947,63200,0.0000,1.0000
1997-07-15,54.6300,54.6300,54.0000,54.0000,8.6537,200200,0.0000,1.0000
1997-07-14,55.5000,56.8800,54.1300,54.1300,8.6745,368400,0.0000,1.0000
1997-07-11,51.0000,52.3800,51.0000,52.3800,8.3941,543100,0.0000,1.0000
1997-07-10,51.0000,51.0000,50.7500,51.0000,8.1729,99400,0.0000,1.0000
1997-07-09,51.3800,51.3800,50.7500,51.1300,8.1938,105400,0.0000,1.0000
1997-07-08,51.5000,51.5000,50.7500,51.1300,8.1938,86400,0.0000,1.0000
1997-07-07,52.5000,52.7500,50.6300,51.2500,8.2130,108700,0.0000,1.0000
1997-07-03,51.6300,52.7500,50.6300,52.1300,8.3540,213900,0.0000,1.0000
1997-07-02,51.8800,51.8800,50.0000,50.8800,8.1537,73400,0.0000,1.0000
1997-07-01,51.5000,52.0000,51.3800,51.8800,8.3140,93600,0.0000,1.0000
1997-06-30,51.5000,52.0000,51.0000,51.6300,8.2739,216500,0.0000,1.0000
1997-06-27,49.8800,51.7500,48.8800,51.5000,8.2531,494400,0.0000,1.0000
1997-06-26,49.6300,50.0000,48.3800,48.5000,7.7723,94900,0.0000,1.0000
1997-06-25,50.2500,50.2500,49.5000,49.5000,7.9326,167800,0.0000,1.0000
1997-06-24,49.8800,50.3800,49.3800,50.0000,8.0127,139900,0.0000,1.0000
1997-06-23,49.5000,50.3800,49.1300,50.0000,8.0127,130900,0.0000,1.0000
1997-06-20,50.7500,51.0000,50.0000,50.0000,8.0127,117300,0.0000,1.0000
1997-06-19,50.0000,50.6300,49.2500,50.6300,8.1136,330800,0.1300,1.0000
1997-06-18,49.7500,50.1300,49.2500,50.0000,7.9922,70400,0.0000,1.0000
1997-06-17,50.0000,51.1300,49.6300,49.7500,7.9522,242700,0.0000,1.0000
1997-06-16,49.2500,50.0000,48.8800,50.0000,7.9922,79700,0.0000,1.0000
1997-06-13,48.7500,49.5000,48.7500,49.2500,7.8723,159400,0.0000,1.0000
1997-06-12,48.5000,48.6300,48.2500,48.6300,7.7732,358300,0.0000,1.0000
1997-06-11,48.1300,49.0000,48.1300,48.2500,7.7124,137500,0.0000,1.0000
1997-06-10,49.2500,49.3800,47.8800,48.5000,7.7524,180500,0.0000,1.0000
1997-06-09,49.7500,50.2500,48.5000,48.8800,7.8131,65400,0.0000,1.0000
1997-06-06,47.7500,50.0000,46.7500,49.7500,7.9522,290600,0.0000,1.0000
1997-06-05,47.5000,49.5000,47.2500,48.5000,7.7524,218700,0.0000,1.0000
1997-06-04,49.5000,49.5000,47.0000,47.5000,7.5926,247100,0.0000,1.0000
1997-06-03,51.5000,51.5000,48.5000,49.5000,7.9122,201600,0.0000,1.0000
1997-06-02,50.0000,52.0000,48.3800,51.8800,8.2927,250600,0.0000,1.0000
1997-05-30,48.5000,50.2500,48.2500,49.2500,7.8723,351100,0.0000,1.0000
1997-05-29,48.3800,50.0000,48.3800,49.6300,7.9330,210200,0.0000,1.0000
1997-05-28,48.0000,49.0000,47.5000,48.5000,7.7524,184100,0.0000,1.0000
1997-05-27,48.3800,50.0000,48.0000,48.8800,7.8131,115800,0.0000,1.0000
1997-05-23,50.0000,50.0000,49.0000,49.5000,7.9122,119800,0.0000,1.0000
1997-05-22,50.0000,50.0000,48.6300,48.8800,7.8131,199600,0.0000,1.0000
1997-05-21,48.7500,50.1300,47.8800,49.7500,7.9522,372700,0.0000,1.0000
1997-05-20,48.0000,49.1300,47.0000,47.7500,7.6325,208800,0.0000,1.0000
1997-05-19,47.7500,49.5000,47.5000,48.7500,7.7924,451000,0.0000,1.0000
1997-05-16,45.7500,48.7500,45.7500,48.6300,7.7732,419700,0.0000,1.0000
1997-05-15,45.5000,46.2500,44.7500,46.2500,7.3927,110900,0.0000,1.0000
1997-05-14,45.5000,46.2500,44.5000,45.5000,7.2729,276500,0.0000,1.0000
1997-05-13,45.7500,46.8800,44.0000,45.2500,7.2329,222500,0.0000,1.0000
1997-05-12,46.8800,47.5000,45.5000,46.5000,7.4327,307400,0.0000,1.0000
1997-05-09,47.3800,48.3800,46.7500,47.1300,7.5334,230600,0.0000,1.0000
1997-05-08,47.5000,48.2500,46.5000,47.0000,7.5126,118900,0.0000,1.0000
1997-05-07,49.7500,50.3800,47.2500,48.5000,7.7524,225600,0.0000,1.0000
1997-05-06,49.2500,50.6300,48.2500,50.1300,8.0129,504500,0.0000,1.0000
1997-05-05,47.3800,49.0000,45.5000,48.3800,7.7332,468500,0.0000,1.0000
1997-05-02,46.0000,48.5000,45.5000,47.8800,7.6533,487800,0.0000,1.0000
1997-05-01,47.0000,48.7500,42.0000,45.1300,7.2137,602800,0.0000,1.0000
1997-04-30,41.6300,48.0000,40.5000,46.2500,7.3927,902400,0.0000,1.0000
1997-04-29,40.7500,42.0000,40.0000,41.6300,6.6543,459900,0.0000,1.0000
1997-04-28,39.2500,40.2500,38.8800,39.1300,6.2547,148000,0.0000,1.0000
1997-04-25,39.7500,39.8800,38.0000,39.6300,6.3346,184800,0.0000,1.0000
1997-04-24,39.5000,40.1300,39.1300,39.7500,6.3538,330300,0.0000,1.0000
1997-04-23,39.3800,40.0000,37.7500,38.7500,6.1939,309800,0.0000,1.0000
