timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1997-04-22,37.3800,37.8800,36.5000,37.8800,6.0549,217200,0.0000,1.0000
1997-04-21,38.7500,38.7500,37.1300,37.5000,5.9941,83100,0.0000,1.0000
1997-04-18,39.2500,39.3800,38.1300,38.7500,6.1939,112800,0.0000,1.0000
1997-04-17,38.8800,39.5000,38.5000,39.0000,6.2339,181200,0.0000,1.0000
1997-04-16,39.2500,39.6300,38.1300,38.5000,6.1540,543800,0.0000,1.0000
1997-04-15,39.2500,40.0000,38.7500,39.6300,6.3346,231100,0.0000,1.0000
1997-04-14,38.2500,38.7500,37.6300,38.1300,6.0948,209300,0.0000,1.0000
1997-04-11,38.5000,39.0000,37.3800,38.0000,6.0740,210900,0.0000,1.0000
1997-04-10,40.0000,40.5000,39.0000,39.1300,6.2547,90400,0.0000,1.0000
1997-04-09,41.1300,41.3800,40.0000,40.2500,6.4337,144600,0.0000,1.0000
1997-04-08,41.2500,41.8800,40.2500,40.2500,6.4337,231900,0.0000,1.0000
1997-04-07,41.3800,42.7500,41.2500,41.8800,6.6942,447800,0.0000,1.0000
1997-04-04,39.0000,40.2500,38.1300,40.0000,6.3937,277000,0.0000,1.0000
1997-04-03,38.7500,39.7500,38.0000,38.8800,6.2147,402400,0.0000,1.0000
1997-04-02,37.6300,38.7500,37.5000,38.6300,6.1747,289300,0.0000,1.0000
1997-04-01,37.1300,39.0000,36.5000,37.5000,5.9941,486400,0.0000,1.0000
1997-03-31,40.2500,41.0000,37.1300,37.1300,5.9350,618200,0.0000,1.0000
1997-03-27,41.7500,42.1300,39.5000,39.7500,6.3538,231300,0.0000,1.0000
1997-03-26,43.1300,43.5000,41.5000,41.7500,6.6735,108700,0.0000,1.0000
1997-03-25,42.7500,44.1300,42.7500,43.5000,6.9532,175200,0.0000,1.0000
1997-03-24,43.1300,43.7500,41.8800,43.1300,6.8940,198700,0.0000,1.0000
1997-03-21,43.5000,44.5000,43.0000,43.3800,6.9340,176800,0.0000,1.0000
1997-03-20,42.7500,43.7500,41.6300,43.5000,6.9532,165600,0.0000,1.0000
1997-03-19,42.0000,42.6300,40.7500,42.6300,6.8141,148900,0.1300,1.0000
1997-03-18,41.7500,43.5000,41.0000,42.1300,6.7137,251000,0.0000,1.0000
1997-03-17,42.7500,43.1300,39.3800,41.1300,6.5544,529200,0.0000,1.0000
1997-03-14,43.7500,44.2500,43.0000,43.1300,6.8731,293700,0.0000,1.0000
1997-03-13,46.7500,46.8800,43.5000,43.6300,6.9528,329000,0.0000,1.0000
1997-03-12,48.0000,48.5000,46.2500,46.2500,7.3703,100500,0.0000,1.0000
1997-03-11,49.6300,50.0000,48.0000,48.2500,7.6890,176600,0.0000,1.0000
1997-03-10,49.2500,49.6300,48.1300,49.2500,7.8483,239500,0.0000,1.0000
1997-03-07,48.5000,48.6300,47.5000,48.6300,7.7495,175600,0.0000,1.0000
1997-03-06,48.2500,49.3800,47.2500,48.3800,7.7097,247700,0.0000,1.0000
1997-03-05,45.5000,48.1300,45.0000,47.5000,7.5695,306200,0.0000,1.0000
1997-03-04,45.7500,46.7500,44.6300,45.1300,7.1918,291300,0.0000,1.0000
1997-03-03,44.2500,45.6300,42.5000,45.2500,7.2109,227100,0.0000,1.0000
1997-02-28,45.1300,47.3800,42.7500,44.1300,7.0324,1167500,0.0000,1.0000
1997-02-27,47.2500,49.0000,46.8800,47.0000,7.4898,993000,0.0000,1.0000
1997-02-26,46.1300,47.3800,46.1300,46.7500,7.4500,375300,0.0000,1.0000
1997-02-25,47.2500,47.2500,45.7500,46.6300,7.4308,139400,0.0000,1.0000
1997-02-24,47.5000,47.7500,46.7500,47.0000,7.4898,150200,0.0000,1.0000
1997-02-21,47.7500,48.2500,47.5000,47.6300,7.5902,97500,0.0000,1.0000
1997-02-20,49.5000,49.7500,47.5000,47.7500,7.6093,413200,0.0000,1.0000
1997-02-19,51.5000,51.5000,49.5000,49.8800,7.9487,573500,0.0000,1.0000
1997-02-18,53.2500,54.2500,51.2500,51.7500,8.2467,483200,0.0000,1.0000
1997-02-14,50.8800,53.7500,49.2500,53.2500,8.4858,786200,0.0000,1.0000
1997-02-13,45.7500,50.5000,45.7500,49.2500,7.8483,684000,0.0000,1.0000
1997-02-12,45.0000,46.2500,44.5000,45.8800,7.3113,164700,0.0000,1.0000
1997-02-11,44.5000,45.0000,44.5000,44.5000,7.0914,117200,0.0000,1.0000
1997-02-10,43.8800,44.7500,43.5000,44.7500,7.1312,156300,0.0000,1.0000
1997-02-07,43.0000,43.7500,42.7500,43.7500,6.9719,175100,0.0000,1.0000
1997-02-06,42.5000,43.3800,41.8800,43.1300,6.8731,111300,0.0000,1.0000
1997-02-05,41.6300,43.1300,41.6300,42.3800,6.7536,117600,0.0000,1.0000
1997-02-04,42.5000,42.5000,41.6300,42.2500,6.7328,122600,0.0000,1.0000
1997-02-03,41.5000,42.7500,41.5000,42.2500,6.7328,164100,0.0000,1.0000
1997-01-31,41.0000,41.5000,40.6300,41.2500,6.5735,266700,0.0000,1.0000
1997-01-30,41.0000,41.5000,40.3800,40.7500,6.4938,232400,0.0000,1.0000
1997-01-29,42.0000,42.0000,40.8800,41.0000,6.5336,346700,0.0000,1.0000
1997-01-28,42.2500,42.8800,42.0000,42.3800,6.7536,162900,0.0000,1.0000
1997-01-27,43.2500,43.2500,41.7500,42.2500,6.7328,212800,0.0000,1.0000
1997-01-24,43.0000,43.5000,42.5000,43.2500,6.8922,142200,0.0000,1.0000
1997-01-23,43.1300,43.6300,42.8800,43.0000,6.8524,228500,0.0000,1.0000
1997-01-22,43.3800,43.6300,42.6300,43.1300,6.8731,202100,0.0000,1.0000
1997-01-21,43.5000,43.6300,43.0000,43.6300,6.9528,82600,0.0000,1.0000
1997-01-20,43.0000,43.6300,43.0000,43.5000,6.9320,96100,0.0000,1.0000
1997-01-17,43.7500,43.7500,42.8800,43.1300,6.8731,219900,0.0000,1.0000
1997-01-16,45.0000,45.1300,43.3800,43.3800,6.9129,190700,0.0000,1.0000
1997-01-15,45.2500,45.2500,44.2500,44.6200,7.1105,224900,0.0000,1.0000
1997-01-14,43.5000,45.2500,43.2500,45.0000,7.1711,182700,0.0000,1.0000
1997-01-13,43.8800,43.8800,43.0000,43.0000,6.8524,65700,0.0000,1.0000
1997-01-10,44.7500,44.7500,43.5000,43.6300,6.9528,143800,0.0000,1.0000
1997-01-09,45.3800,45.3800,44.5000,44.7500,7.1312,155200,0.0000,1.0000
1997-01-08,43.5000,45.5000,43.3800,45.3800,7.2316,282600,0.0000,1.0000
1997-01-07,43.1300,43.7500,43.0000,43.6300,6.9528,145600,0.0000,1.0000
1997-01-06,43.3800,43.7500,42.8800,43.5000,6.9320,96200,0.0000,1.0000
1997-01-03,42.1300,43.7500,42.1300,42.8800,6.8332,352900,0.0000,1.0000
1997-01-02,43.7500,43.7500,41.3800,42.1300,6.7137,349400,0.0000,1.0000
1996-12-31,44.2500,44.7500,43.2500,43.5000,6.9320,220400,0.0000,1.0000
1996-12-30,45.2500,45.5000,44.2500,44.5000,7.0914,114600,0.0000,1.0000
1996-12-27,45.2500,45.6200,45.0000,45.5000,7.2508,183500,0.0000,1.0000
1996-12-26,45.5000,45.5000,44.5000,45.2500,7.2109,169400,0.1300,1.0000
1996-12-24,44.0000,45.2500,43.5000,45.2500,7.1903,138500,0.0000,1.0000
1996-12-23,43.0000,44.0000,42.5000,43.5000,6.9122,173400,0.0000,1.0000
1996-12-20,41.5000,43.0000,41.1200,43.0000,6.8327,319300,0.0000,1.0000
1996-12-19,39.1200,41.5000,38.7500,41.5000,6.5944,555000,0.0000,1.0000
1996-12-18,37.7500,39.2500,37.7500,39.0000,6.1971,279700,0.0000,1.0000
1996-12-17,38.0000,38.0000,37.6200,38.0000,6.0382,36700,0.0000,1.0000
1996-12-16,38.5000,39.0000,38.0000,38.3800,6.0986,203300,0.0000,1.0000
1996-12-13,38.1200,38.5000,38.0000,38.5000,6.1177,135800,0.0000,1.0000
1996-12-12,39.7500,39.7500,38.3800,38.7500,6.1574,77300,0.0000,1.0000
1996-12-11,39.5000,39.7500,38.7500,39.0600,6.2067,275000,0.0000,1.0000
1996-12-10,38.2500,41.0000,38.2500,40.2500,6.3958,345200,0.0000,1.0000
1996-12-09,37.5000,38.5000,37.3800,38.2500,6.0780,388600,0.0000,1.0000
1996-12-06,34.7500,38.1200,34.5000,37.1200,5.8984,386000,0.0000,1.0000
1996-12-05,35.0000,35.6200,35.0000,35.2500,5.6013,17400,0.0000,1.0000
1996-12-04,36.7500,36.7500,34.8800,35.3800,5.6219,93000,0.0000,1.0000
1996-12-03,36.5000,36.8800,36.1200,36.7500,5.8396,140200,0.0000,1.0000
1996-12-02,36.1200,36.6200,36.1200,36.3800,5.7808,44500,0.0000,1.0000
1996-11-29,36.1200,36.3800,35.8800,36.1200,5.7395,96500,0.0000,1.0000
1996-11-27,37.1250,37.1250,36.0000,36.3750,5.7800,138300,0.0000,1.0000
1996-11-26,37.1250,37.6250,36.5000,36.8750,5.8595,150800,0.0000,1.0000
1996-11-25,37.1200,37.6200,36.5000,36.8600,5.8571,131600,0.0000,1.0000
1996-11-22,36.2500,37.7500,36.0000,37.3750,5.9389,114800,0.0000,1.0000
1996-11-21,35.0000,36.2500,35.0000,36.2500,5.7602,222200,0.0000,1.0000
1996-11-20,35.6250,36.0000,35.0000,35.1250,5.5814,128400,0.0000,1.0000
1996-11-19,36.5000,36.5000,35.5000,36.0000,5.7204,202800,0.0000,1.0000
1996-11-18,36.5000,36.5000,35.5000,36.0000,5.7204,61600,0.0000,1.0000
1996-11-15,36.1250,36.3750,35.7500,35.8750,5.7006,81900,0.0000,1.0000
1996-11-14,36.3750,36.8750,36.1250,36.3750,5.7800,146400,0.0000,1.0000
1996-11-13,36.6250,36.8750,35.8750,36.3750,5.7800,72200,0.0000,1.0000
1996-11-12,36.8750,37.0000,36.6250,36.8750,5.8595,101100,0.0000,1.0000
1996-11-11,36.8800,37.0000,36.6200,36.8800,5.8603,67700,0.0000,1.0000
1996-11-08,37.1250,37.5000,36.7500,37.2500,5.9191,272000,0.0000,1.0000
1996-11-07,36.2500,37.7500,36.2500,37.1250,5.8992,294900,0.0000,1.0000
1996-11-06,36.0000,36.7500,35.0000,36.6250,5.8197,231400,0.0000,1.0000
1996-11-05,34.5000,35.2500,33.8750,35.2500,5.6013,349600,0.0000,1.0000
1996-11-04,34.5000,35.2500,33.8800,35.2500,5.6013,120800,0.0000,1.0000
1996-11-01,34.0000,34.2500,33.8750,34.1250,5.4225,9900,0.0000,1.0000
1996-10-31,33.8750,34.2500,33.5000,33.8750,5.3828,46900,0.0000,1.0000
1996-10-30,34.2500,34.2500,33.8750,34.2500,5.4423,80600,0.0000,1.0000
1996-10-29,33.8800,34.2500,33.5000,33.8800,5.3836,102100,0.0000,1.0000
1996-10-28,34.2500,34.2500,33.8800,34.2500,5.4423,71700,0.0000,1.0000
1996-10-25,34.7500,35.2500,33.7500,34.2500,5.4423,69700,0.0000,1.0000
1996-10-24,35.5000,35.7500,35.1250,35.3750,5.6211,105200,0.0000,1.0000
1996-10-23,35.5000,36.1250,35.3750,35.8750,5.7006,126300,0.0000,1.0000
1996-10-22,35.5000,35.7500,35.1200,35.3800,5.6219,122500,0.0000,1.0000
1996-10-21,35.5000,36.1200,35.3800,35.8800,5.7014,213200,0.0000,1.0000
1996-10-18,35.5000,35.5000,34.5000,35.3750,5.6211,54000,0.0000,1.0000
1996-10-17,36.1250,36.1250,35.0000,35.5000,5.6410,17300,0.0000,1.0000
1996-10-16,35.0000,36.5000,35.0000,35.7500,5.6807,403700,0.0000,1.0000
1996-10-15,36.1200,36.1200,35.0000,35.5000,5.6410,139000,0.0000,1.0000
1996-10-14,35.0000,36.5000,35.0000,35.7500,5.6807,238500,0.0000,1.0000
1996-10-11,34.7500,34.7500,34.2500,34.7500,5.5218,29300,0.0000,1.0000
1996-10-10,34.7500,35.2500,34.1250,34.6250,5.5019,239800,0.0000,1.0000
1996-10-09,34.6250,34.7500,33.8750,34.7500,5.5218,33700,0.0000,1.0000
1996-10-08,34.7500,35.2500,34.1200,34.6200,5.5011,700800,0.0000,1.0000
1996-10-07,34.6200,34.7500,33.8800,34.7500,5.5218,130300,0.0000,1.0000
1996-10-04,32.2500,32.7500,32.2500,32.7500,5.2040,406600,0.0000,1.0000
1996-10-03,32.1250,32.7500,32.0000,32.2500,5.1245,242200,0.0000,1.0000
1996-10-02,32.2500,32.7500,32.2500,32.7500,5.2040,160800,0.0000,1.0000
1996-10-01,32.7500,33.3750,32.5000,32.5000,5.1643,58100,0.0000,1.0000
1996-09-30,32.7500,33.3800,32.5000,32.5000,5.1643,325300,0.0000,1.0000
1996-09-27,32.5000,33.0000,32.2500,32.6250,5.1841,185300,0.0000,1.0000
1996-09-26,33.0000,33.7500,32.0000,32.1250,5.1047,413800,0.0000,1.0000
1996-09-25,32.3750,32.7500,31.8750,32.5000,5.1643,232000,0.1050,1.0000
1996-09-24,32.5000,32.7500,32.1250,32.1250,5.0882,298700,0.0000,1.0000
1996-09-23,32.7500,32.7500,32.1200,32.1200,5.0875,51400,0.0000,1.0000
1996-09-20,33.7500,34.0000,32.2500,32.7500,5.1872,59900,0.0000,1.0000
1996-09-19,34.1250,34.5000,33.5000,34.0000,5.3852,183800,0.0000,1.0000
1996-09-18,35.0000,35.7500,32.8750,34.7500,5.5040,399000,0.0000,1.0000
1996-09-17,32.3750,33.0000,30.7500,33.0000,5.2268,310100,0.0000,1.0000
1996-09-16,32.3800,33.0000,30.7500,33.0000,5.2268,541900,0.0000,1.0000
1996-09-13,29.5000,30.2500,29.2500,30.0000,4.7517,590400,0.0000,1.0000
1996-09-12,29.7500,29.7500,29.1250,29.1250,4.6131,72200,0.0000,1.0000
1996-09-11,29.7500,29.7500,29.1250,29.7500,4.7121,61700,0.0000,1.0000
1996-09-10,29.6250,30.2500,29.2500,29.8125,4.7220,317900,0.0000,1.0000
1996-09-09,29.2500,30.2500,29.2500,29.8100,4.7216,69400,0.0000,1.0000
1996-09-06,29.0000,29.7500,28.7500,29.5000,4.6725,17100,0.0000,1.0000
1996-09-05,29.7500,29.7500,28.7500,29.0000,4.5933,228100,0.0000,1.0000
1996-09-04,28.5000,29.7500,28.5000,29.3750,4.6527,59700,0.0000,1.0000
1996-09-03,28.5000,29.7500,28.5000,29.3800,4.6535,82800,0.0000,1.0000
1996-08-30,29.2500,31.1250,29.2500,31.1250,4.9299,163300,0.0000,1.0000
1996-08-29,29.1250,29.7500,29.1250,29.3750,4.6527,90300,0.0000,1.0000
1996-08-28,29.0000,29.5000,28.7500,29.2500,4.6329,296800,0.0000,1.0000
1996-08-27,29.1200,29.7500,29.1200,29.3800,4.6535,81900,0.0000,1.0000
1996-08-26,29.0000,29.5000,28.7500,29.2500,4.6329,38200,0.0000,1.0000
1996-08-23,29.5000,29.5000,29.0000,29.2500,4.6329,35900,0.0000,1.0000
1996-08-22,29.7500,30.0000,29.1250,29.6875,4.7022,28300,0.0000,1.0000
1996-08-21,29.7500,29.7500,29.1250,29.5000,4.6725,69300,0.0000,1.0000
1996-08-20,29.7500,30.0000,29.1200,29.6900,4.7026,40000,0.0000,1.0000
1996-08-19,29.7500,29.7500,29.1200,29.5000,4.6725,17900,0.0000,1.0000
1996-08-16,28.7500,28.7500,28.5000,28.7500,4.5537,65400,0.0000,1.0000
1996-08-15,28.7500,29.2500,28.2500,28.5000,4.5141,105100,0.0000,1.0000
1996-08-14,29.0000,29.2500,28.7500,29.0000,4.5933,73400,0.0000,1.0000
1996-08-13,28.7500,29.2500,28.2500,28.5000,4.5141,79700,0.0000,1.0000
1996-08-12,29.0000,29.2500,28.7500,29.0000,4.5933,206100,0.0000,1.0000
1996-08-09,29.2500,30.8750,29.2500,30.5000,4.8309,81200,0.0000,1.0000
1996-08-08,29.5000,29.8750,28.6250,29.5000,4.6725,104600,0.0000,1.0000
1996-08-07,30.0000,30.2500,29.5000,29.7500,4.7121,303200,0.0000,1.0000
1996-08-06,29.5000,29.8800,28.6200,29.5000,4.6725,305100,0.0000,1.0000
1996-08-05,30.0000,30.2500,29.5000,29.7500,4.7121,91100,0.0000,1.0000
1996-08-02,29.7500,30.2500,29.2500,30.0000,4.7517,422100,0.0000,1.0000
1996-08-01,25.0000,25.5000,24.7500,25.3750,4.0191,303200,0.0000,1.0000
1996-07-31,25.3750,25.7500,24.5000,24.7500,3.9201,315600,0.0000,1.0000
1996-07-30,25.0000,25.5000,24.7500,25.3800,4.0199,443200,0.0000,1.0000
1996-07-29,25.3800,25.7500,24.5000,24.7500,3.9201,157900,0.0000,1.0000
1996-07-26,25.0000,25.2500,24.2500,24.5000,3.8805,142500,0.0000,1.0000
1996-07-25,26.0000,26.5000,25.5000,25.5000,4.0389,322200,0.0000,1.0000
1996-07-24,25.7500,26.5000,25.7500,26.1250,4.1379,178800,0.0000,1.0000
1996-07-23,26.0000,26.5000,25.5000,25.5000,4.0389,344000,0.0000,1.0000
1996-07-22,25.7500,26.5000,25.7500,26.1200,4.1371,353100,0.0000,1.0000
1996-07-19,24.0000,24.7500,23.7500,24.1250,3.8211,186200,0.0000,1.0000
1996-07-18,24.2500,24.5000,22.7500,23.2500,3.6825,480900,0.0000,1.0000
1996-07-17,25.7500,25.7500,23.7500,23.7500,3.7617,527400,0.0000,1.0000
1996-07-16,24.2500,24.5000,22.7500,23.2500,3.6825,419100,0.0000,1.0000
1996-07-15,25.7500,25.7500,23.7500,23.7500,3.7617,412400,0.0000,1.0000
1996-07-12,26.2500,26.2500,25.7500,26.2500,4.1577,131200,0.0000,1.0000
1996-07-11,25.2500,26.5000,25.2500,26.2500,4.1577,206200,0.0000,1.0000
1996-07-10,26.7500,26.7500,24.7500,25.7500,4.0785,160700,0.0000,1.0000
1996-07-09,25.2500,26.5000,25.2500,26.2500,4.1577,361100,0.0000,1.0000
1996-07-08,26.7500,26.7500,24.7500,25.7500,4.0785,528200,0.0000,1.0000
1996-07-05,28.2500,28.2500,27.5000,27.6250,4.3755,240700,0.0000,1.0000
1996-07-03,31.0000,31.0000,29.7500,29.7500,4.7121,88300,0.0000,1.0000
1996-07-02,30.0000,30.0000,27.5000,27.7500,4.3953,183600,0.0000,1.0000
1996-07-01,31.0000,31.0000,29.7500,29.7500,4.7121,310900,0.0000,1.0000
1996-06-28,27.0000,28.7500,27.0000,28.2500,4.4745,305800,0.0000,1.0000
1996-06-27,27.5000,27.5000,26.7500,27.0000,4.2765,276900,0.0000,1.0000
1996-06-26,26.7500,27.5000,26.7500,27.2500,4.3161,124100,0.0000,1.0000
1996-06-25,27.5000,27.5000,26.7500,27.0000,4.2765,52700,0.0000,1.0000
1996-06-24,27.5000,27.5000,26.7500,27.0000,4.2765,100100,0.0000,1.0000
1996-06-21,27.7500,27.7500,26.0000,26.5000,4.1973,99500,0.0000,1.0000
1996-06-20,27.0000,28.2500,27.0000,27.7500,4.3953,333000,0.1050,1.0000
1996-06-19,26.7500,27.5000,26.7500,27.2500,4.2998,143000,0.0000,1.0000
1996-06-18,26.2500,27.0000,26.2500,26.7500,4.2209,58100,0.0000,1.0000
1996-06-17,27.0000,27.0000,26.2500,26.7500,4.2209,75200,0.0000,1.0000
1996-06-14,27.0000,27.0000,26.2500,26.3750,4.1618,77100,0.0000,1.0000
1996-06-13,26.7500,27.5000,26.7500,27.0000,4.2604,106200,0.0000,1.0000
1996-06-12,28.0000,28.0000,26.8750,26.8750,4.2407,66200,0.0000,1.0000
1996-06-11,28.0000,28.0000,26.8800,26.8800,4.2414,205600,0.0000,1.0000
1996-06-10,27.2500,27.8800,27.2500,27.5000,4.3393,137800,0.0000,1.0000
1996-06-07,27.5000,28.0000,27.0000,27.0000,4.2604,131900,0.0000,1.0000
1996-06-06,27.2500,28.0000,27.1250,27.5000,4.3393,176900,0.0000,1.0000
1996-06-05,28.1250,28.1250,27.6250,27.7500,4.3787,137400,0.0000,1.0000
1996-06-04,27.7500,28.1250,27.6250,28.1250,4.4379,131000,0.0000,1.0000
1996-06-03,27.7500,28.1200,27.6200,28.1200,4.4371,39500,0.0000,1.0000
1996-05-31,27.5000,27.7500,27.1250,27.1250,4.2801,114300,0.0000,1.0000
1996-05-30,27.5000,27.7500,27.1250,27.2500,4.2998,31800,0.0000,1.0000
1996-05-29,27.5000,27.7500,27.1200,27.1200,4.2793,35800,0.0000,1.0000
1996-05-28,27.2500,27.7500,27.1200,27.2500,4.2998,176700,0.0000,1.0000
1996-05-24,28.2500,28.5000,27.5000,27.5000,4.3393,95900,0.0000,1.0000
1996-05-23,29.1250,29.3750,28.2500,28.3750,4.4773,189100,0.0000,1.0000
1996-05-22,29.2500,29.2500,28.5000,28.7500,4.5365,69700,0.0000,1.0000
1996-05-21,29.1200,29.3800,28.2500,28.3800,4.4781,150900,0.0000,1.0000
1996-05-20,29.2500,29.2500,28.5000,28.7500,4.5365,177500,0.0000,1.0000
1996-05-17,28.3750,29.7500,28.0000,28.7500,4.5365,131700,0.0000,1.0000
1996-05-16,28.3750,28.3750,28.0000,28.3750,4.4773,41500,0.0000,1.0000
1996-05-15,26.7500,28.2500,26.7500,28.2500,4.4576,222100,0.0000,1.0000
1996-05-14,28.3800,28.3800,28.0000,28.3800,4.4781,122600,0.0000,1.0000
1996-05-13,26.7500,28.2500,26.7500,28.2500,4.4576,79500,0.0000,1.0000
1996-05-10,25.7500,26.0000,24.7500,25.5000,4.0237,107500,0.0000,1.0000
1996-05-09,26.7500,26.7500,25.2500,25.6250,4.0434,93600,0.0000,1.0000
1996-05-08,27.2500,27.2500,26.0000,26.7500,4.2209,125900,0.0000,1.0000
1996-05-07,26.7500,26.7500,25.2500,25.6200,4.0426,168200,0.0000,1.0000
1996-05-06,27.2500,27.2500,26.0000,26.7500,4.2209,169100,0.0000,1.0000
1996-05-03,28.5000,28.5000,27.0000,27.0000,4.2604,164300,0.0000,1.0000
1996-05-02,26.7500,27.2500,26.5000,26.8800,4.2414,149200,0.0000,1.0000
1996-05-01,28.5000,28.5000,27.0000,27.0000,4.2604,48650,0.0000,2.0000
1996-04-30,56.2500,56.7500,56.2500,56.5000,4.4576,111300,0.0000,1.0000
1996-04-29,56.2500,56.7500,56.2500,56.5000,4.4576,14200,0.0000,1.0000
1996-04-26,57.0000,57.2500,56.5000,57.0000,4.4971,27300,0.0000,1.0000
1996-04-25,57.2500,57.5000,56.5000,56.5000,4.4576,67400,0.0000,1.0000
1996-04-24,55.5000,57.0000,55.0000,56.5000,4.4576,90900,0.0000,1.0000
1996-04-23,55.7500,56.0000,54.5000,54.7500,4.3196,278000,0.0000,1.0000
1996-04-22,55.7500,56.0000,54.5000,54.7500,4.3196,100500,0.0000,1.0000
1996-04-19,57.2500,57.7500,56.7500,57.2500,4.5168,120700,0.0000,1.0000
1996-04-18,57.0000,57.2500,56.2500,56.6250,4.4675,48700,0.0000,1.0000
1996-04-17,57.0000,57.0000,56.2500,57.0000,4.4971,124800,0.0000,1.0000
1996-04-16,57.0000,57.0000,56.2500,56.2500,4.4379,92500,0.0000,1.0000
1996-04-15,57.0000,57.0000,56.2500,56.2500,4.4379,46800,0.0000,1.0000
1996-04-12,57.2500,57.5000,56.7500,57.0000,4.4971,309300,0.0000,1.0000
1996-04-11,58.5000,59.0000,57.5000,57.7500,4.5562,56300,0.0000,1.0000
1996-04-10,57.7500,59.7500,57.0000,59.0000,4.6549,92600,0.0000,1.0000
1996-04-09,56.2500,58.0000,56.0000,57.2500,4.5168,222800,0.0000,1.0000
1996-04-08,56.2500,58.0000,56.0000,57.1900,4.5121,204300,0.0000,1.0000
1996-04-04,55.0000,55.5000,54.5000,55.1250,4.3491,170600,0.0000,1.0000
1996-04-03,54.7500,56.0000,54.5000,54.6250,4.3097,44900,0.0000,1.0000
1996-04-02,53.7500,55.2500,53.5000,55.2500,4.3590,143100,0.0000,1.0000
1996-04-01,53.7500,55.2500,53.5000,55.2500,4.3590,123600,0.0000,1.0000
1996-03-29,53.1250,53.2500,52.7500,53.2500,4.2012,121800,0.0000,1.0000
1996-03-28,53.1250,53.1250,52.7500,52.7500,4.1618,37200,0.0000,1.0000
1996-03-27,53.5000,54.0000,52.7500,53.1250,4.1913,97300,0.0000,1.0000
1996-03-26,53.1200,53.1200,52.7500,52.7500,4.1618,42600,0.0000,1.0000
1996-03-25,53.5000,54.0000,52.7500,53.1200,4.1910,72900,0.0000,1.0000
1996-03-22,55.0000,55.5000,54.2500,54.7500,4.3196,54300,0.0000,1.0000
1996-03-21,55.5000,55.7500,53.0000,55.5000,4.3787,119600,0.0000,1.0000
1996-03-20,52.7500,53.2500,52.0000,53.2500,4.2012,58800,0.2100,1.0000
1996-03-19,53.0000,55.7500,53.0000,55.5000,4.3615,179600,0.0000,1.0000
1996-03-18,52.7500,53.2500,52.0000,53.2500,4.1847,137500,0.0000,1.0000
1996-03-15,56.2500,56.5000,54.0000,54.5000,4.2829,84900,0.0000,1.0000
1996-03-14,57.5000,57.5000,56.0000,56.3750,4.4303,124900,0.0000,1.0000
1996-03-13,56.7500,58.0000,56.0000,57.3750,4.5089,272700,0.0000,1.0000
1996-03-12,57.5000,57.5000,56.0000,56.3800,4.4307,241600,0.0000,1.0000
1996-03-11,56.7500,58.0000,56.0000,57.3800,4.5093,242800,0.0000,1.0000
1996-03-08,53.7500,53.7500,53.2500,53.2500,4.1847,659300,0.0000,1.0000
1996-03-07,53.7500,54.0000,53.2500,53.7500,4.2240,569700,0.0000,1.0000
1996-03-06,53.5000,54.0000,53.5000,53.7500,4.2240,173900,0.0000,1.0000
1996-03-05,53.7500,54.0000,53.2500,53.7500,4.2240,33400,0.0000,1.0000
1996-03-04,53.5000,54.0000,53.5000,53.7500,4.2240,70300,0.0000,1.0000
1996-03-01,54.2500,54.2500,53.5000,53.5000,4.2044,57200,0.0000,1.0000
1996-02-29,54.0000,54.0000,53.5000,53.7500,4.2240,61800,0.0000,1.0000
1996-02-28,54.0000,54.5000,53.7500,54.2500,4.2633,104500,0.0000,1.0000
