timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1996-02-27,54.0000,54.5000,54.0000,54.1250,4.2535,55600,0.0000,1.0000
1996-02-26,54.0000,54.5000,53.7500,54.2500,4.2633,140900,0.0000,1.0000
1996-02-23,54.5000,55.7500,54.0000,54.2500,4.2633,149400,0.0000,1.0000
1996-02-22,54.2500,54.5000,53.5000,54.2500,4.2633,285100,0.0000,1.0000
1996-02-21,53.7500,54.0000,53.7500,54.0000,4.2436,56800,0.0000,1.0000
1996-02-20,52.7500,54.7500,52.7500,53.7500,4.2240,138900,0.0000,1.0000
1996-02-16,52.0000,53.2500,52.0000,53.0000,4.1651,94600,0.0000,1.0000
1996-02-15,50.5000,52.7500,50.2500,52.5000,4.1258,200400,0.0000,1.0000
1996-02-14,51.7500,51.7500,49.2500,50.5000,3.9686,108800,0.0000,1.0000
1996-02-13,52.5000,52.5000,51.2500,51.7500,4.0668,58000,0.0000,1.0000
1996-02-12,53.2500,53.7500,52.7500,53.0000,4.1651,112700,0.0000,1.0000
1996-02-09,53.2500,53.5000,52.7500,53.1250,4.1749,92300,0.0000,1.0000
1996-02-08,51.2500,53.7500,51.2500,52.7500,4.1454,227200,0.0000,1.0000
1996-02-07,51.7500,52.2500,51.0000,51.0000,4.0079,120600,0.0000,1.0000
1996-02-06,52.5000,52.5000,51.7500,52.0000,4.0865,27900,0.0000,1.0000
1996-02-05,52.0000,52.2500,51.7500,52.2500,4.1061,54100,0.0000,1.0000
1996-02-02,51.2500,54.5000,50.7500,54.0000,4.2436,89600,0.0000,1.0000
1996-02-01,50.2500,52.0000,50.0000,51.3750,4.0374,154800,0.0000,1.0000
1996-01-31,51.0000,51.0000,49.7500,49.7500,3.9097,312600,0.0000,1.0000
1996-01-30,50.2500,52.0000,50.0000,51.3800,4.0378,225800,0.0000,1.0000
1996-01-29,51.0000,51.0000,49.7500,49.7500,3.9097,143200,0.0000,1.0000
1996-01-26,46.7500,46.7500,46.2500,46.7500,3.6739,508100,0.0000,1.0000
1996-01-25,46.2500,46.7500,45.7500,46.5000,3.6543,517400,0.0000,1.0000
1996-01-24,46.0000,46.1250,45.6250,45.7500,3.5953,74700,0.0000,1.0000
1996-01-23,46.2500,46.7500,45.7500,46.5000,3.6543,64000,0.0000,1.0000
1996-01-22,46.0000,46.1200,45.6200,45.7500,3.5953,47200,0.0000,1.0000
1996-01-19,43.2500,46.5000,42.6250,46.0000,3.6150,484400,0.0000,1.0000
1996-01-18,43.5000,44.2500,42.7500,43.2500,3.3988,314200,0.0000,1.0000
1996-01-17,44.0000,44.2500,43.5000,43.5625,3.4234,425000,0.0000,1.0000
1996-01-16,43.5000,44.2500,42.7500,43.2500,3.3988,211000,0.0000,1.0000
1996-01-15,44.0000,44.2500,43.5000,43.5600,3.4232,133800,0.0000,1.0000
1996-01-12,46.2500,46.5000,43.5000,44.0000,3.4578,238400,0.0000,1.0000
1996-01-11,47.5000,47.5000,46.7500,47.0000,3.6935,259400,0.0000,1.0000
1996-01-10,47.5000,47.5000,47.0000,47.5000,3.7328,143700,0.0000,1.0000
1996-01-09,47.5000,47.5000,46.7500,47.0000,3.6935,75300,0.0000,1.0000
1996-01-08,47.5000,47.5000,47.0000,47.5000,3.7328,64200,0.0000,1.0000
1996-01-05,48.2500,48.7500,48.0000,48.5000,3.8114,352400,0.0000,1.0000
1996-01-04,48.6250,48.6250,47.7500,48.1875,3.7869,350000,0.0000,1.0000
1996-01-03,48.2500,48.7500,48.0000,48.5000,3.8114,401200,0.0000,1.0000
1996-01-02,48.6200,48.6200,47.7500,48.1900,3.7871,173200,0.0000,1.0000
1995-12-29,47.0000,49.3800,46.5000,49.2500,3.8704,191200,0.0000,1.0000
1995-12-28,48.2500,48.2500,46.5000,46.7500,3.6739,255000,0.0000,1.0000
1995-12-27,49.2500,49.7500,47.7500,48.2500,3.7918,208600,0.0000,1.0000
1995-12-26,50.7500,50.7500,49.2500,49.7500,3.9097,116800,0.2100,1.0000
1995-12-22,51.2500,51.2500,50.2500,50.7500,3.9715,172700,0.0000,1.0000
1995-12-21,51.1300,51.2500,50.7500,50.7500,3.9715,66900,0.0000,1.0000
1995-12-20,52.0000,52.0000,50.7500,51.0000,3.9910,57300,0.0000,1.0000
1995-12-19,52.7500,52.7500,51.2500,52.0000,4.0693,124800,0.0000,1.0000
1995-12-18,54.5000,54.5000,52.3800,52.5000,4.1084,197100,0.0000,1.0000
1995-12-15,54.5000,54.7500,54.0000,54.0000,4.2258,144700,0.0000,1.0000
1995-12-14,55.2500,55.2500,54.5000,54.5600,4.2696,99200,0.0000,1.0000
1995-12-13,55.5000,55.5000,54.7500,55.2500,4.3236,253700,0.0000,1.0000
1995-12-12,55.5000,55.7500,55.0000,55.2500,4.3236,167400,0.0000,1.0000
1995-12-11,55.0000,55.5000,55.0000,55.1300,4.3142,76200,0.0000,1.0000
1995-12-08,54.5000,55.5000,54.5000,55.5000,4.3432,134800,0.0000,1.0000
1995-12-07,55.5000,55.5000,54.3800,54.5000,4.2649,39900,0.0000,1.0000
1995-12-06,55.5000,55.5000,54.7500,55.5000,4.3432,95400,0.0000,1.0000
1995-12-05,53.0000,55.5000,53.0000,55.3800,4.3338,395000,0.0000,1.0000
1995-12-04,53.0000,53.2500,52.5000,52.8800,4.1382,151200,0.0000,1.0000
1995-12-01,52.7500,52.8800,52.2500,52.5000,4.1084,51300,0.0000,1.0000
1995-11-30,52.0000,53.2500,52.0000,52.8800,4.1382,198000,0.0000,1.0000
1995-11-29,53.0000,53.0000,52.0000,52.0000,4.0693,69100,0.0000,1.0000
1995-11-28,51.2500,52.7500,51.2500,52.5000,4.1084,143800,0.0000,1.0000
1995-11-27,52.7500,52.7500,51.2500,51.5000,4.0302,80800,0.0000,1.0000
1995-11-24,52.7500,53.0000,52.2500,52.2500,4.0889,25900,0.0000,1.0000
1995-11-22,53.5000,53.5000,52.0000,52.5000,4.1084,48400,0.0000,1.0000
1995-11-21,52.7500,54.0000,52.7500,53.2500,4.1671,102600,0.0000,1.0000
1995-11-20,53.2500,53.7500,52.5000,53.2500,4.1671,125500,0.0000,1.0000
1995-11-17,54.5000,54.5000,52.2500,53.2500,4.1671,88000,0.0000,1.0000
1995-11-16,53.7500,55.0000,53.7500,54.2500,4.2454,238200,0.0000,1.0000
1995-11-15,54.0000,54.2500,53.2500,53.7500,4.2062,243200,0.0000,1.0000
1995-11-14,54.7500,55.0000,53.5000,53.5000,4.1867,133800,0.0000,1.0000
1995-11-13,54.7500,55.7500,54.5000,54.6300,4.2751,433000,0.0000,1.0000
1995-11-10,55.0000,55.5000,53.5000,54.7500,4.2845,520100,0.0000,1.0000
1995-11-09,54.2500,56.7500,54.2500,55.5000,4.3432,156600,0.0000,1.0000
1995-11-08,53.2500,54.2500,53.2500,54.2500,4.2454,57500,0.0000,1.0000
1995-11-07,53.5600,54.0000,53.2500,53.6300,4.1969,57500,0.0000,1.0000
1995-11-06,54.0000,55.2500,53.7500,55.2500,4.3236,179600,0.0000,1.0000
1995-11-03,51.7500,53.0000,51.5000,53.0000,4.1476,165100,0.0000,1.0000
1995-11-02,52.2500,54.0000,51.7500,54.0000,4.2258,113000,0.0000,1.0000
1995-11-01,49.7500,51.5000,49.2500,51.5000,4.0302,151900,0.0000,1.0000
1995-10-31,49.5000,50.0000,49.0000,49.7500,3.8932,87400,0.0000,1.0000
1995-10-30,48.2500,49.7500,48.0000,49.5000,3.8737,182200,0.0000,1.0000
1995-10-27,48.0000,48.2500,47.7500,48.0000,3.7563,38900,0.0000,1.0000
1995-10-26,47.3800,47.3800,45.3800,45.5000,3.5606,172300,0.0000,1.0000
1995-10-25,49.2500,49.2500,47.2500,47.3800,3.7078,133200,0.0000,1.0000
1995-10-24,48.5000,50.0000,48.5000,49.2500,3.8541,137300,0.0000,1.0000
1995-10-23,49.2500,49.2500,48.5000,48.5000,3.7954,60900,0.0000,1.0000
1995-10-20,50.2500,50.2500,49.2500,49.6300,3.8838,20700,0.0000,1.0000
1995-10-19,50.2500,50.2500,49.7500,50.2500,3.9324,66100,0.0000,1.0000
1995-10-18,50.2500,50.2500,49.7500,50.2500,3.9324,34800,0.0000,1.0000
1995-10-17,49.7500,50.6300,49.6300,50.0000,3.9128,188200,0.0000,1.0000
1995-10-16,49.2500,50.2500,48.5000,50.0000,3.9128,116300,0.0000,1.0000
1995-10-13,48.5000,49.5000,48.5000,48.8800,3.8251,162000,0.0000,1.0000
1995-10-12,47.2500,48.5000,46.7500,48.5000,3.7954,125200,0.0000,1.0000
1995-10-11,47.0000,47.2500,46.5000,47.0000,3.6780,98300,0.0000,1.0000
1995-10-10,45.2500,47.6300,45.0000,46.8800,3.6686,234100,0.0000,1.0000
1995-10-09,47.2500,47.2500,46.0000,46.0600,3.6045,117000,0.0000,1.0000
1995-10-06,48.0000,48.0000,46.7500,47.0000,3.6780,138900,0.0000,1.0000
1995-10-05,48.2500,48.5000,47.5000,47.6300,3.7273,158900,0.0000,1.0000
1995-10-04,48.2500,48.5000,47.7500,48.0000,3.7563,130800,0.0000,1.0000
1995-10-03,49.1300,49.3800,47.3800,47.6300,3.7273,113700,0.0000,1.0000
1995-10-02,51.2500,51.5000,49.5000,49.7500,3.8932,146200,0.0000,1.0000
1995-09-29,49.7500,51.7500,49.5000,51.7500,4.0497,89200,0.0000,1.0000
1995-09-28,48.2500,50.2500,48.0000,50.2500,3.9324,183300,0.0000,1.0000
1995-09-27,46.7500,49.0000,46.7500,49.0000,3.8345,197700,0.1600,1.0000
1995-09-26,44.5000,46.7500,44.5000,46.7500,3.6465,211400,0.0000,1.0000
1995-09-25,45.2500,45.2500,44.5000,45.0000,3.5100,29200,0.0000,1.0000
1995-09-22,46.5000,47.7500,44.7500,45.2500,3.5295,25200,0.0000,1.0000
1995-09-21,47.5000,48.7500,45.7500,46.2500,3.6075,280300,0.0000,1.0000
1995-09-20,45.7500,47.5000,45.5000,47.2500,3.6855,172800,0.0000,1.0000
1995-09-19,45.7500,46.2500,45.5000,45.8800,3.5787,39400,0.0000,1.0000
1995-09-18,47.0000,47.2500,45.5000,45.7500,3.5685,85900,0.0000,1.0000
1995-09-15,47.7500,47.7500,46.7500,47.0000,3.6660,330800,0.0000,1.0000
1995-09-14,47.7500,48.2500,47.5000,47.6300,3.7152,23200,0.0000,1.0000
1995-09-13,49.2500,49.7500,47.8800,47.8800,3.7347,76000,0.0000,1.0000
1995-09-12,49.0000,49.5000,48.5000,49.0000,3.8221,192000,0.0000,1.0000
1995-09-11,48.7500,49.0000,48.5000,48.8800,3.8127,52500,0.0000,1.0000
1995-09-08,49.0000,50.0000,48.5000,49.0000,3.8221,168800,0.0000,1.0000
1995-09-07,49.0000,49.5000,48.5000,49.2500,3.8416,50100,0.0000,1.0000
1995-09-06,49.5000,50.0000,48.5000,49.5000,3.8611,139200,0.0000,1.0000
1995-09-05,48.5000,50.0000,48.5000,49.7500,3.8806,119000,0.0000,1.0000
1995-09-01,47.0000,49.0000,47.0000,48.5000,3.7831,134900,0.0000,1.0000
1995-08-31,47.2500,47.5000,46.5000,47.5000,3.7050,32400,0.0000,1.0000
1995-08-30,47.7500,48.0000,47.0000,47.0000,3.6660,27700,0.0000,1.0000
1995-08-29,47.5000,48.0000,46.7500,47.7500,3.7245,185400,0.0000,1.0000
1995-08-28,46.0000,47.5000,46.0000,47.4400,3.7004,124400,0.0000,1.0000
1995-08-25,46.0000,46.5000,46.0000,46.2500,3.6075,3200,0.0000,1.0000
1995-08-24,46.5000,47.0000,46.0000,46.5000,3.6270,185600,0.0000,1.0000
1995-08-23,47.0200,48.7500,47.0000,48.7500,3.8026,210000,0.0000,1.0000
1995-08-22,45.7700,47.5000,45.7500,47.5000,3.7050,184400,0.0000,1.0000
1995-08-21,46.0000,46.2500,45.5000,45.7500,3.5685,78300,0.0000,1.0000
1995-08-18,45.8800,48.1300,45.8800,48.1300,3.7542,131200,0.0000,1.0000
1995-08-17,48.3800,50.6300,48.3800,50.6300,3.9492,244400,0.0000,1.0000
1995-08-16,45.0000,47.2500,45.0000,47.2500,3.6855,575000,0.0000,1.0000
1995-08-15,45.0000,45.7500,43.7500,45.3800,3.5397,247200,0.0000,1.0000
1995-08-14,43.7500,45.2500,43.2500,45.0000,3.5100,188400,0.0000,1.0000
1995-08-11,43.7500,46.0000,43.7500,46.0000,3.5880,123400,0.0000,1.0000
1995-08-10,41.7500,44.0000,41.7500,44.0000,3.4320,227800,0.0000,1.0000
1995-08-09,42.5000,43.0000,41.7500,42.2500,3.2955,86900,0.0000,1.0000
1995-08-08,43.0000,43.5000,42.7500,43.0000,3.3540,42500,0.0000,1.0000
1995-08-07,44.1300,44.5000,43.0000,43.0000,3.3540,98100,0.0000,1.0000
1995-08-04,44.3800,44.8800,44.0000,44.5000,3.4710,67300,0.0000,1.0000
1995-08-03,43.2500,44.5000,43.0000,44.0600,3.4367,206900,0.0000,1.0000
1995-08-02,42.5000,43.7500,42.2500,43.2500,3.3735,135100,0.0000,1.0000
1995-08-01,44.0000,45.7500,43.7500,45.7500,3.5685,175800,0.0000,1.0000
1995-07-31,40.5000,42.2500,40.2500,42.2500,3.2955,366100,0.0000,1.0000
1995-07-28,40.0000,41.2500,40.0000,41.2500,3.2175,231700,0.0000,1.0000
1995-07-27,38.2500,39.5000,38.2500,39.5000,3.0810,258700,0.0000,1.0000
1995-07-26,38.0000,39.8800,37.7500,39.7500,3.1005,66900,0.0000,1.0000
1995-07-25,36.2500,38.1300,36.0000,38.0000,2.9640,179900,0.0000,1.0000
1995-07-24,34.2500,36.1300,34.0000,36.0000,2.8080,175400,0.0000,1.0000
1995-07-21,34.1300,34.5000,33.7500,34.2500,2.6715,82100,0.0000,1.0000
1995-07-20,34.7500,35.2500,33.3800,33.3800,2.6037,100000,0.0000,1.0000
1995-07-19,36.5000,37.0000,35.1300,35.1300,2.7402,178000,0.0000,1.0000
1995-07-18,38.0000,38.0000,36.8800,37.0000,2.8860,309800,0.0000,1.0000
1995-07-17,37.7500,38.0000,37.2500,37.7500,2.9445,125200,0.0000,1.0000
1995-07-14,37.5000,37.7500,37.2500,37.7500,2.9445,231300,0.0000,1.0000
1995-07-13,37.5000,37.7500,37.0000,37.3800,2.9157,274400,0.0000,1.0000
1995-07-12,38.5000,38.5000,37.7500,37.7500,2.9445,30900,0.0000,1.0000
1995-07-11,39.0000,39.0000,38.2500,38.2500,2.9835,38900,0.0000,1.0000
1995-07-10,40.5000,40.7500,38.7500,39.5000,3.0810,135600,0.0000,1.0000
1995-07-07,39.7500,41.1300,39.5000,40.2500,3.1395,631200,0.0000,1.0000
1995-07-06,38.0000,39.7500,37.5000,39.7500,3.1005,167600,0.0000,1.0000
1995-07-05,38.2500,38.5000,37.7500,37.7500,2.9445,81200,0.0000,1.0000
1995-07-03,38.7500,38.7500,38.2500,38.2500,2.9835,10700,0.0000,1.0000
1995-06-30,38.0000,38.7500,38.0000,38.5000,3.0030,136000,0.0000,1.0000
1995-06-29,38.0000,38.5000,38.0000,38.5000,3.0030,32100,0.0000,1.0000
1995-06-28,38.0000,38.5000,38.0000,38.1300,2.9742,42100,0.0000,1.0000
1995-06-27,38.5000,38.7500,38.0000,38.0000,2.9640,93900,0.0000,1.0000
1995-06-26,39.0000,39.0000,38.5000,38.7500,3.0225,74000,0.0000,1.0000
1995-06-23,39.0000,39.5000,39.0000,39.2500,3.0615,145100,0.0000,1.0000
1995-06-22,38.7500,39.5000,38.5000,39.5000,3.0810,147500,0.0000,1.0000
1995-06-21,37.0000,39.2500,37.0000,39.0000,3.0420,460600,0.0000,1.0000
1995-06-20,36.2500,36.7500,36.0000,36.5000,2.8470,195600,0.1600,1.0000
1995-06-19,36.0000,36.2500,35.5000,36.2500,2.8152,43800,0.0000,1.0000
1995-06-16,36.2500,36.7500,35.7500,35.9400,2.7911,40400,0.0000,1.0000
1995-06-15,36.7500,36.7500,36.2500,36.6300,2.8447,60400,0.0000,1.0000
1995-06-14,36.7500,36.7500,36.2500,36.2500,2.8152,198400,0.0000,1.0000
1995-06-13,36.2500,36.7500,36.0000,36.2500,2.8152,80400,0.0000,1.0000
1995-06-12,35.5000,36.5000,35.5000,36.0000,2.7958,49900,0.0000,1.0000
1995-06-09,36.5000,36.7500,35.5000,35.7500,2.7764,73400,0.0000,1.0000
1995-06-08,36.7500,36.7500,36.2500,36.7500,2.8540,31600,0.0000,1.0000
1995-06-07,36.5000,36.7500,36.2500,36.2500,2.8152,54300,0.0000,1.0000
1995-06-06,38.2500,38.6300,36.6300,37.0000,2.8734,154300,0.0000,1.0000
1995-06-05,36.5000,38.7500,36.5000,38.3800,2.9806,160700,0.0000,1.0000
1995-06-02,36.0000,37.0000,36.0000,36.5000,2.8346,198000,0.0000,1.0000
1995-06-01,36.5000,36.7500,36.0000,36.0000,2.7958,35400,0.0000,1.0000
1995-05-31,36.7500,37.0000,36.5000,36.5000,2.8346,109100,0.0000,1.0000
1995-05-30,37.2500,37.5000,36.7500,36.7500,2.8540,55500,0.0000,1.0000
1995-05-26,37.5600,38.0000,37.2500,37.3800,2.9030,90900,0.0000,1.0000
1995-05-25,37.2500,38.0000,37.2500,37.7500,2.9317,33800,0.0000,1.0000
1995-05-24,37.5000,38.0000,37.2500,37.3800,2.9030,103800,0.0000,1.0000
1995-05-23,37.2500,38.0000,37.2500,37.5000,2.9123,75300,0.0000,1.0000
1995-05-22,37.2500,37.7500,37.2500,37.3800,2.9030,90600,0.0000,1.0000
1995-05-19,37.5000,37.7500,37.2500,37.7500,2.9317,39700,0.0000,1.0000
1995-05-18,38.5000,38.5000,37.7500,37.7500,2.9317,55500,0.0000,1.0000
1995-05-17,37.7500,38.5000,37.7500,38.3800,2.9806,79600,0.0000,1.0000
1995-05-16,37.0000,38.2500,37.0000,38.0000,2.9511,69600,0.0000,1.0000
1995-05-15,37.7500,37.7500,37.2500,37.3100,2.8975,91300,0.0000,1.0000
1995-05-12,38.1900,38.2500,37.2500,37.6300,2.9224,75400,0.0000,1.0000
1995-05-11,38.5000,38.5000,37.7500,38.0000,2.9511,82700,0.0000,1.0000
1995-05-10,39.2500,39.2500,38.0000,38.5000,2.9899,171000,0.0000,1.0000
1995-05-09,36.7500,39.7500,36.7500,39.0000,3.0288,545400,0.0000,1.0000
1995-05-08,36.7500,36.7500,36.1300,36.7500,2.8540,115700,0.0000,1.0000
1995-05-05,36.7500,36.7500,35.7500,36.7500,2.8540,147000,0.0000,1.0000
1995-05-04,35.7500,36.7500,35.7500,36.5000,2.8346,150400,0.0000,1.0000
1995-05-03,35.7500,36.5000,35.7500,36.1300,2.8059,198700,0.0000,1.0000
1995-05-02,36.8100,37.2500,35.2500,35.8800,2.7865,114500,0.0000,1.0000
1995-05-01,36.7500,37.5000,36.2500,37.0000,2.8734,133300,0.0000,1.0000
1995-04-28,36.3800,36.7500,36.2500,36.7500,2.8540,53000,0.0000,1.0000
1995-04-27,36.7500,36.7500,36.3800,36.7500,2.8540,21400,0.0000,1.0000
1995-04-26,36.2500,36.8800,36.2500,36.7500,2.8540,28100,0.0000,1.0000
1995-04-25,36.6300,37.0000,36.5000,36.5000,2.8346,48500,0.0000,1.0000
1995-04-24,36.3800,37.0000,36.3800,36.6300,2.8447,42400,0.0000,1.0000
1995-04-21,36.0000,36.8800,35.6300,36.6300,2.8447,149000,0.0000,1.0000
1995-04-20,35.5000,36.0000,35.5000,35.7500,2.7764,4100,0.0000,1.0000
1995-04-19,36.5000,36.7500,35.5000,35.6300,2.7670,135800,0.0000,1.0000
1995-04-18,37.2500,37.7500,37.0000,37.0000,2.8734,157900,0.0000,1.0000
1995-04-17,39.0000,39.0000,37.2500,37.2500,2.8929,74100,0.0000,1.0000
1995-04-13,38.7500,39.2500,38.2500,38.5000,2.9899,182900,0.0000,1.0000
1995-04-12,39.2500,39.2500,38.7500,38.8800,3.0194,328300,0.0000,1.0000
1995-04-11,38.5000,41.0000,38.3800,40.2500,3.1258,383000,0.0000,1.0000
1995-04-10,37.0000,38.6300,36.7500,38.6300,3.0000,163800,0.0000,1.0000
1995-04-07,38.0000,38.2500,37.0000,37.2500,2.8929,87500,0.0000,1.0000
1995-04-06,37.7500,38.5000,37.2500,38.3800,2.9806,102300,0.0000,1.0000
1995-04-05,38.5000,38.7500,37.7500,38.2500,2.9705,21000,0.0000,1.0000
1995-04-04,38.2500,38.7500,37.2500,38.6300,3.0000,362800,0.0000,1.0000
1995-04-03,36.0000,38.6300,36.0000,38.6300,3.0000,439300,0.0000,1.0000
1995-03-31,35.5000,36.3800,35.2500,36.3800,2.8253,127900,0.0000,1.0000
1995-03-30,35.5000,36.0000,35.2500,35.2500,2.7375,24900,0.0000,1.0000
1995-03-29,34.5000,37.2500,34.5000,35.7500,2.7764,409900,0.0000,1.0000
1995-03-28,33.5000,35.0000,33.5000,34.8800,2.7088,260300,0.0000,1.0000
1995-03-27,33.5000,34.1300,32.7500,33.7500,2.6210,96500,0.0000,1.0000
1995-03-24,32.0000,33.7500,32.0000,33.3800,2.5923,132600,0.0000,1.0000
1995-03-23,31.2500,31.7500,31.2500,31.2500,2.4269,85200,0.0000,1.0000
1995-03-22,31.0000,31.7500,30.7500,31.2500,2.4269,315700,0.0000,1.0000
1995-03-21,31.2500,31.7500,31.0000,31.0000,2.4075,22600,0.0000,1.0000
1995-03-20,32.2500,33.0000,31.2500,31.2500,2.4269,153500,0.1600,1.0000
1995-03-17,33.0000,33.0000,32.2500,32.2500,2.4918,55700,0.0000,1.0000
1995-03-16,33.0000,33.5000,32.5000,32.7500,2.5304,68700,0.0000,1.0000
1995-03-15,33.5000,33.7500,33.0000,33.2500,2.5691,82600,0.0000,1.0000
1995-03-14,33.2500,34.0000,33.2500,33.7500,2.6077,58400,0.0000,1.0000
1995-03-13,33.5000,33.6300,33.0000,33.5000,2.5884,82800,0.0000,1.0000
1995-03-10,33.5000,33.5000,33.0000,33.2500,2.5691,14300,0.0000,1.0000
1995-03-09,33.2500,33.5000,32.7500,33.0000,2.5497,37500,0.0000,1.0000
1995-03-08,32.7500,33.2500,32.5000,32.8800,2.5405,133300,0.0000,1.0000
1995-03-07,32.5000,33.0000,32.2500,33.0000,2.5497,76600,0.0000,1.0000
1995-03-06,31.7500,32.7500,31.7500,32.5000,2.5111,43000,0.0000,1.0000
1995-03-03,32.7500,32.7500,31.5000,31.7500,2.4532,79700,0.0000,1.0000
1995-03-02,32.5000,32.7500,32.2500,32.2500,2.4918,78300,0.0000,1.0000
1995-03-01,31.6300,32.7500,31.5000,32.5000,2.5111,120300,0.0000,1.0000
1995-02-28,31.5000,32.0000,31.3800,32.0000,2.4725,98700,0.0000,1.0000
1995-02-27,31.7500,31.7500,31.5000,31.5600,2.4385,36000,0.0000,1.0000
1995-02-24,31.7500,32.0000,31.5000,31.7500,2.4532,95400,0.0000,1.0000
1995-02-23,32.0000,32.2500,31.7500,32.2500,2.4918,136400,0.0000,1.0000
1995-02-22,31.6300,32.0000,31.5000,31.5000,2.4338,33700,0.0000,1.0000
1995-02-21,32.2500,32.2500,31.5000,31.7500,2.4532,25800,0.0000,1.0000
1995-02-17,31.7500,32.1300,31.2500,31.7500,2.4532,148200,0.0000,1.0000
1995-02-16,32.5000,32.5000,31.5000,32.1300,2.4825,316600,0.0000,1.0000
1995-02-15,31.7500,33.1300,31.7500,32.2500,2.4918,304100,0.0000,1.0000
1995-02-14,31.5000,32.0000,31.2500,31.7500,2.4532,145400,0.0000,1.0000
1995-02-13,30.2500,31.7500,29.7500,31.6300,2.4439,199000,0.0000,1.0000
1995-02-10,29.2500,30.2500,29.2500,30.2500,2.3373,97900,0.0000,1.0000
1995-02-09,29.6300,29.7500,29.2500,29.7500,2.2986,52000,0.0000,1.0000
1995-02-08,28.2500,29.7500,28.2500,29.2500,2.2600,173300,0.0000,1.0000
1995-02-07,28.5000,28.7500,28.2500,28.5000,2.2021,209100,0.0000,1.0000
1995-02-06,28.5000,28.7500,28.2500,28.5000,2.2021,210600,0.0000,1.0000
1995-02-03,27.7500,28.7500,27.7500,28.2500,2.1827,357800,0.0000,1.0000
1995-02-02,28.0000,28.0000,27.2500,27.5000,2.1248,75100,0.0000,1.0000
1995-02-01,27.5000,28.0000,27.2500,28.0000,2.1634,86500,0.0000,1.0000
1995-01-31,27.2500,27.5000,27.2500,27.5000,2.1248,286700,0.0000,1.0000
1995-01-30,28.0000,28.0000,27.2500,27.7500,2.1441,111400,0.0000,1.0000
1995-01-27,27.2500,28.0000,27.2500,28.0000,2.1634,15100,0.0000,1.0000
1995-01-26,27.7500,27.7500,27.5000,27.7500,2.1441,95900,0.0000,1.0000
1995-01-25,27.0000,27.7500,27.0000,27.7500,2.1441,50000,0.0000,1.0000
1995-01-24,28.0000,28.0000,27.1300,27.1300,2.0962,69100,0.0000,1.0000
1995-01-23,27.5000,28.0000,27.2500,27.8800,2.1541,90200,0.0000,1.0000
1995-01-20,27.7500,28.0000,27.5000,27.7500,2.1441,90800,0.0000,1.0000
1995-01-19,28.7500,28.7500,28.0000,28.0000,2.1634,22200,0.0000,1.0000
1995-01-18,29.5000,29.5000,28.2500,28.5000,2.2021,93700,0.0000,1.0000
1995-01-17,29.7500,30.0000,29.5000,30.0000,2.3180,41000,0.0000,1.0000
1995-01-16,28.7500,30.2500,28.7500,30.0000,2.3180,172900,0.0000,1.0000
1995-01-13,27.2500,28.7500,27.0000,28.6300,2.2121,105300,0.0000,1.0000
1995-01-12,28.0000,28.0000,27.0000,27.1300,2.0962,256600,0.0000,1.0000
1995-01-11,29.2500,29.5000,27.7500,27.8800,2.1541,89300,0.0000,1.0000
1995-01-10,29.2500,30.0000,29.1300,29.1300,2.2507,67300,0.0000,1.0000
1995-01-09,29.7500,29.7500,29.2500,29.3800,2.2700,39900,0.0000,1.0000
1995-01-06,29.2500,29.5000,29.2500,29.2500,2.2600,57400,0.0000,1.0000
1995-01-05,29.2500,29.5000,29.2500,29.3100,2.2646,44100,0.0000,1.0000
1995-01-04,29.2500,29.7500,29.2500,29.3800,2.2700,98000,0.0000,1.0000
1995-01-03,29.5000,30.0000,29.2500,29.2500,2.2600,45200,0.0000,1.0000
