timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,8.8000,9.2700,8.8000,9.2600,9.2600,75250,0.0000,1.0000
2018-08-13,8.6400,8.7300,8.6100,8.6200,8.6200,1924,0.0000,1.0000
2018-08-10,8.3300,9.1708,8.3300,8.7200,8.7200,129112,0.0000,1.0000
2018-08-09,8.6500,8.7000,8.4500,8.4660,8.4660,65920,0.0000,1.0000
2018-08-08,8.8600,9.0000,8.5750,8.7500,8.7500,40800,0.0000,1.0000
2018-08-07,8.7100,9.0400,8.1440,9.0400,9.0400,30951,0.0000,1.0000
2018-08-06,8.5700,8.8660,8.5500,8.7000,8.7000,12960,0.0000,1.0000
2018-08-03,8.9900,8.9900,8.6800,8.6800,8.6800,10750,0.0000,1.0000
2018-08-02,8.7400,9.1800,8.7400,9.1800,9.1800,43300,0.0000,1.0000
2018-08-01,8.7000,8.8000,8.5400,8.7400,8.7400,20318,0.0000,1.0000
2018-07-31,8.5000,8.8500,8.5000,8.7468,8.7468,12252,0.0000,1.0000
2018-07-30,8.8000,8.8000,8.1440,8.4010,8.4010,39555,0.0000,1.0000
2018-07-27,10.0000,10.0000,9.1000,9.1200,9.1200,8482,0.0000,1.0000
2018-07-26,9.5100,9.7500,9.3700,9.7500,9.7500,16027,0.0000,1.0000
2018-07-25,9.2500,9.3500,9.2500,9.3500,9.3500,1460,0.0000,1.0000
2018-07-24,9.6000,9.6000,9.0601,9.0601,9.0601,1151,0.0000,1.0000
2018-07-23,9.6200,9.6200,9.5500,9.5978,9.5978,1325,0.0000,1.0000
2018-07-20,9.6600,9.8410,9.1100,9.5200,9.5200,55299,0.0000,1.0000
2018-07-19,8.6200,8.6200,8.6200,8.6200,8.6200,550,0.0000,1.0000
2018-07-18,8.5000,8.6700,8.2000,8.5477,8.5477,12500,0.0000,1.0000
2018-07-17,9.1608,9.1608,8.4339,9.1000,9.1000,29845,0.0000,1.0000
2018-07-16,9.8700,9.8700,8.9100,9.4800,9.4800,27836,0.0000,1.0000
2018-07-13,8.8500,9.7500,8.8200,9.5280,9.5280,35764,0.0000,1.0000
2018-07-12,8.4898,8.9033,8.4800,8.8239,8.8239,16898,0.0000,1.0000
2018-07-11,8.1500,8.5200,8.1400,8.5100,8.5100,5144,0.0000,1.0000
2018-07-10,8.6000,8.6000,8.1094,8.2850,8.2850,7484,0.0000,1.0000
2018-07-09,8.6547,9.0000,8.6547,8.9400,8.9400,7940,0.0000,1.0000
2018-07-06,8.9050,8.9100,8.4612,8.6100,8.6100,4209,0.0000,1.0000
2018-07-05,8.7000,8.7436,8.1400,8.7400,8.7400,12868,0.0000,1.0000
2018-07-03,8.5500,8.5500,8.5300,8.5300,8.5300,204,0.0000,1.0000
2018-07-02,9.4000,9.7490,8.2500,8.6935,8.6935,2892,0.0000,1.0000
2018-06-29,7.9701,8.0896,7.8500,8.0896,8.0896,3770,0.0000,1.0000
2018-06-28,8.6300,8.6500,7.9500,8.2859,8.2859,17533,0.0000,1.0000
2018-06-27,9.0000,9.0000,8.3249,8.3249,8.3249,16728,0.0000,1.0000
2018-06-26,8.9100,9.1300,8.7700,8.9500,8.9500,17015,0.0000,1.0000
2018-06-25,9.6220,9.6499,8.6500,8.8667,8.8667,20057,0.0000,1.0000
2018-06-22,9.4000,9.5900,8.8340,9.5800,9.5800,27735,0.0000,1.0000
2018-06-21,10.2000,10.8401,8.9452,9.2200,9.2200,27452,0.0000,1.0000
2018-06-20,10.2000,11.0500,9.5800,9.5800,9.5800,43206,0.0000,1.0000
2018-06-19,10.5900,11.0900,10.5200,10.6500,10.6500,46057,0.0000,1.0000
2018-06-18,11.5000,11.8490,10.8450,10.9385,10.9385,292595,0.0000,1.0000
2018-06-15,9.6900,12.7200,9.6425,11.4500,11.4500,87897,0.0000,1.0000
2018-06-14,9.7000,10.4500,9.1300,9.1300,9.1300,67186,0.0000,1.0000
2018-06-13,8.4800,10.1000,8.4600,9.6726,9.6726,79227,0.0000,1.0000
2018-06-12,9.5700,9.5892,8.7500,8.7500,8.7500,36451,0.0000,1.0000
2018-06-11,8.2300,9.2721,7.9500,9.1200,9.1200,64679,0.0000,1.0000
2018-06-08,8.7500,8.7500,8.0000,8.3700,8.3700,28084,0.0000,1.0000
2018-06-07,8.7900,8.7900,7.7216,8.5100,8.5100,17830,0.0000,1.0000
2018-06-06,8.0400,8.4000,7.4928,8.2500,8.2500,21876,0.0000,1.0000
2018-06-05,7.8600,8.6200,7.6860,8.0500,8.0500,43618,0.0000,1.0000
2018-06-04,7.5800,8.1200,7.3400,7.8400,7.8400,23147,0.0000,1.0000
2018-06-01,8.6500,9.5500,7.6700,8.3518,8.3518,92074,0.0000,1.0000
2018-05-31,5.1900,8.7300,4.8300,8.4000,8.4000,772899,0.0000,1.0000
2018-05-30,3.8500,3.8500,3.5100,3.5100,3.5100,6358,0.0000,1.0000
2018-05-29,3.9000,3.9000,3.7477,3.8500,3.8500,11175,0.0000,1.0000
2018-05-25,3.8039,4.1600,3.6600,3.8750,3.8750,48097,0.0000,1.0000
2018-05-24,3.7500,3.9090,3.7500,3.8601,3.8601,10402,0.0000,1.0000
2018-05-23,3.7621,3.8400,3.7621,3.8400,3.8400,24977,0.0000,1.0000
2018-05-22,3.9800,3.9800,3.6000,3.8000,3.8000,10950,0.0000,1.0000
2018-05-21,3.8202,3.8202,3.8000,3.8000,3.8000,300,0.0000,1.0000
2018-05-18,4.0000,4.0000,3.8000,3.8000,3.8000,16855,0.0000,1.0000
2018-05-17,3.9600,3.9798,3.6600,3.9140,3.9140,55153,0.0000,1.0000
2018-05-16,3.2300,3.9499,3.2300,3.7650,3.7650,43426,0.0000,1.0000
2018-05-15,3.1400,3.1900,3.0800,3.1744,3.1744,19885,0.0000,1.0000
2018-05-14,3.0900,3.2001,3.0800,3.1500,3.1500,53394,0.0000,1.0000
2018-05-11,3.1000,3.2000,2.9200,3.1700,3.1700,35549,0.0000,1.0000
2018-05-10,2.9500,3.2000,2.7929,3.0600,3.0600,74543,0.0000,1.0000
2018-05-09,2.8533,2.9145,2.8533,2.9145,2.9145,11968,0.0000,1.0000
2018-05-08,3.0440,3.0440,2.8560,2.8560,2.8560,2628,0.0000,1.0000
2018-05-07,2.9200,3.1232,2.7500,2.9370,2.9370,26250,0.0000,1.0000
2018-05-04,2.6500,2.9990,2.6500,2.7500,2.7500,34678,0.0000,1.0000
2018-05-03,2.6900,2.9999,2.5700,2.7000,2.7000,30200,0.0000,1.0000
2018-05-02,2.5200,3.0000,2.5200,3.0000,3.0000,10508,0.0000,1.0000
2018-05-01,2.5700,2.8100,2.5000,2.8100,2.8100,5900,0.0000,1.0000
2018-04-30,2.5200,2.9860,2.5200,2.9860,2.9860,20701,0.0000,1.0000
2018-04-27,2.2200,2.7500,2.2200,2.7500,2.7500,3918,0.0000,1.0000
2018-04-26,2.1200,2.7600,2.1200,2.5000,2.5000,29136,0.0000,1.0000
2018-04-25,2.5300,2.6800,2.5000,2.6800,2.6800,1145,0.0000,1.0000
2018-04-24,2.7500,3.0000,2.5345,2.8000,2.8000,14100,0.0000,1.0000
2018-04-23,2.9405,2.9405,2.9000,2.9200,2.9200,2086,0.0000,1.0000
2018-04-20,3.5000,3.6920,3.2000,3.2000,3.2000,2554,0.0000,1.0000
2018-04-19,3.1600,3.1751,3.0200,3.1700,3.1700,2150,0.0000,1.0000
2018-04-18,3.3500,3.3780,3.1600,3.3500,3.3500,1700,0.0000,1.0000
2018-04-17,3.4860,3.5124,3.3504,3.3504,3.3504,2501,0.0000,1.0000
2018-04-16,3.8761,4.0500,3.6193,3.6300,3.6300,11816,0.0000,1.0000
2018-04-13,3.8000,4.1800,3.7300,3.7300,3.7300,27802,0.0000,1.0000
2018-04-12,3.5000,3.6900,3.5000,3.6725,3.6725,3202,0.0000,1.0000
2018-04-11,3.4378,3.5383,3.4285,3.5383,3.5383,3678,0.0000,1.0000
2018-04-10,3.4245,3.4318,3.4000,3.4318,3.4318,1452,0.0000,1.0000
2018-04-09,3.1000,3.3600,3.1000,3.3600,3.3600,7816,0.0000,1.0000
2018-04-06,2.9100,3.2464,2.8400,3.0500,3.0500,8009,0.0000,1.0000
2018-04-05,3.1200,3.2000,2.8800,3.0460,3.0460,11764,0.0000,1.0000
2018-04-04,3.0000,3.3388,3.0000,3.2462,3.2462,7466,0.0000,1.0000
2018-04-03,2.8100,3.2684,2.7000,3.0167,3.0167,5062,0.0000,1.0000
2018-04-02,2.9400,3.1255,2.9400,3.0663,3.0663,2647,0.0000,1.0000
2018-03-29,2.6600,3.2710,2.6400,3.0225,3.0225,22517,0.0000,1.0000
2018-03-28,2.5000,3.0000,2.5000,2.9000,2.9000,26035,0.0000,1.0000
2018-03-27,3.1700,3.5340,2.5800,2.5800,2.5800,16339,0.0000,1.0000
2018-03-26,3.0900,4.1300,2.9900,3.2100,3.2100,9678,0.0000,1.0000
2018-03-23,4.2900,4.2900,3.0700,3.0700,3.0700,18242,0.0000,1.0000
2018-03-22,3.7500,3.7700,3.5162,3.6100,3.6100,21103,0.0000,1.0000
2018-03-21,3.8600,4.1900,3.7600,3.7624,3.7624,14012,0.0000,1.0000
2018-03-20,3.7400,4.5000,3.7400,3.8600,3.8600,5276,0.0000,1.0000
2018-03-19,4.1100,4.1372,3.7600,3.7600,3.7600,8291,0.0000,1.0000
2018-03-16,3.8573,4.0600,3.6100,3.9200,3.9200,18179,0.0000,1.0000
2018-03-15,4.3800,4.3800,3.6140,4.1300,4.1300,11181,0.0000,1.0000
2018-03-14,4.3100,4.3315,4.1600,4.3200,4.3200,7501,0.0000,1.0000
2018-03-13,4.6900,4.6900,4.2700,4.3000,4.3000,10857,0.0000,1.0000
2018-03-12,4.2010,4.7500,4.1000,4.6000,4.6000,29048,0.0000,1.0000
2018-03-09,4.1100,4.2890,3.7999,4.2890,4.2890,76439,0.0000,1.0000
2018-03-08,3.9000,4.3200,3.8470,4.2200,4.2200,90439,0.0000,1.0000
2018-03-07,4.4200,4.9370,4.3500,4.7000,4.7000,27246,0.0000,1.0000
2018-03-06,4.6200,5.0615,4.3600,4.4000,4.4000,23451,0.0000,1.0000
2018-03-05,5.0000,5.2050,4.9200,4.9200,4.9200,28825,0.0000,1.0000
2018-03-02,4.8248,4.9000,4.8000,4.8000,4.8000,4670,0.0000,1.0000
2018-03-01,5.0000,5.0000,4.4000,4.8000,4.8000,40562,0.0000,1.0000
2018-02-28,5.0000,5.4100,4.5900,4.9000,4.9000,35723,0.0000,1.0000
2018-02-27,5.6400,6.0000,5.0300,5.0300,5.0300,17986,0.0000,1.0000
2018-02-26,5.7000,5.7000,5.2700,5.7000,5.7000,40860,0.0000,1.0000
2018-02-23,5.7500,5.7500,5.3674,5.4500,5.4500,47567,0.0000,1.0000
2018-02-22,5.4500,5.8600,5.4145,5.6800,5.6800,72890,0.0000,1.0000
2018-02-21,5.0400,5.4500,5.0400,5.3700,5.3700,83274,0.0000,1.0000
2018-02-20,4.9000,5.2500,4.9000,5.1100,5.1100,50056,0.0000,1.0000
2018-02-16,4.9550,5.1900,4.6300,4.8000,4.8000,60949,0.0000,1.0000
2018-02-15,4.7800,5.2600,4.6700,4.6700,4.6700,17223,0.0000,1.0000
2018-02-14,4.7900,4.8199,4.4868,4.7800,4.7800,12117,0.0000,1.0000
2018-02-13,4.5900,4.8400,4.5600,4.8400,4.8400,24455,0.0000,1.0000
2018-02-12,4.7800,5.0100,4.5600,4.5800,4.5800,50055,0.0000,1.0000
2018-02-09,4.8400,5.1800,4.3000,4.8400,4.8400,83664,0.0000,1.0000
2018-02-08,5.3500,5.5900,4.8500,5.0900,5.0900,59104,0.0000,1.0000
2018-02-07,4.9250,5.4500,4.6200,5.4249,5.4249,109973,0.0000,1.0000
2018-02-06,4.6400,4.8600,4.4500,4.5000,4.5000,13200,0.0000,1.0000
2018-02-05,4.7000,5.1300,3.9999,4.9400,4.9400,147606,0.0000,1.0000
2018-02-02,4.4900,4.8000,3.7500,4.6900,4.6900,177489,0.0000,1.0000
2018-02-01,3.7200,4.0600,3.6600,3.8900,3.8900,93174,0.0000,1.0000
2018-01-31,3.7300,4.5299,3.5100,3.8000,3.8000,79562,0.0000,1.0000
2018-01-30,4.3000,4.3000,3.7137,3.7599,3.7599,106044,0.0000,1.0000
2018-01-29,4.1800,4.7190,4.1700,4.2500,4.2500,176366,0.0000,1.0000
2018-01-26,3.5100,4.4300,3.5100,4.1800,4.1800,230529,0.0000,1.0000
2018-01-25,3.1200,3.7200,3.0400,3.4700,3.4700,120452,0.0000,1.0000
2018-01-24,3.1900,3.1963,2.9700,3.0200,3.0200,25300,0.0000,1.0000
2018-01-23,3.2100,3.3000,3.1400,3.2110,3.2110,13807,0.0000,1.0000
2018-01-22,3.3100,3.5000,3.2880,3.3700,3.3700,15208,0.0000,1.0000
2018-01-19,3.1100,3.2490,3.0792,3.1700,3.1700,52248,0.0000,1.0000
2018-01-18,2.8600,3.2200,2.8600,3.1600,3.1600,33126,0.0000,1.0000
2018-01-17,3.0999,3.1000,2.9100,2.9300,2.9300,18902,0.0000,1.0000
2018-01-12,3.2600,3.3500,3.1400,3.2869,3.2869,44930,0.0000,1.0000
2018-01-11,3.6400,3.6400,3.3200,3.3200,3.3200,26150,0.0000,1.0000
2018-01-10,3.5000,3.5400,3.3000,3.4900,3.4900,59988,0.0000,1.0000
2018-01-09,3.5900,3.8400,3.5700,3.6300,3.6300,86726,0.0000,1.0000
2018-01-08,3.5200,3.7487,3.4800,3.5900,3.5900,25416,0.0000,1.0000
2018-01-05,3.5000,3.6582,3.4400,3.5000,3.5000,47956,0.0000,1.0000
2018-01-04,3.3350,3.7090,3.3350,3.5000,3.5000,43436,0.0000,1.0000
2018-01-03,3.0000,3.3700,2.8576,3.3700,3.3700,84666,0.0000,1.0000
2018-01-02,2.5400,3.0500,2.5400,2.9900,2.9900,96665,0.0000,1.0000
2017-12-29,2.6500,3.0000,2.5200,2.5300,2.5300,147941,0.0000,1.0000
2017-12-28,2.7000,2.7700,2.5400,2.7000,2.7000,82218,0.0000,1.0000
2017-12-27,2.7000,2.8800,2.6600,2.8300,2.8300,131203,0.0000,1.0000
2017-12-26,2.5950,2.7510,2.5500,2.5736,2.5736,97318,0.0000,1.0000
2017-12-22,2.4900,2.5200,2.4000,2.5200,2.5200,27542,0.0000,1.0000
2017-12-21,2.5500,2.7700,2.4800,2.4939,2.4939,35909,0.0000,1.0000
2017-12-20,2.7500,2.7500,2.6000,2.6900,2.6900,109967,0.0000,1.0000
2017-12-19,2.4000,2.7300,2.2732,2.7000,2.7000,413852,0.0000,1.0000
2017-12-18,2.4000,2.5000,2.2600,2.3430,2.3430,86051,0.0000,1.0000
2017-12-15,2.1000,2.5000,2.1000,2.4200,2.4200,50211,0.0000,1.0000
2017-12-14,2.3545,2.3545,2.2000,2.2800,2.2800,63400,0.0000,1.0000
2017-12-13,2.1300,2.6800,2.1300,2.3499,2.3499,30129,0.0000,1.0000
2017-12-12,2.4500,2.5000,2.2950,2.4000,2.4000,31513,0.0000,1.0000
2017-12-11,2.7400,2.7400,2.2601,2.4500,2.4500,49980,0.0000,1.0000
2017-12-08,2.3300,2.6945,2.3000,2.5900,2.5900,297240,0.0000,1.0000
2017-12-07,1.8100,2.3000,1.8000,2.2800,2.2800,275458,0.0000,1.0000
2017-12-06,2.0000,2.2200,1.5000,1.8000,1.8000,147106,0.0000,1.0000
2017-12-05,1.6000,1.8000,1.6000,1.6200,1.6200,28500,0.0000,1.0000
2017-12-04,1.8500,1.9221,1.8200,1.8200,1.8200,11650,0.0000,1.0000
2017-12-01,2.0000,2.0000,1.3370,1.8799,1.8799,29775,0.0000,1.0000
2017-11-30,1.4400,1.8500,1.4400,1.8400,1.8400,188731,0.0000,1.0000
2017-11-29,1.6000,1.6000,1.2900,1.3900,1.3900,52476,0.0000,1.0000
2017-11-28,1.8500,1.8956,1.4500,1.5500,1.5500,182562,0.0000,1.0000
2017-11-27,2.0500,2.0750,1.7799,1.9000,1.9000,36203,0.0000,1.0000
2017-11-24,2.0328,2.1098,1.9100,2.0200,2.0200,36000,0.0000,1.0000
2017-11-22,1.8000,2.0400,1.8000,1.9999,1.9999,38525,0.0000,1.0000
2017-11-21,1.7200,1.9100,1.7200,1.8000,1.8000,36723,0.0000,1.0000
2017-11-20,1.8300,1.8491,1.7100,1.7134,1.7134,32200,0.0000,1.0000
2017-11-17,1.8600,1.8600,1.8068,1.8229,1.8229,1980,0.0000,1.0000
2017-11-16,1.7400,1.9000,1.6500,1.8045,1.8045,73200,0.0000,1.0000
2017-11-15,1.7100,1.7900,1.6000,1.6400,1.6400,16600,0.0000,1.0000
2017-11-14,1.6200,1.7400,1.6100,1.6750,1.6750,3475,0.0000,1.0000
2017-11-13,1.7000,1.8236,1.5600,1.6100,1.6100,18600,0.0000,1.0000
2017-11-10,1.6000,1.8000,1.6000,1.7900,1.7900,16600,0.0000,1.0000
2017-11-09,1.4500,1.5780,1.4500,1.5000,1.5000,5500,0.0000,1.0000
2017-11-08,1.3500,1.4557,1.3500,1.3550,1.3550,17083,0.0000,1.0000
2017-11-07,1.5600,1.5600,1.3200,1.3200,1.3200,32341,0.0000,1.0000
2017-11-06,1.6500,1.7000,1.6400,1.7000,1.7000,7250,0.0000,1.0000
2017-11-03,1.5576,1.5800,1.5576,1.5800,1.5800,2501,0.0000,1.0000
2017-11-02,1.5000,1.5300,1.5000,1.5300,1.5300,300,0.0000,1.0000
2017-11-01,1.6499,1.6499,1.4160,1.4688,1.4688,29050,0.0000,1.0000
2017-10-30,1.5735,1.6100,1.5735,1.6000,1.6000,10350,0.0000,1.0000
2017-10-27,1.6700,1.6750,1.3500,1.5300,1.5300,28390,0.0000,1.0000
2017-10-26,1.9500,1.9600,1.6900,1.7000,1.7000,33900,0.0000,1.0000
2017-10-25,1.6900,1.8300,1.6500,1.8200,1.8200,51380,0.0000,1.0000
2017-10-24,2.0000,2.0000,1.6001,1.6800,1.6800,63762,0.0000,1.0000
2017-10-23,1.7300,1.9500,1.7300,1.9000,1.9000,33100,0.0000,1.0000
2017-10-20,1.9900,2.0800,1.5200,1.6800,1.6800,198635,0.0000,1.0000
2017-10-19,1.2700,2.0500,1.2348,1.9499,1.9499,411232,0.0000,1.0000
2017-10-18,1.0000,1.3670,1.0000,1.2400,1.2400,117800,0.0000,1.0000
2017-10-17,0.9897,0.9897,0.9282,0.9797,0.9797,7051,0.0000,1.0000
2017-10-16,1.0200,1.0200,0.9000,1.0000,1.0000,53184,0.0000,1.0000
2017-10-13,1.3400,1.3400,1.0100,1.1000,1.1000,13100,0.0000,1.0000
2017-10-12,1.1500,1.1500,1.0500,1.0501,1.0501,14100,0.0000,1.0000
2017-10-11,1.0200,1.1001,1.0174,1.0500,1.0500,46951,0.0000,1.0000
2017-10-10,1.1000,1.1000,1.0000,1.0700,1.0700,45595,0.0000,1.0000
2017-10-09,0.7606,1.1000,0.7606,1.0000,1.0000,155200,0.0000,1.0000
2017-10-06,0.8900,0.9098,0.8000,0.8540,0.8540,23600,0.0000,1.0000
2017-10-05,0.7500,0.8200,0.7500,0.8200,0.8200,8000,0.0000,1.0000
2017-10-04,0.6800,0.7538,0.5900,0.7200,0.7200,66800,0.0000,1.0000
2017-10-03,0.6500,0.6523,0.5500,0.5500,0.5500,5200,0.0000,1.0000
2017-10-02,0.6100,0.6500,0.6000,0.6000,0.6000,11000,0.0000,1.0000
2017-09-29,0.5638,0.7300,0.5638,0.7300,0.7300,6100,0.0000,1.0000
2017-09-28,0.5700,0.6500,0.5700,0.6350,0.6350,39420,0.0000,1.0000
2017-09-27,0.4783,0.5000,0.4783,0.4975,0.4975,3800,0.0000,1.0000
2017-09-26,0.5119,0.5119,0.5119,0.5119,0.5119,100,0.0000,1.0000
2017-09-25,0.4497,0.5371,0.4497,0.5219,0.5219,28300,0.0000,1.0000
2017-09-22,0.3900,0.3900,0.3700,0.3702,0.3702,1000,0.0000,1.0000
2017-09-18,0.3400,0.3400,0.3400,0.3400,0.3400,0,0.0000,1.0000
2017-09-15,0.3600,0.3600,0.3400,0.3400,0.3400,1361,0.0000,1.0000
2017-09-14,0.3993,0.3993,0.3993,0.3993,0.3993,0,0.0000,1.0000
2017-09-13,0.3993,0.3993,0.3993,0.3993,0.3993,0,0.0000,1.0000
2017-09-12,0.3600,0.4000,0.3600,0.3993,0.3993,8000,0.0000,1.0000
2017-09-07,0.3500,0.3500,0.3500,0.3500,0.3500,0,0.0000,1.0000
2017-09-06,0.3500,0.3500,0.3500,0.3500,0.3500,0,0.0000,1.0000
2017-09-05,0.3600,0.3600,0.3500,0.3500,0.3500,833,0.0000,1.0000
2017-09-01,0.3400,0.3400,0.3400,0.3400,0.3400,50,0.0000,1.0000
2017-08-31,0.3400,0.3400,0.3400,0.3400,0.3400,0,0.0000,1.0000
2017-08-30,0.3400,0.3400,0.3400,0.3400,0.3400,0,0.0000,1.0000
2017-08-29,0.3400,0.3400,0.3400,0.3400,0.3400,2000,0.0000,1.0000
2017-08-28,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-25,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-24,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-23,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-22,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-21,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-18,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-17,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-16,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-15,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-14,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-11,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-10,0.3800,0.3800,0.3800,0.3800,0.3800,0,0.0000,1.0000
2017-08-09,0.3800,0.3800,0.3800,0.3800,0.3800,100,0.0000,1.0000
2017-08-08,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0000
2017-08-07,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0000
2017-08-04,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0000
2017-08-03,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0000
2017-08-02,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0000
2017-08-01,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0000
2017-07-31,0.3999,0.3999,0.3999,0.3999,0.3999,0,0.0000,1.0000
2017-07-28,0.3999,0.3999,0.3999,0.3999,0.3999,100,0.0000,1.0000
2017-07-27,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-07-26,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-07-25,0.4000,0.4000,0.3900,0.4000,0.4000,3700,0.0000,1.0000
2017-07-24,0.3300,0.3900,0.3300,0.3900,0.3900,900,0.0000,1.0000
2017-07-21,0.3900,0.3900,0.3900,0.3900,0.3900,0,0.0000,1.0000
2017-07-20,0.3900,0.3900,0.3900,0.3900,0.3900,100,0.0000,1.0000
2017-07-19,0.3300,0.3700,0.3287,0.3700,0.3700,1800,0.0000,1.0000
2017-07-18,0.4000,0.4000,0.4000,0.4000,0.4000,500,0.0000,1.0000
2017-07-17,0.2592,0.2592,0.2510,0.2592,0.2592,1810,0.0000,1.0000
2017-07-14,0.4000,0.4000,0.4000,0.4000,0.4000,1528,0.0000,1.0000
2017-07-13,0.3900,0.3900,0.3900,0.3900,0.3900,100,0.0000,1.0000
2017-07-12,0.4000,0.4000,0.4000,0.4000,0.4000,100,0.0000,1.0000
2017-07-11,0.4000,0.4000,0.4000,0.4000,0.4000,500,0.0000,1.0000
2017-07-10,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-07-07,0.3500,0.4000,0.3500,0.4000,0.4000,2895,0.0000,1.0000
2017-07-06,0.3500,0.3500,0.3500,0.3500,0.3500,12023,0.0000,1.0000
2017-07-05,0.2510,0.2510,0.2510,0.2510,0.2510,1000,0.0000,1.0000
2017-07-03,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-06-30,0.4000,0.4000,0.4000,0.4000,0.4000,0,0.0000,1.0000
2017-06-29,0.4000,0.4000,0.4000,0.4000,0.4000,12300,0.0000,1.0000
2017-06-28,0.4000,0.4000,0.3900,0.4000,0.4000,1789,0.0000,1.0000
2017-06-27,0.3300,0.3300,0.3300,0.3300,0.3300,0,0.0000,1.0000
2017-06-26,0.2500,0.4000,0.2500,0.3300,0.3300,500,0.0000,1.0000
2017-06-23,0.3300,0.4000,0.3300,0.4000,0.4000,200,0.0000,1.0000
2017-06-22,0.3400,0.3400,0.3400,0.3400,0.3400,100,0.0000,1.0000
2017-06-21,0.3300,0.3300,0.3296,0.3300,0.3300,17557,0.0000,1.0000
2017-06-20,0.3400,0.3500,0.3300,0.3500,0.3500,2100,0.0000,1.0000
2017-06-19,0.3637,0.3900,0.3637,0.3900,0.3900,6351,0.0000,1.0000
2017-06-16,0.3575,0.3575,0.3575,0.3575,0.3575,500,0.0000,1.0000
2017-06-15,0.3790,0.3900,0.3790,0.3897,0.3897,3098,0.0000,1.0000
2017-06-14,0.3400,0.3400,0.2500,0.2700,0.2700,31901,0.0000,1.0000
2017-06-13,0.3500,0.3500,0.3500,0.3500,0.3500,0,0.0000,1.0000
2017-06-12,0.3500,0.3500,0.3500,0.3500,0.3500,0,0.0000,1.0000
